lat,lon,dist_1,dist_2,dist_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
-8.052024268292682,-34.959648082191784,1.2713278002053052,1.6535750807970158,0.4122931704668283,5.0,7.0,2.0,-2.0,3.0,5.0
-8.052024268292682,-34.95944616438357,1.256678703285676,1.6313557046789466,0.40237248638884143,5.0,7.0,2.0,-2.0,3.0,5.0
-8.052024268292682,-34.959244246575345,1.2422556670762277,1.6091373747811455,0.39346199264335496,5.0,7.0,2.0,-2.0,3.0,5.0
-8.052024268292682,-34.959042328767126,1.2280666565180385,1.5869201350456783,0.3856317206488928,5.0,7.0,2.0,-2.0,3.0,5.0
-8.052024268292682,-34.958840410958906,1.2141198765762575,1.5647040319092171,0.3789486386703061,5.0,7.0,2.0,-2.0,3.0,5.0
-8.052024268292682,-34.958638493150694,1.2004237701414395,1.5424891144879551,0.3734743364582211,5.0,7.0,2.0,-2.0,3.0,5.0
-8.052024268292682,-34.95843657534247,1.1869870144690249,1.5202754347544107,0.3692625782543224,5.0,6.0,2.0,-1.0,3.0,4.0
-8.052024268292682,-34.95823465753425,1.173818515995508,1.4980630477682157,0.3663569104967666,5.0,6.0,2.0,-1.0,3.0,4.0
-8.052024268292682,-34.958032739726036,1.1609274033488437,1.4758520119012641,0.3647885449159974,5.0,6.0,2.0,-1.0,3.0,4.0
-8.052024268292682,-34.95783082191781,1.1483230183941222,1.4536423890836767,0.3645747407579417,5.0,6.0,2.0,-1.0,3.0,4.0
-8.052024268292682,-34.95762890410959,1.1360149051306487,1.4314342450924709,0.3657178737205841,5.0,6.0,2.0,-1.0,3.0,4.0
-8.052024268292682,-34.95742698630137,1.1240127962620403,1.4092276498405811,0.3682053057499146,5.0,6.0,2.0,-1.0,3.0,4.0
-8.052024268292682,-34.957225068493145,1.1123265972810692,1.3870226777135155,0.372010072000158,5.0,6.0,2.0,-1.0,3.0,4.0
-8.052024268292682,-34.957023150684925,1.100966367903037,1.3648194079370752,0.3770922998687194,5.0,6.0,2.0,-1.0,3.0,4.0
-8.052024268292682,-34.95682123287671,1.0899423007051179,1.3426179249673,0.3834011920092763,5.0,6.0,2.0,-1.0,3.0,4.0
-8.052024268292682,-34.95661931506849,1.079264696844262,1.3204183189315872,0.3908773566116268,5.0,6.0,2.0,-1.0,3.0,4.0
-8.052024268292682,-34.956417397260275,1.0689439387638608,1.29822068612027,0.3994552593875586,5.0,6.0,2.0,-1.0,3.0,4.0
-8.052024268292682,-34.956215479452055,1.0589904598071271,1.2760251295085516,0.4090655974985466,5.0,5.0,2.0,0.0,3.0,3.0
-8.052024268292682,-34.956013561643836,1.0494147107225271,1.2538317593578314,0.4196374439021966,4.0,5.0,2.0,-1.0,2.0,3.0
-8.052024268292682,-34.955811643835624,1.0402271230729336,1.2316406938650333,0.4311000673342089,4.0,5.0,2.0,-1.0,2.0,3.0
-8.052024268292682,-34.9556097260274,1.0314380696132384,1.2094520598839196,0.4433843865661896,4.0,5.0,2.0,-1.0,2.0,3.0
-8.052024268292682,-34.95540780821918,1.0230578217758284,1.1872659937448633,0.4564240603965634,4.0,5.0,2.0,-1.0,2.0,3.0
-8.052024268292682,-34.95520589041096,1.0150965044378937,1.1650826421409641,0.4701562442750511,4.0,5.0,2.0,-1.0,2.0,3.0
-8.052024268292682,-34.95500397260274,1.0075640482491806,1.1429021631369705,0.4845220610208564,4.0,5.0,2.0,-1.0,2.0,3.0
-8.052024268292682,-34.95480205479452,1.0004701398356817,1.120724727289369,0.4994668394043026,4.0,5.0,2.0,-1.0,2.0,3.0
-8.052024268292682,-34.9546001369863,0.9938241702928428,1.0985505189023297,0.5149401733954068,4.0,5.0,2.0,-1.0,2.0,3.0
-8.052024268292682,-34.954398219178074,0.9876351824385324,1.07637973744034,0.5308958496283218,4.0,5.0,2.0,-1.0,2.0,3.0
-8.052024268292682,-34.954196301369855,0.9819118173739771,1.0542125991172877,0.5472916832834698,4.0,5.0,2.0,-1.0,2.0,3.0
-8.052024268292682,-34.95399438356164,0.9766622609608974,1.0320493386806904,0.5640892947869225,4.0,4.0,2.0,0.0,2.0,2.0
-8.052024268292682,-34.95379246575342,0.9718941908704908,1.0098902114454238,0.5812538523388833,4.0,4.0,2.0,0.0,2.0,2.0
-8.052024268292682,-34.953590547945204,0.9676147249226134,0.987735495588942,0.5987537988922671,4.0,4.0,3.0,0.0,1.0,1.0
-8.052024268292682,-34.953388630136985,0.9638303714360876,0.965585494757752,0.6165605768948087,4.0,4.0,3.0,0.0,1.0,1.0
-8.052024268292682,-34.953186712328765,0.9605469823465891,0.9434405410514836,0.6346483599101325,4.0,4.0,3.0,0.0,1.0,1.0
-8.052024268292682,-34.952984794520546,0.9577697098284124,0.9213009984152568,0.6529937970273443,4.0,4.0,3.0,0.0,1.0,1.0
-8.052024268292682,-34.95278287671233,0.9555029671386096,0.8991672665483355,0.6715757735646058,4.0,4.0,3.0,0.0,1.0,1.0
-8.052024268292682,-34.95258095890411,0.9537503943555934,0.8770397853872891,0.6903751898680561,4.0,4.0,3.0,0.0,1.0,1.0
-8.052024268292682,-34.95237904109589,0.952514829613174,0.8549190402861215,0.7093747587803961,4.0,4.0,3.0,0.0,1.0,1.0
-8.052024268292682,-34.952177123287676,0.9517982863553216,0.83280556800735,0.7285588215554144,4.0,4.0,3.0,0.0,1.0,1.0
-8.052024268292682,-34.95197520547946,0.9516019370315884,0.8106999636941257,0.7479131814609599,4.0,3.0,3.0,1.0,1.0,0.0
-8.052024268292682,-34.95177328767124,0.9519261035351012,0.7886028889963237,0.767424953987336,4.0,3.0,3.0,1.0,1.0,0.0
-8.052024268292682,-34.95157136986302,0.9527702545724418,0.7665150815891446,0.7870824324461,4.0,3.0,3.0,1.0,1.0,0.0
-8.052024268292682,-34.9513694520548,0.9541330100051244,0.7444373663658495,0.8068749676325615,4.0,3.0,3.0,1.0,1.0,0.0
-8.052024268292682,-34.95116753424658,0.9560121520887318,0.7223706686670422,0.8267928602630391,4.0,3.0,4.0,1.0,0.0,-1.0
-8.052024268292682,-34.95096561643836,0.9584046433935708,0.7003160299671548,0.8468272649337494,4.0,3.0,4.0,1.0,0.0,-1.0
-8.052024268292682,-34.95076369863014,0.9613066510699976,0.6782746265915781,0.8669701044163031,4.0,3.0,4.0,1.0,0.0,-1.0
-8.052024268292682,-34.95056178082192,0.9647135770176648,0.6562477921455401,0.8872139932007915,4.0,3.0,4.0,1.0,0.0,-1.0
-8.052024268292682,-34.9503598630137,0.9686200934055148,0.634237044553177,0.9075521692856424,4.0,3.0,4.0,1.0,0.0,-1.0
-8.052024268292682,-34.950157945205476,0.9730201829320196,0.6122441188293765,0.9279784333048466,4.0,3.0,4.0,1.0,0.0,-1.0
-8.052024268292682,-34.94995602739726,0.9779071831276464,0.5902710070555846,0.9484870941911332,4.0,3.0,4.0,1.0,0.0,-1.0
-8.052024268292682,-34.949754109589044,0.9832738339900444,0.5683200074493405,0.9690729206223659,4.0,2.0,4.0,2.0,0.0,-2.0
-8.052024268292682,-34.949552191780825,0.9891123281928988,0.5463937850443686,0.9897310976099558,4.0,2.0,4.0,2.0,0.0,-2.0
-8.052024268292682,-34.949350273972605,0.9954143631342258,0.5244954472366741,1.0104571876823052,4.0,2.0,4.0,2.0,0.0,-2.0
-8.052024268292682,-34.949148356164386,1.002171194088538,0.5026286386381676,1.0312470960743023,4.0,2.0,4.0,2.0,0.0,-2.0
-8.052024268292682,-34.948946438356174,1.009373687770824,0.4807976611392581,1.0520970395565643,4.0,2.0,4.0,2.0,0.0,-2.0
-8.052024268292682,-34.94874452054795,1.0170123756598586,0.4590076272817998,1.0730035184456592,4.0,2.0,5.0,2.0,-1.0,-3.0
-8.052024268292682,-34.94854260273973,1.0250775064856843,0.4372646580956009,1.0939632914360764,4.0,2.0,5.0,2.0,-1.0,-3.0
-8.052024268292682,-34.94834068493151,1.0335590973607474,0.41557614092511697,1.1149733529917265,4.0,2.0,5.0,2.0,-1.0,-3.0
-8.052024268292682,-34.94813876712329,1.042446983087273,0.3939510692489058,1.136030912970207,4.0,2.0,5.0,2.0,-1.0,-3.0
-8.052024268292682,-34.94793684931507,1.0517308632606497,0.3724004959565617,1.157133378233859,4.0,2.0,5.0,2.0,-1.0,-3.0
-8.052024268292682,-34.94773493150685,1.061400346852615,0.3509381458107585,1.1782783360863396,5.0,1.0,5.0,4.0,0.0,-4.0
-8.052024268292682,-34.94753301369863,1.07144499403394,0.3295812545500519,1.1994635392622854,5.0,1.0,5.0,4.0,0.0,-4.0
-8.052024268292682,-34.94733109589041,1.0818543550578457,0.30835173566312124,1.2206868923716017,5.0,1.0,5.0,4.0,0.0,-4.0
-8.052024268292682,-34.94712917808219,1.0926180060991986,0.2872778285779338,1.2419464396106392,5.0,1.0,5.0,4.0,0.0,-4.0
-8.052024268292682,-34.94692726027397,1.1037255819829346,0.2663964659444053,1.2632403536072223,5.0,1.0,5.0,4.0,0.0,-4.0
-8.052024268292682,-34.946725342465754,1.1151668058054358,0.24575673279417884,1.2845669252940068,5.0,1.0,5.0,4.0,0.0,-4.0
-8.052024268292682,-34.94652342465753,1.1269315154857305,0.2254250091023681,1.3059245547134792,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.052024268292682,-34.94632150684932,1.139009687313741,0.20549273981034336,1.3273117426250822,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.052024268292682,-34.946119589041096,1.1513914566176848,0.18608832813893045,1.3487270828749434,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.052024268292682,-34.94591767123288,1.1640671356614374,0.1673954419767333,1.3701692554258706,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.052024268292682,-34.94571575342466,1.1770272289363015,0.14968089554039046,1.3916370199918555,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.052024268292682,-34.94551383561644,1.1902624460029891,0.13333519923367948,1.4131292102167303,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.052024268292682,-34.94531191780822,1.2037637120501998,0.11892412955126222,1.4346447283535966,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.051864146341464,-34.95985,1.2731491073369758,1.6769007886329497,0.43849933050239465,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051864146341464,-34.959648082191784,1.258127509803253,1.654695242286978,0.4280290366466031,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051864146341464,-34.95944616438357,1.2433228881113336,1.6324911036635026,0.4184815556592574,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051864146341464,-34.959244246575345,1.2287430850429804,1.610288430992201,0.4099213723308654,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051864146341464,-34.959042328767126,1.2143961980129452,1.5880872857599597,0.4024114976155948,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051864146341464,-34.958840410958906,1.2002905790770824,1.5658877329356702,0.3960116894554796,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051864146341464,-34.958638493150694,1.1864348336344086,1.543689841218662,0.3907764908617404,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051864146341464,-34.95843657534247,1.1728378176302363,1.5214936833132593,0.38675319816070025,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051864146341464,-34.95823465753425,1.1595086331000193,1.4992993362241491,0.3839799078309293,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051864146341464,-34.958032739726036,1.1464566218440728,1.4771068815775157,0.3824838111613073,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051864146341464,-34.95783082191781,1.1336913570587048,1.4549164059689934,0.3822799037823588,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051864146341464,-34.95762890410959,1.12122263272558,1.4327280013578518,0.3833702475725885,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051864146341464,-34.95742698630137,1.1090604505474149,1.4105417654756425,0.3857438676955314,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051864146341464,-34.957225068493145,1.0972150042562026,1.3883578022899061,0.3893772965365308,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051864146341464,-34.957023150684925,1.085696661101995,1.3661762225172738,0.39423570297991295,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051864146341464,-34.95682123287671,1.0745159403464934,1.3439971441648138,0.4002744843262629,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051864146341464,-34.95661931506849,1.0636834886153617,1.3218206931468846,0.4074411601130086,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051864146341464,-34.956417397260275,1.0532100519905008,1.2996470039595165,0.415677396496197,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051864146341464,-34.956215479452055,1.0431064447311331,1.2774762204151358,0.4249210042049285,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051864146341464,-34.956013561643836,1.033383514592637,1.2553084964704562,0.4351077849494241,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051864146341464,-34.955811643835624,1.024052104724247,1.2331439971295313,0.4461731413759386,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051864146341464,-34.9556097260274,1.015123012207039,1.2109828994484446,0.4580534057291182,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051864146341464,-34.95540780821918,1.006606943350577,1.188825393662805,0.47068687656107105,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051864146341464,-34.95520589041096,0.9985144659223888,1.1666716844239335,0.4840145781761682,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051864146341464,-34.95500397260274,0.990855958591694,1.1445219921935004,0.4979807735839138,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051864146341464,-34.95480205479452,0.9836415579176992,1.1223765547948459,0.512533269831508,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051864146341464,-34.9546001369863,0.9768811033152844,1.100235629148864,0.5276235564889104,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051864146341464,-34.954398219178074,0.9705840805058908,1.0780994932304486,0.5432068159482168,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051864146341464,-34.954196301369855,0.9647595640439974,1.0559684482589018,0.5592418397038406,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051864146341464,-34.95399438356164,0.9594161595807092,1.033842821173134,0.5756908793009183,4.0,4.0,2.0,0.0,2.0,2.0
-8.051864146341464,-34.95379246575342,0.9545619465908474,1.0117229674279924,0.5925194550379226,4.0,4.0,3.0,0.0,1.0,1.0
-8.051864146341464,-34.953590547945204,0.9502044223531834,0.9896092741621908,0.6096961403347699,4.0,4.0,3.0,0.0,1.0,1.0
-8.051864146341464,-34.953388630136985,0.9463504479873364,0.9675021637992368,0.6271923351988071,4.0,4.0,3.0,0.0,1.0,1.0
-8.051864146341464,-34.953186712328765,0.9430061973909142,0.9454020981392358,0.6449820384925443,4.0,4.0,3.0,0.0,1.0,1.0
-8.051864146341464,-34.952984794520546,0.9401771099079964,0.9233095830389688,0.663041625749409,4.0,4.0,3.0,0.0,1.0,1.0
-8.051864146341464,-34.95278287671233,0.9378678475338748,0.901225173780466,0.6813496369906862,4.0,4.0,3.0,0.0,1.0,1.0
-8.051864146341464,-34.95258095890411,0.9360822574153296,0.8791494812244175,0.6998865772618187,4.0,4.0,3.0,0.0,1.0,1.0
-8.051864146341464,-34.95237904109589,0.934823340327854,0.857083178917453,0.7186347313394936,4.0,4.0,3.0,0.0,1.0,1.0
-8.051864146341464,-34.952177123287676,0.934093225734015,0.8350270112916294,0.7375779931607774,4.0,4.0,3.0,0.0,1.0,1.0
-8.051864146341464,-34.95197520547946,0.9338931538825528,0.8129818032080941,0.7567017098937956,4.0,3.0,3.0,1.0,1.0,0.0
-8.051864146341464,-34.95177328767124,0.9342234653126186,0.7909484710562982,0.7759925401511718,4.0,3.0,3.0,1.0,1.0,0.0
-8.051864146341464,-34.95157136986302,0.935083597962516,0.7689280357373148,0.7954383256017866,4.0,3.0,3.0,1.0,1.0,0.0
-8.051864146341464,-34.9513694520548,0.936472091939587,0.7469216379113212,0.8150279750753251,4.0,3.0,3.0,1.0,1.0,0.0
-8.051864146341464,-34.95116753424658,0.9383866018603816,0.7249305559680106,0.8347513601829912,4.0,3.0,4.0,1.0,0.0,-1.0
-8.051864146341464,-34.95096561643836,0.9408239165146032,0.7029562273198535,0.8545992214777443,4.0,3.0,4.0,1.0,0.0,-1.0
-8.051864146341464,-34.95076369863014,0.943779985477008,0.6810002737476359,0.874563084189256,4.0,3.0,4.0,1.0,0.0,-1.0
-8.051864146341464,-34.95056178082192,0.9472499521529072,0.6590645316787502,0.8946351826054655,4.0,3.0,4.0,1.0,0.0,-1.0
-8.051864146341464,-34.9503598630137,0.9512281926465938,0.6371510886351259,0.9148083922534462,4.0,3.0,4.0,1.0,0.0,-1.0
-8.051864146341464,-34.950157945205476,0.9557083597437316,0.615262327254617,0.9350761690749776,4.0,3.0,4.0,1.0,0.0,-1.0
-8.051864146341464,-34.94995602739726,0.9606834312338092,0.5934009788408738,0.9554324948726921,4.0,3.0,4.0,1.0,0.0,-1.0
-8.051864146341464,-34.949754109589044,0.9661457617647032,0.5715701888639649,0.975871828365108,4.0,2.0,4.0,2.0,0.0,-2.0
-8.051864146341464,-34.949552191780825,0.9720871373857696,0.5497735976428434,0.9963890612545288,4.0,2.0,4.0,2.0,0.0,-2.0
-8.051864146341464,-34.949350273972605,0.9784988319520866,0.5280154403914483,1.0169794787646902,4.0,2.0,4.0,2.0,0.0,-2.0
-8.051864146341464,-34.949148356164386,0.9853716645806878,0.5063006722069923,1.0376387241848108,4.0,2.0,4.0,2.0,0.0,-2.0
-8.051864146341464,-34.948946438356174,0.9926960573859228,0.4846351254528385,1.0583627669538749,4.0,2.0,5.0,2.0,-1.0,-3.0
-8.051864146341464,-34.94874452054795,1.0004620927894108,0.4630257095726281,1.079147873961895,4.0,2.0,5.0,2.0,-1.0,-3.0
-8.051864146341464,-34.94854260273973,1.008659569741838,0.4414806670600432,1.0999905836549178,4.0,2.0,5.0,2.0,-1.0,-3.0
-8.051864146341464,-34.94834068493151,1.017278058311225,0.4200099044185123,1.1208876827027403,4.0,2.0,5.0,2.0,-1.0,-3.0
-8.051864146341464,-34.94813876712329,1.0263069521231118,0.3986254244148461,1.1418361849209162,4.0,2.0,5.0,2.0,-1.0,-3.0
-8.051864146341464,-34.94793684931507,1.0357355182659211,0.3773418965994956,1.162833312216959,4.0,2.0,5.0,2.0,-1.0,-3.0
-8.051864146341464,-34.94773493150685,1.0455529443234008,0.35617741875048337,1.1838764773670076,4.0,2.0,5.0,2.0,-1.0,-3.0
-8.051864146341464,-34.94753301369863,1.0557483823028502,0.33515454507647463,1.2049632683935672,5.0,1.0,5.0,4.0,0.0,-4.0
-8.051864146341464,-34.94733109589041,1.0663109892771865,0.31430169153523896,1.2260914344165843,5.0,1.0,5.0,4.0,0.0,-4.0
-8.051864146341464,-34.94712917808219,1.0772299646485892,0.2936550804560894,1.247258872795059,5.0,1.0,5.0,4.0,0.0,-4.0
-8.051864146341464,-34.94692726027397,1.0884945839952496,0.27326146455725403,1.2684636174677792,5.0,1.0,5.0,4.0,0.0,-4.0
-8.051864146341464,-34.946725342465754,1.1000942295096936,0.2531819869302106,1.289703828311459,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.051864146341464,-34.94652342465753,1.1120184171056164,0.2334977039676735,1.310977781482387,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.051864146341464,-34.94632150684932,1.1242568202712018,0.2143175349117452,1.332283860581374,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.051864146341464,-34.946119589041096,1.1367992908332232,0.19578968956835144,1.353620548620834,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.051864146341464,-34.94591767123288,1.1496358767524135,0.1781178488280704,1.3749864206538902,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.051864146341464,-34.94571575342466,1.162756837159036,0.16158311285546256,1.3963801370563331,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.051864146341464,-34.94551383561644,1.1761526547892145,0.1465708204520853,1.4178004373686257,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.051864146341464,-34.94531191780822,1.189814046034995,0.1335951990714681,1.4392461346464256,5.0,1.0,6.0,4.0,-1.0,-5.0
-8.051704024390245,-34.95985,1.2602167779047908,1.6781922679530212,0.4540176994091927,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051704024390245,-34.959648082191784,1.2450391535189584,1.6560040305162338,0.443913573992182,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051704024390245,-34.95944616438357,1.2300770107728924,1.6338176700956668,0.4347150954526637,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051704024390245,-34.959244246575345,1.2153383081357512,1.6116332642024085,0.42648086767818855,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051704024390245,-34.959042328767126,1.200831272980354,1.5894508946803787,0.4192677068636148,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051704024390245,-34.958840410958906,1.1865644024947002,1.5672706479949954,0.4131290994155621,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051704024390245,-34.958638493150694,1.1725464632687346,1.5450926155677154,0.4081135366425768,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051704024390245,-34.95843657534247,1.1587864893640216,1.5229168941342262,0.40426282050094653,5.0,7.0,2.0,-2.0,3.0,5.0
-8.051704024390245,-34.95823465753425,1.145293778685634,1.5007435861421523,0.4016104586907589,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051704024390245,-34.958032739726036,1.1320778874334418,1.4785728001702962,0.4001802797018581,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051704024390245,-34.95783082191781,1.1191486224305418,1.4564046513951638,0.39998539377885817,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051704024390245,-34.95762890410959,1.1065160311159008,1.4342392621015996,0.4010276018583924,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051704024390245,-34.95742698630137,1.0941903889629896,1.4120767622385983,0.4032973132938604,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051704024390245,-34.957225068493145,1.0821821841241333,1.3899172900206305,0.4067739809892187,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051704024390245,-34.957023150684925,1.0705020990763316,1.3677609926044991,0.4114270087770451,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051704024390245,-34.95682123287671,1.0591609890733908,1.3456080268173551,0.4172170403212364,5.0,6.0,2.0,-1.0,3.0,4.0
-8.051704024390245,-34.95661931506849,1.0481698572157372,1.3234585599563558,0.4240975090233255,4.0,6.0,2.0,-2.0,2.0,4.0
-8.051704024390245,-34.956417397260275,1.0375398259978272,1.3013127706903087,0.4320163177780327,4.0,6.0,2.0,-2.0,2.0,4.0
-8.051704024390245,-34.956215479452055,1.027282105189348,1.2791708500220142,0.4409175248673869,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051704024390245,-34.956013561643836,1.0174079559877314,1.2570330023825873,0.4507429332620052,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051704024390245,-34.955811643835624,1.007928651407591,1.2348994468221228,0.4614335090536347,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051704024390245,-34.9556097260274,0.9988554329340776,1.2127704183351633,0.4729305846658805,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051704024390245,-34.95540780821918,0.9901994635585314,1.1906461693400312,0.4851768294016761,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051704024390245,-34.95520589041096,0.9819717773519091,1.1685269713137847,0.498116991183755,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051704024390245,-34.95500397260274,0.974183225863738,1.1464131166205622,0.5116984280466224,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051704024390245,-34.95480205479452,0.966844421687348,1.124304920552719,0.5258714566001512,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051704024390245,-34.9546001369863,0.9599656796448256,1.1022027236161671,0.5405895482805423,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051704024390245,-34.954398219178074,0.9535569561374512,1.0801068940895608,0.5558094041982181,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051704024390245,-34.954196301369855,0.9476277872963011,1.0580178309095614,0.5714909370428423,4.0,5.0,2.0,-1.0,2.0,3.0
-8.051704024390245,-34.95399438356164,0.9421872266536166,1.0359359669096888,0.587597184889352,4.0,4.0,3.0,0.0,1.0,1.0
