lat_pred,lon_pred,idx
-8.047540853658537,-34.94531191780822,9450.0
-8.050423048780488,-34.953186712328765,8632.0
-8.05922975609756,-34.94793684931507,6656.0
-8.052024268292682,-34.94692726027397,8139.0
-8.05618743902439,-34.95742698630137,6941.0
-8.050583170731707,-34.953186712328765,8636.0
-8.056667804878048,-34.95520589041096,6779.0
-8.055546951219512,-34.95520589041096,7088.0
-8.053945731707318,-34.955811643835624,7539.0
-8.051383780487804,-34.9513694520548,8469.0
-8.053465365853658,-34.95399438356164,7775.0
-8.052184390243902,-34.95661931506849,8073.0
-8.048981951219512,-34.95682123287671,9016.0
-8.048341463414634,-34.94692726027397,9288.0
-8.04994268292683,-34.953186712328765,8650.0
-8.051543902439024,-34.9503598630137,8599.0
-8.054426097560977,-34.956417397260275,7524.0
-8.051543902439024,-34.950157945205476,8389.0
-8.05602731707317,-34.95500397260274,6850.0
-8.051223658536586,-34.958840410958906,8472.0
-8.055546951219512,-34.9546001369863,7082.0
-8.051383780487804,-34.95116753424658,8439.0
-8.048501585365852,-34.94692726027397,9212.0
-8.04946231707317,-34.95540780821918,8846.0
-8.048501585365852,-34.94551383561644,9334.0
-8.055546951219512,-34.95520589041096,7181.0
-8.055386829268294,-34.956215479452055,7192.0
-8.054586219512197,-34.956013561643836,7463.0
-8.048501585365852,-34.95157136986302,9177.0
-8.055867195121952,-34.95076369863014,7246.0
-8.052024268292682,-34.94733109589041,8188.0
-8.049142073170731,-34.94712917808219,9039.0
-8.047540853658537,-34.94753301369863,9434.0
-8.04962243902439,-34.9546001369863,8859.0
-8.055867195121952,-34.95076369863014,6970.0
-8.048501585365852,-34.95096561643836,9186.0
-8.048981951219512,-34.94571575342466,8866.0
-8.055546951219512,-34.95480205479452,7099.0
-8.052504634146342,-34.94834068493151,7920.0
-8.05266475609756,-34.953388630136985,7864.0
-8.058589268292682,-34.949552191780825,6689.0
-8.055546951219512,-34.95520589041096,7128.0
-8.051063536585367,-34.952984794520546,8557.0
-8.04946231707317,-34.952984794520546,8912.0
-8.048181341463414,-34.95944616438357,9315.0
-8.051383780487804,-34.95056178082192,8495.0
-8.054746341463414,-34.953590547945204,7411.0
-8.056667804878048,-34.95520589041096,6780.0
-8.048821829268293,-34.952984794520546,9022.0
-8.050583170731707,-34.959648082191784,8720.0
-8.051383780487804,-34.95985,8262.0
-8.052184390243902,-34.94793684931507,7997.0
-8.051864146341464,-34.94793684931507,8247.0
