lat_pred,lon_pred,idx
-8.05555544172349,-34.95496202196571,7080.0
-8.047433328882576,-34.94756526647934,9438.0
-8.049941520885586,-34.945962698491755,8840.0
-8.053927026093893,-34.948268754799365,7629.0
-8.052222588122902,-34.94816429489871,7988.0
-8.054355895756796,-34.94650986317406,7489.0
-8.049436063255392,-34.945702623153075,8963.0
-8.052961582295566,-34.95391353354097,7805.0
-8.048541635724765,-34.95120539002495,9185.0
-8.049560868027857,-34.95476454050815,8893.0
-8.050422386583765,-34.953767351829676,8739.0
-8.048572955796024,-34.95081921033702,9138.0
-8.05098518108402,-34.94764974236853,8570.0
-8.047233185601355,-34.950625028778646,9488.0
-8.048524972893853,-34.94695280510542,9238.0
-8.055579964269203,-34.95438448807333,7051.0
-8.048183683630317,-34.95901963113435,9307.0
-8.053686715997795,-34.94837527538389,7678.0
-8.055259427763936,-34.9515171141546,7297.0
-8.051710313367925,-34.94935172811103,8324.0
-8.05137093693366,-34.95058153142412,8454.0
-8.048900432003787,-34.95969650608246,9043.0
-8.055302954258252,-34.95369490775211,7269.0
-8.055875489755774,-34.958267373715884,6913.0
-8.050691087349513,-34.95972515442558,8627.0
-8.055120349104559,-34.95322155622439,7366.0
-8.052517330616372,-34.95546071162277,7907.0
-8.056652369065215,-34.955625521421005,6771.0
-8.05257902759956,-34.95978987135611,7905.0
-8.05129657411179,-34.95060762669016,8470.0
-8.048979317749103,-34.95034931292591,9052.0
-8.059427073955918,-34.946460948546225,6625.0
-8.055289285880416,-34.951399477273725,7287.0
-8.05539618160925,-34.95614868115521,7214.0
-8.054301903018455,-34.95668855627601,7553.0
-8.053547555789876,-34.946526842970826,7723.0
-8.055184031975191,-34.95350397262496,7328.0
-8.0555551882394,-34.95481154078482,7098.0
-8.05114460146822,-34.94772964863519,8442.0
-8.053564843410765,-34.95350529712928,7685.0
-8.05221770145323,-34.94791461306278,8000.0
-8.051574727342404,-34.95981785045056,8379.0
-8.051286126025307,-34.9477177268363,8481.0
-8.05494841535029,-34.9536366828674,7398.0
-8.0556074164749,-34.95434031060898,7033.0
-8.054540548204546,-34.9536357571184,7464.0
-8.046486224366719,-34.948503163613005,9620.0
-8.046456002961941,-34.945586507488656,9596.0
-8.05537530700376,-34.95068992726548,7243.0
-8.047405358984935,-34.95063443766139,9444.0
-8.04907991882837,-34.95445372281067,9029.0
-8.053918292969632,-34.9482413746985,7630.0
-8.056574901761719,-34.95517461435811,6784.0
-8.051991228539293,-34.94761039800703,8136.0
-8.048429146463862,-34.9589179429294,9239.0
-8.055191344240283,-34.95235868627583,7331.0
-8.055146470259578,-34.95364339389923,7361.0
-8.049693695160578,-34.95960660466521,8873.0
-8.056149632124903,-34.955050595772406,6878.0
-8.051526503842451,-34.95017743514118,8400.0
-8.046718373953585,-34.95057540101528,9563.0
-8.050505365555008,-34.953170365134376,8632.0
-8.048712890997855,-34.94703078612407,9105.0
-8.055385774119989,-34.9504163981125,7230.0
-8.050494772874965,-34.953838595498254,8716.0
-8.051960880426185,-34.95704593903672,8124.0
-8.048510755352632,-34.95077500692364,9204.0
-8.056421514514698,-34.95071466065736,6810.0
-8.051660427246622,-34.949425682995304,8330.0
-8.055278072749047,-34.95925824271497,7302.0
-8.048530048044803,-34.95076408209413,9188.0
-8.051982338685397,-34.94760830072364,8208.0
-8.055466734741563,-34.953688453450866,7160.0
-8.05134832596748,-34.950961206012174,8444.0
-8.052090574930553,-34.947511025185264,8069.0
-8.048045224884323,-34.94760544709458,9357.0
-8.057987648073384,-34.94649392045089,6719.0
-8.047045932835061,-34.95390959244878,9520.0
-8.053910147961242,-34.94828478239124,7628.0
-8.054367495065845,-34.95602013241766,7539.0
-8.05545375040321,-34.955560745087126,7180.0
-8.048851901105975,-34.952990017024995,9072.0
-8.0515587499667,-34.94998068805832,8383.0
-8.0514006250147,-34.95059154405991,8433.0
-8.05923475550662,-34.94701953998967,6637.0
-8.052657341115491,-34.946040192776394,7877.0
-8.055619215842567,-34.954139220630125,7037.0
-8.051564976343295,-34.950027043430026,8376.0
-8.051991078692312,-34.94711547681585,8138.0
-8.047235588464694,-34.95058405866051,9496.0
-8.05210408916593,-34.956716575192324,8073.0
-8.047232982420027,-34.953977494042896,9479.0
-8.059204474560438,-34.94744507551796,6645.0
-8.052043824491806,-34.9532675237217,8100.0
-8.054615399774493,-34.95935465170488,7440.0
-8.052219977078229,-34.947609265457665,8029.0
-8.04972870260366,-34.953102610721174,8857.0
-8.048174860758802,-34.95923666607068,9324.0
-8.05463035743137,-34.94958219864705,7451.0
-8.054312962775002,-34.95416342476533,7552.0
-8.05306593370169,-34.9487265123057,7795.0
-8.053902185445015,-34.9492699684906,7632.0
-8.048792307812494,-34.94724171440912,9064.0
-8.051478982754356,-34.94768577102622,8404.0
-8.048683872604053,-34.950613133489384,9119.0
-8.050462340845423,-34.954030434732914,8708.0
-8.054063602374567,-34.95349047812341,7613.0
-8.051361669695671,-34.950545154728395,8450.0
-8.051187198758567,-34.950653530161134,8512.0
-8.05277917440375,-34.955533371073095,7854.0
-8.047876305252075,-34.95067659155662,9386.0
-8.051100600584862,-34.95505437749212,8563.0
-8.05520900626708,-34.951966948559594,7307.0
-8.05037101492818,-34.953750318226135,8741.0
-8.04859547946167,-34.95079993081785,9127.0
-8.049839403526883,-34.94754835873393,8854.0
-8.047422192423795,-34.94757305108869,9451.0
-8.048670348743437,-34.95052702914681,9109.0
-8.049021345485183,-34.94734878746656,9053.0
-8.051739802483572,-34.953258811613836,8263.0
-8.053217244741594,-34.95567627200583,7762.0
-8.057757932894765,-34.95240540404229,6733.0
-8.055186606811144,-34.95784408559055,7360.0
-8.050395392602983,-34.95419313002771,8698.0
-8.052164957555892,-34.948117689555566,8038.0
-8.046407771741103,-34.947036404586974,9659.0
-8.055874329417216,-34.95831006219738,6926.0
-8.053460789187854,-34.953486309569364,7725.0
-8.04646476580877,-34.94545902585209,9590.0
-8.052220962507015,-34.94807652137326,7991.0
-8.055899882859203,-34.95835172909353,6920.0
-8.049064272592965,-34.956324933469936,8995.0
-8.051625841682876,-34.95525466574846,8295.0
-8.054111113734653,-34.957396095337806,7592.0
-8.046453402706087,-34.953304712904696,9665.0
-8.04868247897016,-34.94697269840308,9125.0
-8.055246875212754,-34.95163741361956,7300.0
-8.058307675713582,-34.94646053215639,6707.0
-8.05536923482253,-34.95085728013193,7236.0
-8.052521810393902,-34.94848401176539,7898.0
-8.055544793602905,-34.95501694679296,7078.0
-8.053581965778708,-34.94905552276396,7699.0
-8.046437238123447,-34.94947796572937,9654.0
-8.053781478994582,-34.948239664731666,7657.0
-8.050853678111526,-34.953200142401535,8605.0
-8.052992240659055,-34.948729526182014,7800.0
-8.052532901326103,-34.95546431742883,7892.0
-8.047290745875058,-34.95399226856026,9494.0
-8.053360166254874,-34.9489217900882,7755.0
-8.052832519575894,-34.953862516775146,7839.0
-8.049089151491257,-34.94711339184179,9039.0
-8.05123803055003,-34.951768142566706,8474.0
-8.05950451353306,-34.94622257528985,6616.0
-8.048607747056572,-34.95064494378778,9128.0
-8.046524151510743,-34.95326926942925,9666.0
-8.057788560698365,-34.95218866858931,6732.0
-8.051869719241433,-34.953214908623096,8235.0
-8.046457974254704,-34.953643349966136,9629.0
-8.04840191346376,-34.95208147598574,9226.0
-8.049782034517257,-34.95359566422765,8834.0
-8.046928992065649,-34.950603436584984,9537.0
-8.053950795030532,-34.954047357878586,7614.0
-8.049362741801556,-34.95298751458792,8965.0
-8.050600642296823,-34.95360606295218,8664.0
-8.05551119855345,-34.95913828352433,7184.0
-8.050294926116216,-34.95315441376949,8752.0
-8.055884578095105,-34.958225270632546,6921.0
-8.049778944256097,-34.95470079290427,8858.0
-8.050753132718873,-34.95972329391323,8619.0
-8.056284833087611,-34.950661781404555,6842.0
-8.055466632453726,-34.955985896237635,7168.0
-8.054386590174488,-34.95638925190224,7529.0
-8.05369643768814,-34.948281730579424,7667.0
-8.05203352403216,-34.95035684881854,8101.0
-8.05535076429384,-34.95030170206246,7258.0
-8.050562557148613,-34.95316707914391,8658.0
-8.048254309691213,-34.9590303549735,9320.0
-8.051983305384063,-34.95184327471122,8126.0
-8.055412830825652,-34.950712175980684,7182.0
-8.048550809940885,-34.95115152135674,9160.0
-8.046634815448037,-34.94513656901225,9562.0
-8.051682087583494,-34.9477915401045,8341.0
-8.050103602101252,-34.95314612956394,8781.0
-8.055877042493696,-34.95824431016313,6910.0
-8.051933347446994,-34.94764530518897,8170.0
-8.0527927820148,-34.95977930741372,7851.0
-8.046747750739334,-34.94516463529931,9557.0
-8.046938889909425,-34.9538809370309,9552.0
-8.052226727261612,-34.94764776731324,7978.0
-8.054453918412259,-34.95615958558305,7498.0
-8.05529412138,-34.9513019442861,7283.0
-8.053790858294603,-34.95580710569104,7653.0
-8.048013892820777,-34.94762242373598,9377.0
-8.05198686430452,-34.947486395493435,8154.0
-8.05564252426761,-34.95631793381354,7087.0
-8.049060574647013,-34.95728642511816,9054.0
-8.058731851416645,-34.94875187082842,6664.0
-8.055351158086959,-34.95080679820581,7256.0
-8.056293933024984,-34.9565907510885,6839.0
