lat_pred,lon_pred,idx
-8.05955,-34.95985,7080.0
-8.05955,-34.94531191780822,9438.0
-8.05955,-34.95985,8840.0
-8.04658012195122,-34.94531191780822,7629.0
-8.04658012195122,-34.94531191780822,7988.0
-8.04658012195122,-34.94531191780822,7489.0
-8.04658012195122,-34.94531191780822,8963.0
-8.04658012195122,-34.94531191780822,7805.0
-8.04658012195122,-34.94531191780822,9185.0
-8.04658012195122,-34.94531191780822,8893.0
-8.04658012195122,-34.95985,8739.0
-8.04658012195122,-34.94531191780822,9138.0
-8.05955,-34.94531191780822,8570.0
-8.04658012195122,-34.95985,9488.0
-8.05955,-34.94531191780822,9238.0
-8.05955,-34.95985,7051.0
-8.04658012195122,-34.94531191780822,9307.0
-8.04658012195122,-34.94531191780822,7678.0
-8.04658012195122,-34.95985,7297.0
-8.05955,-34.94531191780822,8324.0
-8.05955,-34.94531191780822,8454.0
-8.04658012195122,-34.95985,9043.0
-8.04658012195122,-34.94531191780822,7269.0
-8.04658012195122,-34.94531191780822,6913.0
-8.04658012195122,-34.95985,8627.0
-8.05955,-34.95985,7366.0
-8.05955,-34.95985,7907.0
-8.05955,-34.95985,6771.0
-8.04658012195122,-34.94531191780822,7905.0
-8.04658012195122,-34.94531191780822,8470.0
-8.05955,-34.94531191780822,9052.0
-8.05955,-34.94531191780822,6625.0
-8.05955,-34.95985,7287.0
-8.04658012195122,-34.94531191780822,7214.0
-8.05955,-34.95985,7553.0
-8.04658012195122,-34.94531191780822,7723.0
-8.04658012195122,-34.95985,7328.0
-8.04658012195122,-34.94531191780822,7098.0
-8.04658012195122,-34.94531191780822,8442.0
-8.04658012195122,-34.95985,7685.0
-8.058269024390244,-34.94531191780822,8000.0
-8.04658012195122,-34.94531191780822,8379.0
-8.05955,-34.94531191780822,8481.0
-8.04658012195122,-34.94531191780822,7398.0
-8.05955,-34.95985,7033.0
-8.05955,-34.9503598630137,7464.0
-8.04658012195122,-34.94531191780822,9620.0
-8.04658012195122,-34.95985,9596.0
-8.05922975609756,-34.94531191780822,7243.0
-8.04658012195122,-34.95985,9444.0
-8.04658012195122,-34.95985,9029.0
-8.04658012195122,-34.94531191780822,7630.0
-8.05955,-34.95985,6784.0
-8.05955,-34.95985,8136.0
-8.04658012195122,-34.94531191780822,9239.0
-8.04658012195122,-34.95985,7331.0
-8.04658012195122,-34.94531191780822,7361.0
-8.04658012195122,-34.95985,8873.0
-8.04658012195122,-34.94531191780822,6878.0
-8.05955,-34.94531191780822,8400.0
-8.04658012195122,-34.94531191780822,9563.0
-8.04658012195122,-34.94531191780822,8632.0
-8.04658012195122,-34.94531191780822,9105.0
-8.04658012195122,-34.94531191780822,7230.0
-8.04658012195122,-34.95985,8716.0
-8.05955,-34.95985,8124.0
-8.04658012195122,-34.94531191780822,9204.0
-8.04658012195122,-34.94531191780822,6810.0
-8.05955,-34.94531191780822,8330.0
-8.05955,-34.95985,7302.0
-8.04658012195122,-34.94531191780822,9188.0
-8.057948780487804,-34.94531191780822,8208.0
-8.05955,-34.95985,7160.0
-8.04658012195122,-34.94531191780822,8444.0
-8.05955,-34.94531191780822,8069.0
-8.04658012195122,-34.95985,9357.0
-8.05955,-34.94531191780822,6719.0
-8.04658012195122,-34.95985,9520.0
-8.04658012195122,-34.94531191780822,7628.0
