lat_pred,lon_pred,idx
-8.051864146341464,-34.94733109589041,8134.0
-8.048021219512195,-34.94733109589041,9475.0
-8.047540853658537,-34.94733109589041,9477.0
-8.055546951219512,-34.954196301369855,7014.0
-8.055226707317075,-34.953590547945204,7189.0
-8.048341463414634,-34.956417397260275,8967.0
-8.04658012195122,-34.94632150684932,9607.0
-8.05650768292683,-34.95500397260274,6840.0
-8.055066585365854,-34.9513694520548,7152.0
-8.05634756097561,-34.95278287671233,7347.0
-8.052985000000001,-34.95379246575342,7771.0
-8.058429146341464,-34.950157945205476,6704.0
-8.048821829268293,-34.94692726027397,9070.0
-8.055386829268294,-34.94995602739726,7412.0
-8.054746341463414,-34.959042328767126,7440.0
-8.055546951219512,-34.959244246575345,7119.0
-8.054426097560977,-34.95399438356164,7568.0
-8.052985000000001,-34.953388630136985,7707.0
-8.050262926829268,-34.954196301369855,8700.0
-8.054426097560977,-34.956215479452055,7487.0
-8.054586219512197,-34.953590547945204,7543.0
-8.050262926829268,-34.953590547945204,8724.0
-8.055546951219512,-34.95520589041096,7114.0
-8.04962243902439,-34.94753301369863,8854.0
-8.051223658536586,-34.949754109589044,8414.0
-8.048341463414634,-34.95843657534247,9142.0
-8.05955,-34.94632150684932,6626.0
-8.051704024390245,-34.95985,8396.0
-8.04994268292683,-34.954398219178074,8832.0
-8.055546951219512,-34.953590547945204,7365.0
-8.054746341463414,-34.956013561643836,7399.0
-8.051704024390245,-34.94773493150685,8302.0
-8.051223658536586,-34.949754109589044,8119.0
-8.048021219512195,-34.94753301369863,9350.0
-8.048021219512195,-34.95056178082192,9347.0
-8.048181341463414,-34.94692726027397,9180.0
-8.05634756097561,-34.956215479452055,6805.0
-8.052184390243902,-34.94753301369863,8003.0
-8.04658012195122,-34.94632150684932,9608.0
-8.05266475609756,-34.948946438356174,7734.0
-8.058589268292682,-34.952177123287676,6731.0
-8.048181341463414,-34.95278287671233,9245.0
-8.051543902439024,-34.95520589041096,8425.0
-8.04658012195122,-34.95076369863014,9554.0
-8.056827926829268,-34.95237904109589,7314.0
-8.05618743902439,-34.95520589041096,6849.0
-8.055226707317075,-34.95056178082192,7273.0
-8.048341463414634,-34.95056178082192,9229.0
-8.053465365853658,-34.949148356164386,7692.0
-8.046900365853658,-34.94813876712329,9622.0
-8.054426097560977,-34.959042328767126,7572.0
-8.05650768292683,-34.95520589041096,6787.0
-8.051543902439024,-34.94995602739726,8400.0
-8.051223658536586,-34.95197520547946,8438.0
-8.055386829268294,-34.95540780821918,7111.0
-8.05266475609756,-34.9556097260274,7829.0
-8.055386829268294,-34.95379246575342,7139.0
