lat_pred,lon_pred,idx
-8.051543902439024,-34.950157945205476,8380.0
-8.055546951219512,-34.953590547945204,7160.0
-8.055707073170732,-34.95116753424658,6830.0
-8.04658012195122,-34.950157945205476,9630.0
-8.054265975609756,-34.956417397260275,7536.0
-8.048821829268293,-34.94773493150685,8974.0
-8.052024268292682,-34.94692726027397,8165.0
-8.04674024390244,-34.95379246575342,9329.0
-8.049142073170731,-34.9503598630137,8969.0
-8.050102804878048,-34.953388630136985,8631.0
-8.054586219512197,-34.95762890410959,7439.0
-8.051063536585367,-34.949754109589044,8415.0
-8.049142073170731,-34.958032739726036,9116.0
-8.055867195121952,-34.95076369863014,6907.0
-8.055226707317075,-34.9503598630137,7386.0
-8.048981951219512,-34.95682123287671,9026.0
-8.04962243902439,-34.94753301369863,8811.0
-8.055707073170732,-34.958638493150694,6953.0
-8.048981951219512,-34.957023150684925,9088.0
-8.054426097560977,-34.956215479452055,7480.0
-8.054265975609756,-34.95661931506849,7508.0
-8.04994268292683,-34.9503598630137,8864.0
-8.048661707317072,-34.95056178082192,9137.0
-8.04946231707317,-34.953590547945204,8936.0
-8.058909512195122,-34.94773493150685,6652.0
-8.04658012195122,-34.952984794520546,9666.0
-8.04674024390244,-34.95157136986302,9645.0
-8.050583170731707,-34.953388630136985,8644.0
-8.050262926829268,-34.94531191780822,8576.0
-8.05922975609756,-34.94733109589041,6641.0
-8.050583170731707,-34.959648082191784,8627.0
-8.050102804878048,-34.9503598630137,8734.0
-8.04962243902439,-34.94753301369863,8865.0
-8.04658012195122,-34.95076369863014,9567.0
-8.048021219512195,-34.94753301369863,9373.0
-8.04658012195122,-34.94652342465753,9637.0
-8.051383780487804,-34.94753301369863,8625.0
-8.047220609756097,-34.95399438356164,9459.0
-8.055707073170732,-34.95823465753425,6938.0
-8.052024268292682,-34.95197520547946,8474.0
-8.057308292682926,-34.95540780821918,6763.0
-8.052184390243902,-34.94793684931507,8035.0
-8.048341463414634,-34.95157136986302,9200.0
-8.052344512195122,-34.95661931506849,8078.0
-8.051864146341464,-34.94753301369863,8123.0
-8.05330524390244,-34.959648082191784,7780.0
-8.049302195121951,-34.959648082191784,8878.0
-8.05266475609756,-34.95985,8004.0
-8.055546951219512,-34.95480205479452,7069.0
-8.048661707317072,-34.957225068493145,9013.0
-8.050583170731707,-34.953388630136985,8742.0
-8.04658012195122,-34.94531191780822,9583.0
-8.051223658536586,-34.94753301369863,8476.0
-8.049142073170731,-34.958840410958906,9198.0
-8.055066585365854,-34.956215479452055,7319.0
-8.049302195121951,-34.94753301369863,8989.0
-8.054586219512197,-34.959244246575345,7441.0
-8.051543902439024,-34.950157945205476,8377.0
-8.05282487804878,-34.94652342465753,7899.0
-8.051543902439024,-34.95985,8379.0
-8.051864146341464,-34.94753301369863,8154.0
-8.055867195121952,-34.954196301369855,7016.0
-8.04978256097561,-34.952984794520546,8863.0
-8.051864146341464,-34.94753301369863,8128.0
-8.052024268292682,-34.95096561643836,8101.0
-8.048821829268293,-34.959042328767126,9319.0
-8.056667804878048,-34.95278287671233,7353.0
-8.048981951219512,-34.94632150684932,9061.0
-8.047220609756097,-34.94773493150685,9431.0
-8.054265975609756,-34.95944616438357,7609.0
-8.052504634146342,-34.953388630136985,7948.0
-8.05282487804878,-34.95379246575342,7808.0
-8.050903414634147,-34.94733109589041,8361.0
-8.050903414634147,-34.949552191780825,8323.0
-8.049142073170731,-34.95823465753425,9155.0
-8.054426097560977,-34.94834068493151,7658.0
-8.054426097560977,-34.959042328767126,7598.0
-8.053465365853658,-34.956215479452055,7778.0
-8.055066585365854,-34.952984794520546,7372.0
-8.050903414634147,-34.953388630136985,8569.0
-8.051864146341464,-34.94813876712329,8252.0
-8.055386829268294,-34.953590547945204,7234.0
-8.052344512195122,-34.95056178082192,8105.0
-8.052504634146342,-34.94834068493151,7930.0
-8.048661707317072,-34.95056178082192,9109.0
-8.05650768292683,-34.95520589041096,6784.0
-8.048021219512195,-34.94753301369863,9356.0
-8.05618743902439,-34.95076369863014,6859.0
-8.050583170731707,-34.950157945205476,8793.0
