lat_pred,lon_pred,idx
-8.050743292682926,-34.953186712328765,7948.0
-8.04658012195122,-34.95379246575342,9561.0
-8.051864146341464,-34.953186712328765,8216.0
-8.048341463414634,-34.95076369863014,9164.0
-8.051383780487804,-34.95056178082192,8541.0
-8.048181341463414,-34.94712917808219,9461.0
-8.054105853658537,-34.949350273972605,7603.0
-8.054746341463414,-34.949754109589044,7421.0
-8.052024268292682,-34.94753301369863,8136.0
-8.049302195121951,-34.94733109589041,9061.0
-8.048181341463414,-34.94712917808219,9330.0
-8.050583170731707,-34.953186712328765,8661.0
-8.05634756097561,-34.95661931506849,6888.0
-8.048501585365852,-34.95197520547946,9207.0
-8.054265975609756,-34.953590547945204,7513.0
-8.051063536585367,-34.95056178082192,8542.0
-8.049302195121951,-34.9503598630137,8969.0
-8.055226707317075,-34.95177328767124,7348.0
-8.051864146341464,-34.953186712328765,8150.0
-8.04658012195122,-34.95379246575342,9629.0
-8.05634756097561,-34.95661931506849,6832.0
-8.051543902439024,-34.94773493150685,8352.0
-8.051063536585367,-34.95500397260274,8565.0
-8.05618743902439,-34.95076369863014,7243.0
-8.050423048780488,-34.959648082191784,8627.0
-8.04658012195122,-34.94571575342466,9583.0
-8.047220609756097,-34.94753301369863,9416.0
-8.047220609756097,-34.94753301369863,9492.0
-8.05602731707317,-34.95076369863014,7287.0
-8.054906463414634,-34.95783082191781,7200.0
-8.048661707317072,-34.95056178082192,9123.0
-8.051864146341464,-34.946119589041096,8392.0
-8.048501585365852,-34.959648082191784,9055.0
-8.055546951219512,-34.95379246575342,7369.0
-8.04962243902439,-34.9546001369863,8935.0
-8.051543902439024,-34.94995602739726,8394.0
-8.054426097560977,-34.956417397260275,7536.0
-8.054906463414634,-34.95783082191781,7120.0
-8.050583170731707,-34.95056178082192,8682.0
-8.053625487804878,-34.949148356164386,7682.0
-8.05618743902439,-34.956417397260275,7319.0
-8.04962243902439,-34.959648082191784,8785.0
-8.056988048780488,-34.9546001369863,6757.0
-8.051223658536586,-34.94773493150685,8554.0
-8.051223658536586,-34.95985,8568.0
-8.050743292682926,-34.95056178082192,8575.0
-8.051704024390245,-34.95762890410959,8025.0
-8.055066585365854,-34.953590547945204,7330.0
-8.056988048780488,-34.9546001369863,6747.0
-8.04658012195122,-34.949754109589044,9630.0
-8.054265975609756,-34.95682123287671,7600.0
-8.051383780487804,-34.95116753424658,8116.0
-8.050583170731707,-34.953186712328765,8869.0
-8.052024268292682,-34.9513694520548,8122.0
-8.050423048780488,-34.954196301369855,8698.0
-8.055066585365854,-34.953590547945204,7325.0
-8.051063536585367,-34.946119589041096,7874.0
-8.055066585365854,-34.953590547945204,7358.0
-8.051543902439024,-34.950157945205476,8572.0
-8.051543902439024,-34.94773493150685,8361.0
-8.051063536585367,-34.95944616438357,8603.0
-8.054426097560977,-34.956215479452055,7423.0
-8.051543902439024,-34.950157945205476,8380.0
-8.047220609756097,-34.94753301369863,9358.0
-8.047380731707317,-34.95399438356164,9436.0
-8.051223658536586,-34.952177123287676,8501.0
-8.047060487804877,-34.94753301369863,9625.0
-8.054426097560977,-34.956417397260275,7520.0
-8.047380731707317,-34.94531191780822,9489.0
-8.052024268292682,-34.94753301369863,8123.0
-8.051063536585367,-34.95056178082192,8415.0
-8.051383780487804,-34.95985,8379.0
-8.048501585365852,-34.94692726027397,9075.0
-8.050583170731707,-34.953186712328765,8781.0
-8.048181341463414,-34.94551383561644,9403.0
-8.048181341463414,-34.959042328767126,9097.0
-8.052184390243902,-34.94773493150685,7698.0
-8.048341463414634,-34.94692726027397,9283.0
-8.055546951219512,-34.9546001369863,7024.0
-8.048181341463414,-34.959042328767126,9132.0
-8.054265975609756,-34.95682123287671,7562.0
-8.055546951219512,-34.9546001369863,6997.0
-8.054426097560977,-34.95944616438357,7804.0
-8.048341463414634,-34.95076369863014,9339.0
-8.055546951219512,-34.9546001369863,7016.0
-8.04946231707317,-34.95540780821918,8702.0
-8.048661707317072,-34.958032739726036,9116.0
-8.050583170731707,-34.959648082191784,8646.0
-8.054586219512197,-34.953590547945204,7517.0
-8.054906463414634,-34.95783082191781,7222.0
-8.047060487804877,-34.94753301369863,9512.0
-8.052184390243902,-34.94773493150685,8032.0
-8.055546951219512,-34.95520589041096,6802.0
-8.051704024390245,-34.949148356164386,8323.0
-8.048661707317072,-34.95096561643836,9148.0
-8.050423048780488,-34.95379246575342,8672.0
-8.055546951219512,-34.9546001369863,7046.0
-8.04658012195122,-34.949754109589044,9652.0
-8.048501585365852,-34.95197520547946,9236.0
-8.05602731707317,-34.958638493150694,6938.0
-8.055546951219512,-34.95520589041096,7129.0
-8.054426097560977,-34.956417397260275,7549.0
-8.054906463414634,-34.95783082191781,7523.0
-8.054426097560977,-34.956013561643836,7431.0
-8.049302195121951,-34.94733109589041,8948.0
-8.055546951219512,-34.95379246575342,7194.0
-8.051063536585367,-34.95056178082192,8564.0
-8.057628536585367,-34.95258095890411,6720.0
-8.050423048780488,-34.95480205479452,8669.0
-8.054906463414634,-34.95783082191781,7476.0
-8.048981951219512,-34.94733109589041,8989.0
-8.055546951219512,-34.95520589041096,6784.0
-8.051704024390245,-34.94632150684932,8230.0
-8.054426097560977,-34.95944616438357,7597.0
-8.054426097560977,-34.95944616438357,7752.0
-8.051383780487804,-34.95985,8562.0
-8.05618743902439,-34.95076369863014,7001.0
-8.048501585365852,-34.95197520547946,9156.0
-8.052024268292682,-34.95177328767124,8474.0
-8.047380731707317,-34.95399438356164,9329.0
-8.055707073170732,-34.95500397260274,7115.0
-8.04658012195122,-34.95379246575342,9585.0
-8.057788658536586,-34.94632150684932,6730.0
-8.05634756097561,-34.95661931506849,6824.0
-8.052344512195122,-34.95985,7924.0
-8.05938987804878,-34.946119589041096,6617.0
-8.048181341463414,-34.95944616438357,9323.0
-8.051864146341464,-34.94773493150685,8317.0
-8.05330524390244,-34.948946438356174,7711.0
-8.051864146341464,-34.952984794520546,8125.0
-8.055707073170732,-34.95500397260274,7091.0
-8.054426097560977,-34.95944616438357,7780.0
-8.054105853658537,-34.949350273972605,7589.0
-8.04674024390244,-34.95056178082192,9567.0
-8.04658012195122,-34.94531191780822,9588.0
-8.04658012195122,-34.95379246575342,9616.0
-8.049142073170731,-34.95661931506849,9013.0
-8.055707073170732,-34.95500397260274,7096.0
-8.051864146341464,-34.94813876712329,8051.0
-8.055707073170732,-34.95500397260274,7134.0
-8.051704024390245,-34.949350273972605,8089.0
-8.058589268292682,-34.949350273972605,6668.0
-8.051063536585367,-34.95500397260274,8586.0
-8.055707073170732,-34.95500397260274,6978.0
-8.048661707317072,-34.954398219178074,9249.0
-8.055546951219512,-34.95379246575342,7229.0
-8.055707073170732,-34.95500397260274,7167.0
-8.052024268292682,-34.95096561643836,8457.0
-8.04658012195122,-34.949754109589044,9654.0
-8.050583170731707,-34.953186712328765,8631.0
-8.052184390243902,-34.94793684931507,7996.0
-8.051864146341464,-34.953186712328765,8177.0
-8.053625487804878,-34.95399438356164,7724.0
-8.050423048780488,-34.95056178082192,8712.0
-8.059069634146342,-34.94773493150685,6652.0
-8.048821829268293,-34.95762890410959,9088.0
-8.051704024390245,-34.948946438356174,8072.0
-8.04674024390244,-34.95056178082192,9572.0
-8.052024268292682,-34.94753301369863,7951.0
-8.04674024390244,-34.95056178082192,9563.0
-8.051864146341464,-34.946119589041096,8428.0
-8.05330524390244,-34.948946438356174,7702.0
-8.04658012195122,-34.95379246575342,9666.0
-8.054906463414634,-34.95783082191781,7393.0
-8.055066585365854,-34.959244246575345,7415.0
-8.058269024390244,-34.9503598630137,6716.0
-8.054426097560977,-34.95944616438357,7713.0
-8.056988048780488,-34.9546001369863,6763.0
-8.053785609756098,-34.955811643835624,7778.0
-8.048501585365852,-34.95197520547946,9225.0
-8.05330524390244,-34.948946438356174,7746.0
-8.050423048780488,-34.95379246575342,8665.0
-8.055546951219512,-34.95379246575342,7346.0
-8.048501585365852,-34.95197520547946,9182.0
-8.052024268292682,-34.94753301369863,8081.0
-8.054746341463414,-34.94652342465753,7671.0
-8.053625487804878,-34.949148356164386,7736.0
-8.05330524390244,-34.948946438356174,7800.0
-8.05602731707317,-34.95076369863014,6907.0
-8.055546951219512,-34.95520589041096,7171.0
-8.055546951219512,-34.959042328767126,6967.0
-8.04962243902439,-34.9546001369863,8831.0
-8.04674024390244,-34.95056178082192,9507.0
-8.050423048780488,-34.95480205479452,8755.0
-8.051704024390245,-34.949148356164386,8359.0
-8.050262926829268,-34.95480205479452,8764.0
-8.050423048780488,-34.95056178082192,8886.0
-8.052344512195122,-34.95985,7905.0
-8.048341463414634,-34.959042328767126,9276.0
-8.047060487804877,-34.94753301369863,9448.0
-8.050583170731707,-34.95056178082192,8828.0
-8.048181341463414,-34.94712917808219,9359.0
-8.050583170731707,-34.953186712328765,8742.0
-8.04658012195122,-34.946119589041096,9635.0
-8.054426097560977,-34.956215479452055,7480.0
-8.04962243902439,-34.94753301369863,8934.0
-8.048341463414634,-34.95076369863014,9335.0
-8.054426097560977,-34.956417397260275,7507.0
-8.048181341463414,-34.94712917808219,9341.0
-8.052184390243902,-34.94793684931507,8013.0
-8.05634756097561,-34.95076369863014,2173.0
-8.05634756097561,-34.95076369863014,2228.0
-8.055226707317075,-34.95237904109589,1529.0
-8.05634756097561,-34.95076369863014,6026.0
-8.055226707317075,-34.95237904109589,5001.0
-8.05634756097561,-34.95076369863014,5952.0
-8.05634756097561,-34.95076369863014,6267.0
-8.055226707317075,-34.95177328767124,5071.0
-8.055226707317075,-34.95237904109589,4983.0
-8.05634756097561,-34.95076369863014,2055.0
-8.05634756097561,-34.95076369863014,6554.0
-8.05634756097561,-34.95076369863014,3584.0
-8.055226707317075,-34.95177328767124,523.0
-8.055226707317075,-34.95237904109589,1064.0
-8.05634756097561,-34.95076369863014,6356.0
-8.055226707317075,-34.95177328767124,4394.0
-8.055226707317075,-34.95237904109589,4750.0
-8.05634756097561,-34.95076369863014,5855.0
-8.05634756097561,-34.95076369863014,3240.0
-8.05634756097561,-34.95076369863014,6009.0
-8.055226707317075,-34.95237904109589,5814.0
-8.05634756097561,-34.95076369863014,6422.0
-8.05634756097561,-34.95076369863014,5890.0
-8.055226707317075,-34.95237904109589,1574.0
-8.055226707317075,-34.95177328767124,5362.0
-8.05634756097561,-34.95076369863014,1822.0
-8.05634756097561,-34.95076369863014,3331.0
-8.055226707317075,-34.95177328767124,551.0
-8.05634756097561,-34.95076369863014,3944.0
-8.055226707317075,-34.95237904109589,4704.0
-8.055226707317075,-34.95237904109589,4725.0
-8.055226707317075,-34.95237904109589,5450.0
-8.055226707317075,-34.95237904109589,1354.0
-8.05634756097561,-34.95076369863014,3557.0
-8.055226707317075,-34.95237904109589,5628.0
-8.055226707317075,-34.95237904109589,1392.0
-8.055226707317075,-34.95177328767124,5224.0
-8.05634756097561,-34.95076369863014,1797.0
-8.05634756097561,-34.95076369863014,5867.0
-8.055226707317075,-34.95237904109589,632.0
-8.05634756097561,-34.95076369863014,3362.0
-8.055226707317075,-34.95237904109589,929.0
-8.055546951219512,-34.95056178082192,2695.0
-8.05634756097561,-34.95076369863014,3108.0
-8.05634756097561,-34.95076369863014,3603.0
-8.055226707317075,-34.95237904109589,5760.0
-8.05602731707317,-34.95076369863014,1884.0
-8.055546951219512,-34.95056178082192,2532.0
-8.05602731707317,-34.95076369863014,1723.0
-8.055226707317075,-34.95237904109589,1536.0
-8.055226707317075,-34.95177328767124,4419.0
-8.055226707317075,-34.95237904109589,4651.0
-8.055226707317075,-34.95237904109589,1303.0
-8.05634756097561,-34.95076369863014,6078.0
