lat_pred,lon_pred,idx
-8.056667804878048,-34.95197520547946,1118.0
-8.05634756097561,-34.95116753424658,1893.0
-8.056667804878048,-34.95197520547946,966.0
-8.055226707317075,-34.95157136986302,2882.0
-8.055226707317075,-34.95157136986302,2695.0
-8.05634756097561,-34.95116753424658,5855.0
-8.05634756097561,-34.95116753424658,2040.0
-8.05634756097561,-34.95116753424658,3362.0
-8.05634756097561,-34.95116753424658,3096.0
-8.05634756097561,-34.95116753424658,2310.0
