lat_pred,lon_pred,idx
-8.058429146341464,-34.950157945205476,6705.0
-8.05650768292683,-34.95520589041096,6768.0
-8.054906463414634,-34.953186712328765,7438.0
-8.054265975609756,-34.957225068493145,7586.0
-8.055066585365854,-34.950157945205476,7231.0
-8.047700975609756,-34.94733109589041,9353.0
-8.055066585365854,-34.9513694520548,7221.0
-8.055386829268294,-34.959244246575345,6984.0
-8.054906463414634,-34.95823465753425,7318.0
-8.05266475609756,-34.953388630136985,7858.0
-8.053945731707318,-34.94834068493151,7630.0
-8.04962243902439,-34.95944616438357,8758.0
-8.056827926829268,-34.957225068493145,6860.0
-8.051543902439024,-34.94995602739726,8388.0
-8.047700975609756,-34.95177328767124,9169.0
-8.053945731707318,-34.948946438356174,7606.0
-8.048501585365852,-34.95076369863014,9216.0
-8.054265975609756,-34.956215479452055,7611.0
-8.050102804878048,-34.95379246575342,8680.0
-8.05282487804878,-34.949148356164386,7820.0
-8.052024268292682,-34.94753301369863,8107.0
-8.051383780487804,-34.95379246575342,8505.0
-8.051864146341464,-34.95783082191781,8294.0
-8.054426097560977,-34.956215479452055,7509.0
-8.048661707317072,-34.95258095890411,9256.0
-8.054426097560977,-34.956215479452055,7510.0
-8.050903414634147,-34.94773493150685,8521.0
-8.048821829268293,-34.94733109589041,9042.0
-8.053465365853658,-34.949148356164386,7737.0
-8.048341463414634,-34.95056178082192,9188.0
-8.055707073170732,-34.953590547945204,7250.0
-8.052344512195122,-34.94753301369863,7980.0
-8.054586219512197,-34.956215479452055,7511.0
-8.050423048780488,-34.954196301369855,8689.0
-8.05282487804878,-34.95379246575342,7824.0
-8.050903414634147,-34.959648082191784,8518.0
-8.051704024390245,-34.95985,8308.0
-8.055386829268294,-34.956417397260275,7165.0
-8.054105853658537,-34.957225068493145,7592.0
-8.055546951219512,-34.95520589041096,7127.0
-8.052024268292682,-34.94834068493151,8240.0
-8.04994268292683,-34.94773493150685,8820.0
-8.055066585365854,-34.953590547945204,7299.0
-8.054586219512197,-34.95379246575342,7452.0
-8.058909512195122,-34.94793684931507,6631.0
-8.049302195121951,-34.94712917808219,8839.0
-8.050743292682926,-34.94551383561644,8210.0
-8.05282487804878,-34.95379246575342,7812.0
-8.04978256097561,-34.95944616438357,8892.0
-8.050903414634147,-34.95056178082192,8589.0
-8.04658012195122,-34.95177328767124,9643.0
-8.05634756097561,-34.952984794520546,7355.0
-8.052504634146342,-34.95056178082192,8436.0
-8.052184390243902,-34.957225068493145,8157.0
-8.054586219512197,-34.953590547945204,7443.0
-8.052024268292682,-34.94834068493151,8291.0
-8.04674024390244,-34.948946438356174,9631.0
-8.048661707317072,-34.9513694520548,9159.0
-8.050743292682926,-34.95985,8611.0
-8.049142073170731,-34.956417397260275,8976.0
-8.047380731707317,-34.954196301369855,9552.0
-8.048821829268293,-34.94692726027397,9100.0
-8.04658012195122,-34.94571575342466,9587.0
-8.048661707317072,-34.95056178082192,9117.0
-8.048821829268293,-34.94692726027397,9094.0
-8.055546951219512,-34.95399438356164,7027.0
-8.047540853658537,-34.95379246575342,9476.0
-8.048501585365852,-34.94692726027397,9248.0
-8.05266475609756,-34.94793684931507,8055.0
-8.05282487804878,-34.95379246575342,7834.0
-8.04946231707317,-34.953186712328765,8920.0
-8.050903414634147,-34.94773493150685,8507.0
-8.05282487804878,-34.95379246575342,7832.0
-8.054105853658537,-34.953590547945204,7595.0
