lat_pred,lon_pred,idx
-8.055066585365854,-34.95177328767124,7298.0
-8.054746341463414,-34.953590547945204,7410.0
-8.049142073170731,-34.956013561643836,8978.0
-8.050903414634147,-34.95076369863014,8417.0
-8.054906463414634,-34.956215479452055,7390.0
-8.051864146341464,-34.94793684931507,8246.0
-8.052024268292682,-34.95177328767124,8111.0
-8.050903414634147,-34.959648082191784,8574.0
-8.054746341463414,-34.959244246575345,7384.0
-8.04962243902439,-34.95056178082192,8939.0
-8.048341463414634,-34.949754109589044,9006.0
-8.05650768292683,-34.95500397260274,7089.0
-8.055546951219512,-34.954196301369855,7007.0
-8.048501585365852,-34.95278287671233,9240.0
-8.052024268292682,-34.958032739726036,8322.0
-8.052184390243902,-34.94773493150685,8023.0
-8.05634756097561,-34.95076369863014,6821.0
-8.05618743902439,-34.95520589041096,7067.0
-8.05282487804878,-34.94652342465753,7909.0
-8.052024268292682,-34.94753301369863,8130.0
-8.050903414634147,-34.95056178082192,8411.0
-8.051864146341464,-34.94733109589041,8194.0
-8.053465365853658,-34.94854260273973,7697.0
-8.047060487804877,-34.95056178082192,9542.0
-8.051063536585367,-34.953186712328765,8545.0
-8.055226707317075,-34.9503598630137,7274.0
-8.047220609756097,-34.94531191780822,9558.0
-8.052344512195122,-34.94874452054795,8251.0
-8.048661707317072,-34.95197520547946,9183.0
-8.04658012195122,-34.948946438356174,9632.0
-8.055546951219512,-34.9556097260274,7178.0
-8.046900365853658,-34.94531191780822,9560.0
-8.05955,-34.94632150684932,6616.0
-8.052344512195122,-34.94874452054795,8313.0
-8.050102804878048,-34.94753301369863,8797.0
-8.05634756097561,-34.956215479452055,6932.0
-8.054586219512197,-34.95399438356164,7469.0
-8.058589268292682,-34.949350273972605,6679.0
-8.048661707317072,-34.959244246575345,9310.0
-8.055546951219512,-34.9546001369863,7012.0
-8.051704024390245,-34.949350273972605,8319.0
-8.054746341463414,-34.959042328767126,7475.0
-8.055867195121952,-34.95076369863014,6945.0
-8.050423048780488,-34.95480205479452,8761.0
-8.048341463414634,-34.95278287671233,9255.0
-8.053465365853658,-34.94854260273973,7751.0
-8.054105853658537,-34.949350273972605,7590.0
-8.052024268292682,-34.958032739726036,8337.0
-8.055546951219512,-34.956013561643836,7155.0
-8.04946231707317,-34.95480205479452,8893.0
-8.04658012195122,-34.94591767123288,9594.0
-8.047861097560974,-34.9513694520548,9439.0
-8.055546951219512,-34.9503598630137,7317.0
-8.052024268292682,-34.952177123287676,8212.0
-8.05618743902439,-34.95096561643836,6868.0
-8.051383780487804,-34.959648082191784,8409.0
-8.054426097560977,-34.956215479452055,7492.0
-8.051543902439024,-34.95783082191781,8374.0
-8.058429146341464,-34.950157945205476,6710.0
-8.051704024390245,-34.94652342465753,8249.0
-8.055707073170732,-34.954398219178074,7033.0
-8.052184390243902,-34.94834068493151,8049.0
-8.055386829268294,-34.95116753424658,7261.0
-8.052024268292682,-34.94995602739726,8383.0
-8.050102804878048,-34.958840410958906,8813.0
-8.055707073170732,-34.95096561643836,7242.0
-8.055546951219512,-34.95661931506849,7215.0
-8.049302195121951,-34.95500397260274,8850.0
-8.047861097560974,-34.9503598630137,9426.0
-8.055066585365854,-34.950157945205476,7381.0
-8.055386829268294,-34.956417397260275,7201.0
-8.054265975609756,-34.94652342465753,7575.0
-8.054906463414634,-34.95379246575342,7495.0
-8.048501585365852,-34.95096561643836,9147.0
-8.05266475609756,-34.953388630136985,7890.0
-8.04674024390244,-34.94531191780822,9564.0
-8.054105853658537,-34.953388630136985,7631.0
-8.052024268292682,-34.94834068493151,8058.0
-8.05650768292683,-34.95540780821918,6776.0
-8.047861097560974,-34.94753301369863,9382.0
-8.050583170731707,-34.94753301369863,8703.0
-8.053945731707318,-34.95944616438357,7635.0
-8.048661707317072,-34.953186712328765,9069.0
-8.052184390243902,-34.94834068493151,8053.0
-8.051383780487804,-34.959244246575345,8149.0
-8.047700975609756,-34.952177123287676,9227.0
-8.047540853658537,-34.95076369863014,9405.0
-8.053945731707318,-34.95944616438357,7643.0
-8.050262926829268,-34.95379246575342,8664.0
-8.05314512195122,-34.94874452054795,7777.0
-8.051063536585367,-34.952984794520546,8468.0
-8.053465365853658,-34.94874452054795,7745.0
-8.051543902439024,-34.95520589041096,8310.0
-8.052184390243902,-34.94753301369863,8137.0
-8.051704024390245,-34.94874452054795,8297.0
-8.04658012195122,-34.9503598630137,9457.0
-8.058589268292682,-34.952177123287676,6737.0
-8.051864146341464,-34.94773493150685,8218.0
-8.047380731707317,-34.95096561643836,9387.0
-8.05266475609756,-34.95076369863014,8478.0
-8.050102804878048,-34.953590547945204,8656.0
-8.051223658536586,-34.95096561643836,8458.0
-8.047540853658537,-34.953388630136985,9506.0
-8.055546951219512,-34.95520589041096,7117.0
-8.050743292682926,-34.959648082191784,8613.0
-8.048501585365852,-34.95076369863014,9171.0
-8.051543902439024,-34.95944616438357,8538.0
-8.052504634146342,-34.95540780821918,7830.0
-8.05282487804878,-34.95379246575342,7833.0
-8.055066585365854,-34.953388630136985,7378.0
-8.04962243902439,-34.94571575342466,8915.0
-8.048181341463414,-34.94733109589041,9344.0
-8.052184390243902,-34.946119589041096,8204.0
-8.055546951219512,-34.954398219178074,7074.0
-8.05618743902439,-34.95742698630137,6877.0
-8.051543902439024,-34.958032739726036,8402.0
-8.055546951219512,-34.95480205479452,7081.0
-8.048981951219512,-34.952177123287676,9008.0
-8.054105853658537,-34.957225068493145,7571.0
-8.05650768292683,-34.95540780821918,6775.0
-8.05634756097561,-34.95076369863014,6801.0
-8.048181341463414,-34.954196301369855,9429.0
-8.047861097560974,-34.94733109589041,9503.0
-8.05282487804878,-34.94793684931507,7912.0
-8.05634756097561,-34.95076369863014,6817.0
-8.055546951219512,-34.95540780821918,7177.0
-8.048501585365852,-34.94692726027397,9213.0
-8.054586219512197,-34.95399438356164,7478.0
-8.050102804878048,-34.94753301369863,8806.0
-8.05330524390244,-34.95379246575342,7710.0
-8.051704024390245,-34.94995602739726,8115.0
-8.048501585365852,-34.95096561643836,9172.0
-8.047861097560974,-34.94753301369863,9362.0
-8.048021219512195,-34.94733109589041,9349.0
-8.04658012195122,-34.94551383561644,9612.0
-8.05618743902439,-34.956417397260275,6812.0
-8.048501585365852,-34.959244246575345,9308.0
-8.055546951219512,-34.95540780821918,7103.0
-8.057468414634148,-34.95480205479452,6761.0
-8.055546951219512,-34.95480205479452,7107.0
-8.054586219512197,-34.956215479452055,7394.0
-8.053625487804878,-34.94834068493151,8015.0
-8.048341463414634,-34.94692726027397,9295.0
-8.04946231707317,-34.9546001369863,8951.0
-8.050102804878048,-34.95500397260274,8814.0
-8.05282487804878,-34.95056178082192,8094.0
-8.05282487804878,-34.9556097260274,7872.0
-8.047861097560974,-34.94753301369863,9388.0
-8.048821829268293,-34.94692726027397,9047.0
-8.048501585365852,-34.95076369863014,9173.0
-8.046900365853658,-34.94551383561644,9591.0
-8.04658012195122,-34.95177328767124,9642.0
-8.04658012195122,-34.95076369863014,9574.0
-8.048341463414634,-34.94692726027397,9305.0
-8.052184390243902,-34.94551383561644,7882.0
-8.054105853658537,-34.95944616438357,7610.0
-8.052344512195122,-34.94995602739726,8366.0
-8.057948780487804,-34.94632150684932,6713.0
-8.053465365853658,-34.95399438356164,7691.0
-8.048661707317072,-34.95096561643836,9135.0
-8.04978256097561,-34.95480205479452,8852.0
-8.051383780487804,-34.959648082191784,8293.0
-8.050262926829268,-34.95056178082192,8750.0
-8.048661707317072,-34.953186712328765,9126.0
-8.052024268292682,-34.94874452054795,8258.0
-8.055386829268294,-34.94632150684932,7406.0
-8.050423048780488,-34.954196301369855,8676.0
-8.054586219512197,-34.956013561643836,7430.0
-8.048981951219512,-34.94712917808219,9000.0
-8.051864146341464,-34.95520589041096,8093.0
-8.051223658536586,-34.949754109589044,8372.0
-8.054746341463414,-34.95278287671233,7419.0
-8.05314512195122,-34.95985,7768.0
-8.05618743902439,-34.95076369863014,6804.0
-8.055546951219512,-34.95480205479452,7070.0
-8.04962243902439,-34.953388630136985,8932.0
-8.05314512195122,-34.94874452054795,7744.0
-8.053785609756098,-34.956215479452055,7653.0
-8.050423048780488,-34.94753301369863,8784.0
-8.05634756097561,-34.956417397260275,6993.0
-8.052184390243902,-34.946725342465754,7921.0
-8.053945731707318,-34.95944616438357,7674.0
-8.053465365853658,-34.956215479452055,7769.0
-8.04946231707317,-34.95520589041096,8942.0
-8.04658012195122,-34.953186712328765,9640.0
-8.050262926829268,-34.94813876712329,8570.0
-8.052985000000001,-34.95985,7767.0
-8.052184390243902,-34.957225068493145,8097.0
-8.047220609756097,-34.95056178082192,9532.0
-8.05266475609756,-34.94571575342466,7897.0
-8.055226707317075,-34.956215479452055,7324.0
-8.05634756097561,-34.95076369863014,6816.0
-8.052184390243902,-34.94773493150685,7982.0
-8.051223658536586,-34.952984794520546,8263.0
-8.052504634146342,-34.94793684931507,7915.0
-8.055226707317075,-34.95116753424658,7278.0
-8.05634756097561,-34.95096561643836,6856.0
-8.050423048780488,-34.95379246575342,8671.0
-8.051063536585367,-34.95278287671233,8534.0
-8.05602731707317,-34.958032739726036,6908.0
