lat_pred,lon_pred,idx
-8.05602731707317,-34.95157136986302,813.0
-8.055226707317075,-34.95197520547946,45.0
-8.05602731707317,-34.95157136986302,1503.0
-8.055226707317075,-34.95157136986302,2914.0
-8.05602731707317,-34.95157136986302,704.0
-8.05602731707317,-34.95096561643836,1784.0
-8.05602731707317,-34.95157136986302,1312.0
-8.05602731707317,-34.95157136986302,350.0
-8.05602731707317,-34.95096561643836,5941.0
-8.05602731707317,-34.95096561643836,4115.0
-8.05602731707317,-34.95157136986302,4592.0
-8.05602731707317,-34.95157136986302,5021.0
-8.05602731707317,-34.95096561643836,2028.0
-8.055226707317075,-34.95116753424658,2715.0
-8.05602731707317,-34.95096561643836,3715.0
-8.05602731707317,-34.95157136986302,1342.0
-8.055226707317075,-34.952177123287676,104.0
-8.05602731707317,-34.95157136986302,486.0
-8.05602731707317,-34.95157136986302,5156.0
-8.05602731707317,-34.95157136986302,5423.0
-8.055226707317075,-34.95116753424658,2413.0
-8.05602731707317,-34.95096561643836,1804.0
-8.05602731707317,-34.95096561643836,3034.0
-8.05602731707317,-34.95157136986302,4515.0
-8.055226707317075,-34.95197520547946,155.0
-8.05602731707317,-34.95096561643836,5943.0
-8.05602731707317,-34.95096561643836,6131.0
-8.05602731707317,-34.95096561643836,6097.0
-8.055226707317075,-34.95157136986302,2791.0
-8.05602731707317,-34.95096561643836,2045.0
-8.05602731707317,-34.95157136986302,4607.0
-8.05602731707317,-34.95096561643836,3484.0
-8.05602731707317,-34.95157136986302,1298.0
-8.05602731707317,-34.95096561643836,6331.0
-8.05602731707317,-34.95157136986302,5570.0
-8.05602731707317,-34.95096561643836,4234.0
-8.055226707317075,-34.95116753424658,2435.0
-8.05602731707317,-34.95096561643836,3282.0
-8.05602731707317,-34.95157136986302,1221.0
-8.055226707317075,-34.95157136986302,2770.0
-8.05602731707317,-34.95157136986302,1047.0
-8.05602731707317,-34.95157136986302,4767.0
-8.055226707317075,-34.95116753424658,2411.0
-8.05602731707317,-34.95157136986302,5234.0
-8.05602731707317,-34.95096561643836,3604.0
-8.05602731707317,-34.95096561643836,4355.0
