lat_pred,lon_pred,idx
-8.055226707317075,-34.95237904109589,813.0
-8.055226707317075,-34.95177328767124,45.0
-8.055226707317075,-34.95237904109589,1503.0
-8.05634756097561,-34.95076369863014,2914.0
-8.055226707317075,-34.95237904109589,704.0
-8.05602731707317,-34.95076369863014,1784.0
-8.055226707317075,-34.95237904109589,1312.0
-8.055226707317075,-34.95177328767124,350.0
-8.05634756097561,-34.95076369863014,5941.0
-8.05634756097561,-34.95076369863014,4115.0
-8.055226707317075,-34.95237904109589,4592.0
-8.055226707317075,-34.95237904109589,5021.0
-8.05602731707317,-34.95076369863014,2028.0
-8.05634756097561,-34.95076369863014,2715.0
-8.05634756097561,-34.95076369863014,3715.0
-8.055226707317075,-34.95237904109589,1342.0
-8.055226707317075,-34.95177328767124,104.0
-8.055226707317075,-34.95237904109589,486.0
-8.055226707317075,-34.95177328767124,5156.0
-8.055226707317075,-34.95237904109589,5423.0
-8.05634756097561,-34.95076369863014,2413.0
-8.05602731707317,-34.95076369863014,1804.0
-8.05634756097561,-34.95076369863014,3034.0
-8.055226707317075,-34.95237904109589,4515.0
-8.055226707317075,-34.95177328767124,155.0
-8.05634756097561,-34.95076369863014,5943.0
-8.05634756097561,-34.95076369863014,6131.0
-8.05634756097561,-34.95076369863014,6097.0
-8.05634756097561,-34.95076369863014,2791.0
-8.05634756097561,-34.95076369863014,2045.0
-8.055226707317075,-34.95237904109589,4607.0
-8.05634756097561,-34.95076369863014,3484.0
-8.055226707317075,-34.95237904109589,1298.0
-8.05634756097561,-34.95076369863014,6331.0
-8.055226707317075,-34.95237904109589,5570.0
-8.05634756097561,-34.95076369863014,4234.0
-8.05634756097561,-34.95076369863014,2435.0
-8.05634756097561,-34.95076369863014,3282.0
-8.055226707317075,-34.95237904109589,1221.0
-8.05634756097561,-34.95076369863014,2770.0
-8.055226707317075,-34.95237904109589,1047.0
-8.055226707317075,-34.95237904109589,4767.0
-8.05634756097561,-34.95076369863014,2411.0
-8.055226707317075,-34.95177328767124,5234.0
-8.05634756097561,-34.95076369863014,3604.0
-8.05634756097561,-34.95076369863014,4355.0
-8.05634756097561,-34.95076369863014,3818.0
-8.055226707317075,-34.95237904109589,1287.0
-8.055226707317075,-34.95237904109589,4498.0
-8.05634756097561,-34.95076369863014,2803.0
-8.055226707317075,-34.95237904109589,1280.0
-8.055226707317075,-34.95237904109589,5442.0
-8.055226707317075,-34.95177328767124,4440.0
-8.055226707317075,-34.95237904109589,852.0
-8.05634756097561,-34.95076369863014,3743.0
-8.05634756097561,-34.95076369863014,6297.0
-8.05634756097561,-34.95076369863014,2503.0
-8.055226707317075,-34.95237904109589,1416.0
-8.055226707317075,-34.95177328767124,542.0
-8.05634756097561,-34.95076369863014,4309.0
-8.05634756097561,-34.95076369863014,3624.0
-8.055226707317075,-34.95177328767124,4418.0
-8.055226707317075,-34.95237904109589,4781.0
-8.05634756097561,-34.95076369863014,6168.0
