lat_pred,lon_pred,idx
-8.04674024390244,-34.95076369863014,9556.0
-8.04962243902439,-34.94753301369863,8908.0
-8.04978256097561,-34.94551383561644,9011.0
-8.055546951219512,-34.956013561643836,7208.0
-8.055066585365854,-34.952984794520546,7369.0
-8.054105853658537,-34.95399438356164,7530.0
-8.051704024390245,-34.95520589041096,8403.0
-8.051864146341464,-34.95520589041096,7983.0
-8.051383780487804,-34.94773493150685,8476.0
-8.048661707317072,-34.95742698630137,9088.0
-8.048181341463414,-34.959042328767126,9320.0
-8.055546951219512,-34.95480205479452,7069.0
-8.051864146341464,-34.94753301369863,8129.0
-8.052024268292682,-34.952177123287676,8176.0
-8.055226707317075,-34.95783082191781,7222.0
-8.047540853658537,-34.94813876712329,9358.0
-8.055867195121952,-34.95096561643836,6806.0
-8.048181341463414,-34.95985,9055.0
-8.054265975609756,-34.95762890410959,7600.0
-8.051063536585367,-34.9503598630137,8575.0
-8.056988048780488,-34.95500397260274,6763.0
-8.053785609756098,-34.94834068493151,7654.0
-8.055546951219512,-34.958032739726036,7120.0
-8.055707073170732,-34.95500397260274,6943.0
-8.051063536585367,-34.959042328767126,8460.0
-8.048341463414634,-34.94692726027397,9266.0
-8.050583170731707,-34.95944616438357,8627.0
-8.050583170731707,-34.953590547945204,8679.0
-8.050903414634147,-34.959244246575345,8562.0
-8.052184390243902,-34.94834068493151,8050.0
-8.048501585365852,-34.95177328767124,9168.0
-8.048341463414634,-34.95258095890411,9207.0
-8.04978256097561,-34.95480205479452,8847.0
-8.052024268292682,-34.957023150684925,8033.0
-8.058749390243902,-34.949148356164386,6668.0
-8.05314512195122,-34.94874452054795,7727.0
-8.051864146341464,-34.95278287671233,8296.0
-8.05634756097561,-34.95661931506849,6824.0
-8.054746341463414,-34.95682123287671,7536.0
-8.051864146341464,-34.95278287671233,8328.0
-8.055867195121952,-34.95258095890411,7336.0
-8.050903414634147,-34.949754109589044,8413.0
-8.049142073170731,-34.953186712328765,8923.0
-8.051864146341464,-34.953186712328765,8177.0
-8.05282487804878,-34.94652342465753,8165.0
-8.048021219512195,-34.95076369863014,9335.0
-8.055546951219512,-34.95520589041096,7042.0
-8.05266475609756,-34.953590547945204,7881.0
-8.055226707317075,-34.953388630136985,7345.0
-8.056988048780488,-34.95237904109589,7309.0
-8.055386829268294,-34.956013561643836,7206.0
-8.050743292682926,-34.94733109589041,8361.0
