lat_pred,lon_pred,idx
-8.05602731707317,-34.9513694520548,2161.0
-8.055226707317075,-34.95237904109589,5036.0
-8.05602731707317,-34.9513694520548,1789.0
-8.05602731707317,-34.9513694520548,6508.0
-8.055066585365854,-34.95177328767124,2539.0
-8.055226707317075,-34.95237904109589,5211.0
-8.05602731707317,-34.9513694520548,4085.0
-8.055226707317075,-34.95237904109589,5738.0
-8.05602731707317,-34.9513694520548,6104.0
-8.05602731707317,-34.9513694520548,6494.0
-8.055226707317075,-34.95237904109589,274.0
-8.05602731707317,-34.9513694520548,4015.0
-8.05602731707317,-34.9513694520548,3099.0
-8.05602731707317,-34.9513694520548,2235.0
-8.055066585365854,-34.95237904109589,509.0
-8.055226707317075,-34.95237904109589,5565.0
-8.05602731707317,-34.9513694520548,4149.0
-8.055226707317075,-34.95237904109589,4936.0
-8.055066585365854,-34.95177328767124,2738.0
-8.05602731707317,-34.9513694520548,6246.0
-8.05602731707317,-34.9513694520548,3978.0
-8.05602731707317,-34.9513694520548,1926.0
-8.055226707317075,-34.95237904109589,5428.0
-8.05602731707317,-34.9513694520548,5956.0
-8.055226707317075,-34.95237904109589,5741.0
-8.055066585365854,-34.95177328767124,2574.0
-8.055066585365854,-34.95177328767124,2911.0
-8.05602731707317,-34.9513694520548,4164.0
-8.05602731707317,-34.9513694520548,6293.0
-8.055226707317075,-34.95237904109589,4932.0
-8.055226707317075,-34.95237904109589,5198.0
-8.055226707317075,-34.95237904109589,4721.0
-8.05602731707317,-34.9513694520548,5861.0
-8.055226707317075,-34.95237904109589,5300.0
-8.055226707317075,-34.95237904109589,1554.0
-8.055226707317075,-34.95237904109589,4716.0
-8.05602731707317,-34.9513694520548,3164.0
-8.05602731707317,-34.9513694520548,6288.0
-8.055226707317075,-34.95237904109589,4572.0
-8.055066585365854,-34.95177328767124,2591.0
-8.05602731707317,-34.9513694520548,6012.0
-8.05602731707317,-34.9513694520548,3807.0
-8.055226707317075,-34.95237904109589,5685.0
-8.05602731707317,-34.9513694520548,1864.0
-8.055226707317075,-34.95237904109589,1433.0
-8.055226707317075,-34.95237904109589,5635.0
-8.05602731707317,-34.9513694520548,3054.0
-8.055226707317075,-34.95237904109589,5436.0
-8.055226707317075,-34.95237904109589,4842.0
-8.05602731707317,-34.9513694520548,3996.0
-8.05602731707317,-34.9513694520548,3566.0
-8.055226707317075,-34.95237904109589,5035.0
-8.05602731707317,-34.9513694520548,6280.0
-8.05602731707317,-34.9513694520548,3296.0
-8.055226707317075,-34.95237904109589,4944.0
-8.055226707317075,-34.95237904109589,5466.0
-8.055066585365854,-34.95177328767124,2377.0
-8.05602731707317,-34.9513694520548,3370.0
-8.055226707317075,-34.95237904109589,1284.0
-8.05602731707317,-34.9513694520548,4034.0
-8.05602731707317,-34.9513694520548,6371.0
-8.055066585365854,-34.95237904109589,134.0
-8.055226707317075,-34.95237904109589,980.0
-8.055226707317075,-34.95237904109589,5154.0
-8.055066585365854,-34.95177328767124,2672.0
-8.055066585365854,-34.95237904109589,124.0
-8.055066585365854,-34.95177328767124,2875.0
-8.05602731707317,-34.9513694520548,2178.0
-8.05602731707317,-34.9513694520548,1615.0
-8.05602731707317,-34.9513694520548,1941.0
-8.05602731707317,-34.9513694520548,6054.0
-8.055226707317075,-34.95237904109589,910.0
-8.055066585365854,-34.95237904109589,533.0
-8.05602731707317,-34.9513694520548,1741.0
-8.05602731707317,-34.9513694520548,6314.0
-8.055066585365854,-34.95177328767124,2946.0
-8.055226707317075,-34.95237904109589,4610.0
-8.055226707317075,-34.95237904109589,4398.0
-8.05602731707317,-34.9513694520548,4067.0
-8.055226707317075,-34.95237904109589,4722.0
-8.055226707317075,-34.95237904109589,1465.0
-8.05602731707317,-34.9513694520548,6500.0
-8.055066585365854,-34.952177123287676,371.0
-8.055226707317075,-34.95237904109589,5710.0
-8.05602731707317,-34.9513694520548,4123.0
-8.05602731707317,-34.9513694520548,3535.0
-8.05602731707317,-34.9513694520548,6157.0
-8.055226707317075,-34.95237904109589,1034.0
-8.05602731707317,-34.9513694520548,2241.0
-8.05602731707317,-34.9513694520548,2030.0
-8.05602731707317,-34.9513694520548,1961.0
-8.055226707317075,-34.95237904109589,578.0
-8.05602731707317,-34.9513694520548,1633.0
-8.05602731707317,-34.9513694520548,1718.0
-8.055226707317075,-34.95237904109589,878.0
-8.05602731707317,-34.9513694520548,3675.0
-8.055226707317075,-34.95237904109589,4563.0
-8.055226707317075,-34.95237904109589,1172.0
-8.055226707317075,-34.95237904109589,629.0
-8.055226707317075,-34.95237904109589,1593.0
-8.05602731707317,-34.9513694520548,2179.0
-8.055226707317075,-34.95237904109589,661.0
-8.05602731707317,-34.9513694520548,3358.0
-8.055226707317075,-34.95237904109589,1590.0
-8.055226707317075,-34.95237904109589,4749.0
-8.05602731707317,-34.9513694520548,3774.0
-8.05602731707317,-34.9513694520548,3379.0
-8.055226707317075,-34.95237904109589,828.0
-8.05602731707317,-34.9513694520548,1892.0
-8.055226707317075,-34.95237904109589,1096.0
-8.05602731707317,-34.9513694520548,3542.0
-8.05602731707317,-34.9513694520548,4238.0
-8.055066585365854,-34.95177328767124,2759.0
-8.055066585365854,-34.95237904109589,773.0
-8.055066585365854,-34.952177123287676,376.0
-8.055066585365854,-34.95177328767124,2841.0
-8.055066585365854,-34.95177328767124,2571.0
-8.055066585365854,-34.95237904109589,29.0
-8.05602731707317,-34.9513694520548,3167.0
-8.05602731707317,-34.9513694520548,2247.0
-8.055066585365854,-34.952177123287676,5519.0
-8.05602731707317,-34.9513694520548,3637.0
-8.055066585365854,-34.952177123287676,5321.0
-8.055066585365854,-34.95177328767124,2419.0
-8.055226707317075,-34.95237904109589,1514.0
-8.055066585365854,-34.95177328767124,2478.0
-8.055226707317075,-34.95237904109589,4858.0
-8.05602731707317,-34.9513694520548,3927.0
-8.055066585365854,-34.95237904109589,12.0
-8.05602731707317,-34.9513694520548,3803.0
-8.05602731707317,-34.9513694520548,1869.0
-8.055226707317075,-34.95237904109589,4501.0
-8.055226707317075,-34.95237904109589,5526.0
-8.055066585365854,-34.95177328767124,2939.0
-8.055066585365854,-34.95237904109589,286.0
-8.055226707317075,-34.95237904109589,982.0
-8.055226707317075,-34.95237904109589,5701.0
-8.055066585365854,-34.95237904109589,49.0
-8.055066585365854,-34.95177328767124,2625.0
-8.05602731707317,-34.9513694520548,4064.0
-8.055066585365854,-34.95237904109589,148.0
-8.05602731707317,-34.9513694520548,3822.0
-8.055066585365854,-34.95237904109589,252.0
-8.05602731707317,-34.9513694520548,3503.0
-8.055226707317075,-34.95237904109589,4884.0
-8.05602731707317,-34.9513694520548,3269.0
-8.055226707317075,-34.95237904109589,4617.0
-8.05602731707317,-34.9513694520548,4170.0
-8.055226707317075,-34.95237904109589,5204.0
-8.055226707317075,-34.95237904109589,5095.0
-8.055226707317075,-34.95237904109589,4849.0
-8.05602731707317,-34.9513694520548,3074.0
-8.05602731707317,-34.9513694520548,3145.0
-8.05602731707317,-34.9513694520548,1939.0
-8.055226707317075,-34.95237904109589,1142.0
-8.05602731707317,-34.9513694520548,1622.0
-8.05602731707317,-34.9513694520548,2152.0
-8.055066585365854,-34.95237904109589,33.0
-8.05602731707317,-34.9513694520548,2038.0
-8.05602731707317,-34.9513694520548,6181.0
-8.055066585365854,-34.95177328767124,2425.0
