lat_pred,lon_pred,idx
-8.058108902439024,-34.95116753424658,6732.0
-8.051704024390245,-34.95944616438357,8108.0
-8.051063536585367,-34.95985,8550.0
-8.052344512195122,-34.95985,7865.0
-8.050743292682926,-34.959648082191784,8591.0
-8.051543902439024,-34.9503598630137,8599.0
-8.055546951219512,-34.94995602739726,7338.0
-8.052344512195122,-34.94834068493151,7957.0
-8.058429146341464,-34.9546001369863,6753.0
-8.055386829268294,-34.95076369863014,7253.0
-8.051543902439024,-34.950157945205476,8389.0
-8.058429146341464,-34.94995602739726,6694.0
-8.054746341463414,-34.95783082191781,7429.0
-8.055546951219512,-34.954196301369855,6988.0
-8.052184390243902,-34.94753301369863,8164.0
-8.052024268292682,-34.94995602739726,8376.0
-8.055226707317075,-34.953388630136985,7282.0
-8.048661707317072,-34.95661931506849,8991.0
-8.050423048780488,-34.954196301369855,8715.0
-8.04946231707317,-34.94733109589041,8966.0
-8.04994268292683,-34.94531191780822,8795.0
-8.04994268292683,-34.9503598630137,8808.0
-8.052344512195122,-34.946725342465754,7944.0
-8.051223658536586,-34.958840410958906,8502.0
-8.058909512195122,-34.94813876712329,6655.0
-8.048341463414634,-34.94692726027397,9287.0
-8.05618743902439,-34.95076369863014,6864.0
-8.055066585365854,-34.95278287671233,7377.0
-8.050423048780488,-34.954196301369855,8690.0
-8.051063536585367,-34.952177123287676,8557.0
-8.055386829268294,-34.956215479452055,7375.0
-8.05602731707317,-34.94632150684932,6882.0
-8.053945731707318,-34.956013561643836,7561.0
-8.05922975609756,-34.94753301369863,6642.0
-8.050583170731707,-34.953186712328765,8641.0
-8.055386829268294,-34.95682123287671,7268.0
-8.054265975609756,-34.956417397260275,7514.0
-8.04658012195122,-34.94551383561644,9627.0
-8.051704024390245,-34.95520589041096,8234.0
-8.058589268292682,-34.949350273972605,6670.0
-8.055386829268294,-34.953590547945204,7218.0
-8.047700975609756,-34.94531191780822,9415.0
-8.052504634146342,-34.94834068493151,7950.0
-8.049302195121951,-34.95944616438357,9279.0
-8.055226707317075,-34.953590547945204,7303.0
-8.051063536585367,-34.953186712328765,8485.0
-8.055226707317075,-34.956215479452055,7385.0
-8.048501585365852,-34.95076369863014,9179.0
-8.05282487804878,-34.953388630136985,7869.0
-8.052184390243902,-34.95985,8043.0
-8.051864146341464,-34.94773493150685,8220.0
-8.058589268292682,-34.949350273972605,6675.0
-8.04994268292683,-34.95480205479452,8788.0
-8.048661707317072,-34.952984794520546,9044.0
-8.04658012195122,-34.95177328767124,9641.0
-8.055546951219512,-34.9546001369863,7052.0
-8.055226707317075,-34.953590547945204,7304.0
-8.048021219512195,-34.954398219178074,9456.0
-8.05330524390244,-34.959648082191784,7759.0
-8.050102804878048,-34.953388630136985,8752.0
-8.05266475609756,-34.94813876712329,7920.0
-8.051864146341464,-34.94773493150685,8219.0
-8.050583170731707,-34.959648082191784,8663.0
-8.054265975609756,-34.956215479452055,7582.0
-8.048501585365852,-34.95076369863014,9277.0
-8.048981951219512,-34.95661931506849,9016.0
-8.04994268292683,-34.952984794520546,8835.0
-8.053625487804878,-34.95399438356164,7646.0
-8.051383780487804,-34.94753301369863,8609.0
-8.055386829268294,-34.959042328767126,7003.0
-8.050903414634147,-34.959648082191784,8561.0
-8.058909512195122,-34.94813876712329,6657.0
-8.048341463414634,-34.94712917808219,9301.0
-8.055546951219512,-34.95056178082192,7063.0
-8.04994268292683,-34.9556097260274,8740.0
-8.048661707317072,-34.953186712328765,9090.0
-8.05330524390244,-34.953590547945204,7775.0
-8.055707073170732,-34.954196301369855,6999.0
-8.051383780487804,-34.95985,8232.0
-8.04978256097561,-34.952984794520546,8816.0
-8.048821829268293,-34.952984794520546,8987.0
-8.047540853658537,-34.94531191780822,9425.0
-8.052184390243902,-34.94571575342466,8261.0
-8.051704024390245,-34.95762890410959,8314.0
-8.051864146341464,-34.95076369863014,8453.0
-8.04674024390244,-34.94531191780822,9579.0
-8.053785609756098,-34.95944616438357,7694.0
-8.052344512195122,-34.95661931506849,8073.0
-8.052184390243902,-34.94813876712329,7987.0
-8.055546951219512,-34.955811643835624,7088.0
-8.04978256097561,-34.953186712328765,8929.0
-8.058429146341464,-34.94652342465753,6697.0
-8.04674024390244,-34.94531191780822,9545.0
-8.053625487804878,-34.94874452054795,7716.0
-8.050102804878048,-34.9503598630137,8743.0
-8.050102804878048,-34.94773493150685,8760.0
-8.052024268292682,-34.952984794520546,8141.0
-8.055546951219512,-34.954196301369855,6990.0
-8.049302195121951,-34.9556097260274,8961.0
-8.052024268292682,-34.94712917808219,7973.0
-8.055386829268294,-34.95379246575342,7138.0
-8.05602731707317,-34.95500397260274,6850.0
-8.04994268292683,-34.95520589041096,8807.0
-8.055546951219512,-34.954398219178074,7049.0
-8.056827926829268,-34.95742698630137,6843.0
-8.051864146341464,-34.94591767123288,7891.0
-8.051864146341464,-34.94874452054795,8283.0
-8.053945731707318,-34.95399438356164,7516.0
-8.057468414634148,-34.95237904109589,6727.0
-8.048661707317072,-34.95056178082192,9099.0
-8.049142073170731,-34.952984794520546,9056.0
-8.055386829268294,-34.956215479452055,7192.0
-8.050102804878048,-34.9503598630137,8765.0
-8.054265975609756,-34.94813876712329,7678.0
-8.055546951219512,-34.95520589041096,7090.0
-8.050102804878048,-34.94753301369863,8773.0
-8.058909512195122,-34.94632150684932,6620.0
-8.058909512195122,-34.94652342465753,6618.0
-8.052024268292682,-34.949148356164386,8079.0
-8.051864146341464,-34.94793684931507,8248.0
-8.055226707317075,-34.95278287671233,7354.0
-8.051383780487804,-34.959244246575345,8443.0
-8.048181341463414,-34.95076369863014,9381.0
-8.051383780487804,-34.94753301369863,8463.0
-8.051864146341464,-34.95520589041096,7968.0
-8.048341463414634,-34.95076369863014,9280.0
-8.052985000000001,-34.95985,7733.0
-8.04962243902439,-34.953590547945204,8834.0
-8.052024268292682,-34.95985,8196.0
-8.050583170731707,-34.9503598630137,8654.0
-8.055546951219512,-34.95944616438357,7132.0
-8.052504634146342,-34.946725342465754,7929.0
-8.055386829268294,-34.956013561643836,7154.0
-8.058589268292682,-34.949552191780825,6689.0
-8.053945731707318,-34.94874452054795,7534.0
-8.053465365853658,-34.956215479452055,7787.0
-8.051543902439024,-34.946119589041096,7877.0
-8.05266475609756,-34.953388630136985,7895.0
-8.050903414634147,-34.94753301369863,8559.0
-8.047861097560974,-34.94753301369863,9357.0
-8.048501585365852,-34.959648082191784,9068.0
-8.04946231707317,-34.95399438356164,8846.0
-8.055546951219512,-34.95379246575342,7061.0
-8.050423048780488,-34.95985,8720.0
-8.048981951219512,-34.952984794520546,8930.0
-8.04946231707317,-34.949552191780825,9017.0
-8.051543902439024,-34.95056178082192,8523.0
-8.054426097560977,-34.94834068493151,7664.0
-8.05650768292683,-34.95076369863014,6979.0
-8.048501585365852,-34.95157136986302,9191.0
-8.051383780487804,-34.94773493150685,8451.0
-8.050262926829268,-34.959244246575345,8737.0
-8.050423048780488,-34.954196301369855,8709.0
-8.05650768292683,-34.95540780821918,6780.0
-8.055707073170732,-34.95500397260274,6972.0
-8.048661707317072,-34.95177328767124,9215.0
-8.051864146341464,-34.95985,8532.0
-8.05634756097561,-34.95661931506849,6819.0
-8.051063536585367,-34.952177123287676,8516.0
-8.052184390243902,-34.94834068493151,8048.0
-8.04658012195122,-34.954398219178074,9460.0
-8.052024268292682,-34.948946438356174,8084.0
-8.050423048780488,-34.953186712328765,8651.0
-8.048341463414634,-34.94571575342466,9293.0
-8.055386829268294,-34.95076369863014,7239.0
-8.05282487804878,-34.95399438356164,7784.0
-8.05282487804878,-34.9556097260274,7867.0
-8.048981951219512,-34.958840410958906,9239.0
-8.050102804878048,-34.953186712328765,8802.0
-8.04674024390244,-34.94551383561644,9586.0
-8.04994268292683,-34.95056178082192,8780.0
-8.05634756097561,-34.95682123287671,6838.0
-8.047220609756097,-34.94793684931507,9497.0
-8.048181341463414,-34.959648082191784,9268.0
-8.054265975609756,-34.959648082191784,7645.0
-8.055226707317075,-34.95076369863014,7288.0
-8.048821829268293,-34.94551383561644,9274.0
-8.047700975609756,-34.94753301369863,9504.0
-8.048501585365852,-34.94692726027397,9154.0
-8.053625487804878,-34.948946438356174,7650.0
-8.048661707317072,-34.953186712328765,9051.0
-8.054265975609756,-34.94813876712329,7634.0
-8.050423048780488,-34.954196301369855,8696.0
-8.05314512195122,-34.94874452054795,7755.0
-8.054746341463414,-34.959042328767126,7461.0
-8.055226707317075,-34.956215479452055,6839.0
-8.050743292682926,-34.95985,8583.0
-8.055707073170732,-34.95823465753425,6935.0
-8.054906463414634,-34.952984794520546,7467.0
-8.04962243902439,-34.9546001369863,8895.0
-8.050743292682926,-34.94995602739726,8590.0
-8.047060487804877,-34.94793684931507,9423.0
-8.055867195121952,-34.9556097260274,6948.0
-8.048661707317072,-34.95096561643836,9127.0
-8.051223658536586,-34.958840410958906,8490.0
-8.05650768292683,-34.953388630136985,7340.0
-8.050743292682926,-34.953186712328765,8615.0
-8.055546951219512,-34.95480205479452,7099.0
-8.05282487804878,-34.953388630136985,7855.0
-8.051543902439024,-34.94995602739726,8604.0
