lat_pred,lon_pred,idx
-8.051383780487804,-34.95056178082192,8470.0
-8.051223658536586,-34.94753301369863,8609.0
-8.048021219512195,-34.9513694520548,9186.0
-8.04962243902439,-34.95480205479452,8895.0
-8.057948780487804,-34.953388630136985,6744.0
-8.04994268292683,-34.94753301369863,8925.0
-8.058749390243902,-34.949148356164386,6669.0
-8.05602731707317,-34.956417397260275,7066.0
-8.04994268292683,-34.959648082191784,8867.0
-8.04674024390244,-34.949148356164386,9621.0
-8.052024268292682,-34.956417397260275,8073.0
-8.05314512195122,-34.953388630136985,7775.0
-8.055867195121952,-34.958638493150694,6944.0
-8.050262926829268,-34.95076369863014,8667.0
-8.055386829268294,-34.953590547945204,7282.0
-8.048341463414634,-34.94712917808219,9303.0
-8.04674024390244,-34.9503598630137,9502.0
-8.054906463414634,-34.95783082191781,7360.0
-8.051864146341464,-34.95540780821918,8104.0
-8.048501585365852,-34.95157136986302,9209.0
-8.053625487804878,-34.948946438356174,7716.0
-8.054426097560977,-34.95742698630137,7497.0
-8.054746341463414,-34.95682123287671,7529.0
-8.057948780487804,-34.950157945205476,6692.0
-8.048981951219512,-34.94551383561644,9274.0
-8.051223658536586,-34.94773493150685,8451.0
-8.046900365853658,-34.95056178082192,9546.0
-8.047060487804877,-34.94793684931507,9423.0
-8.048821829268293,-34.952984794520546,9090.0
-8.052504634146342,-34.94571575342466,7891.0
-8.059069634146342,-34.94793684931507,6639.0
-8.058909512195122,-34.94793684931507,6632.0
-8.055226707317075,-34.95197520547946,7323.0
-8.057628536585367,-34.954398219178074,6753.0
-8.052504634146342,-34.953388630136985,7947.0
-8.05634756097561,-34.95096561643836,6863.0
-8.048981951219512,-34.95258095890411,8930.0
-8.049302195121951,-34.953186712328765,8977.0
-8.054105853658537,-34.949148356164386,7612.0
-8.052985000000001,-34.953186712328765,7757.0
-8.048981951219512,-34.95985,8994.0
-8.049302195121951,-34.95500397260274,8979.0
-8.050423048780488,-34.95056178082192,8654.0
-8.051864146341464,-34.95985,8532.0
-8.048981951219512,-34.952984794520546,9022.0
-8.055546951219512,-34.95480205479452,7108.0
-8.055707073170732,-34.946725342465754,6934.0
-8.053465365853658,-34.949148356164386,7650.0
-8.051383780487804,-34.953186712328765,8520.0
-8.055546951219512,-34.95399438356164,6988.0
-8.055867195121952,-34.95399438356164,7000.0
-8.057308292682926,-34.953186712328765,6752.0
-8.054105853658537,-34.948946438356174,7565.0
-8.049302195121951,-34.952984794520546,9004.0
-8.052184390243902,-34.94834068493151,8048.0
-8.050262926829268,-34.95076369863014,8824.0
-8.052344512195122,-34.95985,7865.0
-8.053945731707318,-34.94834068493151,7637.0
-8.05282487804878,-34.959244246575345,7759.0
