lat_pred,lon_pred,idx
-8.05634756097561,-34.95076369863014,6142.0
-8.056667804878048,-34.95197520547946,1049.0
-8.056667804878048,-34.95197520547946,1417.0
-8.05634756097561,-34.95076369863014,3662.0
-8.055226707317075,-34.95258095890411,211.0
-8.056667804878048,-34.95197520547946,4704.0
-8.056667804878048,-34.95197520547946,1536.0
-8.056667804878048,-34.95197520547946,1303.0
-8.05634756097561,-34.95076369863014,4055.0
-8.056667804878048,-34.95197520547946,4511.0
-8.05634756097561,-34.95076369863014,3584.0
-8.05634756097561,-34.95076369863014,2271.0
-8.055226707317075,-34.95258095890411,79.0
-8.055066585365854,-34.95177328767124,2828.0
-8.055066585365854,-34.95177328767124,2695.0
-8.056667804878048,-34.95197520547946,5280.0
-8.055066585365854,-34.95177328767124,2776.0
-8.05634756097561,-34.95076369863014,1797.0
-8.05634756097561,-34.95076369863014,2132.0
-8.055226707317075,-34.95237904109589,5143.0
-8.05634756097561,-34.95076369863014,6384.0
-8.05634756097561,-34.95076369863014,1723.0
-8.05634756097561,-34.95076369863014,6474.0
-8.05602731707317,-34.95056178082192,1698.0
-8.055066585365854,-34.95177328767124,2444.0
-8.05634756097561,-34.95076369863014,6476.0
-8.056667804878048,-34.95197520547946,5639.0
-8.05634756097561,-34.95076369863014,3603.0
-8.055226707317075,-34.95237904109589,5303.0
-8.05618743902439,-34.95197520547946,551.0
-8.056667804878048,-34.95197520547946,963.0
-8.05634756097561,-34.95076369863014,3944.0
-8.05634756097561,-34.95076369863014,5890.0
