lat_pred,lon_pred,idx
-8.050262926829268,-34.95399438356164,8708.0
-8.048341463414634,-34.95076369863014,9312.0
-8.051383780487804,-34.955811643835624,8484.0
-8.050903414634147,-34.94773493150685,8524.0
-8.054105853658537,-34.94854260273973,7526.0
-8.050102804878048,-34.95480205479452,8798.0
-8.047380731707317,-34.94773493150685,9421.0
-8.047861097560974,-34.954196301369855,9397.0
-8.048661707317072,-34.95278287671233,9101.0
-8.054426097560977,-34.959042328767126,7418.0
-8.05266475609756,-34.9556097260274,7903.0
-8.050262926829268,-34.95985,8799.0
-8.051704024390245,-34.94874452054795,8287.0
-8.048341463414634,-34.95197520547946,9202.0
-8.05618743902439,-34.95823465753425,6912.0
-8.056988048780488,-34.94995602739726,7402.0
-8.055386829268294,-34.95056178082192,7244.0
-8.055386829268294,-34.956215479452055,7164.0
-8.050423048780488,-34.95379246575342,8745.0
-8.04658012195122,-34.94793684931507,9624.0
-8.050743292682926,-34.9556097260274,8563.0
-8.05602731707317,-34.95056178082192,6957.0
-8.05282487804878,-34.94652342465753,7945.0
-8.05634756097561,-34.95076369863014,6814.0
-8.05650768292683,-34.95258095890411,7308.0
-8.05266475609756,-34.9556097260274,7887.0
-8.046900365853658,-34.95096561643836,9394.0
-8.047380731707317,-34.94813876712329,9361.0
-8.055226707317075,-34.95783082191781,7232.0
-8.050423048780488,-34.95399438356164,8686.0
-8.046900365853658,-34.94773493150685,9424.0
-8.051383780487804,-34.94753301369863,8668.0
-8.047380731707317,-34.94813876712329,9408.0
-8.05618743902439,-34.95076369863014,6810.0
-8.055546951219512,-34.95661931506849,6975.0
-8.048821829268293,-34.952984794520546,9098.0
-8.04658012195122,-34.94652342465753,9636.0
-8.05634756097561,-34.95116753424658,6845.0
-8.047861097560974,-34.94712917808219,9522.0
-8.051383780487804,-34.95177328767124,8126.0
-8.055226707317075,-34.956215479452055,7233.0
-8.053625487804878,-34.948946438356174,7714.0
-8.054105853658537,-34.949552191780825,7545.0
-8.05314512195122,-34.94834068493151,7668.0
-8.054265975609756,-34.94652342465753,7605.0
-8.048021219512195,-34.958032739726036,9084.0
-8.048341463414634,-34.94712917808219,9322.0
-8.052024268292682,-34.94874452054795,8270.0
-8.055386829268294,-34.95480205479452,7113.0
-8.051543902439024,-34.94793684931507,8404.0
-8.054105853658537,-34.953590547945204,7506.0
-8.051383780487804,-34.953186712328765,8369.0
-8.050903414634147,-34.952984794520546,8537.0
-8.04658012195122,-34.950157945205476,9651.0
-8.049142073170731,-34.959648082191784,9018.0
-8.054746341463414,-34.953590547945204,7494.0
-8.050262926829268,-34.95480205479452,8858.0
-8.04962243902439,-34.94753301369863,8959.0
-8.053945731707318,-34.957225068493145,7573.0
-8.050583170731707,-34.95379246575342,8649.0
-8.05618743902439,-34.95661931506849,6844.0
-8.054426097560977,-34.956013561643836,7477.0
-8.04994268292683,-34.94773493150685,8782.0
-8.04658012195122,-34.95197520547946,9675.0
-8.055707073170732,-34.954398219178074,6996.0
-8.048821829268293,-34.952984794520546,9087.0
-8.051864146341464,-34.94874452054795,8070.0
-8.047380731707317,-34.94813876712329,9367.0
-8.04946231707317,-34.95480205479452,9029.0
-8.054906463414634,-34.959244246575345,7404.0
-8.053785609756098,-34.94834068493151,7638.0
-8.05650768292683,-34.95520589041096,6781.0
-8.05602731707317,-34.95056178082192,6898.0
-8.048981951219512,-34.957225068493145,9071.0
-8.04978256097561,-34.94571575342466,8945.0
-8.048661707317072,-34.954196301369855,9108.0
-8.05282487804878,-34.9556097260274,7836.0
-8.055707073170732,-34.954398219178074,7053.0
-8.052024268292682,-34.94874452054795,8266.0
-8.048341463414634,-34.95258095890411,9234.0
-8.054426097560977,-34.959244246575345,7580.0
-8.051223658536586,-34.94753301369863,8419.0
-8.05618743902439,-34.95076369863014,6874.0
-8.05266475609756,-34.94874452054795,7792.0
-8.048821829268293,-34.94692726027397,9081.0
