lat_pred,lon_pred,idx
-8.051063536585367,-34.95056178082192,8416.0
-8.047220609756097,-34.94753301369863,9437.0
-8.055546951219512,-34.9546001369863,7013.0
-8.047060487804877,-34.94753301369863,9355.0
-8.052024268292682,-34.95096561643836,8433.0
-8.051864146341464,-34.94773493150685,8277.0
-8.056667804878048,-34.9556097260274,7193.0
-8.048341463414634,-34.95076369863014,9478.0
-8.04658012195122,-34.94571575342466,9596.0
-8.054265975609756,-34.956013561643836,7721.0
-8.048181341463414,-34.94712917808219,9392.0
-8.052184390243902,-34.94793684931507,7915.0
-8.052344512195122,-34.94834068493151,7988.0
-8.055546951219512,-34.95520589041096,7180.0
-8.056667804878048,-34.9556097260274,6771.0
-8.055867195121952,-34.95076369863014,7256.0
-8.050903414634147,-34.959648082191784,8573.0
-8.053465365853658,-34.94874452054795,7755.0
-8.055546951219512,-34.95520589041096,7103.0
-8.057628536585367,-34.95258095890411,6739.0
-8.04674024390244,-34.95056178082192,9563.0
-8.052184390243902,-34.94793684931507,8041.0
-8.052024268292682,-34.94753301369863,8136.0
-8.055066585365854,-34.953590547945204,7328.0
-8.055867195121952,-34.958638493150694,6926.0
-8.050423048780488,-34.95379246575342,8741.0
-8.055546951219512,-34.95520589041096,7111.0
-8.054265975609756,-34.957023150684925,7215.0
-8.048181341463414,-34.954196301369855,9459.0
-8.052344512195122,-34.95540780821918,7847.0
-8.051383780487804,-34.95985,8379.0
-8.050583170731707,-34.953388630136985,8815.0
-8.053465365853658,-34.94874452054795,7699.0
-8.054906463414634,-34.949754109589044,7231.0
-8.051223658536586,-34.95237904109589,8216.0
-8.055546951219512,-34.959042328767126,7184.0
-8.055546951219512,-34.9546001369863,7072.0
-8.054586219512197,-34.953590547945204,7464.0
-8.048981951219512,-34.952984794520546,9072.0
-8.055867195121952,-34.958638493150694,6953.0
-8.04674024390244,-34.95056178082192,9444.0
-8.052024268292682,-34.94753301369863,8134.0
-8.055707073170732,-34.95500397260274,6948.0
-8.049142073170731,-34.952984794520546,9008.0
-8.04658012195122,-34.94591767123288,9659.0
-8.055546951219512,-34.9546001369863,7011.0
-8.050583170731707,-34.953186712328765,8642.0
-8.052024268292682,-34.95116753424658,8512.0
-8.051223658536586,-34.94773493150685,8609.0
-8.04962243902439,-34.95480205479452,8885.0
-8.048501585365852,-34.95177328767124,9178.0
-8.048501585365852,-34.95157136986302,9185.0
-8.050262926829268,-34.95480205479452,8858.0
-8.052344512195122,-34.94834068493151,7638.0
-8.05602731707317,-34.95076369863014,7283.0
-8.058589268292682,-34.949148356164386,6685.0
-8.050423048780488,-34.95379246575342,8711.0
-8.051063536585367,-34.953186712328765,8466.0
-8.05618743902439,-34.95076369863014,6867.0
-8.048821829268293,-34.95762890410959,9054.0
-8.057628536585367,-34.95258095890411,6733.0
-8.051704024390245,-34.949148356164386,8330.0
-8.055226707317075,-34.95177328767124,7307.0
-8.04658012195122,-34.949754109589044,9630.0
-8.050903414634147,-34.95056178082192,8399.0
-8.050903414634147,-34.95500397260274,8563.0
-8.054105853658537,-34.949350273972605,7618.0
-8.055707073170732,-34.95500397260274,6995.0
-8.047380731707317,-34.94531191780822,9432.0
-8.05618743902439,-34.95076369863014,6804.0
-8.046900365853658,-34.95056178082192,9648.0
-8.047060487804877,-34.94753301369863,9462.0
-8.04946231707317,-34.94753301369863,8880.0
-8.04658012195122,-34.95379246575342,9665.0
-8.048501585365852,-34.95076369863014,9188.0
-8.046900365853658,-34.95056178082192,9488.0
-8.055546951219512,-34.959042328767126,7263.0
-8.051383780487804,-34.95985,8452.0
-8.052184390243902,-34.94793684931507,8039.0
-8.055546951219512,-34.95520589041096,6794.0
-8.049142073170731,-34.94753301369863,9064.0
-8.048181341463414,-34.954196301369855,9436.0
-8.055066585365854,-34.953590547945204,7366.0
-8.055546951219512,-34.95480205479452,7080.0
-8.047380731707317,-34.95399438356164,9552.0
-8.054265975609756,-34.95682123287671,7549.0
-8.054105853658537,-34.949350273972605,7612.0
-8.052184390243902,-34.95661931506849,8088.0
-8.051383780487804,-34.94773493150685,8481.0
-8.055867195121952,-34.958638493150694,6921.0
-8.052344512195122,-34.95540780821918,7892.0
-8.056667804878048,-34.9556097260274,7148.0
-8.05618743902439,-34.95076369863014,6842.0
-8.047060487804877,-34.94753301369863,9357.0
-8.051383780487804,-34.95056178082192,8423.0
-8.054426097560977,-34.956215479452055,7394.0
-8.054426097560977,-34.95399438356164,7482.0
-8.054265975609756,-34.954196301369855,7542.0
-8.057948780487804,-34.94652342465753,6713.0
-8.048821829268293,-34.95762890410959,9076.0
-8.052344512195122,-34.94834068493151,7991.0
-8.051864146341464,-34.94773493150685,8317.0
-8.052504634146342,-34.953388630136985,8615.0
