lat_pred,lon_pred,idx
-8.054265975609756,-34.956013561643836,7627.0
-8.051383780487804,-34.95985,8538.0
-8.055546951219512,-34.95480205479452,7081.0
-8.055066585365854,-34.953590547945204,7328.0
-8.054265975609756,-34.953590547945204,7568.0
-8.052184390243902,-34.94793684931507,7984.0
-8.052184390243902,-34.95661931506849,8402.0
-8.052184390243902,-34.95661931506849,8301.0
-8.055546951219512,-34.9546001369863,7007.0
-8.055546951219512,-34.9546001369863,7015.0
-8.048341463414634,-34.95076369863014,9147.0
-8.053465365853658,-34.95399438356164,7832.0
-8.051223658536586,-34.95237904109589,8431.0
-8.051383780487804,-34.95056178082192,8414.0
-8.051704024390245,-34.948946438356174,8264.0
-8.05618743902439,-34.956417397260275,7201.0
-8.052024268292682,-34.95056178082192,8094.0
-8.048181341463414,-34.94712917808219,9475.0
-8.05602731707317,-34.95500397260274,6840.0
-8.050423048780488,-34.95480205479452,8697.0
-8.051543902439024,-34.95985,8293.0
-8.048501585365852,-34.95278287671233,9245.0
-8.051864146341464,-34.953186712328765,8263.0
-8.055546951219512,-34.95520589041096,7089.0
-8.05602731707317,-34.95762890410959,6908.0
-8.048661707317072,-34.95823465753425,9104.0
-8.052184390243902,-34.94773493150685,8024.0
-8.04962243902439,-34.9546001369863,8942.0
-8.050102804878048,-34.94753301369863,8797.0
-8.047060487804877,-34.94753301369863,9350.0
-8.052184390243902,-34.95661931506849,8157.0
-8.04658012195122,-34.950157945205476,9620.0
-8.05602731707317,-34.95076369863014,6879.0
-8.048181341463414,-34.94712917808219,9346.0
-8.058429146341464,-34.94995602739726,6705.0
-8.052024268292682,-34.95056178082192,8421.0
-8.050262926829268,-34.953186712328765,8829.0
-8.048501585365852,-34.95278287671233,9227.0
-8.055867195121952,-34.95076369863014,7278.0
-8.055546951219512,-34.95520589041096,7114.0
-8.048181341463414,-34.94551383561644,9106.0
-8.050423048780488,-34.95480205479452,8601.0
-8.050423048780488,-34.954196301369855,8689.0
-8.052504634146342,-34.94591767123288,7897.0
-8.04658012195122,-34.950157945205476,9656.0
-8.047380731707317,-34.95399438356164,9520.0
-8.04946231707317,-34.94753301369863,8839.0
-8.050423048780488,-34.95480205479452,8761.0
-8.055546951219512,-34.95480205479452,7177.0
-8.057308292682926,-34.94652342465753,6795.0
-8.047220609756097,-34.94753301369863,9447.0
-8.05618743902439,-34.95076369863014,7161.0
-8.05602731707317,-34.95762890410959,6877.0
-8.054586219512197,-34.953590547945204,7443.0
-8.052184390243902,-34.95661931506849,8374.0
-8.04962243902439,-34.9546001369863,8951.0
-8.053465365853658,-34.948946438356174,7465.0
-8.048981951219512,-34.957023150684925,9065.0
-8.05618743902439,-34.95076369863014,7240.0
-8.052024268292682,-34.94753301369863,7909.0
-8.051864146341464,-34.946119589041096,8249.0
-8.054426097560977,-34.956417397260275,7390.0
-8.04946231707317,-34.94753301369863,8880.0
-8.05618743902439,-34.95076369863014,6868.0
-8.055707073170732,-34.95500397260274,6994.0
-8.054906463414634,-34.953590547945204,7410.0
-8.051864146341464,-34.94813876712329,8060.0
-8.052184390243902,-34.94753301369863,8003.0
-8.048501585365852,-34.95278287671233,9255.0
-8.055066585365854,-34.953590547945204,7355.0
-8.055546951219512,-34.9546001369863,7074.0
-8.051704024390245,-34.949350273972605,8311.0
-8.047380731707317,-34.94531191780822,9505.0
-8.047060487804877,-34.94753301369863,9353.0
-8.051223658536586,-34.94773493150685,8570.0
-8.051864146341464,-34.953186712328765,8212.0
-8.04658012195122,-34.94551383561644,9615.0
-8.054265975609756,-34.956013561643836,7653.0
-8.052184390243902,-34.94793684931507,7912.0
-8.04674024390244,-34.95056178082192,9378.0
-8.048341463414634,-34.94692726027397,9180.0
-8.051223658536586,-34.952177123287676,8397.0
-8.051543902439024,-34.94773493150685,8703.0
-8.055867195121952,-34.95076369863014,7273.0
-8.055546951219512,-34.9546001369863,7012.0
-8.047060487804877,-34.94753301369863,9519.0
-8.051543902439024,-34.950157945205476,8400.0
-8.050423048780488,-34.95480205479452,8754.0
-8.048181341463414,-34.95076369863014,9395.0
-8.053465365853658,-34.948946438356174,7450.0
-8.051543902439024,-34.95985,8456.0
-8.054265975609756,-34.956013561643836,7611.0
-8.04962243902439,-34.9546001369863,8852.0
-8.04658012195122,-34.94551383561644,9608.0
-8.051704024390245,-34.94632150684932,8204.0
-8.04658012195122,-34.950157945205476,9653.0
-8.049142073170731,-34.952984794520546,8958.0
-8.052024268292682,-34.94753301369863,8130.0
-8.052344512195122,-34.95540780821918,7830.0
-8.05330524390244,-34.948946438356174,7730.0
-8.051543902439024,-34.95520589041096,8310.0
-8.053465365853658,-34.95399438356164,7842.0
-8.054265975609756,-34.956013561643836,7762.0
-8.051704024390245,-34.94632150684932,8278.0
-8.054265975609756,-34.956013561643836,7696.0
-8.055546951219512,-34.959042328767126,7119.0
-8.051704024390245,-34.948946438356174,8251.0
-8.051704024390245,-34.948946438356174,8258.0
-8.048181341463414,-34.94712917808219,9344.0
-8.048501585365852,-34.9513694520548,9183.0
-8.050423048780488,-34.95379246575342,8677.0
-8.047220609756097,-34.94753301369863,9414.0
-8.054906463414634,-34.949754109589044,7274.0
-8.052184390243902,-34.95661931506849,8322.0
-8.05634756097561,-34.95076369863014,7298.0
-8.04658012195122,-34.94551383561644,9591.0
-8.054426097560977,-34.95944616438357,7643.0
-8.048821829268293,-34.952984794520546,9126.0
-8.053465365853658,-34.95399438356164,7834.0
-8.050262926829268,-34.95480205479452,8771.0
-8.054265975609756,-34.95661931506849,7215.0
-8.052184390243902,-34.94793684931507,7969.0
