lat_pred,lon_pred,idx
-8.04674024390244,-34.95056178082192,9491.0
-8.05618743902439,-34.95076369863014,7048.0
-8.052184390243902,-34.95661931506849,7955.0
-8.052024268292682,-34.94753301369863,7857.0
-8.051063536585367,-34.946119589041096,7883.0
-8.054426097560977,-34.95944616438357,7616.0
-8.051063536585367,-34.953186712328765,8528.0
-8.05618743902439,-34.95076369863014,7236.0
-8.051223658536586,-34.95985,8616.0
-8.048661707317072,-34.95056178082192,9122.0
-8.047220609756097,-34.94753301369863,9487.0
-8.052184390243902,-34.94793684931507,8010.0
-8.048341463414634,-34.95076369863014,9157.0
-8.048821829268293,-34.952984794520546,9038.0
-8.058589268292682,-34.949350273972605,6685.0
-8.05634756097561,-34.95076369863014,7086.0
-8.057308292682926,-34.94652342465753,6756.0
-8.051063536585367,-34.953186712328765,8522.0
-8.050903414634147,-34.959648082191784,8566.0
-8.051704024390245,-34.95985,8318.0
-8.048181341463414,-34.959042328767126,9218.0
-8.048341463414634,-34.95076369863014,9313.0
-8.058269024390244,-34.9503598630137,6703.0
-8.047060487804877,-34.94753301369863,9351.0
-8.057788658536586,-34.95197520547946,6717.0
-8.051543902439024,-34.94995602739726,8098.0
-8.051383780487804,-34.95056178082192,8498.0
-8.055066585365854,-34.953590547945204,7356.0
-8.051383780487804,-34.94773493150685,8427.0
-8.048661707317072,-34.95096561643836,9149.0
-8.05634756097561,-34.95076369863014,7297.0
-8.058589268292682,-34.949350273972605,6678.0
-8.050423048780488,-34.959648082191784,8630.0
-8.055066585365854,-34.953590547945204,7306.0
-8.051704024390245,-34.949350273972605,8332.0
-8.051223658536586,-34.95985,8544.0
-8.047380731707317,-34.94531191780822,9440.0
-8.058269024390244,-34.9503598630137,6688.0
-8.055066585365854,-34.953590547945204,7054.0
-8.055066585365854,-34.953590547945204,7047.0
-8.04658012195122,-34.94813876712329,9605.0
-8.057788658536586,-34.95197520547946,6726.0
-8.050743292682926,-34.95056178082192,8624.0
-8.051864146341464,-34.94813876712329,8241.0
-8.053785609756098,-34.949148356164386,7522.0
-8.050423048780488,-34.95379246575342,8674.0
-8.048821829268293,-34.94692726027397,9021.0
-8.052024268292682,-34.95177328767124,8133.0
-8.04658012195122,-34.94551383561644,9595.0
-8.054265975609756,-34.95682123287671,7544.0
-8.05618743902439,-34.95500397260274,6897.0
-8.052184390243902,-34.94793684931507,7985.0
-8.052184390243902,-34.94793684931507,7976.0
-8.053465365853658,-34.948946438356174,7502.0
-8.052344512195122,-34.95540780821918,7941.0
-8.05938987804878,-34.946119589041096,6615.0
-8.05922975609756,-34.94712917808219,6640.0
-8.050262926829268,-34.94753301369863,8794.0
-8.052024268292682,-34.95177328767124,8120.0
-8.047380731707317,-34.95399438356164,9531.0
-8.049142073170731,-34.952984794520546,8913.0
-8.047060487804877,-34.94753301369863,9463.0
-8.053465365853658,-34.94874452054795,7720.0
-8.054426097560977,-34.956215479452055,7484.0
-8.052344512195122,-34.94834068493151,7663.0
-8.05650768292683,-34.956215479452055,6785.0
-8.053465365853658,-34.95399438356164,7840.0
-8.051543902439024,-34.94995602739726,8382.0
-8.051063536585367,-34.953186712328765,8536.0
-8.048661707317072,-34.95056178082192,9095.0
-8.050423048780488,-34.954196301369855,8695.0
-8.052024268292682,-34.94753301369863,7952.0
-8.05618743902439,-34.95076369863014,6983.0
-8.051383780487804,-34.95056178082192,8426.0
-8.04978256097561,-34.94753301369863,8888.0
-8.047060487804877,-34.94753301369863,9428.0
-8.055707073170732,-34.959042328767126,7333.0
-8.052024268292682,-34.94753301369863,8153.0
-8.05650768292683,-34.956215479452055,7087.0
-8.048181341463414,-34.959042328767126,9318.0
-8.050262926829268,-34.95480205479452,8804.0
-8.054426097560977,-34.95399438356164,7482.0
-8.050743292682926,-34.95056178082192,8610.0
-8.055546951219512,-34.95520589041096,7209.0
-8.053625487804878,-34.94834068493151,7642.0
-8.050583170731707,-34.95056178082192,8634.0
-8.048661707317072,-34.954398219178074,9143.0
-8.053785609756098,-34.949148356164386,7640.0
-8.047380731707317,-34.95399438356164,9500.0
-8.048821829268293,-34.95762890410959,9062.0
-8.051383780487804,-34.95985,8527.0
-8.055546951219512,-34.9546001369863,6982.0
-8.05634756097561,-34.95661931506849,7216.0
-8.051383780487804,-34.95985,8285.0
-8.051864146341464,-34.953186712328765,8329.0
-8.051383780487804,-34.95985,8482.0
-8.051063536585367,-34.953186712328765,8571.0
-8.052344512195122,-34.94834068493151,7667.0
-8.054426097560977,-34.953590547945204,7479.0
-8.055707073170732,-34.959042328767126,7002.0
-8.056667804878048,-34.9556097260274,6783.0
-8.055546951219512,-34.9546001369863,7045.0
-8.047380731707317,-34.95399438356164,9452.0
-8.054426097560977,-34.95944616438357,7750.0
-8.051864146341464,-34.94834068493151,8068.0
-8.054265975609756,-34.95682123287671,7527.0
-8.053465365853658,-34.95399438356164,7805.0
-8.055546951219512,-34.95520589041096,7170.0
-8.051864146341464,-34.94793684931507,8059.0
-8.04674024390244,-34.95056178082192,9551.0
-8.047060487804877,-34.94753301369863,9342.0
-8.058269024390244,-34.9503598630137,6702.0
-8.04962243902439,-34.959648082191784,8897.0
-8.051383780487804,-34.94773493150685,8626.0
-8.053465365853658,-34.948946438356174,7670.0
-8.054906463414634,-34.959244246575345,7427.0
-8.050423048780488,-34.95379246575342,8733.0
-8.04658012195122,-34.95197520547946,9668.0
-8.051704024390245,-34.949148356164386,8087.0
-8.051864146341464,-34.953186712328765,8191.0
-8.052344512195122,-34.95540780821918,7794.0
-8.048981951219512,-34.9503598630137,9091.0
-8.055867195121952,-34.94652342465753,7064.0
-8.055546951219512,-34.9546001369863,6981.0
-8.052184390243902,-34.94793684931507,8041.0
-8.058749390243902,-34.94874452054795,6660.0
-8.051063536585367,-34.94773493150685,8504.0
-8.04674024390244,-34.95056178082192,9433.0
-8.048341463414634,-34.94692726027397,9272.0
-8.055546951219512,-34.9546001369863,7008.0
-8.055066585365854,-34.953590547945204,7285.0
-8.05650768292683,-34.956215479452055,6793.0
-8.054906463414634,-34.95783082191781,6961.0
-8.04962243902439,-34.95480205479452,8899.0
-8.052184390243902,-34.94793684931507,7672.0
