lat_pred,lon_pred,idx
-8.05602731707317,-34.9513694520548,3284.0
-8.055066585365854,-34.95237904109589,90.0
-8.05602731707317,-34.9513694520548,2244.0
-8.05602731707317,-34.95177328767124,991.0
-8.05602731707317,-34.95177328767124,5759.0
-8.055066585365854,-34.95237904109589,70.0
-8.05602731707317,-34.95177328767124,733.0
-8.05602731707317,-34.9513694520548,3169.0
-8.055066585365854,-34.95237904109589,6.0
-8.05602731707317,-34.95177328767124,4637.0
-8.05602731707317,-34.95177328767124,1139.0
-8.05602731707317,-34.9513694520548,3181.0
-8.055226707317075,-34.95157136986302,3009.0
-8.05602731707317,-34.95177328767124,1022.0
-8.05602731707317,-34.9513694520548,1654.0
-8.05602731707317,-34.9513694520548,1833.0
-8.05602731707317,-34.95177328767124,456.0
-8.05602731707317,-34.9513694520548,1746.0
-8.05602731707317,-34.95177328767124,944.0
-8.05602731707317,-34.9513694520548,3427.0
-8.05602731707317,-34.9513694520548,3410.0
-8.055226707317075,-34.95157136986302,2851.0
-8.055226707317075,-34.95157136986302,2729.0
-8.05602731707317,-34.95177328767124,5032.0
-8.05602731707317,-34.9513694520548,1891.0
-8.055226707317075,-34.95157136986302,2588.0
-8.05602731707317,-34.95177328767124,895.0
-8.05602731707317,-34.9513694520548,3025.0
-8.05602731707317,-34.9513694520548,2102.0
-8.055066585365854,-34.95237904109589,420.0
-8.05602731707317,-34.9513694520548,2048.0
-8.05602731707317,-34.9513694520548,5960.0
-8.055066585365854,-34.95237904109589,42.0
-8.055226707317075,-34.95157136986302,2456.0
-8.055226707317075,-34.95157136986302,2447.0
-8.055066585365854,-34.95237904109589,287.0
-8.055066585365854,-34.95237904109589,172.0
-8.05602731707317,-34.9513694520548,1928.0
-8.055066585365854,-34.95237904109589,5169.0
-8.05602731707317,-34.9513694520548,1666.0
-8.05602731707317,-34.9513694520548,3315.0
-8.05602731707317,-34.95177328767124,5038.0
-8.055066585365854,-34.95237904109589,443.0
-8.05602731707317,-34.95177328767124,1568.0
-8.055226707317075,-34.95157136986302,2554.0
-8.05602731707317,-34.95177328767124,1014.0
-8.05602731707317,-34.9513694520548,2131.0
-8.05602731707317,-34.95177328767124,465.0
-8.055066585365854,-34.95237904109589,5484.0
-8.055226707317075,-34.95157136986302,3000.0
-8.055066585365854,-34.95237904109589,5255.0
-8.05602731707317,-34.9513694520548,4126.0
-8.05602731707317,-34.9513694520548,6515.0
-8.05602731707317,-34.95177328767124,470.0
-8.05602731707317,-34.95177328767124,1328.0
-8.055066585365854,-34.95237904109589,381.0
-8.05602731707317,-34.9513694520548,3359.0
-8.05602731707317,-34.9513694520548,4225.0
-8.05602731707317,-34.9513694520548,1642.0
-8.05602731707317,-34.9513694520548,6345.0
-8.05602731707317,-34.9513694520548,3842.0
-8.05602731707317,-34.9513694520548,3974.0
-8.05602731707317,-34.95177328767124,1220.0
-8.05602731707317,-34.9513694520548,4184.0
-8.05602731707317,-34.9513694520548,3111.0
-8.055066585365854,-34.95237904109589,5348.0
-8.05602731707317,-34.9513694520548,6022.0
-8.05602731707317,-34.9513694520548,3287.0
-8.05602731707317,-34.9513694520548,2350.0
-8.05602731707317,-34.9513694520548,1692.0
-8.05602731707317,-34.9513694520548,2207.0
-8.05602731707317,-34.9513694520548,3771.0
-8.055226707317075,-34.95157136986302,2647.0
-8.055066585365854,-34.95237904109589,5282.0
-8.05602731707317,-34.95177328767124,4871.0
-8.055066585365854,-34.95237904109589,528.0
-8.05602731707317,-34.95177328767124,735.0
-8.05602731707317,-34.95177328767124,5709.0
-8.05602731707317,-34.9513694520548,2043.0
-8.055226707317075,-34.95157136986302,2854.0
-8.05602731707317,-34.95177328767124,5057.0
-8.05602731707317,-34.95177328767124,5773.0
-8.05602731707317,-34.95177328767124,487.0
-8.05602731707317,-34.95177328767124,489.0
-8.055226707317075,-34.95157136986302,2400.0
-8.055066585365854,-34.95237904109589,530.0
-8.05602731707317,-34.9513694520548,2211.0
-8.05602731707317,-34.9513694520548,6531.0
-8.05602731707317,-34.95177328767124,479.0
-8.055226707317075,-34.95157136986302,2718.0
-8.055226707317075,-34.95157136986302,3018.0
-8.05602731707317,-34.9513694520548,3740.0
-8.055066585365854,-34.95237904109589,5475.0
-8.05602731707317,-34.95177328767124,875.0
-8.05602731707317,-34.9513694520548,3326.0
-8.05602731707317,-34.9513694520548,1749.0
-8.05602731707317,-34.95177328767124,731.0
-8.05602731707317,-34.9513694520548,5983.0
-8.055066585365854,-34.95237904109589,5267.0
-8.05602731707317,-34.9513694520548,6029.0
-8.055066585365854,-34.95237904109589,5139.0
-8.055226707317075,-34.95157136986302,2604.0
-8.055066585365854,-34.95237904109589,539.0
-8.055066585365854,-34.95237904109589,5246.0
-8.05602731707317,-34.9513694520548,4113.0
-8.055226707317075,-34.95157136986302,2578.0
-8.05602731707317,-34.95177328767124,1294.0
-8.05602731707317,-34.9513694520548,3592.0
-8.05602731707317,-34.9513694520548,1854.0
-8.05602731707317,-34.9513694520548,3450.0
-8.055066585365854,-34.95237904109589,227.0
-8.05602731707317,-34.95177328767124,1411.0
-8.05602731707317,-34.95177328767124,812.0
-8.05602731707317,-34.9513694520548,3844.0
-8.05602731707317,-34.9513694520548,4271.0
-8.05602731707317,-34.9513694520548,4120.0
-8.05602731707317,-34.9513694520548,3304.0
-8.055226707317075,-34.95157136986302,2831.0
-8.05602731707317,-34.9513694520548,6049.0
-8.05602731707317,-34.95177328767124,1457.0
-8.05602731707317,-34.95177328767124,1171.0
-8.05602731707317,-34.95177328767124,1533.0
-8.05602731707317,-34.95177328767124,1326.0
-8.05602731707317,-34.95177328767124,1116.0
-8.05602731707317,-34.9513694520548,2285.0
-8.05602731707317,-34.95177328767124,5745.0
-8.05602731707317,-34.9513694520548,2345.0
-8.05602731707317,-34.95177328767124,722.0
-8.05602731707317,-34.9513694520548,3777.0
