lat_pred,lon_pred,idx
-8.052344512195122,-34.95540780821918,7900.0
-8.04674024390244,-34.95056178082192,9444.0
-8.05602731707317,-34.95500397260274,6923.0
-8.053625487804878,-34.94834068493151,7658.0
-8.05955,-34.946119589041096,6623.0
-8.050583170731707,-34.953186712328765,8644.0
-8.052024268292682,-34.94753301369863,8128.0
-8.058429146341464,-34.94995602739726,6698.0
-8.052344512195122,-34.94834068493151,7964.0
-8.051543902439024,-34.94773493150685,8659.0
-8.049142073170731,-34.9503598630137,9005.0
-8.055546951219512,-34.95379246575342,7345.0
-8.051864146341464,-34.94813876712329,8050.0
-8.052024268292682,-34.94753301369863,8129.0
-8.048501585365852,-34.95197520547946,9146.0
-8.051704024390245,-34.95762890410959,8304.0
-8.055867195121952,-34.95076369863014,7251.0
-8.051704024390245,-34.95762890410959,8078.0
-8.047380731707317,-34.94531191780822,9578.0
-8.050423048780488,-34.95056178082192,8791.0
-8.051704024390245,-34.95762890410959,8420.0
-8.048661707317072,-34.95056178082192,9137.0
-8.05602731707317,-34.95500397260274,7206.0
-8.052344512195122,-34.94834068493151,7862.0
-8.05602731707317,-34.95500397260274,6909.0
-8.057628536585367,-34.95258095890411,6722.0
-8.055226707317075,-34.95177328767124,7312.0
-8.055546951219512,-34.95520589041096,7186.0
-8.046900365853658,-34.95056178082192,9465.0
-8.053945731707318,-34.94652342465753,7546.0
-8.05602731707317,-34.95500397260274,7208.0
-8.055546951219512,-34.95379246575342,7372.0
-8.054906463414634,-34.949754109589044,7289.0
-8.048501585365852,-34.959648082191784,9231.0
-8.057468414634148,-34.94652342465753,6736.0
-8.050423048780488,-34.95056178082192,8633.0
-8.049302195121951,-34.94571575342466,8889.0
-8.048501585365852,-34.95076369863014,9211.0
-8.055546951219512,-34.95379246575342,7367.0
-8.04658012195122,-34.95197520547946,9673.0
-8.048821829268293,-34.95762890410959,9045.0
-8.05602731707317,-34.95762890410959,6865.0
-8.055707073170732,-34.95500397260274,6943.0
-8.054426097560977,-34.95944616438357,7797.0
-8.051704024390245,-34.949148356164386,8360.0
-8.047060487804877,-34.94753301369863,9462.0
-8.048181341463414,-34.959042328767126,9319.0
-8.055707073170732,-34.95500397260274,7106.0
-8.051704024390245,-34.95762890410959,8255.0
-8.051543902439024,-34.95520589041096,8357.0
-8.055707073170732,-34.95500397260274,6986.0
-8.051704024390245,-34.95762890410959,8190.0
-8.051063536585367,-34.95056178082192,8105.0
-8.055066585365854,-34.959244246575345,7441.0
-8.048501585365852,-34.95076369863014,9203.0
-8.051543902439024,-34.94753301369863,8207.0
-8.049142073170731,-34.952984794520546,8965.0
-8.048821829268293,-34.95762890410959,9066.0
-8.051864146341464,-34.946119589041096,8525.0
-8.055226707317075,-34.95177328767124,7316.0
-8.047220609756097,-34.94753301369863,9356.0
-8.055546951219512,-34.9546001369863,7036.0
-8.05922975609756,-34.94712917808219,6635.0
-8.055707073170732,-34.95500397260274,6828.0
-8.051063536585367,-34.95500397260274,8587.0
-8.055546951219512,-34.95379246575342,7234.0
-8.052024268292682,-34.94753301369863,8181.0
-8.053465365853658,-34.94874452054795,7727.0
-8.057308292682926,-34.94652342465753,6751.0
-8.050423048780488,-34.95379246575342,8741.0
-8.048341463414634,-34.94692726027397,9189.0
-8.05330524390244,-34.948946438356174,7785.0
-8.052344512195122,-34.95540780821918,7845.0
-8.058429146341464,-34.949754109589044,6693.0
-8.051543902439024,-34.94995602739726,8375.0
-8.052184390243902,-34.94793684931507,8039.0
-8.05602731707317,-34.958638493150694,6953.0
-8.054265975609756,-34.95682123287671,7588.0
-8.047220609756097,-34.94753301369863,9385.0
-8.053465365853658,-34.94874452054795,7809.0
-8.049302195121951,-34.94733109589041,8960.0
-8.048181341463414,-34.959042328767126,9325.0
-8.048501585365852,-34.95076369863014,9269.0
-8.056667804878048,-34.9556097260274,6771.0
-8.046900365853658,-34.95056178082192,9648.0
-8.051864146341464,-34.946119589041096,7880.0
-8.04962243902439,-34.9546001369863,8918.0
-8.04962243902439,-34.9546001369863,9014.0
-8.051864146341464,-34.953186712328765,8506.0
-8.047220609756097,-34.94753301369863,9355.0
-8.050743292682926,-34.953186712328765,7925.0
-8.054426097560977,-34.95399438356164,7808.0
-8.050423048780488,-34.95056178082192,8734.0
-8.052184390243902,-34.94773493150685,8028.0
-8.055867195121952,-34.95076369863014,6820.0
-8.052344512195122,-34.94834068493151,7930.0
-8.055707073170732,-34.95500397260274,7069.0
-8.055546951219512,-34.95520589041096,6774.0
-8.04962243902439,-34.959648082191784,8890.0
-8.048341463414634,-34.94692726027397,9331.0
-8.05938987804878,-34.946119589041096,6628.0
-8.047380731707317,-34.94531191780822,9576.0
-8.04674024390244,-34.95056178082192,9496.0
-8.050262926829268,-34.95480205479452,8783.0
-8.051864146341464,-34.953186712328765,8168.0
-8.050583170731707,-34.953186712328765,8762.0
-8.050423048780488,-34.954196301369855,8684.0
-8.048501585365852,-34.94692726027397,9105.0
-8.051543902439024,-34.94773493150685,8489.0
-8.052024268292682,-34.94753301369863,7970.0
-8.054426097560977,-34.95379246575342,7585.0
-8.052024268292682,-34.94753301369863,8209.0
-8.053625487804878,-34.949148356164386,7700.0
-8.051543902439024,-34.953186712328765,8328.0
-8.04658012195122,-34.946119589041096,9637.0
-8.049302195121951,-34.94571575342466,9034.0
-8.047220609756097,-34.94753301369863,9401.0
-8.054426097560977,-34.956417397260275,7508.0
-8.050903414634147,-34.959648082191784,8619.0
-8.05266475609756,-34.953388630136985,7870.0
-8.04962243902439,-34.9546001369863,8847.0
-8.055707073170732,-34.95823465753425,6925.0
-8.051223658536586,-34.959042328767126,8460.0
-8.051704024390245,-34.95762890410959,7967.0
-8.048181341463414,-34.94712917808219,9348.0
-8.055546951219512,-34.95520589041096,7149.0
-8.05602731707317,-34.95500397260274,6886.0
-8.048821829268293,-34.95762890410959,9076.0
-8.055707073170732,-34.95500397260274,7068.0
-8.048501585365852,-34.95076369863014,9192.0
-8.05602731707317,-34.95500397260274,6889.0
-8.051543902439024,-34.94773493150685,8735.0
-8.051383780487804,-34.95116753424658,8444.0
-8.055546951219512,-34.95520589041096,6786.0
-8.050262926829268,-34.95480205479452,8778.0
-8.051864146341464,-34.946119589041096,8493.0
-8.048341463414634,-34.95076369863014,9369.0
-8.05618743902439,-34.95076369863014,6859.0
-8.051864146341464,-34.953186712328765,8289.0
-8.047060487804877,-34.94753301369863,9431.0
-8.051704024390245,-34.95520589041096,8066.0
-8.054746341463414,-34.953590547945204,7500.0
-8.055546951219512,-34.959042328767126,7302.0
-8.048501585365852,-34.9513694520548,9200.0
-8.054426097560977,-34.95944616438357,7598.0
-8.051704024390245,-34.949350273972605,8091.0
-8.051543902439024,-34.94773493150685,8341.0
-8.052184390243902,-34.94793684931507,8020.0
-8.052344512195122,-34.95985,7940.0
-8.050583170731707,-34.953388630136985,8790.0
-8.046900365853658,-34.95056178082192,9516.0
-8.046900365853658,-34.95056178082192,9417.0
-8.054426097560977,-34.956417397260275,7532.0
-8.05618743902439,-34.95076369863014,6880.0
-8.047220609756097,-34.94753301369863,9412.0
-8.050583170731707,-34.953186712328765,8725.0
-8.051704024390245,-34.949148356164386,8338.0
-8.058589268292682,-34.949350273972605,6676.0
-8.05602731707317,-34.958638493150694,6931.0
-8.051704024390245,-34.95520589041096,8343.0
-8.050423048780488,-34.959648082191784,8693.0
-8.055707073170732,-34.95500397260274,6995.0
-8.051704024390245,-34.949350273972605,8325.0
-8.048501585365852,-34.95197520547946,9224.0
-8.055867195121952,-34.95076369863014,6806.0
-8.050743292682926,-34.953186712328765,7908.0
-8.054746341463414,-34.94652342465753,7275.0
-8.048341463414634,-34.94692726027397,9321.0
-8.048981951219512,-34.94733109589041,8974.0
-8.054426097560977,-34.956215479452055,7498.0
-8.051543902439024,-34.94773493150685,8625.0
-8.04674024390244,-34.95056178082192,9645.0
-8.048501585365852,-34.958840410958906,9198.0
-8.04674024390244,-34.95056178082192,9556.0
-8.058269024390244,-34.9503598630137,6687.0
-8.050423048780488,-34.954196301369855,8701.0
-8.047220609756097,-34.94753301369863,9480.0
-8.051864146341464,-34.94793684931507,8271.0
-8.054426097560977,-34.95944616438357,7563.0
-8.055707073170732,-34.95500397260274,7141.0
-8.055546951219512,-34.959042328767126,7199.0
-8.04658012195122,-34.94531191780822,9614.0
-8.046900365853658,-34.95056178082192,9483.0
-8.058589268292682,-34.949350273972605,6686.0
-8.05618743902439,-34.95076369863014,7009.0
-8.055546951219512,-34.9546001369863,7013.0
-8.055226707317075,-34.95177328767124,7341.0
-8.052184390243902,-34.94773493150685,7889.0
-8.054426097560977,-34.956417397260275,7538.0
-8.051383780487804,-34.95985,8424.0
-8.051223658536586,-34.959042328767126,8555.0
-8.054426097560977,-34.95399438356164,7433.0
-8.04962243902439,-34.94753301369863,8908.0
-8.05266475609756,-34.953388630136985,7881.0
-8.051864146341464,-34.94793684931507,8214.0
-8.055867195121952,-34.95076369863014,6830.0
-8.048181341463414,-34.959244246575345,9190.0
-8.048981951219512,-34.94733109589041,9036.0
-8.04674024390244,-34.95056178082192,9407.0
-8.054426097560977,-34.949552191780825,7470.0
-8.047380731707317,-34.95399438356164,9459.0
-8.050583170731707,-34.953186712328765,8622.0
-8.048341463414634,-34.94692726027397,9282.0
-8.055546951219512,-34.95379246575342,7062.0
-8.05634756097561,-34.95661931506849,6797.0
-8.054265975609756,-34.953590547945204,7530.0
-8.048501585365852,-34.959648082191784,9284.0
-8.050262926829268,-34.95480205479452,8821.0
-8.054426097560977,-34.95944616438357,7669.0
-8.05618743902439,-34.95076369863014,7198.0
-8.055546951219512,-34.9546001369863,7028.0
-8.04962243902439,-34.9546001369863,8938.0
-8.048181341463414,-34.959042328767126,9320.0
-8.051704024390245,-34.95762890410959,8109.0
-8.04658012195122,-34.94531191780822,9590.0
-8.05602731707317,-34.95762890410959,6873.0
-8.050423048780488,-34.954196301369855,8699.0
-8.051864146341464,-34.94813876712329,8063.0
-8.048661707317072,-34.958032739726036,9155.0
-8.04962243902439,-34.9546001369863,8884.0
-8.052024268292682,-34.94753301369863,8175.0
-8.058429146341464,-34.94995602739726,6706.0
-8.048501585365852,-34.95116753424658,9478.0
-8.054105853658537,-34.949350273972605,7608.0
-8.05922975609756,-34.94712917808219,6641.0
-8.048501585365852,-34.95157136986302,9210.0
-8.04978256097561,-34.94753301369863,8811.0
-8.04674024390244,-34.95056178082192,9271.0
-8.055066585365854,-34.953590547945204,7352.0
-8.054426097560977,-34.95944616438357,7609.0
-8.051864146341464,-34.94793684931507,8213.0
-8.051383780487804,-34.95116753424658,8113.0
-8.055066585365854,-34.953590547945204,7353.0
-8.051223658536586,-34.952177123287676,8169.0
-8.054586219512197,-34.953590547945204,7488.0
-8.051383780487804,-34.95056178082192,8450.0
-8.05618743902439,-34.95076369863014,7203.0
-8.04674024390244,-34.95056178082192,9422.0
-8.05922975609756,-34.94712917808219,6630.0
-8.054906463414634,-34.949754109589044,7395.0
-8.051864146341464,-34.946119589041096,8464.0
-8.051063536585367,-34.953186712328765,8178.0
-8.054265975609756,-34.95682123287671,7578.0
-8.047060487804877,-34.95056178082192,9649.0
-8.050583170731707,-34.953186712328765,8647.0
