rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delta_1_12,delta_1_13,delta_1_23,delta_2_12,delta_2_13,delta_2_23,delta_3_12,delta_3_13,delta_3_23,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23,lon
-83.9357142857143,-96.01857142857142,-84.6371428571428,-97.6933333333333,-96.9575,-91.1428571428571,-89.5483333333333,-98.266,-78.38,12.082857142857122,0.7014285714285079,-11.381428571428616,-0.7358333333333036,-6.550476190476202,-5.8146428571429,8.717666666666702,-11.168333333333306,-19.886000000000013,1.136301008564681,1.5367788484415796,0.442339617986718,-140.69342161942592,-0.7737674833809929,-0.6334697164523689,0.8186822657426879,-83.71895975369972,0.10940539334258413,-0.9939972132292698,-9.085449838078263,-9.032356288411226,0.9875998408462372,-0.15699221114592754,-0.1589633823871487,5,7,2,-2,3,5,-34.9585546152939
-94.1357142857143,-97.10285714285708,-94.05857142857141,-95.0616666666667,-92.6075,-90.85142857142858,-79.755,-71.054,-94.9725,2.9671428571427763,-0.07714285714288849,-3.0442857142856634,-2.454166666666694,-4.210238095238112,-1.756071428571417,-8.700999999999992,15.2175,23.918499999999995,1.3903597081849224,1.170138175368011,0.3305017306479683,-166.61426329941773,-0.9728335397457224,-0.2315057319934169,0.2379705494672064,-105.12052809845372,-0.2608504042562081,-0.9653792346012902,3.700892231139085,96.33979054490617,-0.11042456662145454,0.9938845079215513,-9.000574223023014,6,5,1,1,5,4,-34.95495698866376
-90.67857142857142,-91.88714285714279,-90.29523809523808,-83.71,-74.165,-89.97,-87.0483333333333,-85.098,-96.3725,1.2085714285713751,-0.3833333333333401,-1.5919047619047149,-9.544999999999987,6.260000000000005,15.804999999999993,-1.9503333333333048,9.3241666666667,11.274500000000005,1.3275720557795845,0.7245420209670005,0.7870429736933107,174.09033859626578,-0.9946854697583198,0.1029602654020987,-0.10351037441726688,-112.14925720663643,-0.3770206610784889,-0.92620484835696,2.4566421524685116,90.32155189081881,-0.005612109750758548,0.9999842519880728,-178.18330296425728,6,3,3,3,3,0,-34.950742532822055
-86.84857142857142,-97.50785714285708,-89.57142857142858,-96.59,-97.4925,-96.41,-87.395,-98.048,-98.36,10.65928571428566,2.7228571428571655,-7.936428571428492,0.9025000000000034,-0.18000000000000682,-1.0825000000000102,10.653000000000006,10.965000000000005,0.3119999999999976,0.8059874311383408,1.0510343432587357,0.6959045818137349,-165.0196633250488,-0.966014593451338,-0.2584875340109189,0.26758139655779434,-75.1843462533282,0.2557098936557853,-0.9667535623345522,-3.7806654584742536,39.43238748261157,0.7723746570816348,0.6351672134942319,0.8223563625121623,3,4,3,-1,0,1,-34.95382642904568
-91.91,-94.2557142857143,-96.77,-80.94,-90.8575,-88.17,-98.13,-95.054,-97.2725,2.3457142857143083,4.859999999999999,2.5142857142856907,9.917500000000004,7.230000000000004,-2.6875,-3.0759999999999934,-0.8575000000000017,2.2184999999999917,0.9139098337037126,0.6399386648327176,0.9367579456845662,168.2383974779786,-0.9790042145061172,0.20384000583609926,-0.2082115713249829,-76.2018373458816,0.238502315379074,-0.9711419286380444,-4.071834384896927,63.26743003342942,0.4498267657756225,0.8931158271981542,1.9854661730903933,4,3,4,1,0,-1,-34.95021676911658
-90.99142857142859,-89.66928571428568,-92.0128571428571,-82.04,-84.03,-87.96285714285709,-85.2516666666667,-86.59,-96.72,-1.3221428571429072,1.0214285714285154,2.3435714285714218,1.9899999999999949,5.922857142857082,3.932857142857088,1.3383333333333098,11.468333333333304,10.129999999999997,1.2087074627377894,0.523891027549609,0.9600625899733668,165.69128957098826,-0.9689781700198729,0.24714632512934184,-0.25505871316406753,-103.67606319929777,-0.2364322355187025,-0.9716479804989197,4.109625653909869,81.31986249797278,0.15091813395581782,0.9885462643919576,6.5502152622782885,5,2,4,3,1,-2,-34.949298289495765
-88.32857142857141,-93.73,-89.81571428571432,-51.34,-82.4825,-85.5028571428572,-89.99,-90.804,-97.6,5.401428571428597,1.4871428571429135,-3.9142857142856826,31.1425,34.16285714285719,3.0203571428571934,0.8140000000000072,7.6099999999999985,6.795999999999991,1.1372344799646183,0.24793893898312755,1.2621184281954438,150.05377211659268,-0.8664942725654442,0.4991870146661285,-0.5760996125088941,-75.5344918776692,0.24979713690977995,-0.9682981929094346,-3.876338235450465,74.81011748594197,0.2620187686200943,0.9650627776941816,3.6831818681410713,5,1,5,4,0,-4,-34.94683513404728
-89.81142857142858,-91.15,-92.25357142857142,-89.28,-90.9375,-78.813373015873,-87.0581666666667,-81.7266666666667,-96.92,1.3385714285714272,2.4421428571428407,1.1035714285714135,1.6574999999999989,-10.466626984127004,-12.124126984127006,-5.331499999999991,9.861833333333307,15.193333333333301,0.8386941760121589,0.6865305170005407,1.699169488859975,115.62733679465298,-0.4325159793014148,0.9016262682780144,-2.0846079946786955,-4.3093737849001865,0.9971728534044269,-0.07514186871028511,-0.07535490808212922,55.86988977770483,0.5610740814780208,0.8277655918758615,1.4753231689036554,4,3,7,1,-3,-4,-34.945144237096734
-88.48142857142858,-88.93,-89.42142857142859,-51.53,-73.22,-72.18285714285709,-88.7983333333333,-92.588,-97.6,0.4485714285714266,0.940000000000012,0.4914285714285853,21.69,20.652857142857087,-1.0371428571429109,3.7896666666666894,8.801666666666689,5.0120000000000005,1.0747548698944698,0.3533810903301654,1.1658866662898149,154.48353309013874,-0.9024615174130216,0.4307704836552597,-0.4773283684052234,-77.34502448810608,0.2190795365710908,-0.9757070034881352,-4.453665635592215,72.72706937883181,0.2969237643697807,0.9549011876380084,3.215981010023841,5,2,5,3,0,-3,-34.94793131326122
-94.64,-91.78285714285721,-92.26857142857142,-86.76,-89.19,-82.07,-91.4133333333333,-96.142,-95.5675,-2.85714285714279,-2.3714285714285808,0.4857142857142094,2.4299999999999926,-4.690000000000012,-7.1200000000000045,4.728666666666697,4.154166666666697,-0.5745000000000005,0.9933346785562284,0.5516340071319022,0.9815426477280668,164.61989808735046,-0.964187570317592,0.2652212835446254,-0.2750722906096628,-80.65369406315665,0.16240133620756134,-0.9867247873637304,-6.075841556516633,68.5875597479335,0.3650789297009605,0.9309765706441816,2.5500692998271735,4,2,4,2,0,-2,-34.94965460071164
-91.49,-88.33987012987009,-87.8,-94.115,-70.55,-78.5596428571429,-90.6719444444444,-92.7552727272727,-95.8575,-3.1501298701299016,-3.6899999999999977,-0.5398701298700956,-23.565,-15.555357142857089,8.009642857142907,2.0833282828282904,5.185555555555594,3.1022272727273053,1.8044830975077293,0.7609291728514962,1.2130857331366591,164.33529810006328,-0.9628582720193508,0.2700073110193685,-0.2804226944564716,-155.08608730424126,-0.9069417506464522,-0.42125605151065604,0.4644797212283943,110.32488265646644,-0.3473429292664756,0.9377381774720404,-2.699747420949006,8,3,5,5,3,-2,-34.94766974726558
-91.21857142857141,-91.19142857142859,-91.9266666666666,-92.84,-84.7325,-81.56142857142859,-92.45,-86.63,-96.3725,-0.027142857142820283,0.708095238095197,0.7352380952380173,-8.107500000000002,-11.27857142857141,-3.171071428571409,-5.820000000000008,3.9225,9.742500000000009,1.4189147227475871,0.7536970681822966,0.8037003947743158,174.0246307095966,-0.9945667388970202,0.1041009216085352,-0.10466961897799204,-118.8659449931736,-0.4827619463208484,-0.8757516218566235,1.8140444343858664,96.79599748609324,-0.11833460238044513,0.9929737770351552,-8.391237702753667,6,3,3,3,3,0,-34.95066869441305
-89.66857142857141,-99.5742857142857,-88.76,-97.4416666666667,-100.225,-87.61285714285721,-65.4133333333333,-88.874,-61.58,9.905714285714282,-0.9085714285714062,-10.814285714285688,2.783333333333289,-9.828809523809497,-12.612142857142784,23.460666666666693,-3.8333333333333,-27.294,1.4185650057018302,1.463558023619747,0.05097431152316698,-153.21157816772586,-0.8926769122746507,-0.4506971602881423,0.5048827342691214,-98.60409192182009,-0.14960595757954234,-0.9887456990837978,6.608999501628151,12.488460675127811,0.9763395780873496,0.21624298430288072,0.22148337438752708,6,6,0,0,6,6,-34.95780082701957
-88.43,-82.0235714285714,-85.0471428571429,-71.17,-70.955,-67.7228571428572,-86.9966666666667,-88.96600000000002,-97.255,-6.4064285714286076,-3.3828571428571053,3.0235714285715005,-0.2150000000000034,-3.4471428571428078,-3.2321428571428044,1.9693333333333245,10.258333333333297,8.288999999999973,1.4325739240850763,0.3248526754167748,1.253406614549177,155.10873607505243,-0.9071082004563604,0.4208975085039393,-0.4639992321667784,-140.91617687678283,-0.7762244409903387,-0.6304566735385042,0.8122092532079278,89.24084527369631,0.013249361830945923,0.9999122233531664,75.46870831300853,6,1,5,5,1,-4,-34.946543961248494
-89.22,-94.0857142857143,-94.02857142857141,-88.15,-83.8825,-86.70285714285721,-93.5016666666667,-95.754,-97.2725,4.8657142857143025,4.808571428571412,-0.057142857142892474,-4.2675000000000125,-1.4471428571427936,2.820357142857219,2.252333333333312,3.7708333333333,1.5184999999999889,0.922225543707386,0.6206853660422746,0.9515846142385336,167.15456535837302,-0.9749733632914812,0.22232170580511845,-0.2280284920344562,-76.1858811566359,0.2387727575377075,-0.971075470938196,-4.066944156243794,64.01285699785396,0.4381694491162017,0.8988923928152938,2.051472083752944,4,3,4,1,0,-1,-34.950139998653995
-95.79,-97.79142857142858,-93.75,-98.36,-90.86,-89.5542857142857,-80.7433333333333,-76.456,-92.4925,2.001428571428576,-2.0400000000000063,-4.041428571428583,-7.5,-8.805714285714304,-1.305714285714302,-4.287333333333294,11.74916666666671,16.036500000000004,1.4289339792139548,1.1928512898866124,0.3235929902154641,-166.43706436993162,-0.9721129095235358,-0.2345133069522624,0.24124081128313066,-106.64730317468641,-0.28647945737429026,-0.958086384676524,3.3443458510352038,103.03629705738877,-0.2255682756784612,0.9742273620708084,-4.318991042248918,6,5,1,1,5,4,-34.95504372906706
-94.91,-90.8878571428571,-90.3642857142857,-80.08,-84.8275,-91.53,-85.2516666666667,-86.59,-96.72,-4.022142857142898,-4.545714285714297,-0.523571428571401,4.747500000000001,11.450000000000005,6.7025000000000015,1.3383333333333098,11.468333333333304,10.129999999999997,1.212722138640317,0.5305692371088541,0.9537909937074562,166.00818061417894,-0.9703302576679844,0.2417833556181705,-0.2491763538315848,-104.11557052281256,-0.24387857218900155,-0.9698057754143632,3.9765928048109975,81.59828407524546,0.1461126557556487,0.9892679575464028,6.770583646092943,5,2,4,3,1,-2,-34.949332980875305
-79.5385714285714,-86.59,-76.64,-93.78,-90.83,-89.94,-78.44,-104.266,-97.22,7.051428571428603,-2.898571428571401,-9.950000000000003,-2.950000000000003,-3.8400000000000034,-0.8900000000000006,25.82600000000001,18.78,-7.046000000000008,0.3692427915315846,1.2052129733095402,1.098776449308662,-153.9697748919955,-0.898562668347726,-0.4388452244833188,0.4883857742390588,-53.57809970238609,0.5937264996543515,-0.8046669146971257,-1.3552821293399853,26.38585595244243,0.8958214956749905,0.4444140500553768,0.4960966578732477,2,5,5,-3,-3,0,-34.95349760210608
-88.49,-99.5742857142857,-88.51,-95.8766666666667,-95.8825,-90.95,-87.24,-89.988,-66.02,11.0842857142857,0.020000000000010232,-11.064285714285688,0.005833333333299606,-4.926666666666692,-4.93249999999999,2.7480000000000047,-21.22,-23.968000000000004,1.5507319752920812,1.5600772641278082,0.08920171040112476,-152.4350292679249,-0.8864866616951803,-0.4627541449155642,0.5220091456657279,-102.11192293270688,-0.20982202961126226,-0.9777395951324722,4.6598519561741565,-131.0802942836778,-0.6571160341398732,-0.7537894385544845,1.1471177073637402,7,7,0,0,7,7,-34.95856618876713
-89.81142857142858,-89.34,-92.25357142857142,-89.59,-90.9375,-70.83,-88.4648333333333,-80.7506666666667,-96.92,-0.4714285714285751,2.4421428571428407,2.9135714285714163,1.3474999999999966,-18.760000000000005,-20.1075,-7.7141666666666,8.455166666666699,16.169333333333302,0.8401097944479972,0.6811008624415947,1.695159031521193,115.99989066361448,-0.4383694316376487,0.8987948828323873,-2.0503137718218483,-4.4367934101538475,0.9970032802863792,-0.07735928579168336,-0.07759180668840192,56.003700854580224,0.5591393530284994,0.8290736902681638,1.4827675529858575,4,3,7,1,-3,-4,-34.94516028427189
-95.2857142857143,-93.75714285714292,-97.4142857142857,-68.52,-90.1,-92.03,-96.955,-99.334,-98.9125,-1.5285714285713825,2.128571428571391,3.6571428571427727,21.58,23.510000000000005,1.9300000000000068,2.379000000000005,1.957499999999996,-0.4215000000000089,0.9464037595500072,0.40006528025742427,1.2394145938122991,149.32572200545076,-0.8600813848548956,0.5101568498276633,-0.5931495074896103,-54.3168778794911,0.5833019668874114,-0.8122553880555531,-1.3925126849646543,66.10091003656316,0.4051270655103673,0.914260390037192,2.2567250323930685,4,2,5,2,-1,-3,-34.94763298765633
-81.01,-80.7,-79.4407142857143,-93.1466666666667,-94.7625,-89.7132142857143,-90.5533333333333,-99.034,-94.4075,-0.3100000000000023,-1.5692857142857122,-1.25928571428571,1.6158333333332993,-3.433452380952404,-5.049285714285702,8.480666666666707,3.8541666666667,-4.626500000000006,0.3966838092521897,0.9440270968249352,1.2465628347446704,156.93253859342298,-0.9200441594222104,0.391814681594601,-0.4258650822159031,-43.71038396793458,0.7228419223571081,-0.6910134262683183,-0.9559675565232844,40.270193236098685,0.7630047034474691,0.6463929319825826,0.8471676898739919,2,4,5,-2,-3,-1,-34.95059381246229
-88.98,-84.29,-90.4671428571429,-51.48,-73.92,-70.23,-89.255,-94.332,-97.6,-4.689999999999999,1.4871428571428993,6.177142857142898,22.440000000000005,18.750000000000007,-3.6899999999999977,5.076999999999998,8.344999999999999,3.2680000000000007,1.0928399999187437,0.3231326988364144,1.1927479434744364,153.2001061551963,-0.8925866538174259,0.4508758869434146,-0.5051340225793236,-77.14562987615798,0.22247375369209474,-0.9749386795681816,-4.382263810397624,73.40520366687181,0.2856013302972259,0.9583485170502716,3.355546404678565,5,1,5,4,0,-4,-34.94755567223796
-90.545,-87.9,-92.25357142857142,-95.8883333333333,-93.385,-91.16285714285708,-87.75,-81.69,-94.6125,-2.644999999999996,1.7085714285714175,4.3535714285714135,-2.503333333333302,-4.725476190476229,-2.2221428571429267,-6.060000000000002,6.862499999999998,12.9225,0.7130677288193072,0.7342296741019164,1.6124933672199988,118.03063144312893,-0.4699435367051815,0.8826964780200642,-1.8783032621508797,-14.058261498210552,0.9700492251963236,-0.24290842038927385,-0.25040834431893155,52.52769927097857,0.6083778163856433,0.7936475493125627,1.3045307174867122,3,3,7,0,-4,-4,-34.946347742035506
-100.81,-100.0,-93.0842857142857,-97.0833333333333,-89.215,-91.95142857142858,-77.1366666666667,-84.07,-87.625,-0.8100000000000023,-7.725714285714303,-6.9157142857143015,-7.868333333333298,-5.131904761904722,2.736428571428576,6.9333333333332945,10.4883333333333,3.5550000000000064,1.394752212567178,1.2488947091605134,0.2431471294614644,-162.9969586604216,-0.9562892351195016,-0.2924224662958693,0.3057887253737904,-103.25849754276787,-0.2293447503759498,-0.9733452550225912,4.244026747623612,94.17331614358774,-0.07277371875511532,0.9973484776438732,-13.704789238543189,6,5,1,1,5,4,-34.955712746254456
-86.68142857142858,-89.19142857142859,-88.5557142857143,-75.52,-80.21,-70.4,-88.6833333333333,-86.26,-97.255,2.5100000000000047,1.874285714285719,-0.6357142857142861,4.689999999999999,-5.11999999999999,-9.809999999999988,-2.4233333333332894,8.571666666666701,10.99499999999999,1.1604683630700914,0.4564579489570838,1.0272389518926306,162.189836696908,-0.9520751525817492,0.3058641918179361,-0.3212605548926699,-97.23774658142624,-0.1259868135941572,-0.992031916220638,7.874093231822513,78.13256041488447,0.20564807873671184,0.9786260101345656,4.7587413222930515,5,2,4,3,1,-2,-34.94880217187825
-92.1857142857143,-90.0457142857143,-90.07285714285707,-57.17,-78.995,-79.66285714285709,-90.685,-88.09,-97.255,-2.140000000000001,-2.112857142857224,0.027142857142777643,21.82500000000001,22.49285714285709,0.6678571428570876,-2.5949999999999998,6.569999999999991,9.164999999999992,1.2072907649048659,0.20152598791724485,1.2857223060167835,149.85586123581405,-0.8647648166863108,0.5021770721782222,-0.5807094165816236,-89.05652350879883,0.0164660270233819,-0.9998644257868492,-60.72287045120435,77.78272635643884,0.211619460100764,0.9773521392551721,4.6184417009182415,5,1,5,4,0,-4,-34.946522073875464
-77.51,-73.76,-96.78,-92.08,-92.5125,-91.05857142857141,-87.2983333333333,-98.098,-97.91,-3.75,19.27,23.02,0.43250000000000455,-1.0214285714285865,-1.4539285714285908,10.799666666666695,10.611666666666693,-0.1880000000000024,0.4987052354612109,0.8733844888236062,1.1574868331380566,162.90377869201046,-0.9558124048605852,0.2939772894538365,-0.3075679787779235,-49.20060047811217,0.6534126704036904,-0.7570019036673014,-1.1585356972028285,43.51295194971551,0.7252187470598515,0.6885185320039972,0.9493942824773316,2,4,5,-2,-3,-1,-34.95066015083341
-81.7285714285714,-93.11142857142859,-76.38857142857141,-98.4933333333333,-96.8925,-94.57285714285707,-91.31,-102.22866666666701,-105.13,11.382857142857187,-5.339999999999988,-16.72285714285718,-1.6008333333332985,-3.920476190476221,-2.3196428571429237,10.918666666667008,13.819999999999993,2.9013333333329854,0.8549181471369481,1.4850399679436217,0.7167814809747879,-134.62343870542904,-0.7024442716883345,-0.7117387478367644,1.0132316206751757,-72.48906966974727,0.3008877348536397,-0.9536595676732058,-3.169486347248726,3.350119810047332,0.9982910801950894,0.05843731002468941,0.058537345654004425,4,6,3,-2,1,3,-34.957515144283825
-91.4642857142857,-91.97,-91.6666666666667,-86.34,-83.4025,-81.2314285714286,-89.4841666666667,-85.33200000000002,-96.3725,0.5057142857143049,0.20238095238100584,-0.30333333333329904,-2.9375,-5.108571428571409,-2.171071428571409,-4.152166666666673,6.888333333333308,11.04049999999998,1.338105806824628,0.7041779265374982,0.8124740809767401,173.04458920722075,-0.9926406932626493,0.1210968788988687,-0.1219946751334996,-113.51056883669371,-0.3989182239573202,-0.9169865051322932,2.2986829130934883,90.85743321920741,-0.014964474222045696,0.9998880259865393,-66.81745119474374,6,3,3,3,3,0,-34.950521925948294
-84.43,-88.2857142857143,-83.83,-75.77,-64.71,-76.39714285714291,-88.6833333333333,-90.952,-97.255,3.855714285714299,-0.6000000000000085,-4.455714285714309,-11.060000000000002,0.6271428571429141,11.687142857142911,2.268666666666704,8.571666666666701,6.302999999999997,1.1764756981713316,0.44399190166558017,1.0388667697246257,161.70660001727128,-0.9494616407718218,0.313883087634361,-0.33059059382241496,-99.028452201129,-0.1569249165408103,-0.9876105358736608,6.293522772827604,78.95171413792266,0.191636191154482,0.981466031118654,5.1215066695177285,5,2,4,3,1,-2,-34.948656872137995
