rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3
-88.23031197256775,-98.00908795901593,-90.1274269653467,-98.61331286505717,-99.18980825879986,-93.93632576197719,-78.46114755822835,-95.39316569610918,-86.72724277711053
-88.23746720123464,-97.3902731886658,-89.94721528228452,-97.99323501427203,-98.41560829424157,-93.67517355292291,-74.43998407068055,-95.3127199349848,-86.77800453080161
-88.14747129597123,-96.90370510539495,-89.80617715284576,-97.56098035051568,-97.69419160958233,-92.9540385520851,-71.5176933888627,-95.2309530275439,-87.07181373619783
-88.16097031506274,-96.67346601933654,-89.74412189322221,-97.0804065525236,-97.21018442847647,-92.5512491830892,-71.05116452935977,-94.92248952073408,-87.28903812316408
-88.55590155516728,-92.76511155155568,-88.43738498128006,-90.035670531437,-91.16803763813814,-89.11233635807234,-87.35035032577733,-91.76585584771681,-92.06948254985002
-88.55833825493679,-92.75928854733624,-88.43056772925699,-90.01494460375503,-91.14833103224473,-89.1016510483113,-87.40135498854595,-91.76349565371264,-92.07608913276508
-88.55204850355692,-92.75914093099857,-88.41916971142477,-89.99678620298201,-91.12876229182153,-89.09163661740651,-87.43528392741389,-91.75801108385939,-92.09971575969868
-88.09376498721136,-93.33652658354565,-88.33646564173249,-90.36885758172241,-91.22418808813845,-89.24113023455959,-86.24225889724296,-91.86211501295699,-92.42239822206865
-87.47893467081137,-94.1643529559132,-88.15286460150273,-90.88276649534471,-91.3854161584382,-89.45483721884416,-84.36565136749142,-92.03123681628435,-92.79230970706199
-86.48619144167526,-95.48961168015977,-87.82384408271608,-91.70799797730757,-91.64379704387595,-89.77607260655786,-81.31440481344688,-92.27333168043175,-93.38125623245547
-85.27129975379397,-97.10560702273688,-87.37247525311446,-92.73972403649414,-91.97148098162029,-90.14882110567314,-77.53583022562276,-92.5223461712676,-94.10555790984712
-84.22271600113626,-98.50359639761348,-86.91310162236441,-93.67404318107516,-92.27344359885298,-90.45410751123585,-74.21640208656508,-92.685010015345,-94.75701827673379
-83.75994871106712,-99.13488623331503,-86.61145686205924,-94.15313857518768,-92.43185792490587,-90.57340038403355,-72.68545133393678,-92.70512620904746,-95.1017451790137
-84.05677265442208,-98.76775360631743,-86.58466808295141,-93.9952591347211,-92.38415031156595,-90.46712215750482,-73.5393178753816,-92.59382066506362,-95.02489103092341
-84.94079871012924,-97.6182981116154,-86.82623585626796,-93.30298172533229,-92.1617974333865,-90.19463515564141,-76.28321048594798,-92.40657372310616,-94.5943771526391
-86.04183097271869,-96.16311645224609,-87.22184529567579,-92.3666136372594,-91.85906286064787,-89.86402878878022,-79.7662037511923,-92.2028851146923,-93.9960707920576
-87.02641546022983,-94.83904394858622,-87.63081874552041,-91.47566524415355,-91.57039305595464,-89.56615434960068,-82.92347544928963,-92.0228011344782,-93.41405061271729
-87.73113151537957,-93.86855546465115,-87.95827002869076,-90.79436554522327,-91.34961833068164,-89.3436103384311,-85.21822067609801,-91.88395747877611,-92.9535442944973
-87.50053359978064,-91.92537270771575,-90.05219698622327,-90.35216290977174,-90.85542245308548,-84.67817912519976,-89.80639911786383,-93.33503523941059,-95.38436286515041
-86.8230667283421,-91.73792108000598,-90.00400771012396,-89.85998625507202,-90.0630423855882,-84.09810372490695,-90.08862513333813,-94.28257576498397,-96.042910224382
-86.12121982951606,-91.76450394254162,-89.21855702123827,-88.82594255958983,-88.74623775660677,-84.45068968428667,-89.98554404657455,-95.13908675620944,-96.25616347320509
-85.5220534052665,-92.0336634038168,-87.64777802165236,-87.33697426831326,-87.03470348555553,-85.63795739322053,-89.49959594248922,-95.55416764836235,-96.01072712608483
-85.04090954402483,-92.4152694020075,-85.58276284243053,-85.76205913591714,-85.26233295909783,-87.14985136260947,-88.82460788117284,-95.32877355831259,-95.52626234457912
-84.52007388618186,-92.65738608766705,-83.53433830544107,-84.63299799977,-83.8754430719911,-88.4050113975775,-88.28170996096988,-94.5893640851354,-95.12180168760366
-83.70620379570028,-92.5253142069389,-81.98725618003486,-84.39246231486749,-83.26895356782944,-89.13118495083292,-88.17662368958044,-93.75919798107037,-95.015119600294
-82.44448558078088,-91.9515357627392,-81.2067252964073,-85.1628466595935,-83.62727368373034,-89.47450322524456,-88.64962643219411,-93.31698200837032,-95.20311239121104
-80.85457988991769,-91.08837305696619,-81.20302275476779,-86.68431755914384,-84.84922799450011,-89.78248163244254,-89.59733710131968,-93.50675609658094,-95.4954386313432
-79.34387392921437,-90.22857782366728,-81.8187976951735,-88.45391613458763,-86.59390836782535,-90.28346117673061,-90.71106396009601,-94.20368101186556,-95.65341441668879
-77.84102484596866,-86.01942547737842,-83.32482563161236,-89.51040499134119,-90.26736846795869,-90.91996000923056,-90.94916592488944,-93.74092345023521,-95.55362177315989
-78.00425103483788,-86.24075651907299,-84.07623425896043,-89.25613652191147,-90.07937230941104,-90.6632250833443,-90.96164877795728,-94.2398390180129,-95.66963536351035
-79.14509631798029,-87.24279182798095,-85.40773734043778,-88.84959024807559,-90.0663370035163,-90.33220461365973,-90.98281142665584,-94.75881964790369,-95.59423234707229
-85.39061572358007,-91.37981153683172,-87.3033885321878,-87.01595273172266,-88.58379604713042,-89.98941893844619,-91.66701242524373,-95.05652509834765,-95.46069600748962
-86.17952388592215,-91.70157132177492,-88.89833098302456,-86.35599936582639,-90.1985385855964,-90.48849882227891,-92.42575169788785,-95.3969809767522,-95.42074414851952
-87.39607886621884,-92.09102537527313,-89.96283767029118,-85.59306386457858,-91.86890721647188,-90.93285623084418,-93.03239172216833,-95.21216574937951,-95.27931353382239
-89.01686128392538,-92.64620720295831,-90.6301859338352,-84.65658876482468,-92.80554988551145,-90.98748952785117,-93.4925396278876,-94.8258555813582,-95.2443498588265
-90.81380053070689,-93.35011713943666,-91.27106840561963,-83.48857053797246,-92.41898283677617,-90.35675140902238,-93.85319891505497,-94.6491625080858,-95.52717912576496
-92.33013196159385,-93.96821403963109,-92.13240182569727,-82.15785969275704,-90.75312752466942,-89.04148582144758,-94.14114025429062,-94.89088220434239,-96.16819532752092
-93.04780959846788,-94.14243087590705,-93.08414693625181,-80.9358332874365,-88.56889901322542,-87.44607062534686,-94.31011342175744,-95.40295450137802,-96.93490979829689
-92.68464248481858,-93.65208574018205,-93.69870731883067,-80.23556166186425,-86.93174269643659,-86.1909505324583,-94.24416807646962,-95.78923053610472,-97.41520998317704
-91.21391498572868,-92.85544486073928,-92.71302662746885,-75.04512817072617,-83.71524168853648,-86.80281694790429,-92.58787067611755,-95.72649980936663,-97.4309706551694
-91.6439790212792,-92.78231413610952,-91.85485139856169,-76.14167272845715,-85.8792852971859,-87.46326361201477,-92.05192760337545,-95.88510616834246,-97.59023090920724
-91.55835977075586,-92.10200925786927,-90.65513834769534,-78.96279978743686,-88.82891965712452,-87.56971599474909,-91.59131006658431,-95.43700745829634,-97.34828076064696
-90.96674298019833,-91.09728917738026,-89.53868042655553,-82.74037953931438,-91.52010498420127,-87.14867417766376,-91.18868454422106,-94.51072444929254,-96.78084691552286
-90.08074447907094,-90.91716601851334,-89.79202474027686,-80.0335450334129,-89.37949938253271,-86.48738522126617,-93.52230732808306,-93.35626005016128,-96.72993217913384
-89.65279853646464,-91.51494349544156,-91.15544703950265,-80.50541404970654,-91.6262033985712,-86.41921186682758,-92.79779793570523,-91.82085746101922,-96.48335843307137
-89.99892505138467,-92.35066344634873,-92.01071335456228,-80.10362441243475,-91.50517244452438,-85.94529500394682,-91.72862587734878,-91.37250869156871,-96.35406238284205
-91.45571013098032,-92.7646916212802,-92.32932509840231,-77.97975876603242,-89.33351421153749,-85.75354165085764,-91.32414748438639,-92.63755541428976,-96.52781817829758
-93.36123865802249,-92.38406722044891,-92.73290654735328,-74.72691464545872,-86.87191678766796,-86.7361463172441,-92.15865102672355,-95.0936761527512,-96.97733205254947
-94.44820973555089,-91.58770280026663,-93.80637711612772,-72.1944523790163,-85.80841788924708,-89.0214460303961,-93.85594692586169,-97.43481118173297,-97.43579128832936
-94.00189571925728,-91.2203795241439,-95.23451546133369,-71.93744277814378,-86.44063697885167,-91.59674689578031,-95.38625055608335,-98.62010976628173,-97.53818470737588
-89.958777416971,-93.33210105609827,-89.80954409803192,-78.33853965698924,-84.29843599775143,-86.01159438160572,-89.99482802252636,-94.81559626988064,-94.8664859633511
-89.4019159887918,-93.02089710204741,-89.36643840208522,-82.66747679229935,-86.96363989188457,-87.3099050219711,-89.36972697288802,-93.67710636578671,-93.87738434768353
-89.02356975859186,-92.81022217171055,-88.95344733934417,-86.14895739109295,-89.10839574161648,-88.32211548974195,-88.7644618522085,-92.7233053074021,-93.09052725684133
-90.48233958379159,-91.88363394549243,-89.14745080375702,-81.20760377944276,-86.72111047969868,-88.58083056399687,-89.0532587222373,-93.09332561594964,-94.37234637414852
-89.97215714962488,-93.53747315891104,-92.7038605225973,-60.15928982533367,-84.57846159266815,-88.21736508785891,-90.40806005408182,-92.56197316829349,-96.40781427690493
-90.188393660295,-93.0162072022334,-93.50875282997484,-56.562630501044204,-81.79082786271738,-87.29458069704542,-90.38801124510537,-92.36716335104347,-97.03352986696393
-90.5900567822926,-93.19549578013705,-94.07531670522296,-56.95946364232186,-79.36696021801086,-85.00811867726246,-90.18766431134344,-92.31653661379622,-97.67997947878295
-91.02994612137519,-93.31084667255803,-94.02301049314364,-60.2315484784633,-80.56574414321715,-84.41871469170633,-90.02649517277086,-91.91377664741606,-97.73633850233696
-90.71729591325038,-92.60077142965773,-93.60494184366172,-62.69978267549405,-84.16377322954986,-86.19317766980974,-89.94102966074603,-92.01108831189144,-96.89789968425131
-90.24953466789303,-91.32988939595951,-92.24876412539342,-72.93365598640062,-85.23767239694759,-86.8591675810953,-89.43267916390919,-92.7815746328183,-96.00918340392724
-89.27537974332184,-91.9625115245529,-90.1884015527274,-86.7100959421109,-88.45252510813062,-87.38821803245837,-87.3567526073007,-91.97557766025527,-93.92065385620053
-88.6186458131362,-92.59480735789239,-88.5327721661577,-89.65791517740074,-90.81708222378342,-88.87629139079938,-87.81557657634778,-91.69121527351592,-92.35147010741566
-85.74700836278905,-95.72577364745817,-83.59823898083597,-99.1717071429993,-97.60403086744222,-91.87132429750507,-91.36265497370495,-99.1041874523457,-84.84866729259507
-84.70977519812551,-95.59664338932755,-84.19869203490872,-99.2531169929131,-97.52897387072248,-90.69101920682877,-90.72701628361287,-99.2659333742791,-82.84262786428799
-84.24968220334759,-95.323389800604,-84.91286651760208,-98.99484884189512,-96.95654454188129,-90.04252195649764,-90.26325186247028,-98.50596048391301,-80.58697090345136
-84.2023924650614,-95.09070024386125,-85.11923571456225,-98.95685208500898,-96.32749319105658,-90.2039864141487,-90.14562349221598,-97.81053521849958,-78.92311827105497
-84.13620696660428,-94.91355930205125,-84.86508199219509,-99.11255988780408,-95.92774336926743,-90.6617315197454,-90.21932320990685,-97.75446041041802,-78.38868475420742
-83.92146824175632,-94.88286238999495,-84.63519747893525,-99.03477729066535,-95.95959713429193,-90.97014139141203,-90.20904037668048,-98.09020028729414,-78.41783179245961
-83.93632322980343,-95.22285458666873,-84.69345672093723,-98.4556388951476,-96.44715752834098,-91.26885294621626,-89.83006299205924,-98.33462008231665,-78.30788411856625
-84.62285879602828,-95.83581096439086,-85.01994285093258,-97.39965826201454,-96.89174797758201,-91.70331384803183,-88.98577455084737,-98.17093734784996,-78.60922854337093
-87.31327338752584,-96.64535352496587,-85.45460233338036,-99.76240310724005,-97.24132211222874,-91.37777026215045,-83.26120657089902,-98.32666796853064,-81.5327077425799
-87.43728915536589,-97.34109227807231,-87.813640499302,-99.73873367224698,-98.43686017967646,-91.72257253616726,-82.92119751433168,-97.5508722213487,-84.50170259714699
-87.86245519522143,-97.77952813451563,-89.50283525341708,-99.05245268606573,-98.91728463843013,-92.58709063071103,-82.08252160284309,-96.10642471148127,-86.60114159981799
-88.21183538260435,-97.62210090104887,-90.00408892252017,-98.09082751248926,-98.60021008953044,-93.3347946508736,-79.92531207965881,-95.14425200301838,-87.22985504398027
-88.28815722592768,-96.99231029710076,-89.85162945234175,-97.26573443501574,-97.78339289493034,-93.22068050250321,-76.70870167224435,-94.8797737152426,-87.37770618723196
-88.55408092859014,-92.76393647541181,-88.43725122710784,-90.04399149826622,-91.17669767958073,-89.12025727544196,-87.4114565666007,-91.77165250928809,-92.07924532711604
-88.553805006752,-92.75159595689725,-88.43426382067496,-90.02294351276909,-91.15483932209715,-89.10194811966657,-87.39298617718504,-91.7604834440437,-92.09260871840658
-88.55669241321192,-92.74331926515778,-88.43071984487388,-90.00066673839302,-91.1371620791165,-89.09330739741108,-87.43199251691787,-91.74942102347575,-92.09895916194377
-88.55935636541435,-92.73591210940761,-88.42498464011545,-89.97913445505195,-91.11769170395482,-89.08357831070403,-87.48600578458397,-91.74478546345665,-92.10590184727168
-88.55626159480948,-92.73357553697485,-88.41577511324876,-89.9619959470925,-91.09814600167172,-89.07315513453601,-87.52623441590904,-91.7432898398007,-92.1238555628408
-88.20737338613252,-93.22505862707858,-88.31432379570647,-90.35669578448952,-91.17464910556734,-89.20729684329315,-86.71255023138085,-91.96850921139603,-92.3952346795584
-87.7110533792396,-93.98336202074165,-88.11538374310862,-90.95762356398171,-91.32710833052211,-89.41829450632437,-85.30073871402651,-92.33287820619536,-92.72780530614362
-86.87117785944186,-95.26317262647306,-87.74833213318317,-91.97072898157758,-91.58594943945556,-89.7552122692779,-82.88881795147746,-92.93185511710509,-93.28983728369136
-85.7833202163893,-96.92375545197764,-87.22549530107293,-93.30307360393579,-91.93534013458361,-90.17299802245437,-79.72702103511303,-93.68056080849843,-94.02698394493214
-84.76489733157932,-98.49257267653454,-86.66589666400043,-94.59920357712912,-92.28964059351837,-90.55218549688823,-76.72179566515598,-94.35416391040792,-94.74644257173432
-84.2116581279432,-99.37520959846823,-86.26321046336864,-95.38678202546106,-92.52424974844988,-90.75532290452136,-75.04317141093478,-94.70160172429927,-95.19679627225152
-84.34343990991601,-99.23085915996788,-86.17467826237001,-95.36667878911426,-92.55135687046128,-90.71350644634838,-75.37437228730502,-94.60152758219655,-95.2210053956917
-85.06527963359682,-98.18318537113353,-86.42001171288138,-94.59711874352908,-92.3743235669505,-90.46488705467024,-77.47099708711751,-94.1265330028758,-94.84990189520963
-86.05992702632115,-96.69303763212649,-86.87956501902514,-93.41952035478334,-92.07482649375548,-90.11605275704026,-80.40840734326467,-93.4746700268799,-94.25897204801198
-87.00110479593532,-95.24824652659977,-87.38255808464541,-92.224993617207,-91.75450532325343,-89.77208220795015,-83.21342177019365,-92.84517487361799,-93.6459040841842
-88.76697890671824,-94.42001309121994,-87.68939339877566,-92.51563226388494,-92.07316221131485,-90.79908712040002,-87.2328765003056,-92.92229145772438,-95.0697862863807
-88.44762602468671,-92.3018275716627,-88.62544714428758,-90.01762178125712,-91.87258090222352,-85.01440218488631,-90.53836087300573,-92.97480784385247,-95.86775506828698
-88.17871267089507,-92.25616746634506,-88.28014512624732,-89.32681076475549,-91.41844727775558,-84.23898176813722,-91.12004515278169,-93.82064478910806,-96.68907535724216
-87.82212209820281,-92.43352495561896,-87.52938926714884,-88.09347544513177,-90.29453058847517,-84.28244423340536,-91.2328487610532,-94.64408651949493,-96.97123644131588
-87.40792284543456,-92.83558615657,-86.3936707216971,-86.43440970438645,-88.54828754456521,-85.12686499220973,-90.82739727909919,-95.09088694572145,-96.65058297469491
-86.90917729391978,-93.29788185233527,-85.05362981056953,-84.73438246429599,-86.51290462742357,-86.35155099493072,-90.09991463790209,-94.92222257064947,-95.96361665283197
-86.20092767391044,-93.53606544447071,-83.77684012288286,-83.51902057457457,-84.71070809885336,-87.43566983887794,-89.40815803815309,-94.2245093475949,-95.30657339289745
-85.11401544272782,-93.30086860482061,-82.79991290847079,-83.20906850817427,-83.64564015220765,-88.12873927598336,-89.09078608245883,-93.41648800859818,-94.98592945753582
-83.58179759477262,-92.5410166283873,-82.25670394458604,-83.90710908182864,-83.59735415751376,-88.56922949996921,-89.30098701747558,-93.00923924599715,-95.04872575129438
-81.77806450647768,-91.45407072961147,-82.18294175648514,-85.35317652425506,-84.52221767489561,-89.07584082225597,-89.94418491179042,-93.28275322833204,-95.30114019306875
-80.12063798414255,-90.38838091244638,-82.55280293972562,-87.06832601337827,-86.09849864416196,-89.82963697754231,-90.73995860564567,-94.11606137563966,-95.468724850459
-87.90516855233521,-92.16662952939994,-88.1167381991536,-89.81507241236375,-90.92763271364568,-89.09401024993183,-88.03981693217597,-91.76425685655154,-92.4201013493706
-78.13635473220087,-85.31236006270932,-84.24862870071735,-89.64587217066651,-89.94738156101901,-90.29030464540402,-90.49565151271742,-93.6103566394951,-95.3484256506454
-85.37532472196749,-90.63219406862966,-84.79828931631788,-87.88843835696224,-87.90170969037639,-89.07245126078068,-90.9126554270789,-93.72302861199798,-95.19002883488842
-85.74960545299386,-90.98913271957574,-86.80848698927218,-87.47775494497448,-89.08406662766501,-89.44908944224622,-91.5548914751071,-94.81467120040148,-95.30326640522907
-86.37726290637829,-91.3814044278933,-88.5556957888082,-86.97345812483668,-90.8257217099876,-90.05221694485242,-92.07684450076462,-95.3780365010929,-95.29064063633173
-87.36197930435233,-91.84928619525648,-89.6861049528107,-86.3323891219631,-92.48084578714955,-90.68507048135271,-92.51560008508152,-95.37587498254057,-95.27187476000879
-88.76959316004435,-92.48302773290582,-90.29960325939314,-85.49081614964173,-93.20695927081447,-90.96207940150005,-92.95473854142223,-95.08583535221132,-95.43110948524347
-90.45415722863596,-93.26113988799192,-90.79430056342102,-84.42405272930871,-92.4452172927748,-90.52272875262655,-93.44393503188351,-94.90740567813694,-95.90590711857551
-91.98410020995557,-93.9420758428058,-91.47669841026824,-83.23959748530568,-90.3661040932044,-89.32936696259674,-93.92687943513195,-95.06552641769873,-96.64256243782233
-92.80461510221119,-94.16458996672654,-92.27204773665751,-82.2206055357341,-87.89499698477431,-87.79336167488421,-94.23807700154936,-95.44196647535914,-97.34599665350764
-92.57614443189122,-93.72076987435054,-92.79031737453738,-81.74308270812543,-86.1982126926252,-86.56605425351857,-94.18270026165676,-95.67692364772138,-97.61616206155796
-91.41826133570181,-93.27463464837595,-91.93669792293645,-78.5981505337218,-83.56306626622158,-87.40178736122817,-92.29319543655815,-95.07818696799733,-96.98366352185697
-91.66490108890196,-93.28514505442574,-91.12845320550304,-80.1143374040019,-86.12704996727756,-88.19874878717101,-91.75657869922944,-95.18632597219589,-96.90414617887846
-91.43248567496123,-92.67044194751044,-90.11719901619,-82.95637754336445,-89.28354253258246,-88.4858331457799,-91.23546782414871,-94.73810986640525,-96.42863704511464
-90.47427050809272,-90.85430814039812,-88.88848254875856,-83.5366643186137,-87.17443347562282,-87.87291275749915,-92.88356198829308,-94.16294169049728,-95.9220890959563
-90.18240843809073,-91.05885031506716,-90.10920418817395,-84.28992049100998,-90.38708309583916,-88.31031751737225,-93.10821847305317,-92.80064003610998,-95.73115242836487
-90.12667124910877,-91.62582283441736,-91.37081551204398,-85.03420308932898,-92.53511632913572,-88.47389774997816,-92.63525840322599,-91.66623054136426,-95.53677961067929
-90.88212891903643,-92.10329704163404,-92.3855228613065,-84.68631962525737,-92.69364533150927,-88.59688110875052,-92.20594876403095,-91.70771353675816,-95.59434407376942
-92.41239747768124,-92.10217075808828,-93.3095411385185,-82.75087369911347,-91.29952164264962,-89.2895976985506,-92.67910695601526,-93.22182887281772,-96.02432779519062
-93.89121016097587,-91.78401645091476,-94.52638918527816,-79.90063723843694,-89.71435946490249,-90.88393373692706,-94.24043240609411,-95.55403059790548,-96.70358401688114
-94.41999752708385,-91.7730018842736,-95.96023570768531,-77.45438862931913,-89.06729743460974,-92.86860549827772,-96.14937961365172,-97.61565936756097,-97.31018494436839
-93.92421601163872,-92.4126157728804,-96.82367798475913,-76.28796093025076,-89.630688846269,-94.22349704763363,-97.32651146729367,-98.65324057684592,-97.52718351549085
-93.09831784894455,-93.26220141500319,-96.3629721022846,-76.46692156201458,-91.01636445371973,-94.35648316134804,-97.19643507726823,-98.54021422525582,-97.24949558950097
-89.08639446384493,-92.83767875876553,-89.01798732821284,-86.51863701300626,-89.49868071081079,-88.51841354581872,-88.82765862507634,-92.69319807766118,-93.08077114765631
-88.89736045029274,-92.72642399098031,-88.77074555563881,-88.14568616731185,-90.47111417818635,-88.92734576839064,-88.46303580759748,-92.21216573943904,-92.6903118651344
-88.77780777974714,-92.6670600910416,-88.62524431233466,-88.94350461946895,-90.8128182743912,-89.03590081055421,-88.22768916932199,-91.95566430114803,-92.48448802726455
-89.78834438182135,-92.97300518868192,-92.44237627623497,-65.97512252879461,-85.113103285932,-88.15579528211084,-89.85815835406115,-92.44014761549279,-96.146346764603
-90.21069230618038,-92.79005686994005,-93.48418753323364,-63.34159410148898,-82.20627943756222,-86.07727450000786,-89.93878788929484,-92.5412840454078,-97.06052688892855
-90.89106869811107,-92.97522799022542,-94.06014542785547,-61.74253168737184,-81.16099412784737,-84.66638678174843,-90.05905073821218,-92.19554912690596,-97.70194829459251
-91.0523378545341,-92.7072903320629,-94.27030479950153,-59.8217636242927,-83.04227859173874,-85.52730205399462,-90.14027394027144,-91.98851657666694,-97.53467357211899
-90.72165568827069,-91.45237643811433,-93.55445600754047,-64.34791304907986,-83.85920360957363,-86.54003353017671,-90.32264670792196,-92.89663541459737,-97.09048930937585
-90.18388505371271,-91.05576938332108,-92.042272600545,-79.84167427711631,-85.39579207014384,-86.11286005803876,-87.94266983333405,-92.58926459199756,-95.84605604803612
-88.90143135754478,-92.35890210153654,-89.38693494879523,-88.76440790970906,-89.72399067377872,-88.06376857431975,-87.367033569991,-91.78728468915415,-93.1061848664919
-88.60297906830517,-92.59839405792293,-88.45790679945931,-89.67779302458104,-90.91015117953803,-88.95794738509309,-87.87556865583649,-91.68458007353888,-92.288182633267
-85.76087478335117,-95.50141577615396,-83.15218652921376,-99.1465157185807,-96.46991253689072,-90.91683179252307,-92.0173471359373,-99.57512118593,-85.80989123853055
-84.57157230582354,-95.43134958685894,-83.66595956974876,-99.33652297582864,-96.6449264132096,-89.72124024539451,-91.13891320078015,-100.01877733337379,-83.83548053224837
-84.01534572190161,-95.24823572909787,-84.44429630602224,-99.18328761291673,-96.45319133872736,-89.22284639762931,-90.43733706510558,-99.31014337489302,-81.27193603303958
-83.9807139410313,-95.10492813110942,-84.80367398868921,-99.20440483465111,-96.1688699949052,-89.6507344267766,-90.17934415171237,-98.43965286037717,-79.13527175771183
-84.01462989189588,-94.9747332214464,-84.68564063446543,-99.35867738216217,-95.94727624780424,-90.37901190260848,-90.20301456684508,-98.12876581749795,-78.29229005512421
-83.9087309334421,-94.90483340723077,-84.53814378283329,-99.2238967697297,-95.95495058129987,-90.84147119470218,-90.19383063460504,-98.24802855217467,-78.36794538381758
-83.96275297682487,-95.12417748753327,-84.65439210888098,-98.5492894745882,-96.30302903111864,-91.14339410916476,-89.85879225792392,-98.33207855119973,-78.51165367831881
-84.60251089968591,-95.62722289336227,-85.0205661296264,-97.40341655374694,-96.65861806694565,-91.52340205034278,-89.08465178785865,-98.07402068058049,-78.93946408562074
-87.4194612113576,-96.27320129092357,-85.20437170694433,-99.0613448698687,-96.5145277641181,-91.17881018310925,-83.6088566116389,-97.89738288628604,-81.67142867062148
-87.47299866189573,-96.80513418736061,-87.39397335335192,-98.95776090211493,-97.54542560538577,-91.32211785413872,-83.38949174525774,-97.29581694132509,-84.55570264633215
-87.838689510839,-97.14157889172492,-89.13021975042696,-98.22923007445996,-97.96112009234618,-91.91074224693644,-82.91122689201268,-95.9046757653705,-86.92721427630909
-88.19874817959814,-97.01096707234898,-89.7775747234426,-97.2187433391947,-97.67187691199298,-92.56026433242543,-81.48496440582612,-94.80116656085103,-87.8806142505867
-88.55703682049395,-92.76905323009407,-88.43570463975351,-90.03668361412478,-91.17939833826318,-89.1257389987454,-87.57971655753921,-91.7636245652138,-92.08634049764376
-88.55630188030737,-92.74475637405818,-88.43077247685392,-90.00869599551078,-91.14689083224545,-89.10325756007371,-87.5084740440484,-91.754210639763,-92.10444305657951
-88.55580583005568,-92.73020170972822,-88.42707013381877,-89.98618100889009,-91.1230274146699,-89.08376769174511,-87.48800718901775,-91.74410263997044,-92.11940357181327
-88.55779358005678,-92.72107848961544,-88.42359915842445,-89.96414504103367,-91.10494108702056,-89.07379727299869,-87.5190440785671,-91.73296787016551,-92.12839418998522
-88.56015065498156,-92.71340884535975,-88.4187697807651,-89.94369627583478,-91.08718933806655,-89.06548341740123,-87.5692007919862,-91.72668217480185,-92.13558054046464
-88.55880739235933,-92.71005633996788,-88.41127084489236,-89.92880989147078,-91.0698088952311,-89.05649699687294,-87.61046585369257,-91.7262338276536,-92.14890561662583
-88.2981838701133,-93.11749739992229,-88.28475157221104,-90.33340035686166,-91.14968938459305,-89.18775127741966,-87.0982163743125,-91.99571634546948,-92.35176691149299
-87.90409332910092,-93.79068465026307,-88.05349070668481,-91.00204532247466,-91.32086034623903,-89.41165317194677,-86.108518471869,-92.45195586249223,-92.6116620179937
-87.20573248886927,-94.98630367311245,-87.61628095304252,-92.19008918936426,-91.6304466872211,-89.79493327742281,-84.33634551196023,-93.25511518594199,-93.07434400268072
-86.25049023044642,-96.63067437676341,-86.97374483766154,-93.8392692819554,-92.07413452104572,-90.30674024424192,-81.88968437328671,-94.3448063628124,-93.71712053507173
-85.28743987869073,-98.3090412066269,-86.25809998631314,-95.5567182789845,-92.56002503400644,-90.81939972627248,-79.4032008313533,-95.43747478381206,-94.39185476081244
-84.67586643848234,-99.41285838548347,-85.70805672478518,-96.74251574568852,-92.93081144503475,-91.15781806831566,-77.81530595585593,-96.13707469594087,-94.87474916690074
-84.6637524628061,-99.50847656220405,-85.53807568209663,-96.94269169872464,-93.05168254882064,-91.20414206624731,-77.78653290525287,-96.1749891334677,-94.99832188724938
-85.22573512517366,-98.61515100267083,-85.80098459983424,-96.13545487794569,-92.89314960342826,-90.96750013662471,-79.25899728936146,-95.5762743386539,-94.75348789238294
-86.10316479838549,-97.15045134481053,-86.36479346934377,-94.70391240806532,-92.53785622909324,-90.56105782744382,-81.55324092733663,-94.61441112891485,-94.27341891932838
-88.5753495434187,-96.06481885847367,-86.44092883944549,-94.73092945403452,-92.78194751144243,-92.22214590599823,-86.26509257532683,-94.11012252631393,-96.25618224426664
-88.66796408017119,-95.22979668919777,-87.25483645192665,-93.75753920272531,-92.86372255625989,-91.75988520761894,-87.06176741306115,-93.43877708991248,-96.2518281989546
-89.1498703250051,-92.72672367808063,-87.61869737959721,-89.84313651506805,-92.73127626332125,-86.09629674624591,-91.00276202318823,-92.7790196612836,-96.27692503484045
-89.2493982364013,-92.85066407851264,-87.01639926013841,-89.03400145798032,-92.66341435147206,-85.50961174026972,-91.86353860876197,-93.55586548321497,-97.30200374427548
-89.24283303603788,-93.20761909145911,-86.27068761700048,-87.69563624808947,-91.85325430913068,-85.5998199580504,-92.2180606922644,-94.37090595305722,-97.73510775633108
-89.06615843222401,-93.76513074298305,-85.49513326747041,-85.96264521239941,-90.24231482965031,-86.33560935164796,-91.9495435236374,-94.87198705433302,-97.43559934332832
-88.63652073211735,-94.32203340527252,-84.8044048340985,-84.22022492906814,-88.11810473687886,-87.32732172246794,-91.22950867893607,-94.78140538722741,-96.61612177045087
-87.84350494608137,-94.56655301376307,-84.25840564748769,-82.97339923569116,-86.03465251938668,-88.11164060177133,-90.43166104676476,-94.13353591451272,-95.71966296487294
-86.59053024866795,-94.24322591147508,-83.85353824918094,-82.6118992733702,-84.57844379477267,-88.50271761823296,-89.92225369190064,-93.32185407639881,-95.13807393347683
-84.8949966685561,-93.32159859402704,-83.5748106292482,-83.21773907178694,-84.12007890849341,-88.69496122496797,-89.87359727476533,-92.87475016028455,-94.99096207104412
