lat,lon,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
-8.050583170731707,-34.957225068493145,0.979460406333556,1.4070396851725109,0.5291310034450534,-143.98227506936408,-0.8088351193605531,-0.5880355003645612,0.579033668500896,-79.55414916434822,0.1813061885131188,-0.9834266957973256,-0.22603360326365343,-143.98227506936408,-0.8088351193605531,-0.5880355003645612,0.579033668500896,4,6,2,-2,2,4
-8.050583170731707,-34.957023150684925,0.9665397472268921,1.3851572356462984,0.5327163797141077,-145.04950289827025,-0.8196473019702298,-0.5728684843599995,0.5886089838380144,-79.38720102969302,0.1841709182210717,-0.9828942328051413,-0.23058162302045437,-145.04950289827025,-0.8196473019702298,-0.5728684843599995,0.5886089838380144,4,6,2,-2,2,4
-8.050583170731707,-34.95682123287671,0.9539634548778644,1.363286921802135,0.5372007349125355,-146.145258750065,-0.8304525968842636,-0.557089296547854,0.5985063231713454,-79.214895369029,0.18712593986425208,-0.9823359316597965,-0.2353163840933777,-146.145258750065,-0.8304525968842636,-0.557089296547854,0.5985063231713454,4,6,2,-2,2,4
-8.050583170731707,-34.95661931506849,0.9417453256538544,1.3414293372050257,0.5425617789078914,-147.26986786733113,-0.8412265505419547,-0.5406828004137768,0.6087422087130104,-79.03697333358916,0.19017550538179348,-0.9817501093215011,-0.24024962958043397,-147.26986786733113,-0.8412265505419547,-0.5406828004137768,0.6087422087130104,4,6,2,-2,2,4
-8.050583170731707,-34.956417397260275,0.9298994775879325,1.3195851144016832,0.5487738188340754,-148.42358391612967,-0.8519425434833647,-0.5236352763165362,0.6193343126216537,-78.85315935329282,0.19332413192286352,-0.9811349448553299,-0.24539410826725458,-148.42358391612967,-0.8519425434833647,-0.5236352763165362,0.6193343126216537,4,6,2,-2,2,4
-8.050583170731707,-34.956215479452055,0.9184403156018864,1.297754928118455,0.5558083217355356,-149.60657945889955,-0.8625717730072547,-0.5059347155623154,0.630301558824801,-78.66315978424377,0.19657662231022277,-0.980488465797076,-0.2507636846457716,-149.60657945889955,-0.8625717730072547,-0.5059347155623154,0.630301558824801,4,6,2,-2,2,4
-8.050583170731707,-34.956013561643836,0.907382489970262,1.2759394988131971,0.5636344939308698,-150.81893609539569,-0.8730832658501851,-0.4875711341869768,0.6416642358458838,-78.46666142515848,0.19993808736396246,-0.9798085329395946,-0.2563734636929159,-150.81893609539569,-0.8730832658501851,-0.4875711341869768,0.6416642358458838,4,5,2,-1,2,3
-8.050583170731707,-34.955811643835624,0.8967408476056786,1.254139596569812,0.5722198536862737,-152.0606343989578,-0.883443925968838,-0.4685369032090922,0.6534441220634871,-78.26332988765367,0.20341397028238062,-0.979092823328799,-0.26223993278079977,-152.0606343989578,-0.883443925968838,-0.4685369032090922,0.6534441220634871,4,5,2,-1,2,3
-8.050583170731707,-34.9556097260274,0.8865303758479611,1.2323560453869635,0.5815307774515912,-153.33154380323327,-0.8936186224564362,-0.44882709098166235,0.6656646250281627,-78.05280780362662,0.20701007329520468,-0.9783388112276411,-0.2683811235273039,-153.33154380323327,-0.8936186224564362,-0.44882709098166235,0.6656646250281627,4,5,2,-1,2,3
-8.050583170731707,-34.95540780821918,0.8767661385541934,1.2105897279386204,0.5915330043701975,-154.63141262390465,-0.9035703223681769,-0.4284398120336961,0.6783509367020821,-77.83471285115706,0.21073258682240537,-0.9775437467710268,-0.2748167969236716,-154.63141262390465,-0.9035703223681769,-0.4284398120336961,0.6783509367020821,4,5,3,-1,1,2
-8.050583170731707,-34.95520589041096,0.8674632044109951,1.188841590815582,0.6021920884245626,-155.95985843264586,-0.9132602727458271,-0.40737657544858596,0.6915302068047284,-77.60863557710488,0.21458812141212563,-0.976704631989024,-0.28156865575538986,-155.95985843264586,-0.9132602727458271,-0.40737657544858596,0.6915302068047284,4,5,3,-1,1,2
-8.050583170731707,-34.95500397260274,0.8586365675750609,1.1671126503436429,0.6134737919657925,-157.31635902519005,-0.9226482353018067,-0.38564262458195914,0.7052317367590405,-77.37413699238805,0.21858374275025116,-0.9758181938277704,-0.2886605891203363,-157.31635902519005,-0.9226482353018067,-0.38564262458195914,0.7052317367590405,4,5,3,-1,1,2
-8.050583170731707,-34.95480205479452,0.8503010609332764,1.1454039990320193,0.625344418270882,-158.70024425222786,-0.931692776119106,-0.36324725866477436,0.7194871971616827,-77.13074591237068,0.22272701007271578,-0.9748808537375572,-0.29611895485036244,-158.70024425222786,-0.931692776119106,-0.36324725866477436,0.7194871971616827,4,5,3,-1,1,2
-8.050583170731707,-34.9546001369863,0.8424712625064691,1.1237168127582682,0.637771083902464,-160.11068899992878,-0.9403516112578387,-0.34020412579036513,0.7343308721769766,-76.8779560112127,0.2270260183460372,-0.9738886933289372,-0.30397290686836786,-160.11068899992878,-0.9403516112578387,-0.34020412579036513,0.7343308721769766,4,5,3,-1,1,2
-8.050583170731707,-34.954398219178074,0.835161395749676,1.1020523587475684,0.6507219340301449,-161.54670761629393,-0.9485820073636988,-0.31653147601124243,0.7497999348115143,-76.615222554211,0.2314894446315391,-0.9728374155141144,-0.3122547760614368,-161.54670761629393,-0.9485820073636988,-0.31653147601124243,0.7497999348115143,4,5,3,-1,1,2
-8.050583170731707,-34.954196301369855,0.8283852247776278,1.0804120044878776,0.664166305498329,-163.00715008305133,-0.9563412343099355,-0.2922523627937833,0.7659347577372637,-76.34195876794905,0.23612659908144465,-0.9717223004574047,-0.3210005151467861,-163.00715008305133,-0.9563412343099355,-0.2922523627937833,0.7659347577372637,4,5,3,-1,1,2
-8.050583170731707,-34.95399438356164,0.8221559457833884,1.0587972276783617,0.6780748434027519,-164.49070021951988,-0.9635870645764001,-0.26739478114023957,0.782779265128341,-76.05753180140904,0.2409474810809428,-0.9705381555409085,-0.3302502204531181,-164.49070021951988,-0.9635870645764001,-0.26739478114023957,0.782779265128341,4,5,3,-1,1,2
-8.050583170731707,-34.95379246575342,0.8164860761960052,1.0372096273677829,0.6924195773651248,-165.99587618057782,-0.9702783116214537,-0.24199173125753912,0.8003813319655756,-75.76125822532934,0.24596284109229136,-0.9692792584192691,-0.3400487465793314,-165.99587618057782,-0.9702783116214537,-0.24199173125753912,0.8003813319655756,3,4,3,-1,0,1
-8.050583170731707,-34.953590547945204,0.8113873433409314,1.0156509364649375,0.7071739637087092,-167.52103347145876,-0.9763753970359924,-0.21608119784656937,0.818793238450872,-75.4523990091905,0.25118424882048007,-0.96793929207595,-0.3504464338047937,-167.52103347145876,-0.9763753970359924,-0.21608119784656937,0.818793238450872,3,4,3,-1,0,1
-8.050583170731707,-34.953388630136985,0.8068705745801339,0.9941230357704196,0.7223128994708503,-169.06437064866856,-0.9818409339388979,-0.18970603691499283,0.8380721886236245,-75.13015390569613,0.2566241683946235,-0.9665112705994524,-0.36149997316133486,-169.06437064866856,-0.9818409339388979,-0.18970603691499283,0.8380721886236245,3,4,3,-1,0,1
-8.050583170731707,-34.953186712328765,0.8029455910525967,0.9726279697961456,0.7378127137036133,-170.6239378064486,-0.9866403120328398,-0.16291376452510284,0.8582809040067884,-74.79365516323122,0.2622960413114998,-0.9649874541735327,-0.3732734405322799,-170.6239378064486,-0.9866403120328398,-0.16291376452510284,0.8582809040067884,3,4,3,-1,0,1
-8.050583170731707,-34.952984794520546,0.7996211072345734,0.9511679645984892,0.7536511409322847,-172.1976478686308,-0.9907422681816258,-0.13575624493306926,0.8794883052639706,-74.44196047417229,0.26821437796923636,-0.9633592514999665,-0.38583953961559275,-172.1976478686308,-0.9907422681816258,-0.13575624493306926,0.8794883052639706,3,4,3,-1,0,1
-8.050583170731707,-34.95278287671233,0.7969046385594082,0.9297454479613388,0.7698072810258759,-173.78329061550272,-0.994119425436512,-0.1082892791082261,0.901770297475158,-74.07404505347696,0.2743948586831813,-0.9616171075476128,-0.3992811046740591,-173.78329061550272,-0.994119425436512,-0.1082892791082261,0.901770297475158,3,4,3,-1,0,1
-8.050583170731707,-34.95258095890411,0.794802419257507,0.9083630722357376,0.7862615490907884,-175.37854928028287,-0.9967487832710719,-0.08057209844380225,0.9252106778849881,-73.6887927251862,0.2808544451565263,-0.9597503741264286,-0.41369292872719154,-175.37854928028287,-0.9967487832710719,-0.08057209844380225,0.9252106778849881,3,4,3,-1,0,1
-8.050583170731707,-34.95237904109589,0.7933193324473737,0.8870237403065139,0.8029956184202341,-176.98101945439748,-0.9986121424691891,-0.052666772381607316,0.9499021890027329,-73.28498587726116,0.28761150341539915,-0.9577471603211015,-0.4291840024502236,-176.98101945439748,-0.9986121424691891,-0.052666772381607316,0.9499021890027329,3,4,3,-1,0,1
-8.050583170731707,-34.952177123287676,0.7924588542568206,0.8657306351337323,0.8199923589830741,-178.58822995032207,-0.9996964496800106,-0.024637542433898107,0.9759477449507911,-72.86129412189969,0.2946859392932633,-0.9555941592448371,-0.44588027565288213,-178.58822995032207,-0.9996964496800106,-0.024637542433898107,0.9759477449507911,3,4,4,-1,-1,0
-8.050583170731707,-34.95197520547946,0.7922230134390389,0.8444872534381686,0.8372357734496443,179.80233480870243,-0.9999940490719018,0.00344990156133904,1.0034618652570055,-72.41626147488208,0.30209934754839174,-0.9532764468981891,-0.46392808937851004,179.80233480870243,-0.9999940490719018,0.00344990156133904,1.0034618652570055,3,4,4,-1,-1,0
-8.050583170731707,-34.95177328767124,0.7926123675746778,0.8232974442464915,0.8547109323422175,178.19321136818527,-0.9995028316783253,0.03152918436955457,1.0325723582012942,-71.94829183842343,0.3098751756850819,-0.9507772480944944,-0.48349847663955053,178.19321136818527,-0.9995028316783253,0.03152918436955457,1.0325723582012942,3,4,4,-1,-1,0
-8.050583170731707,-34.95157136986302,0.7936259964997227,0.8021654530435728,0.8724039095233703,176.5869333295812,-0.998226276765485,0.059534027034270805,1.0634223059275474,-71.45563253874403,0.3180389034731077,-0.9480776634208947,-0.5047925995846104,176.5869333295812,-0.998226276765485,0.059534027034270805,1.0634223059275474,3,3,4,0,-1,-1
-8.050583170731707,-34.9513694520548,0.7952615131421635,0.7810959725179106,0.8903017189720505,174.98600750698748,-0.9961733836387997,0.08739902590775708,1.0961724163586308,-70.9363556324291,0.32661823897750125,-0.9451563500115925,-0.5280486895649013,174.98600750698748,-0.9961733836387997,0.08739902590775708,1.0961724163586308,3,3,4,0,-1,-1
-8.050583170731707,-34.95116753424658,0.7975150914732958,0.7600942009923747,0.9083922535019826,173.39289071095607,-0.9933584964942137,0.11506040779849215,1.1310038235075266,-70.38833665265815,0.33564333160574983,-0.9419891474685855,-0.5535509981678133,173.39289071095607,-0.9933584964942137,0.11506040779849215,1.1310038235075266,3,3,4,0,-1,-1
-8.050583170731707,-34.95096561643836,0.8003815108108895,0.7391659098957415,0.926664225923676,171.80996769020376,-0.9898010289445714,0.14245674115417473,1.1681214391916848,-69.80923041857044,0.34514700217049077,-0.9385486385333065,-0.5816414735322066,171.80996769020376,-0.9898010289445714,0.14245674115417473,1.1681214391916848,3,3,4,0,-1,-1
-8.050583170731707,-34.95076369863014,0.8038542152939713,0.7183175218485662,0.9451071129537176,170.23953071240086,-0.9855250984647689,0.16952958531184917,1.2077579871203028,-69.19644347799763,0.3551649891758182,-0.9348036320338838,-0.6127351817411288,170.23953071240086,-0.9855250984647689,0.16952958531184917,1.2077579871203028,3,3,4,0,-1,-1
-8.050583170731707,-34.95056178082192,0.8079253869764687,0.6975562012545525,0.9637111020799062,168.68376119672078,-0.9805590839917327,0.19622406274790555,1.250178887124951,-68.54710269634207,0.3657362093421516,-0.9307185531491429,-0.647340953838894,168.68376119672078,-0.9805590839917327,0.19622406274790555,1.250178887124951,3,3,4,0,-1,-1
-8.050583170731707,-34.9503598630137,0.8125860306907663,0.6768899596640598,0.982467041458617,167.14471372790143,-0.97493512213194,0.22248934274157753,1.2956882061613,-67.85801944406157,0.37690302862097735,-0.926252723081738,-0.6860894479807508,167.14471372790143,-0.97493512213194,0.22248934274157753,1.2956882061613,3,3,4,0,-1,-1
-8.050583170731707,-34.950157945205476,0.8178260686140588,0.6563277785913832,1.0013663928853511,165.62430268939818,-0.968688558781706,0.24827902868631754,1.344635958179847,-67.12564877501084,0.3887115373840263,-0.9213595067640789,-0.7297719314248893,165.62430268939818,-0.968688558781706,0.24827902868631754,1.344635958179847,3,3,4,0,-1,-1
-8.050583170731707,-34.94995602739726,0.8236344423421733,0.6358797530052621,1.020401187774761,164.1242916578216,-0.9618573734374496,0.2735514451872091,1.3974271235504405,-66.34604293328891,0.4012118197742828,-0.9159853031972776,-0.7793948847295282,164.1242916578216,-0.9618573734374496,0.2735514451872091,1.3974271235504405,4,3,4,1,0,-1
-8.050583170731707,-34.949754109589044,0.8299992202391538,0.6155572593049209,1.0395639860973926,162.64628560515055,-0.9544815931008178,0.2982698248762768,1.454532879962335,-65.51479848474932,0.41445820195216454,-0.910068348441247,-0.8362585086043925,162.64628560515055,-0.9544815931008178,0.2982698248762768,1.454532879962335,4,3,4,1,0,-1
-8.050583170731707,-34.949552191780825,0.8369077078511982,0.5953731523646844,1.0588478381408213,161.1917258702577,-0.9466027115958856,0.32240239825304756,1.5165047042774715,-64.62699635809179,0.42850945649676137,-0.9035372962378754,-0.9020723011314352,161.1917258702577,-0.9466027115958856,0.32240239825304756,1.5165047042774715,4,3,5,1,-1,-2
-8.050583170731707,-34.949350273972605,0.8443465592996995,0.5753419969917363,1.0782462489820621,159.76188777970899,-0.9382631284055437,0.3459223928493819,1.583992239744558,-63.67713411577034,0.4434289297877294,-0.8963095359457629,-0.979129871666428,159.76188777970899,-0.9382631284055437,0.3459223928493819,1.583992239744558,4,2,5,2,-1,-3
-8.050583170731707,-34.949148356164386,0.8523018877244714,0.5554803401738145,1.0977531455297602,158.35788073580443,-0.9295056190246803,0.36880795029601227,1.65776615610379,-62.65904989721271,0.4592845445732454,-0.8882892024088476,-1.0705817202321537,158.35788073580443,-0.9295056190246803,0.36880795029601227,1.65776615610379,4,2,5,2,-1,-3
-8.050583170731707,-34.948946438356174,0.8607593730615692,0.5358070315050312,1.1173628459724063,156.9806505370967,-0.920372846436644,0.3910419715863116,1.7387477099212816,-61.56583773157564,0.47614860973527573,-0.8793648284114871,-1.1808766306536647,156.9806505370967,-0.920372846436644,0.3910419715863116,1.7387477099212816,4,2,5,2,-1,-3
-8.050583170731707,-34.94874452054795,0.8697043656823731,0.5163436002998452,1.1370700315140134,155.63098366271024,-0.910906920853911,0.4126119018405149,1.8280474138743543,-60.38975438355071,0.49409734154417617,-0.8694065890473672,-1.3165072399128004,155.63098366271024,-0.910906920853911,0.4126119018405149,1.8280474138743543,4,2,5,2,-1,-3
-8.050583170731707,-34.94854260273973,0.8791219846743306,0.4971146990426079,1.1568697202102145,154.3095132286949,-0.9011490124253722,0.4335094663381371,1.9270162670486999,-59.12211868646148,0.5132099630729761,-0.8582630912503663,-1.4873360684593975,154.3095132286949,-0.9011490124253722,0.4335094663381371,1.9270162670486999,4,2,5,2,-1,-3
-8.050583170731707,-34.94834068493151,0.8889972098188355,0.4781486236613789,1.1767572427982136,153.0167263170221,-0.8911390193499928,0.4537303694838303,2.037314578993035,-57.75320558988526,0.5335671982174572,-0.8457576750975262,-1.7091078611678236,153.0167263170221,-0.8911390193499928,0.4537303694838303,2.037314578993035,4,2,5,2,-1,-3
-8.050583170731707,-34.94813876712329,0.8993149665558842,0.4594779216527235,1.1967282203497824,151.7529723826584,-0.8809152918333297,0.4732739678180066,2.1610058645580708,-56.272139142298336,0.5552489109240084,-0.8316842230785086,-2.0086034110348345,151.7529723826584,-0.8809152918333297,0.4732739678180066,2.1610058645580708,4,2,5,2,-1,-3
-8.050583170731707,-34.94793684931507,0.9100602034779556,0.4411400985348966,1.2167785436347385,150.51847245526457,-0.8705144106018389,0.4921429273438085,2.3006871530225546,-54.66679164808505,0.5783305566289122,-0.8158025295801016,-2.435363421803818,150.51847245526457,-0.8705144106018389,0.4921429273438085,2.3006871530225546,4,2,5,2,-1,-3
-8.050583170731707,-34.94773493150685,0.9212179621105282,0.42317843099194347,1.2369043540572648,149.3133288735258,-0.8599710173211301,0.5103428743184923,2.4596733258816696,-52.92370070579268,0.6028780112868738,-0.7978333807924961,-3.0923898778252794,149.3133288735258,-0.8599710173211301,0.5103428743184923,2.4596733258816696,4,2,5,2,-1,-3
-8.050583170731707,-34.94753301369863,0.9327734389192176,0.4056428900520349,1.2571020260447443,148.13753531503858,-0.8493176932169908,0.5278820474202257,2.6422635582675578,-51.0280222554887,0.6289402287680168,-0.7774536569064646,-4.234904793805603,148.13753531503858,-0.8493176932169908,0.5278820474202257,2.6422635582675578,4,2,5,2,-1,-3
-8.050583170731707,-34.94733109589041,0.9447120396548953,0.38859116808662825,1.2773681507902972,146.99098691373632,-0.8385848814747427,0.5447709578914717,2.85413594852007,-48.96354669269192,0.6565390652295677,-0.7542920229112101,-6.716308956786309,146.99098691373632,-0.8385848814747427,0.5447709578914717,2.85413594852007,4,2,5,2,-1,-3
-8.050583170731707,-34.94712917808219,0.9570194262719725,0.3720897868149984,1.297699521222678,145.87349028651965,-0.8278008485482974,0.5610220629732122,3.102948560035752,-46.71281699270068,0.6856555339327762,-0.7279261561362934,-16.22061607306376,145.87349028651965,-0.8278008485482974,0.5610220629732122,3.102948560035752,4,2,6,2,-2,-4
-8.050583170731707,-34.94692726027397,0.969681556766403,0.35621523670484506,1.3180931181382531,144.7847733211179,-0.816991679318536,0.576649456710295,3.3992848632769626,-44.25740264313567,0.7162117825728112,-0.6978830005838201,39.07579799917935,144.7847733211179,-0.816991679318536,0.576649456710295,3.3992848632769626,4,2,6,2,-2,-4
-8.050583170731707,-34.946725342465754,0.9826847183510552,0.34105505734735114,1.3385460973542564,143.72449460664055,-0.8061813010553428,0.5916685810728121,3.7581981204704102,-41.57839993980722,0.7480483323358731,-0.6636442514551898,8.862703373233117,143.72449460664055,-0.8061813010553428,0.5916685810728121,3.7581981204704102,4,1,6,3,-2,-5
-8.050583170731707,-34.94652342465753,0.9960155544501408,0.3267087101605877,1.3590557778737882,142.6922524138523,-0.7953915312934396,0.606095959355181,4.201849642594217,-38.6572446437561,0.7808967596674256,-0.624660108171568,4.998166257346668,142.6922524138523,-0.7953915312934396,0.606095959355181,4.201849642594217,4,1,6,3,-2,-5
-8.050583170731707,-34.94632150684932,1.0096610860124131,0.3132880181566075,1.3796196308991713,141.68759315967588,-0.7846421450513604,0.619948952905963,4.764265813480912,-35.47693025416053,0.8143492683504875,-0.5803751107146357,3.4805094570226367,141.68759315967588,-0.7846421450513604,0.619948952905963,4.764265813480912,4,1,6,3,-2,-5
-8.050583170731707,-34.946119589041096,1.0236087276828776,0.3009168576486535,1.400235269704606,140.7100193079657,-0.773950957152072,0.633245541574034,5.500505819001858,-32.02371205518016,0.8478287146301712,-0.5302701864602156,2.6698345011109827,140.7100193079657,-0.773950957152072,0.633245541574034,5.500505819001858,4,1,6,3,-2,-5
-8.050583170731707,-34.94591767123288,1.0378462993367734,0.2897297015945971,1.4209004402311949,139.758996682563,-0.7633339158797303,0.6460041275934053,6.50588334836958,-28.289325900732507,0.880565659998319,-0.4739241694952102,2.1654594539992886,139.758996682563,-0.7633339158797303,0.6460041275934053,6.50588334836958,4,1,6,3,-2,-5
-8.050583170731707,-34.94571575342466,1.0523620335143362,0.2798685702737924,1.4416130124061075,138.83396117896754,-0.7528052045942728,0.6582433622420929,7.960982843275984,-24.27364143285494,0.9115924948061507,-0.4110950296623618,1.8213728505982691,138.83396117896754,-0.7528052045942728,0.6582433622420929,7.960982843275984,4,1,6,3,-2,-5
-8.050583170731707,-34.94551383561644,1.0671445792368182,0.2714780012083526,1.4623709720835472,137.9343248786845,-0.7423773484234711,0.6699819941966622,10.254488790781538,-19.98749123796954,0.9397672679149095,-0.34181498234534236,1.5716425718144944,137.9343248786845,-0.7423773484234711,0.6699819941966622,10.254488790781538,5,1,6,4,-1,-5
-8.050583170731707,-34.94531191780822,1.0821830026778658,0.2646978759363094,1.4831724135835145,137.0594815777637,-0.7320613235544005,0.6812387382964795,14.404251964736593,-15.45518902859697,0.9638391653357093,-0.26648464001694955,1.3821365321966468,137.0594815777637,-0.7320613235544005,0.6812387382964795,14.404251964736593,5,1,6,4,-1,-5
-8.050423048780488,-34.95985,1.1613041026115298,1.6951616480039484,0.582678981676131,-131.8311693987687,-0.6669379169813957,-0.7451132899717444,0.47231850636669476,-80.73906137862281,0.16093099504378738,-0.9869656604128719,-0.19482353682079553,-131.8311693987687,-0.6669379169813957,-0.7451132899717444,0.47231850636669476,5,7,2,-2,3,5
-8.050423048780488,-34.959648082191784,1.1448158217826503,1.6731983867129612,0.5748408101173448,-132.5741006718051,-0.6765431636412969,-0.7364029791698465,0.47881737537092006,-80.61637774750876,0.16304394824364368,-0.9866188073116811,-0.197971011922517,-132.5741006718051,-0.6765431636412969,-0.7364029791698465,0.47881737537092006,5,7,2,-2,3,5
-8.050423048780488,-34.95944616438357,1.128525634681499,1.6512429990762842,0.5677674564647829,-133.33861234703565,-0.6863086523776185,-0.7273104108093169,0.48549759284539434,-80.49043143077023,0.16521231624988203,-0.9862580243320451,-0.20122182556168844,-133.33861234703565,-0.6863086523776185,-0.7273104108093169,0.48549759284539434,5,7,2,-2,3,5
-8.050423048780488,-34.959244246575345,1.112442243770582,1.629295803394335,0.5614878258867628,-134.12537413888566,-0.6962307593795136,-0.7178180338315734,0.4923668565909106,-80.36109177252436,0.16743827512331874,-0.9858825609694736,-0.20458115233856317,-134.12537413888566,-0.6962307593795136,-0.7178180338315734,0.4923668565909106,5,7,2,-2,3,5
-8.050423048780488,-34.959042328767126,1.0965747482888883,1.6073571352307463,0.5560288112797694,-134.9350617167372,-0.7063049016657594,-0.7079077523822732,0.49943330633058414,-80.22822111800184,0.16972411447136765,-0.9854916158785473,-0.2080545182035293,-134.9350617167372,-0.7063049016657594,-0.7079077523822732,0.49943330633058414,5,7,2,-2,3,5
-8.050423048780488,-34.958840410958906,1.0809326559557877,1.5854273485892614,0.5514147855128253,-135.76835404045488,-0.7165254357738022,-0.697560964998159,0.5067055558858675,-80.09167434371226,0.17207224481284916,-0.9850843327172892,-0.21164783079224556,-135.76835404045488,-0.7165254357738022,-0.697560964998159,0.5067055558858675,5,7,2,-2,3,5
-8.050423048780488,-34.958638493150694,1.0655258936813596,1.5635068171880369,0.547667105773483,-136.6259302563308,-0.7268855506128229,-0.6867586157525023,0.5141927282038352,-79.9512983496803,0.17448520551137478,-0.9846597955932055,-0.21536741295941053,-136.6259302563308,-0.7268855506128229,-0.6867586157525023,0.5141927282038352,5,7,2,-2,3,5
-8.050423048780488,-34.95843657534247,1.0503648169867157,1.5415959358373417,0.5448036510207122,-137.50846611232333,-0.7373771550071302,-0.6754812590098934,0.5219044935370611,-79.80693151018886,0.17696567332767374,-0.9842170240671938,-0.21922003991143046,-137.50846611232333,-0.7373771550071302,-0.6754812590098934,0.5219044935370611,4,7,2,-3,2,5
-8.050423048780488,-34.95823465753425,1.0354602178205972,1.519695121940411,0.5428384142074495,-138.4166298508865,-0.7479907606941492,-0.66370913954547,0.5298511111088035,-79.65840307915585,0.17951647164495713,-0.9837549676663113,-0.22321298039455023,-138.4166298508865,-0.7479907606941492,-0.66370913954547,0.5298511111088035,4,6,2,-2,2,4
-8.050423048780488,-34.958032739726036,1.020823330396589,1.4978048171132283,0.5417811699096737,-139.35107753996212,-0.7587153618447213,-0.6514222898403412,0.5380434746480844,-79.50553254558356,0.18214058043141387,-0.9832724998494098,-0.22735404246997776,-139.35107753996212,-0.7587153618447213,-0.6514222898403412,0.5380434746480844,4,6,2,-2,2,4
-8.050423048780488,-34.95783082191781,1.006465834660483,1.4759254889560591,0.5416372351979616,-140.31244780366336,-0.7695383124915314,-0.6386006464197216,0.5464931622135675,-79.34812893443163,0.1848411470033116,-0.9827684113637862,-0.23165162447664786,-140.31244780366336,-0.7695383124915314,-0.6386006464197216,0.5464931622135675,4,6,2,-2,2,4
-8.050423048780488,-34.95762890410959,0.9923998569447146,1.4540576329675383,0.5424073371480932,-141.3013559187984,-0.7804452036419516,-0.62522418708194,0.5552124907835105,-79.18599004727164,0.18762149766676625,-0.9822414029215423,-0.2361147718878372,-141.3013559187984,-0.7804452036419516,-0.62522418708194,0.5552124907835105,4,6,2,-2,2,4
-8.050423048780488,-34.95742698630137,0.9786379673070184,1.4322017746429818,0.5440875945893858,-142.31838725085876,-0.7914197422968865,-0.6112730907726348,0.5642145761627781,-79.01890163694209,0.19048515031576324,-0.9816900771165924,-0.24075324086513716,-142.31838725085876,-0.7914197422968865,-0.6112730907726348,0.5642145761627781,4,6,2,-2,2,4
-8.050423048780488,-34.957225068493145,0.9651931730548226,1.4103584717565496,0.5466696151566662,-143.36409000940262,-0.8024436350454798,-0.5967279217323394,0.5735133988096811,-78.84663650935103,0.19343582807903828,-0.9811129294914916,-0.2455775694534872,-143.36409000940262,-0.8024436350454798,-0.5967279217323394,0.5735133988096811,4,6,2,-2,2,4
-8.050423048780488,-34.957023150684925,0.9520789078828308,1.3885283168442086,0.5501407020389383,-144.4389673156215,-0.8134964794326117,-0.5815698392719024,0.5831238762814089,-78.66895354488375,0.19647747411635083,-0.9805083386513644,-0.2505991575126013,-144.4389673156215,-0.8134964794326117,-0.5815698392719024,0.5831238762814089,4,6,2,-2,2,4
-8.050423048780488,-34.95682123287671,0.9393090160466162,1.3667119399368903,0.5544841587448397,-145.5434685889825,-0.8245556668246274,-0.5657808341640728,0.5930619430895089,-78.48559663131762,0.1996142676696006,-0.9798745553093666,-0.2558303566537009,-145.5434685889825,-0.8245556668246274,-0.5657808341640728,0.5930619430895089,4,6,2,-2,2,4
-8.050423048780488,-34.95661931506849,0.926897730972846,1.3449100115272743,0.5596796752725838,-146.67798027712917,-0.8355963010312522,-0.5493439921423453,0.6033446388627188,-78.29629349860515,0.20285064149526807,-0.9792096901302387,-0.2612845716835904,-146.67798027712917,-0.8355963010312522,-0.5493439921423453,0.6033446388627188,4,6,2,-2,2,4
-8.050423048780488,-34.956417397260275,0.914859647709395,1.3231232458527555,0.5657037757363608,-147.84281597420076,-0.8465911374575418,-0.5322437843491885,0.6139902058385837,-78.1007544453523,0.2061913008074597,-0.978511700221989,-0.26697637530196866,-147.84281597420076,-0.8465911374575418,-0.5322437843491885,0.6139902058385837,4,6,2,-2,2,4
-8.050423048780488,-34.956215479452055,0.90320968860854,1.3013524044540292,0.5725303059286709,-149.03820599952638,-0.8575105480464277,-0.5144663837308666,0.6250181968698165,-77.898670944959,0.20964124388520566,-0.9777783741023647,-0.272921638127216,-149.03820599952638,-0.8575105480464277,-0.5144663837308666,0.6250181968698165,4,6,2,-2,2,4
-8.050423048780488,-34.956013561643836,0.8919630617084363,1.2795983001342048,0.5801309394319979,-150.26428653398483,-0.8683225176228774,-0.4960000054325279,0.6364495952747785,-77.68971411860255,0.21320578450229177,-0.9770073149443469,-0.27913767648370325,-150.26428653398483,-0.8683225176228774,-0.4960000054325279,0.6364495952747785,4,5,2,-1,2,3
-8.050423048780488,-34.955811643835624,0.8811352112903991,1.257861801270812,0.5884756825223469,-151.5210884461095,-0.8789926775295065,-0.476835268042863,0.6483069480902574,-77.47353306000768,0.216890576365687,-0.9761959218741697,-0.28564342085652283,-151.5210884461095,-0.8789926775295065,-0.476835268042863,0.6483069480902574,4,5,3,-1,1,2
-8.050423048780488,-34.9556097260274,0.8707417602045945,1.236143836590813,0.5975333608341682,-152.80852597241602,-0.8894843824906981,-0.45696557124704873,0.6606145145027398,-77.24975299545417,0.22070163976173574,-0.975341369063407,-0.2924596084623966,-152.80852597241602,-0.8894843824906981,-0.45696557124704873,0.6606145145027398,4,5,3,-1,1,2
