idx,lat,lon,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
7001,-8.05565,-34.95061,1.3612403021209578,0.7222148547732092,0.8043928960262167,173.5370607936292,-0.9936448713797584,0.11256051519384408,-0.11328042687680205,-115.00168351052015,-0.42264489142012907,-0.9062953689368975,2.1443424192154663,92.59999132649874,-0.04536283690393488,0.9989705766578048,-22.02178357524972,6,3,3,3,3,0
7266,-8.05533,-34.95095,1.3222742478459408,0.7427699818375272,0.7660879775036246,174.9782784480008,-0.9961615846624892,0.0875334064384469,-0.08787069064513685,-111.3030636178428,-0.36330104768707705,-0.9316718031310556,2.564462197569919,90.08222797557629,-0.0014351484184040133,0.9999989701739784,-696.7913264929407,6,3,3,3,3,0
8920,-8.049539999999999,-34.95308,0.6872376374692802,0.9981200873130438,0.8312153780277738,-170.02433357908467,-0.984881412762134,-0.1732299131087431,0.17588910793119122,-68.21010007841474,0.3712041566494795,-0.928551277036518,-2.501457110334381,39.731105610053625,0.7690526576261971,0.6391854267722968,0.8311334996816004,3,4,4,-1,-1,0
7420,-8.054780000000001,-34.95365,1.2694678261148278,1.0114679600224123,0.4722623013564035,-171.76263913406711,-0.9896830164240241,-0.14327430684475564,0.1447678746296386,-101.92586603714076,-0.2066459098162494,-0.9784157950259258,4.734745516598601,82.73467526107936,0.12646429335645365,0.9919711601180008,7.843883311173219,5,4,2,1,3,2
8254,-8.05183,-34.94643,1.1144889094657795,0.2264842355639651,1.3219296885693657,146.5701117830607,-0.8345605926252945,0.5509161617133019,-0.6601272173423307,-58.827413941657646,0.5176176894791026,-0.8556120192811199,-1.6529806393250457,73.02251570745237,0.2919958799898843,0.9564195763726993,3.2754557235733346,5,1,6,4,-1,-5
6981,-8.05568,-34.953990000000005,1.3735367225072816,1.0724585342725124,0.4328278510368707,-170.81021855229284,-0.9871647637648292,-0.1597051319811882,0.16178163751723465,-106.72058900826171,-0.28770469095573875,-0.9577191711572148,3.3288270968948264,95.27766135982941,-0.0919823644811733,0.9957606362095524,-10.825560332419613,6,5,2,1,4,3
8592,-8.050880000000001,-34.95318,0.8352367239935378,0.9638170104883008,0.7154151081389376,-171.04073451302332,-0.9877993082687913,-0.15573222718402752,0.15765573622132062,-76.66444641180797,0.23065357679511544,-0.9730359333095668,-4.218603270019496,46.655443905840215,0.6863840983808895,0.7272392106383244,1.0595222301242233,4,4,3,0,1,1
8958,-8.049380000000001,-34.95304,0.6690472123729477,1.0007576258091149,0.8476793406135198,-170.13371347307742,-0.985210320605211,-0.17134942127996064,0.17392166697431807,-67.1756262524124,0.3879077139399337,-0.9216982182178148,-2.3760760229700844,39.19578810538262,0.7749909479873599,0.6319723336805599,0.8154576970502465,3,4,4,-1,-1,0
9602,-8.04647,-34.94518,0.8239851025364444,0.7122313447927375,1.7099536693601889,114.1650242762266,-0.4093661614928663,0.9123701802583184,-2.2287386356779213,-4.509305709553494,0.9969045776291916,-0.07862100929117362,-0.07886513017940766,55.081450810302364,0.5724113630621281,0.8199666038549109,1.4324778590496183,4,3,7,1,-3,-4
8544,-8.0511,-34.95982,1.2101616799153416,1.6814475961854631,0.5124593548112689,-134.57677320158382,-0.7018643512656035,-0.7123106291657548,1.014883613737205,-83.23747908220109,0.11775441113181685,-0.9930427476493644,-8.433168134463607,-24.39254136079967,0.9107374301203875,-0.4129858755184155,-0.45346316277329707,5,7,2,-2,3,5
9480,-8.047260000000001,-34.94757,0.6471634357955588,0.6998184977928564,1.4460884087326114,131.0127517208552,-0.6562269805384712,0.7545635493537711,-1.1498514564802094,-27.159333769102176,0.8897405788910712,-0.456466540147886,-0.5130332941730088,51.94378048473165,0.6164343873071669,0.7874062776897564,1.2773561856752722,3,3,6,0,-3,-3
9260,-8.04842,-34.94697,0.7830802034939907,0.5554826062915771,1.4261484651228424,134.9230079880871,-0.7061559583491522,0.7080563272000259,-1.0026911460965595,-27.13001788516845,0.8899740174917438,-0.4560112369115539,-0.5123871348477702,57.649454497523365,0.5350978190454565,0.8447901065074068,1.5787582689355757,3,2,6,1,-3,-4
8564,-8.05101,-34.9506,0.8534916889522068,0.6857213405527407,0.9352590101607834,169.58275661777972,-0.9835170983499664,0.1808151466367312,-0.1838454531599729,-72.34881333230483,0.3032213275292246,-0.952920157479846,-3.142655449880924,59.35795056261895,0.5096729781530913,0.8603682091642848,1.688078917352088,4,3,4,1,0,-1
7869,-8.05269,-34.95337,1.036287921751487,0.9590274500920556,0.5778759252304395,-171.62049957961682,-0.9893245359830763,-0.14572907226037785,0.1473015850310122,-88.67779149769741,0.023074843578309048,-0.9997337403498175,-43.32569956355385,59.77850775233003,0.5033441097737605,0.8640860530966001,1.7166905032125699,4,4,2,0,2,2
7073,-8.05557,-34.95463,1.3746590060824804,1.1369707599867271,0.361505557875067,-167.82517755213576,-0.9775086626188879,-0.21089526904374287,0.215747723890982,-105.11034071470077,-0.2606787524345971,-0.9654255994270828,3.703507057673612,94.38620620925242,-0.0764789883822266,0.9970711932134192,-13.03719118550912,6,5,2,1,4,3
7627,-8.053939999999999,-34.955870000000004,1.2392106602440176,1.2397935587719673,0.27085784271089425,-159.8640796890238,-0.9388786177786601,-0.34424837120607066,0.3666590810434528,-95.37373131225908,-0.09365186308117553,-0.9956050062858386,10.63091510974927,55.703151114027214,0.5634806148973197,0.8261292856659535,1.4661183789197345,5,5,1,0,4,4
8310,-8.05172,-34.955220000000004,0.9841802904525108,1.1698756773484522,0.4957712878779224,-158.8598115002641,-0.9327007957910124,-0.3606511133087103,0.3866739633290935,-83.64890640259459,0.11062063351644456,-0.9938627045223198,-8.984424269949377,36.57421695911681,0.8030856944676029,0.5958635475857604,0.7419675779192927,4,5,2,-1,2,3
9421,-8.04767,-34.947590000000005,0.6761971631973883,0.6608686862054464,1.416817002906004,134.0358770512475,-0.6951086651680395,0.7189046832566237,-1.0342335224418928,-29.12426122279533,0.8735662117209719,-0.4867053253658419,-0.5571476080868633,53.332842051051045,0.5971654694808424,0.802118072393164,1.3432090658063356,3,3,6,0,-3,-3
7645,-8.05383,-34.95957,1.421899114554018,1.6454775495039284,0.2470652052187627,-144.06562904299872,-0.8096897379319905,-0.5868581841361885,0.7247939014702954,-93.62128275291019,-0.06316123632125947,-0.9980033357791795,15.800883483391555,-48.16528892615349,0.6669839740589917,-0.745072062520448,-1.117076408877179,6,7,1,-1,5,6
8779,-8.05017,-34.95047,0.7653370297508235,0.7063675375883361,0.9975840555560616,167.269463675971,-0.9754172363029696,0.2203660934061249,-0.2259198271309593,-64.79380111402605,0.42587718318961787,-0.9047809816958338,-2.124511519775382,55.1830413688123,0.5709565896689366,0.8209802511105962,1.4379031015066022,3,3,4,0,-1,-1
6702,-8.05842,-34.94992,1.6747098272478695,0.8418354422357915,0.9440732868074068,172.13101675159237,-0.9905837229390042,0.13690831913474824,-0.13820974034234002,-136.5936926634399,-0.7264990293713975,-0.6871674907345495,0.9458615400066268,111.29371493213621,-0.3631490262992728,0.9317310688701379,-2.5656989318272174,7,4,4,3,3,0
9299,-8.04823,-34.9507,0.5509298926716316,0.8409084480191015,1.115677338116365,164.92355169660783,-0.9655796308999076,0.2601076246310327,-0.26937977594723683,-52.20139698521054,0.6128877879179816,-0.7901699560354108,-1.2892571390917544,45.34538822363169,0.7028314053427931,0.7113564617432491,1.0121295894515383,2,4,5,-2,-3,-1
7806,-8.05296,-34.95976,1.358268807239811,1.6631534747567414,0.33190347799445,-140.96683425873752,-0.7767815482993146,-0.6297701376071428,0.8107429160565947,-90.26564722310628,-0.004636402080967278,-0.9999892518301102,215.68216784629814,-38.15012504685989,0.7863949088376128,-0.6177240867525587,-0.7855138427404496,6,7,1,-1,5,6
8780,-8.05016,-34.95049,0.7637748186820511,0.70883321956672,0.9964079374980992,167.41249955788606,-0.9759643285041892,0.21793033172866835,-0.2232974355350457,-64.7888057665534,0.425956065136661,-0.9047438480439052,-2.124030908571833,55.05845377271935,0.5727404302405981,0.8197367867601251,1.4312535722609427,3,3,4,0,-1,-1
9471,-8.047310000000001,-34.94758,0.6499789211504744,0.6954104067764442,1.441816369263236,131.44433618809109,-0.6618921125657271,0.7495991137423249,-1.1325095125195173,-27.44810983530685,0.8874286539353702,-0.4609450988723678,-0.5194165151511296,52.08980958635232,0.6144255339346822,0.7889748178801909,1.2840853354965949,3,3,6,0,-3,-3
7633,-8.05391,-34.95406,1.182166044868176,1.0409593470731846,0.4510891562028516,-168.92547746967313,-0.9813781748960524,-0.19208560028719868,0.1957304586558025,-96.22066141113709,-0.10835784910977236,-0.9941119537236759,9.174341885621839,69.77534099081434,0.3457020764789802,0.9383443260968338,2.714314983739729,5,4,2,1,3,2
8532,-8.05113,-34.959270000000004,1.1701680087818556,1.6208570186988736,0.4873832157739297,-136.77658529270042,-0.7286888169804955,-0.6848449518011839,0.9398318402071962,-83.10166828611816,0.12010793258319295,-0.9927608395432362,-8.265572624485888,-18.04984248033797,0.9507873378327988,-0.3098442160454501,-0.3258817231955376,5,7,2,-2,3,5
8546,-8.0511,-34.94775,0.9700080592248801,0.3928176425276818,1.2122664376722911,151.12047857300502,-0.8756372051535228,0.4829694451525142,-0.5515634126896614,-59.737010262404496,0.5039698074320328,-0.8637212705479238,-1.7138353484884283,67.35591546841262,0.38500554545021054,0.9229142592747096,2.397145366297229,4,2,5,2,-1,-3
7491,-8.05446,-34.95612,1.3027062095540112,1.2737895250804827,0.21804468623172826,-159.5968476060963,-0.9372628097601808,-0.3486236157239651,0.3719592968947184,-97.8338292822305,-0.13630051832852574,-0.9906675369181,7.268259497959428,64.13775023330561,0.4362090056880655,0.8998453774713905,2.0628766617323646,6,5,1,1,5,4
7059,-8.05558,-34.9545,1.3727918974549107,1.1234350897170136,0.3758778512927353,-168.41956298998034,-0.9796438482596292,-0.20074344464281915,0.20491471977234046,-105.35532376698742,-0.2648042859835681,-0.9643021778077308,3.6415655971201653,94.38722522809626,-0.07649672151458113,0.9970698328590232,-13.034151178217106,6,5,2,1,4,3
6776,-8.05662,-34.95525,1.5031816691199034,1.2368206549481788,0.3255708728361116,-166.21202778898814,-0.9711843325326336,-0.23832958742703925,0.2454009804766192,-109.48275507234295,-0.333523127159484,-0.9427419178384712,2.82661633053012,116.20637833433727,-0.4416057354909392,0.897209214387317,-2.03169737682387,6,5,1,1,5,4
8929,-8.04951,-34.95346,0.6924905427385122,1.038321129483596,0.8077232506450958,-166.56130667744316,-0.9726191510405604,-0.2324047913213915,0.2389473732578187,-68.89806029082406,0.36002839241347045,-0.93294134684672,-2.59129937112097,37.29492211752047,0.7955271839183444,0.6059178984375264,0.7616558059689382,3,4,3,-1,0,1
6864,-8.056189999999999,-34.95078,1.4186997632097862,0.7658340405758716,0.7907013163621636,174.56060501624881,-0.995497023021797,0.09479281172504504,-0.09522159236328474,-118.46064323695869,-0.4765549837812253,-0.8791446680912511,1.8447916777948228,96.98901340053447,-0.12167901812436024,0.9925695021248092,-8.15727737965775,6,3,3,3,3,0
9266,-8.04841,-34.946940000000005,0.7846468958100673,0.5549696028530609,1.4295341485770008,134.69530335897616,-0.7033364348997759,0.7108571300496841,-1.010692884339171,-26.774106605159716,0.8927894901261109,-0.4504741128193258,-0.5045692381030316,57.682925725319464,0.5346042156387502,0.8451025574575413,1.5808003991285493,3,2,6,1,-3,-4
7595,-8.05412,-34.95409,1.2055945391705851,1.047010126151487,0.4404415431440147,-168.98326075706086,-0.9815713957716684,-0.19109577442439413,0.19468351996358155,-97.46461952813671,-0.12991394449542845,-0.9915252730140764,7.632169717154322,72.46263275472828,0.30132773202462765,0.9535206331867676,3.1643972055941934,5,4,2,1,3,2
8499,-8.05124,-34.94768,0.987292829762779,0.3784687895947925,1.2135492461237194,151.1623432607884,-0.8759898658683187,0.4823295086307751,-0.5506108317276814,-61.17304706959219,0.482165850673616,-0.8760799577916323,-1.8169680755443245,68.17086574325634,0.3718399120753131,0.9282968705041632,2.4964960467077137,4,2,5,2,-1,-3
9606,-8.04646,-34.94795,0.5588772677715909,0.7976663277494512,1.4707489794071489,126.98318256142208,-0.6015805819957869,0.7988121201919824,-1.327855559336483,-26.93535055664369,0.8915182150848348,-0.4529848476184941,-0.5081049831106245,48.22129345151353,0.6662553749008775,0.7457236588815532,1.1192760118332985,2,3,6,-1,-4,-3
7908,-8.05251,-34.95336,1.0164341258274945,0.958591960229443,0.58908387374266,-171.51844146283852,-0.9890633866963381,-0.14749107463426553,0.14912196388839558,-87.4866294580918,0.04385252404761445,-0.9990380153601032,-22.781767687428022,58.15918292420723,0.5275611187940598,0.849517078072454,1.6102723415522853,4,4,3,0,1,1
6788,-8.056569999999999,-34.95599,1.5193874662933735,1.3122751243681097,0.2518671505511691,-163.1734976903392,-0.9571857027267956,-0.2894745765959601,0.30242258714407816,-108.0670843448918,-0.3101303198836306,-0.9506940541987612,3.0654663322034668,123.290148560608,-0.5488791011209656,0.8359017480258316,-1.5229250782525423,6,6,1,0,5,5
8917,-8.049539999999999,-34.95508,0.7572254621580071,1.2056088857191494,0.7108163463816085,-153.36117611542926,-0.8938506279640653,-0.4483648680352264,0.5016105085213988,-72.10202136304756,0.3073230458903327,-0.9516052466567678,-3.096433083630004,25.93209754433525,0.8993129380304086,0.4373056591116956,0.4862663936198247,3,5,3,-2,0,2
8579,-8.050939999999999,-34.95973,1.190688705523886,1.6737845809490557,0.5247326645391315,-134.30530977767668,-0.6984816078982417,-0.7156280063188465,1.0245481029517711,-82.59596851073212,0.12886537298014564,-0.9916620975144144,-7.695334088445934,-22.607760455032157,0.923158157575812,-0.38442036379623856,-0.41641874758028025,5,7,2,-2,3,5
7953,-8.05229,-34.95981,1.3051754582055872,1.6699671895888957,0.39575487194078895,-138.72975140182393,-0.7516067446187007,-0.6596114776470154,0.8776018607731421,-87.72164111192646,0.03975438530588592,-0.9992094819650938,-25.1345725578897,-32.13976327951436,0.8467529267161352,-0.531986354240087,-0.6282663306558959,6,7,2,-1,4,5
7437,-8.05467,-34.95364,1.2572700093291924,1.0079431218236328,0.4750440343929848,-171.73292329864168,-0.98960857565431,-0.14378757592868613,0.14529742310854224,-101.26218441342532,-0.19529888956855027,-0.9807437706828892,5.021758049160058,81.29580898234465,0.15133312526127138,0.9884828198803742,6.531833781756593,5,4,2,1,3,2
8928,-8.04951,-34.95364,0.6973688481451418,1.0568561230750282,0.7958575361653886,-164.97554718960862,-0.965815279000802,-0.25923126132587304,0.26840666839943184,-69.28530981221047,0.3537146726597309,-0.9353533719109692,-2.6443725528196205,36.15851699699572,0.8073877079572794,0.5900212615147786,0.7307781078405988,3,5,3,-2,0,2
7280,-8.05529,-34.95627,1.3946039161307933,1.305696406862842,0.17970288562629813,-160.27492710433322,-0.9413229402422028,-0.33750721795803745,0.3585456207740955,-101.72840399557371,-0.20327271351021864,-0.9791221598667822,4.816790915803665,88.94196475140205,0.018465149210938118,0.9998295045979678,54.14684133750208,6,6,1,0,5,5
8724,-8.05044,-34.953790000000005,0.8010647634956966,1.0409552612020077,0.7046503016171495,-165.74042007069573,-0.9691897390062241,-0.2463153462637829,0.25414563975506665,-74.9115148198484,0.2603104708818195,-0.9655249653682112,-3.7091284192196703,40.010416515671906,0.7659275700686801,0.6429268678541029,0.8394094859340973,3,4,3,-1,0,1
8079,-8.0521,-34.94923,1.0073633108557059,0.5099646601607862,1.0198786466025338,162.3555302690483,-0.9529556983748844,0.3031096120792553,-0.31807314085655924,-80.13467790600978,0.17133283767332638,-0.9852132047099276,-5.7502882581586325,69.5623362903488,0.3491880996631645,0.9370526511640784,2.683518287329902,4,2,4,2,0,-2
9252,-8.04843,-34.950759999999995,0.5706965746142036,0.8328562600363991,1.0954825813212454,166.14241588625674,-0.9708940556345044,0.23950935834239065,-0.2466894888813229,-53.68279580360569,0.5922551480893841,-0.8057504821975733,-1.3604786464025271,45.92523784575506,0.6955964063017162,0.7184327661932867,1.0328298991839029,2,4,5,-2,-3,-1
9157,-8.048580000000001,-34.95105,0.5802040135918543,0.8494026524000544,1.0610272423618137,169.60179947552533,-0.9835771398520624,0.18048825435589053,-0.1835018800691499,-55.86201142701313,0.5611878965574725,-0.8276884345920267,-1.4748864679180786,45.36811738929299,0.7025491558095349,0.7116352181218337,1.0129329915738483,2,4,5,-2,-3,-1
6773,-8.05662,-34.95581,1.5190766215014562,1.2951775872907971,0.2715598561680705,-163.95023695587983,-0.961021934380574,-0.27647213537609866,0.287685562093126,-108.57188974776794,-0.31849428015175896,-0.9479247826228688,2.9762694079504133,121.96754419841005,-0.5294387934066542,0.848348138464455,-1.6023535657555246,6,6,1,0,5,5
6754,-8.0571,-34.95426,1.5333265430177334,1.154888484695334,0.4469229245395504,-170.64956193075597,-0.9867130725244592,-0.16247249770143107,0.1646603275314401,-113.77545523272724,-0.403153302505968,-0.9151324574500302,2.269936651297761,116.13431666262035,-0.4404769544292009,0.8977639180858048,-2.038163198002462,7,5,2,2,5,3
7189,-8.055439999999999,-34.95371,1.3426614424454717,1.0353951275624391,0.4620474530379985,-171.92959506075192,-0.9900963055317278,-0.14038983500390478,0.14179412065224192,-105.80525319856235,-0.27236846744084264,-0.9621930253041364,3.5326887665993167,91.6456569540468,-0.028718183263444268,0.999587547916663,-34.80678212639761,6,4,2,2,4,2
7884,-8.05262,-34.95598,1.10803667691803,1.246827908934998,0.36600371048369945,-156.6750675823713,-0.9182741716666568,-0.3959451295948913,0.4311839990841248,-88.62686994308079,0.023963346498578945,-0.9997128377812246,-41.718415157102896,35.32694254361272,0.8158657703444935,0.5782413378341142,0.7087456771105325,5,5,2,0,3,3
7897,-8.05256,-34.94652,1.1775842429983212,0.2069469875032932,1.291008061139466,149.1379258793104,-0.85840464683052,0.5129731594340685,-0.5975889824549703,-79.84219082987711,0.17635996134114162,-0.9843257408174141,-5.58134473001718,76.32271739940579,0.2364529146289121,0.9716429483938492,4.1092449628660335,5,1,6,4,-1,-5
8369,-8.05159,-34.95327,0.9143500808277941,0.9585940862405482,0.656233599305946,-171.19292938031066,-0.9882094946138054,-0.15310778802898087,0.15493454461173312,-81.37333139311345,0.14999554882726224,-0.9886866719704521,-6.591440077392181,51.05109354215294,0.6286271205894169,0.7777068491786984,1.2371512836568368,4,4,3,0,1,1
8315,-8.05171,-34.949259999999995,0.9653086345674609,0.5222982832360444,1.0326783840370823,161.76657208279366,-0.9497896651633916,0.3128891048739358,-0.32942988995369804,-75.5302345517797,0.24986908499193394,-0.9682796292214836,-3.8751477768958122,67.25518416829978,0.38662751856694216,0.9222359578149016,2.38533449774404,4,2,4,2,0,-2
6957,-8.055769999999999,-34.95077,1.3725740819426349,0.7438219604326068,0.7875020515938548,174.33099483562472,-0.9951091525659548,0.0987814480531014,-0.099266947548806,-115.35398915590493,-0.4282095801515179,-0.9036794539362176,2.11036720293941,93.62287067618252,-0.06318889544984098,0.9980015849144876,-15.793939390928207,6,3,3,3,3,0
7407,-8.05488,-34.95932,1.502478704742087,1.6295615435387796,0.16391429632039592,-147.51745066163235,-0.8435550528410697,-0.5370427104302786,0.6366421594198671,-97.76097829861901,-0.13504078509213566,-0.9908400407541572,7.337339160744118,-72.72981567419959,0.29687799380391394,-0.9549154186601886,-3.216524763000468,6,7,1,-1,5,6
7615,-8.053980000000001,-34.949290000000005,1.2054927861556826,0.5231165070353581,0.9605689181916414,165.6523157333573,-0.9688098315435572,0.2478053879651217,-0.2557833125726083,-103.32296388202565,-0.23043976426772594,-0.9730865917503102,4.2227373163764135,81.124224634178,0.15429266342169393,0.9880251889573666,6.403578543828857,5,2,4,3,1,-2
8737,-8.05039,-34.95963,1.140876034021581,1.6718325654084305,0.577624625340442,-132.50557632023242,-0.6756619600419597,-0.737211581401335,1.0910952887677041,-80.47955595670881,0.1653995176993423,-0.98622664714802,-5.9626936091842175,-19.277072510734985,0.9439331347129952,-0.33013669470523604,-0.34974584805269576,5,7,2,-2,3,5
7056,-8.05558,-34.954640000000005,1.3759728176690842,1.1383235002245151,0.3604930403021815,-167.79002144213595,-0.9773790754135864,-0.21149501872073329,0.2163899596799096,-105.14961861271141,-0.261340518031456,-0.9652466698388812,3.693444388606823,94.57487017670978,-0.07976173125012201,0.996813957681163,-12.497396208155124,6,5,2,1,4,3
7404,-8.0549,-34.95928,1.5019847028112352,1.6254938806548709,0.15904929837893012,-147.7046519905619,-0.8453052158666836,-0.5342837186632018,0.6320601229408075,-97.85922338271143,-0.1367395793438237,-0.9906070297756192,7.244479137125291,-73.019174414747,0.2920516545919767,-0.9564025465514449,-3.274771882007065,6,7,1,-1,5,6
8307,-8.051730000000001,-34.948840000000004,0.9828485039310408,0.4770109442414261,1.0747043070819886,159.24268085452724,-0.9350899437899208,0.35441049225857074,-0.3790121951500671,-74.39799470852506,0.26895353011818873,-0.963153154299442,-3.5811136365311684,68.31821513911312,0.3694513542009003,0.9292500723051468,2.515216311265269,4,2,5,2,-1,-3
7150,-8.055480000000001,-34.95534,1.3836687256786693,1.2103044513517132,0.2827388589359561,-164.56856564295182,-0.9639495662888948,-0.2660850120759365,0.27603623818239365,-103.68938939141529,-0.2366582207700247,-0.9715929634069846,4.105468891998225,93.58805486500981,-0.06258244762253674,0.9980397974277242,-15.947599292494225,6,5,1,1,5,4
9663,-8.04642,-34.953309999999995,0.3618501245162151,1.1910671536648008,1.1067273254127408,-156.47997295015782,-0.9169206404304492,-0.39906959186665103,0.43522806039059997,-53.07438823271347,0.6007776320991227,-0.7994161849558534,-1.330635733162511,27.203810620834883,0.8893859707101099,0.4571570792452365,0.5140142686085208,2,5,5,-3,-3,0
7531,-8.05437,-34.95644,1.3061850207648484,1.3074591017503192,0.19219404141399765,-157.9941932237173,-0.9271458844139894,-0.3747005591324911,0.4041441216873047,-97.19096489611508,-0.12517678314655195,-0.9921344530662572,7.925866347793153,56.86119506929926,0.5466692006668057,0.8373486639640119,1.5317282607885112,6,6,1,0,5,5
8914,-8.04955,-34.95306,0.6879490328227359,0.9956624891102914,0.8317774527490803,-170.221126843951,-0.9854705933491892,-0.1698461352047692,0.17235028254626605,-68.22210597774337,0.37100957757062986,-0.9286290396874648,-2.5029786178786173,39.89658654747007,0.7672033654477826,0.6414039258108701,0.8360285612622556,3,4,4,-1,-1,0
6658,-8.05889,-34.9484,1.7563376249645364,0.7805113114775121,1.1191262760497285,166.94161252824875,-0.9741403217106278,0.22594387271513816,-0.2319418133912905,-148.23118721488828,-0.8501793994275442,-0.5264931042179188,0.6192729494179996,110.65802204351299,-0.35278939257752945,0.9357027543428404,-2.6522984364877384,8,3,5,5,3,-2
8301,-8.051739999999999,-34.95763,1.109880160465447,1.43400113019793,0.3970509400466297,-146.0020711590294,-0.8290577860228752,-0.5591629346039028,0.6744559233757373,-84.91068715431335,0.0887085077350324,-0.996057629183886,-11.228434054589863,4.2987390809388515,0.9971867833546676,0.0749567815662537,0.07516824612745991,5,6,2,-1,3,4
9075,-8.048860000000001,-34.94727,0.7961301118599237,0.5297752707537611,1.3723727462952882,139.0869982986041,-0.7557048742872158,0.6549123170154486,-0.8666244446724852,-32.721729904336854,0.8413058307630228,-0.5405594316299921,-0.6425242900548204,58.62707497689353,0.520606230396283,0.8537969037614112,1.6400051591996987,3,2,6,1,-3,-4
6695,-8.05848,-34.949729999999995,1.684267244598932,0.8324997189584906,0.965997564787817,171.45613703856074,-0.9889024176035319,0.14856651189918205,-0.15023374324355726,-137.95484594037907,-0.7426172616158236,-0.6697160612903168,0.9018320686932528,111.2093007934704,-0.36177590894455547,0.9322650866075276,-2.576913120962964,7,4,4,3,3,0
7857,-8.052769999999999,-34.94652,1.1975801034851092,0.20413514745753766,1.2857144580342268,149.7079311118995,-0.8634653810745643,0.5044081043022183,-0.5841671424909857,-86.27224570280943,0.06501569484787574,-0.9978842414946976,-15.348359251247802,77.32841192102366,0.21936242774278147,0.9756434416808186,4.447632403233757,5,1,5,4,0,-4
6885,-8.05609,-34.957609999999995,1.5316373031992163,1.4693940587051255,0.0909609285001932,-156.1871537163292,-0.9148691659836392,-0.4037504292659021,0.4413204032642218,-103.93596327936304,-0.2408372921399504,-0.9705655045975496,4.029963532531143,159.4253098400871,-0.9362148669500556,0.35142811911070776,-0.3753712224796954,7,6,0,1,7,6
8332,-8.051680000000001,-34.94921,0.9639022346322448,0.5178110191225761,1.0390444574597015,161.3936940928754,-0.9477332999774069,0.3190636176594482,-0.33665970971691545,-75.02237555440689,0.2584418051674411,-0.9660268284793101,-3.737889184969258,67.2039503873057,0.38745202558787895,0.9218898675372508,2.379365203055712,4,2,4,2,0,-2
9578,-8.04658,-34.94512,0.8350417172109407,0.6996061602627603,1.7084685154260997,114.74083750842257,-0.41851450588280986,0.9082101124550792,-2.1700803668425084,-4.047662630632241,0.9975056767993912,-0.07058629295400512,-0.07076279824340365,55.54294752638672,0.5657883328625675,0.8245505214337061,1.4573480461534951,4,3,7,1,-3,-4
7090,-8.05555,-34.95511,1.38463902300235,1.1875812553483576,0.3085872597763169,-165.66516162518067,-0.9688653659315736,-0.2475881715637442,0.2555444546474068,-104.34180030915566,-0.2477058952840128,-0.9688352746682718,3.9112322036479257,94.72810728894017,-0.08242741390739393,0.9965970707545448,-12.090602185751063,6,5,1,1,5,4
7147,-8.055480000000001,-34.95583,1.399009649655134,1.2628467147575095,0.2288578182221621,-162.43571844876462,-0.953378981321002,-0.3017756086487586,0.3165326848622342,-103.1093724858256,-0.2268106281100093,-0.9739388784602158,4.294061907838944,94.43441247839209,-0.07731785515537742,0.9970064940982942,-12.894906255414314,6,5,1,1,5,4
9400,-8.047839999999999,-34.95068,0.5100301964097024,0.8663267081769995,1.1479301861914617,163.42391173496745,-0.9584417197616296,0.2852883976266292,-0.2976585761496089,-49.857323009349344,0.6446932057928632,-0.7644414107075316,-1.1857444810006927,43.89113149359475,0.7206584309982601,0.6932902897279942,0.9620234217861638,2,4,5,-2,-3,-1
8935,-8.049489999999999,-34.95524,0.7604092558537522,1.224091594243803,0.708312599643301,-151.9863598914185,-0.8828358031834368,-0.4696817482268775,0.5320148396035161,-72.1093947442995,0.3072005814761763,-0.951644788111982,-3.0977961810459105,24.45334105387449,0.9102986754790872,0.4139520762371165,0.4547431380357165,3,5,3,-2,0,2
8633,-8.05065,-34.95055,0.8154275860124931,0.6936738674361779,0.9608080657337588,168.69599360225257,-0.98060095464809,0.1960147130785201,-0.19989243550029398,-69.07524101352097,0.3571416598868708,-0.9340502313972472,-2.615349415391975,57.4823834767908,0.5375588974207031,0.8432262044100848,1.5686210542807946,3,3,4,0,-1,-1
6882,-8.05611,-34.94655,1.5266351481238474,0.4119148654406702,1.2541379118462768,156.82626921684601,-0.9193158588350202,0.3935204590544552,-0.428057946866199,-149.83077907676872,-0.8645448976537052,-0.5025555889062864,0.5812949567687875,93.99401448624205,-0.06965226091734975,0.9975713320605708,-14.322167276727765,7,2,5,5,2,-3
6848,-8.05625,-34.95649,1.5027871889903819,1.3546465349493584,0.1863731839243203,-160.77079818792708,-0.944208634858669,-0.32934792220132275,0.34880842013335345,-105.92049892186823,-0.27430328687867384,-0.9616432326011326,3.50576634915233,123.495516226709,-0.5518717265471391,0.8339290122293862,-1.5110921109276196,6,6,1,0,5,5
9089,-8.048789999999999,-34.95438,0.6492651791011129,1.1622151947897674,0.8198238451828258,-156.16688739354518,-0.9147262965518108,-0.4040740060887467,0.4417430739795721,-67.03518831813378,0.3901657249306434,-0.9207446481459154,-2.3598809154996605,28.247232919785915,0.8809135959906818,0.4732771243138272,0.5372571458402527,3,5,4,-2,-1,1
