rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3
-87.55142857142859,-98.56857142857142,-93.27,-96.1066666666667,-93725.0,-91.41,-86.2466666666667,-75.2244,-88.08
-93.8242857142857,-97.10285714285708,-94.55285714285708,-95.85,-92.6075,-91.41142857142859,-79755.0,-74244.0,-95.16
-87.58714285714291,-98.56857142857142,-89.01,-96.1066666666667,-92635.0,-91.41,-86.7683333333333,-76.8764,-94.03
-88.30142857142859,-96.6671428571429,-89.81,-95.84,-90.5525,-89.0328571428571,-91.9633333333333,-87.03399999999998,-95455.0
-89.52,-85.71,-77.95,-84.26,-90.1125,-87.6757142857143,-92765.0,-99226.0,-96.7675
-92.12,-86.50142857142859,-91.49,-93.0216666666667,-73.2025,-68.9357142857143,-87.84,-90.5772727272727,-95.8575
-90.65476190476193,-99.41857142857141,-89.3571428571429,-103.37583333333299,-101.66,-95.78,-78.3476666666667,-81.3505714285714,-88.2808333333333
-86.99,-92.9457142857143,-87.05,-97.56,-68.8,-81.94285714285719,-94.0333333333333,-85.59,-96.2325
-94.65,-96.72,-92.08,-93.58,-89.9875,-86.30142857142859,-92.64,-94976.0,-96.5925
-83.02,-98.7371428571429,-80.83,-100.909166666667,-96.98,-95.7442857142857,-86125.0,-87.35799999999998,-89.66
-93.34,-95.68428571428568,-87.1419047619048,-99.26,-98.2575,-94.42321428571432,-88.34,-99194.0,-87.21
-97.00857142857141,-86.76,-96.71,-91.45,-99.66,-103.27,-99.9366666666667,-101.46666666666701,-94.4075
-92.87619047619049,-98.7371428571429,-82.26,-103.59,-100.43,-95.78,-81195.0,-81.3505714285714,-86.71
-89.3057142857143,-91.9971428571429,-91.6666666666667,-83.08,-82.4,-81.15285714285709,-92.08,-89084.0,-96.3725
-89.4871428571429,-91.0428571428572,-89.84857142857142,-65.83,-84.52,-86.78,-92.7516666666667,-94252.0,-97.6
-91.40142857142858,-93.74142857142859,-91.55285714285708,-48.83,-88.0325,-78.2228571428572,-92.95,-97146.0,-97.6
-80.2,-98.2242857142857,-85.9242857142857,-99.3266666666667,-98.52,-94.65,-66.0016666666667,-88.68799999999996,-89.52
-76.89571428571429,-89.53714285714291,-76.5628571428571,-91.8083333333333,-82.23,-90.76142857142858,-109.76,-114.42,-97.22
-77.36714285714291,-89.4742857142857,-79.27,-97.16,-98.48,-94.8442857142857,-87.7833333333333,-103704.0,-94.3275
-94.95,-95.31857142857142,-84.89,-90.4496153846154,-88.89,-87.69547619047621,-91.8966666666667,-97358.0,-95.3075
-97.91,-98.4607142857143,-94.03,-99475.0,-97775.0,-94.34952380952379,-88.5333333333333,-97054.0,-100835.0
-90.56,-91.8871428571429,-90.29523809523808,-90.34,-82.32375,-83.4947619047619,-89.06,-79.76,-96.3725
-93.02,-95.33142857142859,-92.27,-92.58,-95.5575,-93.71285714285708,-90.68,-96342.0,-98.2875
-94.4742857142857,-98.56857142857142,-93.0842857142857,-97.0833333333333,-89215.0,-91.95142857142858,-77.1366666666667,-63.25,-87625.0
-96.58857142857141,-74.25,-96.4152380952381,-86.01,-98.35,-95.21,-99.7083333333333,-101806.0,-94.4075
-95.70285714285721,-93.55,-92.11714285714292,-90.2,-82.02,-87.07857142857141,-95.0416666666667,-77434.0,-96.7
-75.76,-76.32428571428571,-86.33,-86.96,-86.4,-92.88285714285708,-87.2983333333333,-98098.0,-94.4075
-100.284285714286,-85.76,-98.92285714285721,-77.75,-100.4725,-96.65,-101.26833333333299,-101744.0,-96.92
-93.08,-90.5171428571429,-84.3157142857143,-88.7,-89805.0,-87.4442857142857,-89.9866666666667,-98012.0,-98.7325
-89.62,-96.14,-97.09,-97.6033333333333,-94.0525,-98.92,-83185.0,-80634.0,-96.28
-97.59,-95.24142857142859,-93.36142857142859,-88.26,-93.7925,-88.09857142857142,-90.81,-94976.0,-98.7325
-98.71,-89.32047619047621,-98.1292857142857,-62.64,-84.73,-80.71,-91.31,-90834.0,-96.56
-92.67,-96.68857142857142,-88.9332142857143,-100.793333333333,-98.6375,-95.9528571428571,-98.85,-99518.0,-97765.0
-90.0257142857143,-96.2,-92.14857142857142,-97.65333333333332,-90.21,-93.4757142857143,-78.6366666666667,-68.34,-95.79
-89.1728571428571,-95.04,-91.6375,-96.1066666666667,-89.35,-89.97857142857141,-85.0616666666667,-75.2244,-88.16
-88.4871428571429,-96.38,-96.73,-96075.0,-90.1225,-95.79,-88.07,-81.34,-93.4
-88.73142857142858,-99.5742857142857,-87.21285714285709,-94765.0,-99065.0,-85.27857142857141,-87.24,-87.83,-74.79
-83.83,-96.81142857142858,-89.9092857142857,-99.8283333333333,-96.1425,-94.3771428571429,-60.47,-86.75,-81.58
-86.68142857142858,-89.4,-90.08714285714292,-82.52,-77.8725,-77.6857142857143,-90.8233333333333,-76.38,-96.72
-99.15285714285707,-92.22714285714292,-97.03714285714292,-79.0,-103.39,-99.7657142857143,-103.4,-101744.0,-96.92
-71.58,-96.14,-91.1671428571429,-95.54333333333332,-87.1175,-91.75857142857141,-90.5,-78.81,-96.9025
-67.01,-82.95,-65.57,-87.4883333333333,-83.39,-87.9657142857143,-89.1866666666667,-98012.0,-96.7175
-93.41,-80.27,-96.69714285714292,-77.77,-92.7425,-97.01857142857142,-91.4083333333333,-95518.0,-98.9125
-77.08,-94.0842857142857,-83.87,-98.7733333333333,-96.84,-93.0942857142857,-82.5833333333333,-102688.0,-85.33
-98.83285714285721,-86.09904761904758,-96345.0,-67.14,-86.2825,-82.08,-92.29,-93536.0,-96.3575
-83.9357142857143,-95.00714285714292,-84.6371428571428,-99.26,-96.0175,-90.2742857142857,-90.1316666666667,-98266.0,-78.38
-92.2042857142857,-94.0742857142857,-91.4242857142857,-87.47,-90.7025,-90.28714285714292,-98.97,-94.73,-95.9225
-87.82714285714279,-87.03857142857142,-90.14714285714292,-62.03,-82905.0,-81.25571428571429,-87.57,-93.89,-97.6
-89.2671428571429,-81.89,-92.25357142857142,-96.35,-90.9375,-83.1001587301587,-87.0581666666667,-76.2145,-96.92
-68.48,-84.60214285714291,-79.54,-61.29,-59.17,-78.2714285714286,-91.6483333333333,-88616.0,-97255.0
-92.9657142857143,-91.4828571428571,-93.5042857142857,-44.59,-79.46,-95.29,-90.5916666666667,-90526.0,-97255.0
-87.5742857142857,-96.78,-95.27,-100715.0,-98.92,-98.03,-96.84,-98282.0,-96.8325
-94.1357142857143,-97.10285714285708,-94.32,-95065.0,-92.6075,-91.41142857142859,-79755.0,-74244.0,-93925.0
-100.91285714285699,-93.64,-96.15,-80.63,-100.4725,-99.48571428571432,-98.53,-101744.0,-96.92
-98.64,-90.28,-97.13857142857141,-73.33,-89.5525,-95.79,-92.3833333333333,-96362.0,-98.9125
-96.53857142857142,-95.1157142857143,-95.4642857142857,-87.01,-99.6,-93.05285714285708,-93315.0,-95348.0,-98.7325
-86.2257142857143,-97.04428571428568,-89.14,-98.85,-98.2575,-93.28464285714293,-88.77,-98544.0,-85.77
-94.73,-97.58714285714292,-90.05,-98.54,-98.52,-93.23,-67.8783333333333,-95.63,-93.86
-88.15285714285709,-98.27857142857141,-90.05,-98.5116666666667,-99.4975,-94.39857142857142,-79.6933333333333,-95.63,-86.43
-88.73,-87.03,-91.67857142857142,-63.96,-84.78,-78.39142857142859,-90.02,-96138.0,-97.6
-94.45,-93.7,-95.81142857142858,-73.88,-90.64,-91.9971428571429,-95.1083333333333,-98464.0,-97.6
-95.14142857142859,-97.3871428571429,-91.2,-98165.0,-88.2125,-92.8142857142857,-75.1566666666667,-71.31,-92.26
-87.1857142857143,-83.55428571428571,-88.13285714285709,-85.42,-71.2075,-65.5714285714286,-89.34,-88744.0,-97255.0
-82.89,-94.15,-75.2,-99.26,-97905.0,-96.21,-91.8083333333333,-99194.0,-83.71
-90.1071428571429,-99.2842857142857,-92.60142857142858,-101055.0,-92.8475,-94.59714285714293,-86.89,-70.64,-68.29
-94.02,-98.4607142857143,-94.83,-100.581666666667,-97.35,-94.34952380952379,-88.5333333333333,-96.5766666666667,-100835.0
-80.96857142857141,-100.28857142857099,-81.39,-95.72,-100225.0,-82.7714285714286,-79.89,-89368.0,-60.08
-91.44714285714292,-81.48,-92.29428571428568,-93.0216666666667,-79.3775,-60.48,-90.2566666666667,-90.5772727272727,-95.8575
-92.66,-96.14,-89.69857142857141,-95.5080555555555,-90.0925,-96.01142857142858,-83185.0,-75.07,-93745.0
-94.7157142857143,-94.1157142857143,-96.98,-77.33,-98.74,-95.0342857142857,-97.8733333333333,-98578.0,-97.6
-97.9442857142857,-94.46,-98.08714285714292,-80.57,-94525.0,-87.77,-94.5883333333333,-95348.0,-98.7325
-90.95,-98.2242857142857,-85.9242857142857,-99.3266666666667,-98.52,-93.7757142857143,-63105.0,-88.68799999999996,-91225.0
-95.35285714285708,-91.72857142857141,-96.04,-95.91,-80.4925,-86.77714285714279,-92.39,-79.13,-96.2325
-88.3042857142857,-92.18714285714279,-84.83428571428571,-85.58,-87.49,-85.7528571428571,-88.7683333333333,-95046.0,-94.7075
-92.46285714285708,-99.62,-93.41142857142859,-63.78,-75.23,-78.42,-87.9866666666667,-97.91,-97.6
-83.9057142857143,-99.6357142857143,-84.0885714285714,-98.22,-100225.0,-88.2328571428571,-77.0666666666667,-89444.0,-58.21
-87.43857142857142,-79.05428571428571,-83.2,-94.83,-93.6175,-91.01428571428568,-90.0516666666667,-99034.0,-94.4075
-91.21857142857141,-92.1571428571429,-91.9266666666666,-96.23,-85845.0,-86.78,-92.96,-88.53399999999998,-96.3725
-91.83,-98.56857142857142,-89.32,-91.95,-92.27,-89.59142857142858,-86.2466666666667,-73072.0,-89.83
-87.19142857142859,-86.23142857142858,-82.08,-71.56,-82.0725,-84.8,-89.15,-89.63,-97255.0
-86.28,-99.25142857142859,-86.62375,-91.9,-92.5975,-83.08,-70.6783333333333,-93.38,-96.3325
-89.47,-91.88714285714279,-90.9957142857143,-89.22,-80.21,-83.71,-90.0483333333333,-83.46799999999998,-96.7
-66.52,-92.68428571428568,-66.39,-94.1566666666667,-83.52,-90.88142857142859,-82.25,-103704.0,-97.22
-94.96,-90.24,-93.05,-98.06,-79.3633333333333,-75.19,-94.85,-88785.0,-95.8575
-88.17,-96.56,-90.4107142857143,-98.33,-96.1425,-93.7757142857143,-64.44,-86.88,-79.46
-80.01,-75.40875,-93.33,-96.59,-94.7625,-89.7132142857143,-90.0,-99034.0,-94.4075
-65.33,-89.21,-79.60178571428571,-91.4053333333333,-83.46,-85.47,-80.27944444444451,-102828.0,-94.97
-91.0242857142857,-96.2,-92.65,-96.0116666666667,-90945.0,-92.6557142857143,-77.0233333333333,-71.05199999999998,-98.99
-90.2,-95.61714285714292,-94.5871428571428,-88.01,-97.09,-89.39,-90.81,-95348.0,-98.7325
-91.28,-90.24214285714292,-92.78,-71.58,-74.46,-80.84714285714291,-91.2483333333333,-92398.0,-97255.0
-89.2671428571429,-92.6825,-94.9,-92.28,-90.9375,-89.28,-87.0581666666667,-79366.0,-96.92
-95.47,-99.0457142857143,-94.83,-99.0533333333333,-91565.0,-94.78,-85.77833333333331,-65878.0,-86.22
-95955.0,-89.39,-96.4152380952381,-88385.0,-97.84,-97.78,-98.94,-101806.0,-94.4075
-77.65285714285709,-101.31,-79.64,-93.2383333333333,-99.8,-93.5842857142857,-86.68,-103704.0,-96365.0
-86.0128571428571,-86.23142857142858,-89.5042857142857,-62.33,-82.55375,-84.66,-89.44,-91774.0,-97.6
-87.02857142857141,-96.72857142857141,-87.02,-97.59,-94365.0,-91.4457142857143,-92.2083333333333,-86.25,-95455.0
-91.9971428571429,-93.04428571428568,-91.8728571428571,-91.99,-87.1308333333333,-82.56,-92.23,-82.84,-95.8575
-87.89,-95.2228571428571,-80.25,-95.15,-92.1258333333333,-89.6154761904762,-92.3416666666667,-97358.0,-96.1825
-90.7920238095238,-88.197012987013,-89.55,-94.55,-75.5055,-79.1682142857143,-91.7869444444444,-91.6292727272727,-95.8575
-90.1,-92.85,-82.34,-97.24,-89.29,-91.98142857142858,-89715.0,-76.83,-97.69
-89.13773809523809,-90.24,-89.2058095238095,-94115.0,-74.86,-71.11,-90.6719444444444,-92.7552727272727,-95.8575
-83.14,-91.08,-83866.0,-82.45,-90.8225,-87.52,-92.46,-98012.0,-96.7925
-87.82714285714279,-86.9428571428572,-90.14714285714292,-61.53,-81.2125,-81.25571428571429,-87.57,-92284.0,-97.6
-87.19,-88.6757142857143,-94.8,-65.04,-79505.0,-83.17714285714291,-93.6,-91502.0,-97255.0
-86.46142857142858,-92.15142857142858,-85.95,-77.63,-72.82,-84.89,-90.1666666666667,-91412.0,-97.6
-88.53,-97.8128571428571,-85.21857142857141,-98.87,-100.9,-98.69,-97.3633333333333,-97514.0,-95605.0
-90.79428571428568,-96.6128571428571,-100.38,-95.98,-97655.0,-93.99142857142859,-93.7116666666667,-92.44,-96.55
-85.98142857142858,-100.28857142857099,-84.57285714285709,-94765.0,-100225.0,-83.7171428571429,-87.24,-85.38,-64.6
-82.77,-96.37857142857142,-88.54428571428568,-100.11,-100.04,-96.32142857142858,-63.7933333333333,-82.73,-88.85
-94.28,-84.47142857142859,-95.2073809523809,-100.87,-101.3125,-95.7878571428572,-95.4916666666667,-101288.0,-94.4075
-95.14142857142859,-97.3871428571429,-93.84714285714293,-98165.0,-88.2125,-92.8142857142857,-80.44,-57.07,-91435.0
-99.98,-92.7633333333333,-97.83642857142858,-86.64,-100.5975,-99.48571428571432,-101.15,-101744.0,-96.92
-80.76,-85.85857142857141,-83.07,-75.82,-90.2675,-83.28714285714291,-92815.0,-97496.0,-96.7925
-88.8628571428571,-96.38,-92.54857142857142,-99.61,-90.1225,-94.09,-77625.0,-91.63,-90945.0
-83.3433333333333,-99.25,-86.0625,-102.09,-96.77,-89.03,-98.4983333333333,-99518.0,-97765.0
-95.34285714285721,-95.10285714285708,-98.79,-91.14,-92.0275,-90.41285714285708,-86.9833333333333,-78654.0,-99.99
-88.73142857142858,-81.92,-89.92857142857142,-89395.0,-69.8275,-77.23,-91.2383333333333,-90.5772727272727,-95.8575
-91.21857142857141,-90.61,-91.9266666666666,-93.97,-81.46,-78.94142857142859,-92.54333333333332,-88044.0,-96.3725
-82.4194285714286,-98.2553571428572,-85.8628571428571,-101535.0,-97.59125,-81.83,-77.5,-99.9346666666667,-98.2552777777778
-91.63714285714279,-94.7442857142857,-90.7971428571429,-61.33,-75.23,-81.2342857142857,-90.32,-98048.0,-97.6
-82.08,-95.68428571428568,-87.49142857142859,-99.26,-98.2575,-93.5317857142857,-83.87,-99194.0,-79.33
-91.66,-95.00714285714292,-84.78,-99.26,-93.9625,-87.72,-90.1316666666667,-102204.0,-88.29
-87.76142857142858,-86.97285714285721,-89.5042857142857,-64.17,-76.92,-84.17714285714291,-86.4,-95.04,-97255.0
-80.1214285714286,-89.95857142857142,-84.13,-88.7,-90.6625,-91.4528571428571,-91.4916666666667,-94938.0,-95605.0
-83.26,-95.78642857142859,-86.84714285714291,-95.33,-98.5125,-96.48857142857142,-88.3008333333333,-98048.0,-97.91
-96.8257142857143,-86.56857142857142,-84.46,-88.59,-96.4925,-95.29428571428568,-92.5633333333333,-96518.0,-96.3575
-82.9994285714286,-98.2553571428572,-85.8628571428571,-101535.0,-97.59125,-90.6569047619048,-80.61722222222221,-99.9346666666667,-98.2552777777778
-78.76,-95.21,-95.84,-96.1116666666667,-98.5125,-96.90142857142858,-87.12,-98048.0,-99.62
-90.4242857142857,-99.5742857142857,-91.2542857142857,-95.9383333333333,-92.8475,-90.74285714285708,-87.24,-89988.0,-65.96
-96.6,-98.56857142857142,-90.12178571428568,-96.4316666666667,-93.13,-94.97,-85595.0,-72.8364,-78.15
-97.3042857142857,-84.71,-94.31,-77.46,-96.4925,-94.28,-93635.0,-96518.0,-96.3575
-97.3,-96.49857142857141,-86.38,-98.5183333333333,-95.3975,-95.04714285714279,-94.57,-96198.0,-96.55
-83765.0,-98.4607142857143,-82.51,-99.63,-97775.0,-91.4066666666667,-85.68,-97054.0,-100835.0
-79.69,-89.75,-88.65857142857142,-98.53,-98.91,-88.5,-87.9133333333333,-98012.0,-98.35
-84.73,-90.99642857142858,-90.6342857142857,-87.05,-79.11,-84.0142857142857,-91.7533333333333,-88816.0,-96.3725
-81.58,-95.68428571428568,-89.01,-99.26,-98.2575,-95.59,-88.34,-99194.0,-86.96
-89.2671428571429,-91.65,-92.25357142857142,-92.34,-93385.0,-89.9992857142857,-89.4108333333333,-84.13,-96.92
-88.4742857142857,-96.38,-91.23142857142858,-97.73,-90.36,-94.09,-77625.0,-69.87,-90945.0
-88.41714285714279,-96.38,-85.47,-92.47,-90.1225,-94.6242857142857,-81.77571428571429,-79.23,-93745.0
-100.118571428571,-84.9085714285714,-97.9,-85.95,-98.8375,-97.33285714285721,-99.5066666666667,-104.39,-94.4075
-85.74,-98.28,-82.8442857142857,-98.7733333333333,-97725.0,-95.96,-86.3933333333333,-102688.0,-87.77
-97.00857142857141,-85.42714285714291,-96.71,-89.51,-102.63,-98.40285714285707,-99.6416666666667,-102314.0,-94.4075
-89.4242857142857,-98.2457142857143,-88.6057142857143,-100.931666666667,-98.2575,-90.91142857142859,-82.07,-93052.0,-63.29
-99.34714285714293,-87.5519047619048,-99.2121428571428,-80.88,-98645.0,-96.21,-96.5633333333333,-101.01,-96.56
-91.1428571428571,-99.1157142857143,-86.22,-100575.0,-92505.0,-95.25142857142859,-86.4333333333333,-72734.0,-87.35
-79.3457142857143,-97.7507142857143,-79.69285714285719,-99.55,-98725.0,-92.51428571428568,-82.88,-99.9346666666667,-96.61
-90.0042857142857,-89.09,-92.0857142857143,-70.83,-79.84,-70.46,-91.2483333333333,-92398.0,-97255.0
-92.1042857142857,-92.9457142857143,-91.8728571428571,-96.4233333333333,-81.3,-80.42,-93.3233333333333,-84.72,-96.2325
-89.96,-78.44,-88.7457142857143,-84.7383333333333,-91.5525,-86.7828571428571,-87.24,-97496.0,-96.7925
-87.76142857142858,-86.97285714285721,-89.5042857142857,-56.83,-79275.0,-82.96857142857141,-85.69,-93336.0,-97255.0
-92.1957142857143,-96.07857142857141,-91.28,-95.9733333333333,-96.6725,-91.2242857142857,-94.8516666666667,-90792.0,-96.55
-91.95,-90.59714285714293,-82.95,-96.4233333333333,-95.7175,-89.2,-84.17,-106544.0,-88.52
-98.43,-97.79142857142858,-93.0428571428572,-98.55,-90.9425,-94.72,-83.0883333333333,-72194.0,-93.0075
-91.24142857142859,-92.26142857142858,-93.5557142857143,-74.22,-80.67,-86.11142857142859,-91.2083333333333,-93.27,-97.6
-85.9157142857143,-93.13285714285708,-82.44,-77.75,-89.2125,-87.39,-93.7266666666667,-95396.0,-95605.0
-87.34142857142858,-95.07714285714279,-84.6728571428572,-75.78,-86015.0,-90.63857142857141,-82.33,-94758.0,-94.42
-91.21857142857141,-92.1571428571429,-91.9266666666666,-88.53,-84935.0,-83.10214285714291,-91.6233333333333,-90598.0,-95.73
-88.5,-97.25142857142859,-85.7,-98.7733333333333,-97725.0,-92.59,-86.3933333333333,-102688.0,-86.83
-89.56857142857142,-95.1142857142857,-89.33,-98.18,-93.9625,-92.08,-89.1316666666667,-102688.0,-83.58
-83.55857142857141,-90.33,-89.71,-95065.0,-98.5125,-96.13,-89.6266666666667,-90.62,-98.1
-92.95,-80.87,-87.51,-88.51,-97685.0,-98.50857142857141,-106.07,-102064.0,-94.4075
-91.57142857142858,-97.8,-89.29,-53.72,-75.97,-79.1814285714286,-90.3266666666667,-97646.0,-97.6
-87.7,-97.25142857142859,-82.8442857142857,-98.7733333333333,-97725.0,-93.81,-82.37,-102688.0,-88.46
-91.03,-89.8757142857143,-90.40428571428568,-65.33,-71.84,-87.91,-91.8933333333333,-92398.0,-97255.0
-98.64,-93.72,-97.13857142857141,-76.02,-89.8025,-94.28,-92.3833333333333,-96362.0,-98.9125
-84.30714285714281,-95.70142857142858,-87.47,-99.26,-98.2575,-86.28,-90.68,-99194.0,-83.85
-88.00857142857141,-92.1671428571429,-89.28,-66.53,-86.96,-81.86428571428571,-90.1666666666667,-91412.0,-97.6
-91.44714285714292,-90.74,-92.29428571428568,-93.0216666666667,-79.3775,-69.73,-90.1733333333333,-90.5772727272727,-95.8575
-97.8,-96.49857142857141,-91.5842857142857,-92.22,-95.8075,-92.54,-94.57,-96198.0,-96.55
-89.84714285714291,-98.28,-86.0842857142857,-91.26,-92.1258333333333,-88.39,-93855.0,-97358.0,-97.97
-91.2671428571429,-96.2,-92.55285714285708,-96.58,-91935.0,-92.0642857142857,-78.6366666666667,-65.13,-95.11
-98.47,-97.10285714285708,-95.46,-96.53,-92275.0,-90.41142857142859,-82285.0,-69752.0,-93.22
-81.6875,-81.77,-81.7510476190476,-94.35180555555559,-96.6925,-94.0532142857143,-97.01,-100.98,-94.4075
-83.88,-92.30285714285708,-87.26,-89.26,-88.02,-89.63857142857141,-89205.0,-96096.0,-95605.0
-93.65,-98.53,-80.7,-99.26,-98405.0,-92.15035714285708,-91.8083333333333,-99194.0,-80.46
-80.78,-93.48,-81.7585714285714,-99.26,-91.1775,-88.95142857142858,-90.1316666666667,-102204.0,-90.41
-92.66,-97.97,-90.2157142857143,-98.09,-95.9525,-94.54,-87395.0,-98048.0,-99.05
-91.21857142857141,-91.1371428571429,-91.9266666666666,-91.20666666666668,-78.96,-81.24857142857141,-88.88,-86.73200000000001,-96.3725
-89.7971428571429,-89.34,-91.2857142857143,-68.64,-92.7025,-90.09,-93.01,-94.8,-97.6
-95.08,-96.1742857142857,-91.80857142857141,-98.9783333333333,-93.09,-94.8442857142857,-79065.0,-72242.0,-93595.0
-84.45,-95.33142857142859,-78.76,-94.46,-95135.0,-93.71285714285708,-92465.0,-96342.0,-98.2875
-91.64,-94.1757142857143,-92.08,-83.0,-89.47,-93.2,-92.64,-94976.0,-96.5925
-91.89,-100.28857142857099,-82.68,-94765.0,-100225.0,-83.7171428571429,-87.6283333333333,-85.38,-53.27
-88.4761904761905,-98.8,-89.4703571428571,-100.793333333333,-98.6375,-99.06,-98.4983333333333,-99518.0,-97765.0
-90.0242857142857,-86.8442857142857,-82.45,-80.95,-96.3125,-95.41,-96.52,-97346.0,-96.7925
-80.08,-96.16357142857142,-79.8714285714286,-98.8433333333333,-95.93,-92.76428571428568,-80635.0,-99.9346666666667,-95245.0
-91.61857142857141,-92.14857142857142,-91.6666666666667,-90.47,-82.53,-89.22,-90065.0,-85.83200000000002,-96.3725
-86.7,-95.02,-80.01,-98.7733333333333,-97.8975,-93.71,-85.4,-102688.0,-87175.0
-84.26,-81.97571428571429,-80.82,-91.58,-92.5125,-88.9157142857143,-86005.0,-98012.0,-94.4075
-73.44,-84.63,-75.13,-82.13,-89.77,-87.95571428571432,-88125.0,-98012.0,-96.7175
-81.39,-92.30285714285708,-88.6128571428571,-88.58,-86315.0,-89.63857142857141,-89205.0,-96096.0,-95605.0
-89.02,-94.71,-88.74142857142859,-95.84,-97.4925,-96.48857142857142,-88.3008333333333,-98048.0,-98525.0
-87.6142857142857,-97.2328571428571,-87.71857142857141,-99.84,-97665.0,-90.89892857142858,-83.2516666666667,-98266.0,-83.1475
-86.2957142857143,-92.1557142857143,-94.85,-84.47,-91.1125,-89.86142857142859,-92.2533333333333,-95286.0,-95.1975
-91.3957142857143,-91.97,-91.6666666666667,-81.96,-89.72,-82.52,-88.9008333333333,-85.33200000000002,-96.3725
-87.74142857142859,-88.3957142857143,-89.5342857142857,-49.58,-89.66,-71.15,-88.7983333333333,-92588.0,-97.6
-71.83,-87.99857142857141,-79.08,-91.8083333333333,-91.47,-90.76142857142858,-84.2116666666667,-104266.0,-97.22
-97.88285714285708,-85.7828571428572,-94.3878571428571,-54.89,-87.91,-84.33714285714291,-92.29,-93536.0,-96.3575
-78.95,-89.91285714285709,-74.01,-90.90333333333332,-91.89,-92.71,-84.0633333333333,-104362.0,-75.46
-94.34,-94.0842857142857,-81.26,-98.3733333333333,-95.4775,-93.0942857142857,-82.5833333333333,-102688.0,-79.83
-75.58,-96.7192857142857,-79.69285714285719,-99.6333333333333,-94.72,-92.76428571428568,-80635.0,-99.9346666666667,-96.67
-99.98,-80.71,-96885.0,-94.01,-97685.0,-98.4728571428571,-106.07,-102064.0,-94.4075
-84.28,-98.4157142857143,-90.56857142857142,-101.23166666666701,-103.03,-95.50714285714292,-98725.0,-99576.0,-97765.0
-89.47,-91.4242857142857,-95.81142857142858,-74.96,-87.01,-91.9,-95.1083333333333,-99818.0,-97.6
-85.4342857142857,-93.76,-89.01,-85.51,-90.49,-90.1457142857143,-92.0466666666667,-96.93,-95605.0
-101.14571428571399,-92.7633333333333,-97.83642857142858,-86.89,-100.51,-98.47,-98.53,-101744.0,-96.92
-96.53857142857142,-95.1157142857143,-101.24,-86.2,-94775.0,-101.62,-93.5,-95348.0,-98.7325
-97.05,-94.6,-91.2857142857143,-81.09,-89.46,-86.4728571428571,-91.8033333333333,-96142.0,-97.7875
-89.43857142857142,-98.56857142857142,-91.04142857142858,-96.1066666666667,-90.2025,-89.4842857142857,-74.56,-75324.0,-86.02
-99.61,-91.57857142857141,-92.51,-93.34,-80.4925,-84.21285714285709,-91.5233333333333,-77268.0,-99.49
-90.53,-93.7971428571429,-92.35,-66.34,-73.22,-74.4814285714286,-90.6933333333333,-93948.0,-97.6
-95.2542857142857,-98.56857142857142,-94.25714285714292,-97.41,-89.4,-92.64,-73.0316666666667,-67.32,-85.29
-94.79,-94.09857142857142,-88.58285714285721,-53.09,-71.6175,-79.96,-90.3266666666667,-97924.0,-97.6
-93.95,-93.9171428571429,-92.08,-92.64,-89.9875,-81.13,-92.64,-94976.0,-96.5925
-83.44,-86.49857142857141,-72.69,-89.01,-91.64,-87.55142857142859,-92765.0,-99226.0,-96.7675
-83.7085714285714,-94.28142857142859,-82.5128571428571,-98.6,-95135.0,-95.2957142857143,-91.8233333333333,-96142.0,-97.7875
-97.47,-98.4607142857143,-90.13875,-101.75,-97775.0,-95.48571428571432,-88.5333333333333,-97.33,-95.66
-89.03,-92.64857142857142,-90.48,-67.08,-87.5175,-87.2828571428571,-91.8033333333333,-96142.0,-97.7875
-91.59,-94.46857142857141,-92.35,-54.84,-68.6825,-79.92714285714291,-90.7266666666666,-99.0,-97.6
-97.05285714285708,-84.9071428571428,-94.34142857142858,-59.89,-85.0275,-88.03,-91.05,-93536.0,-96.3575
-87.62,-92.9457142857143,-91.8728571428571,-97.56,-80.4425,-81.94285714285719,-93.3233333333333,-89.03,-96.2325
-94.09571428571432,-88.59,-94.85285714285708,-67.77,-84965.0,-88.59,-90.3066666666667,-94342.0,-98.9125
-89.62714285714279,-95.1142857142857,-90.17142857142859,-99.26,-93.9625,-102.26,-90.1316666666667,-102204.0,-90.02
-90.77142857142859,-93.5357142857143,-91.9266666666667,-88.59,-85.47,-90.41,-93.4016666666667,-93204.0,-96.3725
-91.42,-91.4828571428571,-93.3957142857143,-55.97,-79.4225,-83.6228571428571,-91.08,-89.72399999999998,-97.6
-89.82600000000002,-91.4907142857143,-89.6571428571429,-79.02,-83305.0,-83.77,-89.7133333333334,-90.63,-96.3725
-96.21285714285708,-95.13,-92.9842857142857,-93.21,-87.1025,-86.58,-93.83166666666668,-77158.0,-96.3375
-94.58857142857141,-97.10285714285708,-94.05857142857141,-89.14,-94.84,-95.59,-77.9516666666667,-66836.0,-95.84
-92.4226190476191,-90.24214285714292,-93.0646428571429,-75.96,-91.41,-84.46,-85.19,-93248.0,-97255.0
-94.1357142857143,-97.10285714285708,-94.32,-95065.0,-92.6075,-91.41142857142859,-79755.0,-74244.0,-92615.0
-84.72,-91.0357142857143,-85.96857142857141,-87.47,-89.16,-89.42285714285721,-88.08,-95462.0,-95.1975
