idx,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,lat,lon,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
7894,-87.14,-98.2242857142857,-86.39714285714291,-98.33,-98.52,-87.95,-63.105,-88.77799999999998,-87.08,-8.05258,-34.95604,1.1066207224492939,1.2535530189622606,0.3658750984865084,-156.27048728127238,-0.9154554309425348,-0.4024193757236568,0.4395837985354828,-88.4335563946487,0.02733619274039191,-0.9996262964560608,-36.567868318363686,34.08152611747996,0.8282410584497109,0.560371973869235,0.676580770963143,5,5,2,0,3,3
7895,-85.97,-98.93285714285707,-86.8542857142857,-100.57,-101.45,-96.5828571428571,-98.395,-97.514,-95.605,-8.05258,-34.95337,1.0242537617065424,0.9593852639492432,0.5840939941372111,-171.52151829233068,-0.9890713056596769,-0.1474379609214051,0.14906706935863334,-87.95263988439027,0.035725571101124155,-0.9993616380317479,-27.973286562808838,58.74791915974431,0.5188043060919432,0.8548930295542579,1.6478140592047297,4,4,2,0,2,2
7896,-91.42,-89.72,-93.3957142857143,-49.97,-80.41,-83.6228571428571,-89.3783333333333,-84.08,-97.255,-8.05258,-34.94596,1.212257459296935,0.14605601455068426,1.3505667181155423,146.68717148422502,-0.8356844142990731,0.5492099413681576,-0.6571977794139013,-76.42395757262922,0.234735678220974,-0.9720592375828436,-4.141080064819857,77.03471489514749,0.2243606527716669,0.9745061813492368,4.343480772187792,5,1,6,4,-1,-5
7897,-91.0428571428572,-90.0457142857143,-91.2342857142857,-54.84,-81.67,-72.53,-90.5916666666667,-90.52600000000001,-97.255,-8.05256,-34.94652,1.1775842429983212,0.2069469875032932,1.2910080611394659,149.1386930929271,-0.8584115156712433,0.5129616650033401,-0.5975708103149394,-79.84244970568422,0.1763555139241431,-0.98432653764315,-5.5814900013080635,76.32431179781429,0.23642587614145255,0.9716495279115543,4.109742739539308,5,1,6,4,-1,-5
7898,-88.93428571428568,-86.97285714285721,-89.54857142857142,-73.79,-78.435,-82.33142857142859,-96.29,-93.336,-97.255,-8.05255,-34.948479999999996,1.0817259662478895,0.4214332335842672,1.0826041279118783,158.9801076566116,-0.9334559495802148,0.3586920548232136,-0.3842624335776329,-84.88120461411394,0.08922103475114987,-0.9960118508119942,-11.163419630695973,73.56274984972951,0.28296508337628024,0.9591302109671318,3.3895708951895784,5,2,5,3,0,-3
7899,-91.07,-89.89857142857142,-89.3342857142857,-63.54,-81.67,-84.41285714285709,-90.6333333333333,-94.85,-97.255,-8.05255,-34.94663,1.1704563502302563,0.21907969934144328,1.2794942713826178,149.6204322195799,-0.8626940708105727,0.5057261513786712,-0.5862172564875744,-80.11699814644142,0.17163683676551333,-0.9851602896306412,-5.739795187303216,76.14780493310009,0.23941803827862315,0.9709165787784324,4.055319247284643,5,1,5,4,0,-4
7900,-89.17714285714291,-98.2242857142857,-86.05857142857141,-98.33,-98.52,-98.47,-63.105,-88.77799999999998,-90.58,-8.052539999999999,-34.95608,1.1043606009031306,1.2580889404935598,0.3671195575390117,-155.96870957793664,-0.913323194044836,-0.4072354886545857,0.4458832221823485,-88.23765593320873,0.030753856622667018,-0.9995269882813732,-32.50086649440498,33.12465042715085,0.8374836890412873,0.5464623231200814,0.6525050341525411,5,5,2,0,3,3
7901,-90.21,-98.93285714285707,-78.82,-98.3666666666667,-100.9,-96.58285714285721,-89.68,-97.514,-95.605,-8.052539999999999,-34.953359999999996,1.0197158388714038,0.9584521944718872,0.5873402513414132,-171.54612790647118,-0.9891345417978551,-0.1470131226195385,0.14862803431404473,-87.68599738273798,0.04037598622355719,-0.9991845573949164,-24.747000651886164,58.434777777535345,0.5234688225330697,0.8520448297101753,1.6276897363000986,4,4,3,0,1,1
7902,-90.9257142857143,-98.2457142857143,-92.80285714285708,-98.85,-98.2575,-93.62,-84.5666666666667,-98.116,-69.08,-8.05253,-34.9598,1.3245252451978782,1.6680207386737471,0.3729262887416209,-139.52406714163584,-0.7606786997211911,-0.6491285818622363,0.8533544873810179,-88.63331621877346,0.023850869920079502,-0.9997155275397374,-41.915264763491905,-34.1665091911899,0.8274089846824347,-0.561599832680515,-0.678745146689531,6,7,2,-1,4,5
7903,-86.84,-97.00714285714292,-89.09,-98.33,-96.1425,-93.9657142857143,-65.2516666666667,-86.57600000000002,-87.66,-8.05253,-34.955459999999995,1.077302325411569,1.1898176364198103,0.4093282802422792,-159.26625235482157,-0.9352356692329424,-0.3540257660035637,0.3785417704330363,-88.08312258417591,0.033449581473247524,-0.9994404061770088,-29.879010802462407,41.077117816828704,0.7538258677809118,0.6570742431904901,0.8716525543555094,5,5,2,0,3,3
7904,-88.03,-86.97285714285721,-89.54857142857142,-57.77,-78.435,-74.02,-88.9166666666667,-93.336,-97.255,-8.05253,-34.948479999999996,1.079661533463282,0.42163635976583824,1.083232150770984,158.9380024112309,-0.9331921036687684,0.35937793150144703,-0.3851060570364688,-84.58182627339839,0.0944240922391264,-0.99553206417715,-10.543199733983068,73.45053620477219,0.2848429936768541,0.9585741854197868,3.36527212077844,5,2,5,3,0,-3
7905,-90.53875,-98.2457142857143,-92.80285714285708,-98.85,-98.2575,-93.62,-84.5666666666667,-98.116,-68.16,-8.05252,-34.95977,1.3215385663880468,1.6647416489304536,0.3719993958994576,-139.60199846726624,-0.7615609133879118,-0.6480933383392932,0.8510065668367327,-88.5925442319577,0.02456226680158297,-0.9996983020139464,-40.70057173833479,-33.64941480645894,0.8324436578619269,-0.5541096971588345,-0.6656422833252479,6,7,2,-1,4,5
7906,-89.17714285714291,-98.2242857142857,-85.5128571428571,-99.3266666666667,-98.52,-91.45,-63.105,-88.68799999999996,-91.27,-8.05251,-34.95613,1.103593297292113,1.263703833192798,0.3669427757679163,-155.6372194048176,-0.9109518217580972,-0.41251276154272337,0.4528370784160591,-88.0949877209276,0.03324261093885643,-0.9994473116767926,-30.065247086490565,32.12077451631618,0.8469291892335223,0.5317056971899479,0.6278041941985087,5,5,2,0,3,3
7907,-86.8842857142857,-97.00714285714292,-91.70714285714293,-98.28,-96.1425,-94.0128571428571,-65.2516666666667,-86.57600000000002,-96.6,-8.05251,-34.955459999999995,1.0752339494586065,1.1898937361657314,0.4109982622067115,-159.22452374134906,-0.9349775836540242,-0.35470680577694325,0.3793746630702087,-87.97667375090613,0.035306365641441906,-0.9993765359188662,-28.30584563894671,40.874506031978534,0.7561447236700733,0.6544044291307238,0.8654486484471701,5,5,2,0,3,3
7908,-88.91,-98.93285714285707,-84.95,-98.3666666666667,-100.9,-96.58285714285721,-97.53,-97.514,-95.605,-8.05251,-34.953359999999996,1.0164341258274945,0.958591960229443,0.58908387374266,-171.51863186563014,-0.9890638768266701,-0.1474877878219004,0.1491185668362521,-87.48784650683625,0.04383130296397944,-0.9990389466284484,-22.79281880918436,58.15981900034379,0.5275516877433223,0.8495229348046892,1.6103122301411732,4,4,3,0,1,1
7909,-91.07,-89.89857142857142,-89.69142857142859,-49.78,-81.67,-84.41285714285709,-90.6333333333333,-90.52600000000001,-97.255,-8.05251,-34.94658,1.1694482093368703,0.2144749498378221,1.285908108113616,149.27786672763492,-0.8596549854937626,0.5108750394330484,-0.5942791562357025,-78.6998703595922,0.19594836303169488,-0.9806142151861756,-5.004452193497325,76.01522809547295,0.24166400146720024,0.9703599901041164,4.015327000351015,5,1,5,4,0,-4
7910,-90.28,-91.4828571428571,-93.3957142857143,-64.72,-79.4225,-80.28,-89.3783333333333,-88.37200000000001,-97.255,-8.05251,-34.94591,1.2088473509098692,0.14278845174270113,1.3576894412545004,146.26733800824067,-0.8316376927445939,0.5553186004506319,-0.6677410190704006,-72.88289708421415,0.2943256184382105,-0.9557052005356907,-3.2471016475119625,76.76852738360068,0.22888562328457002,0.9734533226886812,4.253012088393169,5,1,6,4,-1,-5
7911,-90.95,-98.2242857142857,-85.9242857142857,-99.3266666666667,-98.52,-93.7757142857143,-63.105,-88.68799999999996,-91.225,-8.052489999999999,-34.95616,1.1029494943544709,1.2670842098775377,0.3670793917893208,-155.4333314465471,-0.9094781238186136,-0.4157517796659139,0.4571322484594819,-87.99999808795643,0.03489953005362767,-0.9993908258544482,-28.636225883808578,31.500044760379247,0.8526397561695974,0.5224992308119214,0.6128018627224225,5,5,2,0,3,3
7912,-89.13142857142859,-86.97285714285721,-89.5042857142857,-60.23,-78.92,-92.24,-88.9166666666667,-93.336,-97.255,-8.052489999999999,-34.94845,1.0767318489201203,0.4187885801338889,1.0876672132002638,158.68918951979924,-0.9316226733144912,0.3634270140844801,-0.39010108329748294,-83.93655365462726,0.10562968041416762,-0.9944055362957313,-9.414073131687296,73.27677655724409,0.2877487261537229,0.9577059416109466,3.3282716987574603,5,2,5,3,0,-3
7913,-88.47142857142859,-89.43142857142858,-89.3342857142857,-66.48,-78.55,-83.17142857142859,-90.6333333333333,-91.054,-97.255,-8.052489999999999,-34.94668,1.1619452518609148,0.2257175981108151,1.2757556576496527,149.6894029513188,-0.8633022217452755,0.5046873031191406,-0.5846009548068241,-78.69756910405496,0.1959877487396047,-0.9806063442299268,-5.003406338080807,75.79918285615923,0.2453212119384868,0.9694418512592864,3.9517245312744067,5,1,5,4,0,-4
7914,-80.2,-98.2242857142857,-85.9242857142857,-99.3266666666667,-98.52,-94.65,-66.0016666666667,-88.68799999999996,-89.52,-8.05247,-34.95619,1.102319674676375,1.270468051013218,0.36725905681300497,-155.22920790460424,-0.9079911863808091,-0.4189892665149919,0.4614464025637237,-87.90551421017379,0.03654753204995858,-0.9993319157822677,-27.343348777045534,30.87984957029312,0.8582454606674453,0.5132394463052549,0.5980100913159689,5,5,2,0,3,3
7915,-89.13142857142859,-86.97285714285721,-89.54857142857142,-60.52,-79.275,-81.51,-86.94,-95.83,-97.255,-8.05247,-34.94845,1.0746714804904516,0.4190280179132929,1.088305801359092,158.6463303758353,-0.9313505572295654,0.36412379700889935,-0.3909632030414384,-83.63579761987472,0.11084801787806088,-0.993837369458658,-8.965765815965565,73.16525192254952,0.28961232774127865,0.9571440328499564,3.304914677889708,5,2,5,3,0,-3
7916,-91.07,-89.43142857142858,-89.3342857142857,-51.78,-74.35,-83.17142857142859,-90.6333333333333,-91.054,-97.255,-8.05247,-34.94664,1.1622714345592382,0.22184820290815385,1.2805731885714098,149.44672761103843,-0.8611568897730546,0.508339267808812,-0.5902980906798266,-77.91417695824356,0.20937661908610128,-0.977835073711346,-4.670220953893779,75.75164260513897,0.2461255061748421,0.969237966244708,3.9379826223950274,5,1,5,4,0,-4
7917,-86.83285714285721,-98.2457142857143,-95.02,-98.85,-98.2575,-93.28464285714293,-84.5666666666667,-98.116,-72.52,-8.05245,-34.9598,1.3178076247136543,1.668255539691024,0.3802794295162944,-139.27435359896953,-0.7578423717923536,-0.6524376901407061,0.860914768591841,-88.32953017325623,0.029151068263249244,-0.99957501730441,-34.28948154756216,-33.41784713235854,0.8346763528466302,-0.5507407611559614,-0.6598255231236421,6,7,2,-1,4,5
7918,-91.64,-98.2242857142857,-88.68714285714279,-99.6116666666667,-98.52,-93.7757142857143,-66.0016666666667,-89.566,-93.53,-8.052439999999999,-34.95623,1.1011677251871277,1.2749995226389863,0.3678846005656629,-154.94856512315783,-0.9059280341262588,-0.4234316910484291,0.4674010242511335,-87.7637622969152,0.039019802418511586,-0.9992384375209054,-25.608495573694945,30.025249259425944,0.8658049783446267,0.5003815938597866,0.5779379957094839,5,5,2,0,3,3
7919,-86.99,-97.00714285714292,-90.59142857142858,-98.33,-94.1125,-93.20857142857142,-62.75,-80.94,-89.4525,-8.052439999999999,-34.95544,1.067213855412576,1.1879897696222892,0.4183086468221755,-159.18775470790425,-0.9347497613506688,-0.3553067458617524,0.3801089452522043,-87.59977032798695,0.04187965874552618,-0.9991226622308986,-23.85699148844259,40.408913284836586,0.7614374727930809,0.648238362816091,0.8513349893829673,5,5,2,0,3,3
7920,-87.76142857142858,-86.97285714285721,-89.5042857142857,-65.67,-79.275,-92.93,-88.9166666666667,-93.336,-97.255,-8.052439999999999,-34.948409999999996,1.0732000571924405,0.4150311102146579,1.09348859996743,158.36259383207698,-0.9295359536707288,0.3687314888010632,-0.3966834067525264,-83.11309609104079,0.11990992124428095,-0.9927847756624748,-8.279421463716666,73.06576931852922,0.29127377857046505,0.9566397367438192,3.2843318112563584,5,2,5,3,0,-3
7921,-88.55142857142859,-90.90142857142858,-90.1928571428572,-55.04,-82.4825,-93.24,-90.6333333333333,-91.054,-97.255,-8.052439999999999,-34.94673,1.1543914484545914,0.2322465616695893,1.27178709929513,149.7870375362533,-0.8641609777749089,0.5032154652741839,-0.5823168115851423,-77.62623862348251,0.21428803723353698,-0.9767705140403238,-4.558212985897166,75.49675103507425,0.2504349025947432,0.9681334409895992,3.865808762911312,5,1,5,4,0,-4
7922,-91.42,-91.4828571428571,-93.3957142857143,-55.97,-79.4225,-83.6228571428571,-91.08,-89.72399999999998,-97.6,-8.052439999999999,-34.94587,1.2048839851667916,0.1411214180960261,1.3637693378015507,145.88852794793647,-0.8279480640369404,0.5608047817712349,-0.6773429471370968,-69.34983233214447,0.35266111871682704,-0.9357511075843812,-2.6534002698940915,76.49431567273514,0.2335418317469607,0.9723467554449258,4.163480041975734,5,1,6,4,-1,-5
7923,-88.2,-97.00714285714292,-90.59142857142858,-98.33,-94.1125,-93.20857142857142,-65.2516666666667,-88.56,-87.33,-8.052430000000001,-34.95543,1.0657885925779575,1.186935350977518,0.4198653314787206,-159.22202069963643,-0.9349620869270896,-0.354747651167617,0.3794246377770834,-87.5442004397835,0.04284866550023765,-0.9990815741794304,-23.316515520743327,40.425617540500994,0.7612484502613308,0.6484603279883221,0.8518379613984246,5,5,2,0,3,3
7924,-86.83285714285721,-98.2457142857143,-92.80285714285708,-98.85,-98.2575,-93.28464285714293,-84.5666666666667,-98.116,-69.41,-8.05242,-34.95978,1.3138549423698496,1.6661521683505804,0.3818522620528381,-139.25280817855312,-0.7575969765101465,-0.6527226219326895,0.8615697292502956,-88.21327031741082,0.031179261792017195,-0.9995138086260263,-32.057006842988535,-32.867556517853,0.8399273000463936,-0.5426989318552005,-0.6461260776084125,6,7,2,-1,4,5
7925,-88.53,-97.8128571428571,-85.21857142857141,-98.87,-100.9,-98.69,-97.3633333333333,-97.514,-95.605,-8.05242,-34.953359999999996,1.0065904095521625,0.9590800058850768,0.5943951789426756,-171.43506811358958,-0.9888477195539732,-0.14893014313061967,0.15060978569864694,-86.89377354792755,0.05418732573152536,-0.9985307875724542,-18.427386369272774,57.34470883337469,0.5395835114504395,0.8419320840607117,1.5603369380163925,4,4,3,0,1,1
7926,-88.55142857142859,-90.90142857142858,-90.1928571428572,-58.09,-82.4825,-81.6271428571429,-90.6333333333333,-91.054,-97.255,-8.05242,-34.9467,1.154150944594418,0.2295084417252149,1.2755432493807566,149.58991638339538,-0.8624245977990554,0.5061855520568889,-0.5869331108466713,-76.90994247107042,0.2264822910898737,-0.9740152831566256,-4.300624470326082,75.43776485307306,0.2514314660718057,0.9678751044783528,3.8494589384525955,5,1,5,4,0,-4
7927,-87.76142857142858,-86.97285714285721,-89.5042857142857,-56.83,-79.275,-82.96857142857141,-85.69,-93.336,-97.255,-8.05241,-34.94842,1.0697095371964709,0.41653532436713614,1.0934061832211888,158.35194471512818,-0.9294674043873784,0.3689042479850152,-0.3968985316146334,-82.67818252151379,0.1274422997246496,-0.9918459861495093,-7.7827062779978124,72.8826222308652,0.2943302030443225,0.9557037886164772,3.2470462722867754,5,2,5,3,0,-3
7928,-85.45,-98.2242857142857,-88.8571428571429,-100.001666666667,-98.52,-93.7757142857143,-64.43,-89.44,-83.77,-8.0524,-34.95629,1.0999887115716251,1.28178772842996,0.3684909680281003,-154.53890360696218,-0.9028773915920614,-0.4298981457879477,0.4761423309425213,-87.57771141752191,0.04226431847364268,-0.9991064644891248,-23.63947889310455,28.790609383574,0.8763856263401468,0.4816100434421905,0.5495412395721627,5,5,2,0,3,3
7929,-88.32857142857141,-90.71142857142858,-89.81571428571432,-60.04,-82.4825,-83.2014285714286,-88.65,-90.804,-97.6,-8.0524,-34.94678,1.1477978557361916,0.2385986461934763,1.2675719627639797,149.9136574663851,-0.8652709399789488,0.5013044987110592,-0.5793613023953578,-76.8721925922994,0.22712398128055186,-0.9738658517102196,-4.287816047514881,75.2407646118255,0.2547578210317851,0.9670048875900974,3.7957809643435763,5,1,5,4,0,-4
7930,-87.76142857142858,-86.97285714285721,-89.5042857142857,-64.17,-76.92,-84.17714285714291,-86.4,-95.04,-97.255,-8.052389999999999,-34.94839,1.0688806599165743,0.41354560010521696,1.0972182305775715,158.14344651008537,-0.9281188180309168,0.3722841114214973,-0.4011168658462607,-82.31582967854416,0.13371239145969535,-0.9910201795978372,-7.411580697788643,72.82306421777182,0.2953234820966707,0.9553973209729538,3.235087552774471,5,2,5,3,0,-3
7931,-88.32857142857141,-90.71142857142858,-90.1928571428572,-64.34,-82.4825,-81.6271428571429,-89.45,-90.804,-97.6,-8.052389999999999,-34.94675,1.1485037744716118,0.2356364849576161,1.2710515055235243,149.7432542468083,-0.8637761870841035,0.5038756777484381,-0.5833405519656647,-76.4276691747962,0.2346727080437588,-0.9720744416449848,-4.142256037134598,75.23053552597466,0.25493045754051324,0.9669593899529516,3.793032026388152,5,1,5,4,0,-4
7932,-89.39,-98.2457142857143,-90.37857142857142,-98.85,-98.2575,-93.28464285714293,-84.5666666666667,-98.116,-67.52,-8.05237,-34.95981,1.3118384197247217,1.6696388610685913,0.38829159763936577,-138.98573996515765,-0.75454627388737,-0.6562468442306493,0.8697237889065587,-88.02714264289342,0.03442605290057056,-0.9994072477632364,-29.03054993407835,-32.834583946546196,0.8402394732912764,-0.5422154807114958,-0.6453106500550375,6,7,2,-1,4,5
7933,-87.76142857142858,-86.97285714285721,-91.59,-61.46,-82.15,-84.17714285714291,-88.645,-93.01,-97.255,-8.05237,-34.94839,1.0668280591926722,0.4138471867763004,1.0978735458819722,158.09922007072015,-0.9278311765787336,0.3730004125581132,-0.4020132347066711,-82.01234533046642,0.138959727973975,-0.99029803291807,-7.126511021261767,72.71277802218104,0.2971619373065939,0.9548270958745316,3.2131540954701685,5,2,5,3,0,-3
7934,-82.7,-98.2242857142857,-90.9428571428572,-98.835,-98.52,-93.7757142857143,-67.8783333333333,-89.566,-89.83,-8.05236,-34.956340000000004,1.0983854971940534,1.2874881595421472,0.3697791335920356,-154.1801203019799,-0.9001677067385113,-0.4355434533374707,0.4838470099261084,-87.3913906334193,0.04551309472588757,-0.9989637421891108,-21.948930262940486,27.712009489003396,0.8852961730306418,0.4650276185532424,0.5252791469337426,5,6,2,-1,3,4
7935,-87.76142857142858,-86.97285714285721,-89.5042857142857,-57.54,-79.11,-81.7385714285714,-87.4,-93.01,-97.255,-8.05236,-34.94836,1.067041088234285,0.4107290356507469,1.1013596934322891,157.91231791060082,-0.9266094931975511,0.37602506181925865,-0.4058074783171803,-81.79545629364402,0.14270742512125467,-0.9897649169450601,-6.935623119148028,72.70896774012331,0.2972254345297883,0.9548073319097308,3.2124011641878467,5,2,5,3,0,-3
7936,-88.32857142857141,-90.71142857142858,-90.00714285714291,-57.04,-82.4825,-83.5942857142857,-89.99,-90.804,-97.6,-8.05236,-34.94684,1.1406598709050486,0.2460603274276999,1.2623176882379628,150.0897103517361,-0.8668072124201534,0.4986434161767335,-0.5752644983011911,-76.2187826779969,0.2382150879418613,-0.9712124236627389,-4.07703992242411,74.97011031775011,0.2593229076404435,0.9657906758573028,3.7242782932096063,5,1,5,4,0,-4
7937,-88.32857142857141,-90.71142857142858,-89.81571428571432,-59.03,-96.11,-83.2014285714286,-93.45,-90.804,-97.6,-8.05236,-34.9468,1.1428649117348209,0.2417803767587691,1.2665765057598044,149.89810640999806,-0.8651348454781865,0.5015393296038052,-0.5797238803005202,-75.96987513801001,0.2424320223113717,-0.9701683949490514,-4.001816202741563,75.02183913027709,0.2584508494540577,0.9660244088098788,3.737749018238765,5,1,5,4,0,-4
7938,-92.67,-91.4828571428571,-93.53714285714292,-53.72,-81.47,-83.6228571428571,-89.22166666666668,-89.72399999999998,-97.6,-8.05236,-34.945840000000004,1.1994379029718472,0.14146295490235164,1.3690736962090335,145.5207134715721,-0.8243309009704549,0.5661082632370225,-0.6867488075123275,-65.52136269662712,0.414353935331738,-0.910115825746977,-2.1964696076032793,76.16660431425285,0.23909945689166925,0.9709950822296212,4.061050973735829,5,1,6,4,-1,-5
7939,-85.23,-97.57714285714279,-94.15,-97.4516666666667,-94.1125,-93.48571428571432,-68.8766666666667,-90.44,-86.22,-8.05235,-34.95541,1.0567348299144823,1.185145813359275,0.4280494737364703,-159.1635952642295,-0.9345998589610988,-0.35570086256557576,0.38059160736550174,-87.11227941134831,0.050378897220662695,-0.9987301771323572,-19.824375526877,39.88228762375577,0.7673634124339742,0.6412124400365969,0.835604655690785,5,5,2,0,3,3
7940,-86.25285714285721,-98.2457142857143,-90.37857142857142,-98.85,-98.2575,-93.28464285714293,-84.5666666666667,-98.116,-88.29,-8.05233,-34.95978,1.3063303707772236,1.6664925800934358,0.3902500131672121,-138.96784297067728,-0.7543412508448396,-0.6564825034026747,0.8702725757970068,-87.87121817065746,0.03714570437570785,-0.9993098601767284,-26.902433995308648,-32.074449774659946,0.8473588066670241,-0.5310207649083385,-0.6266775782941818,6,7,2,-1,4,5
7941,-85.23,-97.57714285714279,-89.27,-96.1116666666667,-94.1125,-86.45,-68.8766666666667,-86.57600000000002,-91.96,-8.05233,-34.9554,1.0542755084897577,1.1841585804371493,0.4304540085566108,-159.17682305268733,-0.9346819541640072,-0.3554850834566093,0.38032732083135184,-87.00270273817259,0.05228884915194993,-0.9986320024184908,-19.098374101072572,39.806092921505545,0.7682154489975074,0.6401913963195367,0.8333487658377122,5,5,2,0,3,3
7942,-92.16,-86.97285714285721,-89.5042857142857,-70.08,-78.5975,-84.27,-87.08,-93.01,-97.255,-8.05233,-34.94836,1.0639674498876333,0.4112156643580783,1.1023504782066174,157.84513146952762,-0.9261679199909412,0.3771113681389803,-0.4071738612396214,-81.33789421425712,0.1506070183056468,-0.9885937113076748,-6.564061372633982,72.54431192866295,0.29996811539769,0.9539492280749318,3.180168754969875,5,2,5,3,0,-3
7943,-90.43,-86.97285714285721,-89.5042857142857,-64.54,-78.5975,-75.98,-87.08,-93.01,-97.255,-8.05233,-34.94834,1.0648007992774915,0.4090363646122172,1.104453721618297,157.7352639636536,-0.9254430878785233,0.3788866467663701,-0.4094110720897232,-81.29138294603311,0.15140948402654278,-0.9884711266126168,-6.5284624207512225,72.57862100766177,0.2993968307569038,0.9541286798606998,3.186836271608392,5,2,5,3,0,-3
7944,-88.32857142857141,-90.71142857142858,-90.00714285714291,-58.98,-80.92,-85.5028571428572,-89.99,-90.804,-97.6,-8.05233,-34.9469,1.1344932830509409,0.2532794165495296,1.2568003537865224,150.29568033561986,-0.8685941581682965,0.49552415520931803,-0.570489854841168,-75.84624029571786,0.2445249196593222,-0.9696430083621508,-3.965415916353556,74.74583085723998,0.26310141676989024,0.9647681817378082,3.666906068322692,5,1,5,4,0,-4
7945,-88.32857142857141,-93.73,-89.81571428571432,-51.34,-82.4825,-85.5028571428572,-89.99,-90.804,-97.6,-8.05233,-34.94685,1.1372344799646183,0.24793893898312755,1.2621184281954438,150.05449311915433,-0.8665005542006451,0.4991761107765226,-0.5760828522920188,-75.53479697697058,0.2497919807306057,-0.9682995230623016,-3.8764235754493184,74.81166562763852,0.2619926923642389,0.9650698571335328,3.683575478478733,5,1,5,4,0,-4
7946,-86.87,-100.8,-88.64,-98.54,-98.52,-94.7442857142857,-67.8783333333333,-87.44,-85.27,-8.05232,-34.9564,1.097312253048825,1.2943030684111103,0.3707044476656846,-153.7686510739634,-0.897016668997958,-0.4419967143993358,0.4927408036832613,-87.209093788205,0.04869124212109402,-0.9988138780276858,-20.513214173991667,26.48899266552655,0.8950200660350269,0.4460258752523848,0.4983417603454372,5,6,2,-1,3,4
7947,-86.8928571428571,-96.73571428571432,-86.06571428571432,-100.76,-100.9,-97.3,-97.3633333333333,-97.514,-95.605,-8.05232,-34.953340000000004,0.9953259547030292,0.9575432582162204,0.6022737247686206,-171.4657416159617,-0.9889273081362556,-0.14840073861803804,0.15006233258713006,-86.22581541362524,0.06582432030178942,-0.9978312276416323,-15.159005411173332,56.57203921276857,0.5508880867878371,0.8345791249697279,1.5149703632838742,4,4,3,0,1,1
7948,-86.8928571428571,-96.73571428571432,-86.06571428571432,-93.02,-97.1475,-95.97,-97.3633333333333,-97.514,-100.43,-8.05231,-34.953340000000004,0.994232254088384,0.9576167165851908,0.6028837021664816,-171.45628316523488,-0.988902796503098,-0.1485639898102915,0.15023113529017726,-86.15978756076272,0.06697418046858614,-0.9977547089092396,-14.897602358527264,56.48432029610935,0.5521651678858978,0.8337347464113142,1.5099372341856985,4,4,3,0,1,1
7949,-89.49,-86.97285714285721,-89.5042857142857,-69.92,-78.5975,-77.86,-86.595,-92.514,-97.255,-8.05231,-34.94832,1.0635929997345734,0.407199924860015,1.107220404208904,157.5802099531133,-0.9244143561938064,0.3813896931784998,-0.4125743943969432,-80.93676705636817,0.1575244051824906,-0.9875150944526886,-6.2689657092097,72.50356927131281,0.30064638661190146,0.9537356815267044,3.1722838656892387,5,2,5,3,0,-3
7950,-85.78,-86.9428571428572,-89.5042857142857,-66.33,-76.21,-81.9228571428572,-86.9466666666667,-92.514,-97.255,-8.0523,-34.94833,1.0621503935664294,0.4084637114371893,1.1065025129588737,157.61242264192296,-0.9246286340365868,0.3808699110190193,-0.4119166300921073,-80.8079271420028,0.1597446111923732,-0.9871583759432918,-6.179603609629758,72.43178989213145,0.30184097755910017,0.9533582874586904,3.1584786637262456,5,2,5,3,0,-3
7951,-89.4442857142857,-90.71142857142858,-90.00714285714291,-63.23,-83.3425,-85.5028571428572,-89.99,-94.476,-97.6,-8.0523,-34.94697,1.127799183810999,0.2615759188813919,1.2502401851596816,150.55264041645438,-0.8708077419930346,0.491623714323254,-0.5645605690161473,-75.55483812071014,0.2494532698303697,-0.9683868370496044,-3.8820370553094574,74.50609269691407,0.26713590439714896,0.9636588652536318,3.6073730613948736,5,1,5,4,0,-4
7952,-88.32857142857141,-90.71142857142858,-90.00714285714291,-57.84,-84.0625,-94.04,-89.99,-92.516,-97.6,-8.0523,-34.946909999999995,1.1310653949051228,0.25517659195230397,1.256614780191026,150.2608950888604,-0.8682931569270356,0.4960514022091687,-0.5712948423603122,-75.18438672244935,0.25570921081891634,-0.9667537429471722,-3.7806762605504685,74.58665701322167,0.2657806279070047,0.964033535635228,3.6271775833584776,5,1,5,4,0,-4
7953,-86.25285714285721,-97.33,-96.02,-98.85,-98.2575,-93.28464285714293,-84.5666666666667,-98.116,-81.08,-8.05229,-34.95981,1.3051754582055872,1.6699671895888957,0.39575487194078895,-138.7308448030102,-0.7516193321449857,-0.6595971342766171,0.8775680801001302,-87.72376167292505,0.039717403764934,-0.9992109526212036,-25.15801280806261,-32.14003087619645,0.8467504420948655,-0.531990308945708,-0.628272844628886,6,7,2,-1,4,5
7954,-87.19142857142859,-86.9428571428572,-89.5042857142857,-65.29,-81.5075,-83.48,-86.9466666666667,-92.514,-97.255,-8.05229,-34.94831,1.0619703208544735,0.40646668696998617,1.1089381727494094,157.47971865414382,-0.9237440137825462,0.3830104398066861,-0.4146283321916592,-80.60438717263256,0.1632504193333501,-0.9865846646829076,-6.043382116332244,72.4116972250187,0.3021752857240163,0.9532523782805942,3.1546338278346884,5,2,5,3,0,-3
