idx,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,lat,lon,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
5984,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-97.22,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5985,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5986,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5987,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5988,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5989,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5990,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5991,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5992,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5993,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5994,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5995,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5996,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5997,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5998,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
5999,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6000,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6001,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6002,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6003,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-95.77,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6004,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6005,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6006,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6007,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6008,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6009,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6010,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6011,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6012,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6013,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6014,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-96.76,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6015,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6016,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6017,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6018,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6019,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6020,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6021,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6022,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6023,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6024,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6025,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-97.91,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6026,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6027,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6028,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6029,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-102.44,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6030,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6031,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6032,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6033,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6034,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6035,-103.705,-110.425,-107.381666666667,-110.33,-94.08,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6036,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6037,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6038,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6039,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6040,-103.705,-110.425,-107.381666666667,-110.33,-92.295,-99.03,-98.33,-100.54,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6041,-103.705,-110.425,-107.381666666667,-110.33,-90.51,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6042,-103.705,-110.425,-107.381666666667,-110.33,-93.8,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6043,-103.705,-110.425,-107.381666666667,-110.33,-93.8,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6044,-103.705,-110.425,-107.381666666667,-110.33,-93.8,-99.03,-98.33,-98.155,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6045,-103.705,-110.425,-107.381666666667,-110.33,-93.8,-99.03,-98.33,-97.9266666666667,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6046,-103.705,-110.425,-107.381666666667,-110.33,-93.8,-99.03,-98.33,-99.005,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6047,-103.705,-110.425,-107.381666666667,-110.33,-97.09,-99.03,-98.33,-99.005,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
6048,-103.705,-110.425,-107.381666666667,-110.33,-93.8,-99.03,-98.33,-99.005,-115.0,-8.055786,-34.951505,1.3687187949958173,0.8184631275422288,0.706791557035275,177.71527058815602,-0.9992050556332293,0.03986548377977192,-0.0398971998340299,-113.03657909648744,-0.3913187227496507,-0.9202552130934016,2.3516769313441257,94.18115257641571,-0.07291012697564557,0.9973385149408376,-13.679012179940136,6,3,3,3,3,0
