idx,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,lat,lon,delta_1_12,delta_1_13,delta_1_23,delta_2_12,delta_2_13,delta_2_23,delta_3_12,delta_3_13,delta_3_23,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
8106,-89.58,-89.2,-91.9257142857143,-83.13,-93.2125,-87.61142857142859,-87.74,-95.72,-93.97,-8.05203,-34.95047,-0.37999999999999545,2.3457142857143083,2.725714285714304,10.08250000000001,4.481428571428594,-5.601071428571416,7.980000000000004,6.230000000000004,-1.75,0.9670518629726742,0.6461471947418997,0.8961897519516593,169.95622699785687,-0.9846748013661288,0.17440050330940787,-0.17711482315526528,-81.53491914255525,0.14720662403274465,-0.9891057627174568,-6.7191661327512024,66.04510947409311,0.4060172746704688,0.9138654018339708,2.2508042362869443,4,3,4,1,0,-1
8679,-86.84857142857142,-95.78642857142859,-89.52,-96.15,-97.4925,-96.7657142857143,-97.45,-98.04799999999999,-98.525,-8.05052,-34.95385,8.937857142857167,2.6714285714285784,-6.266428571428591,1.3425000000000011,0.6157142857142901,-0.7267857142857109,0.597999999999999,1.0750000000000028,0.4770000000000039,0.8112799557924515,1.0450882925056824,0.6936217183033944,-165.44162254509095,-0.9678920310211302,-0.2513662990255289,0.2597048957623264,-75.4742438918111,0.25081518907638023,-0.9680349895166908,-3.859554890122293,40.061865422702645,0.7653499433584345,0.6436143753842366,0.8409412987737221,3,4,3,-1,0,1
6806,-91.21857142857141,-92.1571428571429,-91.9266666666666,-87.03,-84.935,-80.77,-87.44,-90.598,-95.73,-8.05644,-34.95069,0.9385714285714926,0.708095238095197,-0.23047619047629556,-2.0949999999999993,-6.260000000000005,-4.165000000000006,3.1580000000000013,8.290000000000006,5.132000000000005,1.4471828629421617,0.7708357722532347,0.8043404462270001,174.2733596217937,-0.9950092824617492,0.09978240233104804,-0.10028288588843788,-120.61933379205344,-0.5093318341145827,-0.8605702079188398,1.6896061669006932,98.85824030510322,-0.15399027648214378,0.98807236311363,-6.416459439425732,6,3,3,3,3,0
8496,-89.58,-95.4428571428572,-83.79,-99.26,-97.905,-91.31,-92.6466666666667,-99.194,-86.52,-8.05124,-34.95984,5.86285714285721,-5.789999999999992,-11.652857142857199,-1.3550000000000042,-7.950000000000002,-6.594999999999999,6.547333333333299,-6.126666666666707,-12.674000000000007,1.222636079425508,1.6818862804043557,0.499339159302104,-135.02111108504766,-0.7073672722917014,-0.7068461940836903,0.9992633555036792,-83.77012293077875,0.10851774422932514,-0.9940945122006152,-9.160663256138504,-25.356684956639427,0.9036593054188052,-0.4282520983369524,-0.4739088014353783,5,7,2,-2,3,5
7956,-87.19142857142859,-86.9428571428572,-89.5042857142857,-64.33,-81.5075,-82.4728571428572,-86.9066666666667,-92.514,-97.255,-8.05228,-34.94831,-0.24857142857138115,2.3128571428571116,2.561428571428493,17.177499999999995,18.1428571428572,0.9653571428572008,5.6073333333333,10.3483333333333,4.7410000000000005,1.060948784701677,0.4066487090703529,1.109272892429114,157.45632563921075,-0.9235875593261452,0.3833875588200199,-0.4151068893779185,-80.45014099582636,0.1659058127239786,-0.986141603069456,-5.9439846433236365,72.3558997811917,0.3031034662676989,0.9529576531706464,3.144001171959547,5,2,5,3,0,-3
7895,-85.97,-98.93285714285707,-86.8542857142857,-100.57,-101.45,-96.5828571428571,-98.395,-97.514,-95.605,-8.05258,-34.95337,12.962857142857075,0.8842857142856957,-12.078571428571381,0.8800000000000097,-3.9871428571428993,-4.867142857142909,-0.8810000000000002,-2.7899999999999916,-1.908999999999992,1.0242537617065424,0.9593852639492432,0.5840939941372111,-171.5213264886899,-0.9890708120900726,-0.14744127194067536,0.14907049135249192,-87.95142142954613,0.03574682356642467,-0.9993608780640308,-27.95663441835666,58.74728448191658,0.5188137758963829,0.8548872825935229,1.6477729048664664,4,4,2,0,2,2
7133,-94.4742857142857,-98.56857142857142,-93.0842857142857,-97.0833333333333,-89.215,-91.95142857142858,-75.45,-69.61399999999999,-86.85,-8.0555,-34.95568,4.094285714285718,-1.3900000000000006,-5.484285714285718,-7.868333333333298,-5.131904761904722,2.736428571428576,-5.836000000000013,11.399999999999993,17.236000000000004,1.3962255028190949,1.247259030888782,0.24551534241170886,-163.11001701809704,-0.9568643928837076,-0.29053490948816035,0.3036322718756141,-103.38062807309029,-0.2314189909292921,-0.9728541774784484,4.203864918656113,94.6507045975746,-0.08108100441235813,0.9967075151334434,-12.292737643757265,6,5,1,1,5,4
7315,-96.54,-93.4242857142857,-92.11714285714292,-92.03,-87.1025,-87.07857142857141,-93.83166666666668,-75.01,-96.7,-8.05522,-34.95198,-3.1157142857143043,-4.422857142857083,-1.3071428571427788,-4.927499999999995,-4.951428571428592,-0.023928571428598392,-18.821666666666676,2.868333333333325,21.69,1.3050352517359347,0.8457639616864298,0.6526457587404738,179.90320862440902,-0.99999857308547,0.0016893273880874606,-0.0016893297986166965,-107.73850711698336,-0.3046732531091197,-0.9524569328005892,3.1261586735329985,89.02861560163241,0.016953043882075906,0.999856286824828,58.977980224657756,6,4,3,2,3,1
9549,-89.81142857142858,-91.4,-92.25357142857142,-93.03,-90.9375,-80.653373015873,-88.4648333333333,-82.94,-96.92,-8.0468,-34.945159999999994,1.5885714285714272,2.4421428571428407,0.8535714285714135,-2.0925000000000007,-12.376626984127,-10.284126984127,-5.524833333333305,8.455166666666699,13.980000000000004,0.8415608121787336,0.6756746305415922,1.6911578639156188,116.37117547151982,-0.44418450564266654,0.8959353352485769,-2.017034191573829,-4.566260256354903,0.9968259323380246,-0.07961193766281477,-0.07986543596040628,56.13814584360837,0.5571923876605374,0.8303834313936842,1.4902993109438982,4,3,7,1,-3,-4
9570,-89.2671428571429,-88.28,-92.25357142857142,-90.03,-88.53,-84.46,-87.0581666666667,-83.4766666666667,-96.92,-8.04663,-34.94513,-0.9871428571428992,2.9864285714285184,3.973571428571418,-1.5,-5.570000000000007,-4.0700000000000065,-3.5814999999999912,9.861833333333307,13.443333333333301,0.8363728691515697,0.6941695582356757,1.7044354545863143,115.11649279493109,-0.4244600763829398,0.9054466541751583,-2.133172716480128,-4.170634413790004,0.997351882726392,-0.07272703776534259,-0.0729201388446109,55.67525800191533,0.5638827298573913,0.8258548704031334,1.4645862103490843,4,3,7,1,-3,-4
6844,-91.1428571428571,-99.1157142857143,-90.34,-100.575,-95.53,-95.27857142857141,-86.4333333333333,-77.108,-91.91,-8.05626,-34.9565,7.972857142857207,-0.8028571428570928,-8.775714285714301,-5.045000000000002,-5.296428571428591,-0.25142857142859043,-9.32533333333329,5.476666666666702,14.801999999999992,1.5041946329678757,1.356010118533124,0.18607060369459472,-160.74502702066567,-0.9440604013823508,-0.3297725860980483,0.3493130160053056,-105.95265983860412,-0.2748430273387916,-0.961489110870866,3.4983209149623584,123.96683614808107,-0.5587129476156953,0.8293611048069359,-1.4844136122963147,6,6,1,0,5,5
7381,-91.1702857142857,-92.5342857142857,-91.6705952380953,-81.71,-74.21,-82.4,-85.69,-84.86399999999998,-96.3725,-8.05509,-34.94993,1.3640000000000043,0.5003095238096051,-0.8636904761903992,-7.5,0.6900000000000119,8.190000000000014,-0.8260000000000218,10.682500000000003,11.508500000000026,1.3106704367674586,0.6285829270127217,0.8788885582157648,169.97408196842298,-0.9847291016376376,0.17409364258332707,-0.176793437193847,-112.77251086030499,-0.3870732540570021,-0.9220489661583724,2.382104566756213,88.34093559019838,0.02895209020673295,0.9995808003721666,34.525341460137795,6,3,4,3,2,-1
6966,-90.77142857142859,-92.21142857142858,-91.6666666666667,-87.78,-83.575,-83.43857142857141,-90.9416666666667,-89.82,-96.3725,-8.05573,-34.95062,1.4399999999999975,0.8952380952381134,-0.5447619047618844,-4.204999999999998,-4.341428571428594,-0.13642857142859555,-1.1216666666667123,5.430833333333297,6.552500000000008,1.369909283286325,0.726992511887458,0.8037422551862634,173.62452470038528,-0.9938155409239828,0.11104355279786132,-0.11173457067759324,-115.59694010299904,-0.4320375855695485,-0.9018556007783258,2.0874470900244093,93.23363936729376,-0.0564076976010373,0.9984078183043992,-17.699850565892252,6,3,3,3,3,0
7476,-91.12142857142858,-99.5742857142857,-89.27142857142859,-103.1225,-100.225,-95.19714285714292,-63.55,-90.31,-74.52,-8.0545,-34.9577,8.452857142857113,-1.8499999999999943,-10.302857142857107,-2.8975000000000084,-7.925357142857081,-5.027857142857073,26.760000000000005,10.97,-15.790000000000004,1.3770950781361675,1.4470578204848614,0.0933298911316704,-152.85365440071752,-0.8898440307532315,-0.4562648363975052,0.5127469765811521,-97.06721561935413,-0.1230336487817085,-0.9924024996277766,8.066106381909709,13.663098428417063,0.9717014550223264,0.23621236696560585,0.2430915027910281,6,6,0,0,6,6
7603,-90.99142857142859,-91.4907142857143,-90.3642857142857,-81.92,-88.18,-88.54428571428568,-89.15,-86.59,-96.72,-8.0541,-34.94934,0.499285714285719,-0.6271428571428856,-1.1264285714286046,6.260000000000005,6.6242857142856755,0.3642857142856713,-2.5600000000000023,7.569999999999991,10.129999999999997,1.2170151974109666,0.531665428048477,0.9531546612512992,166.05853679566445,-0.9705423817209524,0.2409304573594232,-0.2482431080775768,-104.5779232225508,-0.25169646914458266,-0.9678062241069492,3.8451323031909896,81.86135595582913,0.14156893694400002,0.9899283994777328,6.992553739873853,5,2,4,3,1,-2
8759,-83.2628571428571,-95.7692857142857,-78.7,-96.1116666666667,-98.73,-96.90142857142858,-87.1208333333333,-98.04799999999999,-99.62,-8.050289999999999,-34.95374,12.5064285714286,-4.562857142857097,-17.069285714285698,2.618333333333311,0.7897619047618889,-1.8285714285714219,10.927166666666707,12.49916666666671,1.5720000000000027,0.7836299214245525,1.0400986083968284,0.7209288730988754,-165.83222046176178,-0.9695831459784182,-0.24476217647870646,0.25244062615353524,-73.95009040638895,0.27647459344935565,-0.9610212272249836,-3.4759838697475915,39.4982362486382,0.7716441635887273,0.6360544668496978,0.8242846856918671,3,4,3,-1,0,1
8580,-79.91,-97.36,-82.81714285714291,-99.26,-94.9675,-88.95142857142858,-90.1316666666667,-102.204,-86.16,-8.050939999999999,-34.95963,17.450000000000006,2.907142857142915,-14.54285714285709,-4.292500000000004,-10.308571428571426,-6.016071428571423,12.07233333333329,-3.971666666666706,-16.043999999999997,1.1828254294548222,1.6628541401319592,0.5205946773201076,-134.67828024160906,-0.7031252014909031,-0.711066066570735,1.011293671543836,-82.54703818387894,0.12971220066400346,-0.9915516854904244,-7.644243798305942,-21.48775719232402,0.9304958597348356,-0.3663024092417751,-0.39366366374393175,5,7,2,-2,3,5
8596,-86.8428571428571,-95.00714285714292,-87.97285714285721,-99.26,-93.9625,-90.75142857142859,-90.1316666666667,-102.204,-87.52,-8.05085,-34.95975,8.164285714285825,1.1300000000001091,-7.034285714285716,-5.2974999999999985,-8.508571428571415,-3.2110714285714157,12.07233333333329,-2.611666666666707,-14.683999999999996,1.1853455915663882,1.6772808674774908,0.5347719430015642,-133.8865630564853,-0.6932328263508802,-0.7207137077020045,1.0396416330942972,-82.26848791282849,0.13453119565442245,-0.9909093588193582,-7.365647454474133,-22.415847380725197,0.924440598385644,-0.38132608100730897,-0.4124938710753519,5,7,2,-2,3,5
7179,-94.4742857142857,-98.56857142857142,-93.5757142857143,-97.0833333333333,-89.4,-92.64,-73.0316666666667,-61.56,-89.25,-8.05545,-34.95561,4.094285714285718,-0.8985714285714009,-4.992857142857119,-7.6833333333332945,-4.4433333333333,3.2399999999999953,-11.471666666666694,16.218333333333305,27.69,1.3887044824712385,1.2384780174640238,0.2528320572618393,-163.34835890741542,-0.9580646922987236,-0.2865519941835196,0.2990946190658417,-103.21436511014376,-0.22859495714344755,-0.9735216204936517,4.258718707791742,93.2597669827236,-0.056862978579860037,0.9983819918583399,-17.557680177730806,6,5,1,1,5,4
8248,-91.6371428571429,-93.9542857142857,-90.93285714285707,-62.77,-74.005,-95.92,-91.19,-99.0,-97.6,-8.051839999999999,-34.947720000000004,2.317142857142798,-0.704285714285831,-3.021428571428629,11.234999999999992,33.15,21.91500000000001,7.810000000000002,6.4099999999999975,-1.4000000000000057,1.0439111761542967,0.3554810545883537,1.1862980828881773,153.13141112266717,-0.8920454327315603,0.4519457334047565,-0.5066398154417306,-70.93285538343886,0.3266759787912342,-0.9451363948556786,-2.8931922033351527,71.06805546004405,0.3244448457976808,0.9459046157173138,2.9154558254476526,4,2,5,2,-1,-3
8640,-97.0571428571429,-91.73,-97.56857142857142,-58.69,-88.89,-91.6928571428572,-96.5133333333333,-97.75399999999999,-98.9125,-8.05063,-34.9477,-5.327142857142904,0.5114285714285103,5.838571428571413,30.200000000000006,33.002857142857216,2.8028571428572064,1.2406666666666981,2.3991666666666878,1.1584999999999894,0.9276371824159916,0.4169879160561509,1.2382149384552237,149.27146108910802,-0.8595978645561353,0.5109711452230273,-0.5944304497392789,-53.17206975313,0.5994138636665498,-0.8004392669305641,-1.3353699596375093,65.23375279227284,0.4189172403814277,0.9080244191161432,2.1675508467719764,4,2,5,2,-1,-3
9378,-85.77,-80.76,-78.32,-87.6816666666667,-89.8225,-88.9157142857143,-83.43,-98.012,-94.4075,-8.047989999999999,-34.95067,-5.009999999999991,-7.450000000000002,-2.4400000000000115,2.1408333333333047,1.2340476190476009,-0.9067857142857036,14.581999999999995,10.977499999999992,-3.6045000000000016,0.5262574907990921,0.8548728044449145,1.1368056036639755,163.8241641183555,-0.9604112629358544,0.27858608369040505,-0.2900695716945291,-50.659676680886,0.6339253248751718,-0.7733942606988417,-1.2200084621183624,44.51085177343386,0.7131176847249179,0.7010443407749417,0.9830696332336318,2,4,5,-2,-3,-1
8472,-83.9357142857143,-95.00714285714292,-84.6371428571428,-97.6933333333333,-96.0175,-91.07142857142858,-90.1316666666667,-98.266,-78.38,-8.05132,-34.95868,11.071428571428628,0.7014285714285079,-10.370000000000116,-1.675833333333301,-6.621904761904715,-4.946071428571415,8.134333333333302,-11.751666666666708,-19.886000000000013,1.1426125061838452,1.5538233798347882,0.4506619219227314,-139.87617956585459,-0.7646535436384099,-0.6444415863375224,0.8427889881620252,-83.58295993793347,0.1117644790068965,-0.9937347237730586,-8.891328735239213,-10.99841757290109,0.9816324529435472,-0.1907818841715187,-0.19435164719690706,5,7,2,-2,3,5
7020,-95.08285714285721,-97.10285714285708,-93.6571428571429,-98.05,-92.6075,-90.78,-84.44,-69.752,-92.88,-8.05562,-34.955020000000005,2.019999999999868,-1.4257142857143066,-3.4457142857141747,-5.442499999999996,-7.269999999999996,-1.8275000000000008,-14.688000000000002,8.439999999999998,23.128,1.3897313217558411,1.1799295712001598,0.319186715849656,-166.14047341789762,-0.9708859351180718,-0.23954227390986185,0.2467254548092001,-104.82535766175691,-0.25587362446426043,-0.9667102400944776,3.778076939811764,95.96635869528455,-0.10394451022884836,0.9945830979829109,-9.56840429372554,6,5,1,1,5,4
8078,-88.15285714285709,-98.10857142857141,-87.84,-98.54,-98.52,-93.42142857142859,-67.8783333333333,-95.63,-82.1,-8.0521,-34.956790000000005,9.955714285714322,-0.3128571428570837,-10.268571428571407,-0.020000000000010232,-5.118571428571414,-5.098571428571403,27.751666666666694,14.221666666666694,-13.53,1.0955990562658977,1.338611059640041,0.3765521105756563,-151.1880373150868,-0.8762060764430799,-0.4819366261286058,0.5500265737542089,-86.25680610601171,0.06528459414611168,-0.997866685367929,-15.284872310527515,18.961401078291768,0.945737689216078,0.3249311053073145,0.34357423735184955,5,6,2,-1,3,4
6672,-92.3542857142857,-92.3,-92.29285714285707,-95.505,-82.55,-74.67,-92.23,-82.53,-95.8575,-8.05867,-34.94913,-0.0542857142856974,-0.061428571428621126,-0.007142857142923731,-12.954999999999998,-20.834999999999994,-7.8799999999999955,-9.700000000000003,3.6274999999999977,13.3275,1.7160036009553037,0.8062916187994723,1.035265487001832,169.3761026070582,-0.9828585397190271,0.18436130532566056,-0.1875766428995616,-142.44966452357,-0.792818225240805,-0.6094581706122415,0.7687237139725553,110.96921032668268,-0.3578662092784146,0.9337728718787552,-2.6092792436636385,7,3,4,4,3,-1
7966,-89.4442857142857,-90.71142857142858,-90.28,-54.09,-83.3425,-80.7114285714286,-90.5,-94.78,-97.6,-8.05226,-34.94705,1.2671428571428862,0.8357142857143032,-0.43142857142858304,29.2525,26.621428571428595,-2.6310714285714027,4.280000000000001,7.099999999999994,2.8199999999999936,1.1196250266597978,0.2712270406539059,1.2429418852815322,150.83361626684925,-0.8732081613635703,0.4873474191252613,-0.5581113881989344,-75.11422624990308,0.25689283897803394,-0.9664398942933832,-3.7620351666401266,74.19945735261773,0.2722893601791006,0.9622154147244036,3.5337973327033363,5,1,5,4,0,-4
7346,-90.91,-95.5728571428572,-92.05,-95.5016666666667,-88.66,-90.7757142857143,-82.07,-78.632,-95.6025,-8.05516,-34.95333,4.662857142857206,1.1400000000000006,-3.5228571428572053,-6.841666666666697,-4.725952380952394,2.1157142857143043,-3.437999999999988,13.532500000000011,16.9705,1.3066482628666465,0.9868288608922958,0.5040544643274398,-173.5577567283664,-0.9936854647879948,-0.11220159120559108,0.11291459438780213,-104.737658554695,-0.2543936417127968,-0.9671007574477962,3.801591702278572,87.98783657143034,0.03511165846888119,0.9993833956193012,28.463007422592586,6,4,2,2,4,2
7483,-88.53,-89.135,-91.59,-88.415,-82.0370833333333,-78.57,-91.7533333333333,-88.816,-96.3725,-8.05448,-34.94956,0.605000000000004,3.0600000000000023,2.4549999999999983,-6.377916666666707,-9.845000000000011,-3.4670833333333064,-2.9373333333332994,4.6191666666667,7.5565,1.2524135224237696,0.5667682057219496,0.9239877051645052,167.5987047940113,-0.9766674238617788,0.21475740538383475,-0.21988795790349605,-108.07479718378872,-0.3102582942147697,-0.9506522975678025,3.0640673119595427,84.22896285152113,0.10055337496017393,0.9949316653841704,9.894562621873527,5,2,4,3,1,-2
