rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23,lat,lon
-93.33626306386226,-91.55563527371629,-91.65908004474268,-94.92217886884708,-82.28106027841505,-85.30011681363308,-90.55916631316366,-83.87278768022341,-96.38802184376442,8,5,4,3,4,1,-8.05955,-34.95177328767124
-93.33626306386226,-91.55563527371629,-91.65908004474268,-94.93249650711313,-82.28106027841505,-85.27160401224381,-90.37899187677958,-83.87278768022341,-96.38802184376442,8,5,4,3,4,1,-8.05955,-34.95157136986302
-93.33626306386226,-91.77657324192595,-91.65908004474268,-94.93156266100159,-82.1333467325852,-85.4796288016492,-90.37173942236052,-84.25994360999199,-96.38802184376442,8,4,4,4,4,0,-8.05955,-34.9513694520548
-93.33626306386226,-91.77657324192595,-91.65908004474268,-94.93156266100159,-82.1333467325852,-85.4796288016492,-90.75072691361211,-84.83357791789378,-96.43513479034634,8,4,4,4,4,0,-8.05955,-34.95116753424658
-93.33626306386226,-91.77657324192595,-91.65908004474268,-94.93156266100159,-81.9726102022471,-85.47218309282023,-90.95743805674064,-85.04783376292669,-96.44034140003828,8,4,4,4,4,0,-8.05955,-34.95096561643836
-92.71167681979614,-91.77657324192595,-91.99809863310223,-94.93156266100159,-81.9726102022471,-85.35203854612502,-90.85409815580263,-84.97351660405269,-96.44034140003828,8,4,4,4,4,0,-8.05955,-34.95076369863014
-92.71167681979614,-91.85953021000431,-92.0153949822817,-94.93156266100159,-81.9799965214688,-85.33196141143972,-90.85409815580263,-84.9677271963328,-96.37642549354705,8,4,4,4,4,0,-8.05955,-34.95056178082192
-92.71167681979614,-91.85953021000431,-92.0797686424393,-94.93156266100159,-82.28076660989123,-85.29545106032094,-90.85409815580263,-84.9677271963328,-96.32683076362964,8,4,4,4,4,0,-8.05955,-34.9503598630137
-92.76883561126573,-91.99069404835352,-92.05318991273136,-95.23389974537396,-82.15520852301255,-85.12153998234314,-89.50116747340788,-84.68128049808264,-96.21566898916498,8,4,4,4,4,0,-8.05955,-34.950157945205476
-92.76883561126573,-92.53929725550788,-92.05318991273136,-95.23389974537396,-82.33668680454691,-85.12153998234314,-89.50116747340788,-84.68128049808264,-96.21566898916498,8,4,4,4,4,0,-8.05955,-34.94995602739726
-92.76883561126573,-92.59334254451292,-92.01989202194176,-95.23389974537396,-82.33668680454691,-83.53163837706529,-89.50116747340788,-84.70811106907165,-96.22307773483463,8,4,4,4,4,0,-8.05955,-34.949754109589044
-92.76883561126573,-92.59334254451292,-91.84278768830973,-95.23389974537396,-82.09735669469266,-83.53163837706529,-89.50116747340788,-84.8965828636563,-96.22176983725966,8,4,4,4,4,0,-8.05955,-34.949552191780825
-92.76883561126573,-92.32869935086781,-91.84278768830973,-95.23389974537396,-81.99445573249595,-83.53163837706529,-89.50116747340788,-84.8965828636563,-96.20970761259264,8,4,4,4,4,0,-8.05955,-34.949350273972605
-92.76883561126573,-92.30524402171446,-91.78300300840671,-95.20066908097779,-81.99445573249595,-83.60125309399076,-92.54234779700776,-85.89387364871644,-96.07809815044979,8,4,5,4,3,-1,-8.05955,-34.949148356164386
-92.33915689102142,-92.19270837261593,-91.60735024969028,-95.139437157701,-81.84456884174533,-83.95226848273269,-92.30916773872927,-85.89387364871644,-96.01768410898673,8,4,5,4,3,-1,-8.05955,-34.948946438356174
-92.62506398632557,-92.22810304229417,-91.36378311571228,-95.139437157701,-81.84456884174533,-83.95226848273269,-92.30916773872927,-87.43058460528424,-95.95127024675979,8,4,5,4,3,-1,-8.05955,-34.94874452054795
-92.66995115500453,-92.16783563421738,-91.45745440411366,-95.139437157701,-81.84456884174533,-84.05510391583631,-92.30916773872927,-87.43468299283737,-95.93020454675295,8,4,5,4,3,-1,-8.05955,-34.94854260273973
-92.66995115500453,-91.74032095659138,-91.45745440411366,-95.06731585575577,-81.83709115982109,-81.74616021536667,-92.59189694215179,-87.49268833121326,-95.8340707862243,8,4,5,4,3,-1,-8.05955,-34.94834068493151
-92.14869698512108,-91.74032095659138,-91.27329417587572,-94.89719955967293,-81.83709115982109,-79.69981871174156,-92.69848561430672,-87.49268833121326,-95.86467491632379,8,4,5,4,3,-1,-8.05955,-34.94813876712329
-92.10748961847523,-91.81108210426642,-91.28166830638477,-94.58271728772307,-83.111167168134,-79.69981871174156,-93.0521143691143,-87.50208523704184,-95.86467491632379,8,4,5,4,3,-1,-8.05955,-34.94793684931507
-90.49223034280479,-91.68966270684002,-90.210665958115,-94.40456763694701,-78.96522315373768,-77.54601966956206,-92.86930357795141,-87.65769412420889,-95.86176330801244,8,3,5,5,3,-2,-8.05955,-34.94773493150685
-91.03529545470946,-89.90948529213901,-90.65974212680537,-94.29560808322412,-78.95281277167423,-77.54601966956206,-92.86930357795141,-87.65769412420889,-95.86176330801244,8,3,5,5,3,-2,-8.05955,-34.94753301369863
-90.82642018779218,-88.66221387571211,-90.65974212680537,-94.20026483825693,-78.95281277167423,-77.54601966956206,-92.83239333574072,-87.85370517263746,-95.84533510364784,8,3,5,5,3,-2,-8.05955,-34.94733109589041
-90.68328584550218,-88.66221387571211,-91.10113229524879,-94.00588083739395,-78.96653042089024,-77.54601966956206,-92.81355063176359,-90.7740252557827,-95.84533510364784,8,3,5,5,3,-2,-8.05955,-34.94712917808219
-90.64476056210384,-88.59754207967863,-91.06270863517186,-93.99977248372505,-78.96653042089024,-77.54601966956206,-92.29135338471615,-90.78278785801866,-95.87234016786611,8,3,6,5,2,-3,-8.05955,-34.94692726027397
-90.50474251780891,-88.39764930035412,-91.0420277725939,-93.87189741332779,-78.91754824925384,-77.54601966956206,-91.53808583539934,-90.83770052741869,-95.87234016786611,8,3,6,5,2,-3,-8.05955,-34.946725342465754
-90.3987042389717,-88.33776204741794,-91.0420277725939,-93.26811560579708,-78.91754824925384,-73.30886298738922,-91.06047290156944,-90.83770052741869,-95.89181959944295,8,3,6,5,2,-3,-8.05955,-34.94652342465753
-90.3987042389717,-88.00842480822736,-90.91244622433709,-93.2500864769548,-79.17037432321814,-72.04425021990272,-90.50680134338593,-90.83411933630764,-95.86365906441742,8,3,6,5,2,-3,-8.05955,-34.94632150684932
-90.3987042389717,-87.99678712038927,-90.96964312127064,-92.70144431616407,-76.71975641456692,-72.04425021990272,-90.48905495959706,-90.61864727349152,-95.86365906441742,8,3,6,5,2,-3,-8.05955,-34.946119589041096
-90.32172187117004,-87.35138805086058,-90.96428895194407,-92.70144431616407,-76.57595880953977,-72.04425021990272,-90.48905495959706,-90.36520544580708,-95.8689713222465,8,3,6,5,2,-3,-8.05955,-34.94591767123288
-90.15930041758669,-86.92209705593696,-89.57853103047125,-92.70144431616407,-76.55445425220341,-72.04425021990272,-90.39032711175837,-90.13811793826382,-95.87161996326168,8,3,6,5,2,-3,-8.05955,-34.94571575342466
-90.15930041758669,-86.92209705593696,-89.57853103047125,-92.70144431616407,-76.55445425220341,-72.04425021990272,-90.34485920608056,-89.58503357727493,-95.87161996326168,8,3,6,5,2,-3,-8.05955,-34.94551383561644
-90.15930041758669,-86.93420747122292,-89.57853103047125,-92.70144431616407,-76.55445425220341,-72.04425021990272,-90.34485920608056,-89.58503357727493,-95.87161996326168,8,3,6,5,2,-3,-8.05955,-34.94531191780822
-89.95259120026883,-97.62333272687859,-86.65443256188183,-94.73488324135538,-93.53482945447178,-90.13940327676205,-88.47123015703511,-91.14243853837006,-69.03244036297549,8,8,2,0,6,6,-8.05938987804878,-34.95985
-89.95259120026883,-97.62333272687859,-86.66009942630993,-94.73488324135538,-93.51734147146047,-90.13940327676205,-88.47146241456801,-89.3679896792598,-69.03244036297549,8,8,2,0,6,6,-8.05938987804878,-34.959648082191784
-89.95259120026883,-97.62333272687859,-86.68366947274856,-94.73488324135538,-93.51734147146047,-90.48305959356364,-88.36288486672967,-86.530411446811,-69.03244036297549,8,8,2,0,6,6,-8.05938987804878,-34.95944616438357
-89.95259120026883,-97.62333272687859,-86.67784769417355,-94.73488324135538,-93.51734147146047,-90.48305959356364,-88.41345607205953,-81.77996289788196,-69.03244036297549,8,8,2,0,6,6,-8.05938987804878,-34.959244246575345
-89.95259120026883,-97.48245349751987,-86.7974980785862,-94.73488324135538,-93.543863042831,-90.7991637873304,-88.41345607205953,-80.44348619437584,-74.47290937066488,8,7,2,1,6,5,-8.05938987804878,-34.959042328767126
-89.95259120026883,-97.48245349751987,-87.32332627534772,-94.74069978460496,-93.63276925672594,-90.7991637873304,-88.39073809408026,-80.00600102110609,-74.47290937066488,8,7,2,1,6,5,-8.05938987804878,-34.958840410958906
-89.95259120026883,-97.48245349751987,-87.32332627534772,-94.74069978460496,-93.63731804444795,-90.98060531092192,-88.39073809408026,-79.96374812964288,-74.47290937066488,8,7,2,1,6,5,-8.05938987804878,-34.958638493150694
-90.61593046425972,-97.48245349751987,-87.98084273929588,-95.24314243416616,-93.63731804444795,-91.09413387576859,-88.39073809408026,-79.96374812964288,-74.77535381738855,8,7,2,1,6,5,-8.05938987804878,-34.95843657534247
-90.57299025256296,-97.5597991140665,-87.98084273929588,-95.70423184557306,-94.0290445477747,-91.09413387576859,-88.17421614988466,-79.96374812964288,-74.73698472422015,8,7,2,1,6,5,-8.05938987804878,-34.95823465753425
-90.54825350352327,-97.5597991140665,-87.90981294348734,-95.70423184557306,-94.0290445477747,-91.07377941366148,-88.21320628092224,-79.96374812964288,-74.83983161174498,8,7,2,1,6,5,-8.05938987804878,-34.958032739726036
-91.25591988833229,-97.34792608803792,-91.71734916193405,-96.96680455567265,-93.46679497994131,-92.23132102081229,-88.91524240502869,-72.39631624361003,-76.28004688388792,8,7,2,1,6,5,-8.05938987804878,-34.95783082191781
-91.25591988833229,-97.34792608803792,-91.63861680387272,-96.96680455567265,-92.90179713607613,-92.23132102081229,-89.25962740380038,-72.39631624361003,-76.27644172176397,8,7,2,1,6,5,-8.05938987804878,-34.95762890410959
-91.25591988833229,-97.34792608803792,-91.81610367265115,-96.96680455567265,-92.90179713607613,-92.10694428083401,-89.50482438029594,-72.39631624361003,-76.27644172176397,8,7,2,1,6,5,-8.05938987804878,-34.95742698630137
-90.8791170960821,-97.34792608803792,-91.81610367265115,-96.96680455567265,-92.35519140697369,-92.10694428083401,-89.50482438029594,-72.28023386144717,-76.10487949695171,8,7,2,1,6,5,-8.05938987804878,-34.957225068493145
-91.38520341497284,-97.34792608803792,-91.84664320043602,-96.9932032054185,-92.30388268498012,-92.09106509228307,-89.76389897111174,-72.32248675291041,-76.10487949695171,8,7,2,1,6,5,-8.05938987804878,-34.957023150684925
-91.3360012749259,-97.34792608803792,-91.91461471067144,-97.69937191205887,-90.5242822417008,-92.20832243755994,-90.115321901498,-71.90244573798901,-75.7579038011909,8,6,2,2,6,4,-8.05938987804878,-34.95682123287671
-91.3360012749259,-97.34792608803792,-91.91461471067144,-97.73427703714626,-90.46000234944826,-92.30054026516586,-90.23618653556716,-71.90244573798901,-75.87320418140969,8,6,2,2,6,4,-8.05938987804878,-34.95661931506849
-91.3360012749259,-97.34792608803792,-91.91461471067144,-97.73427703714626,-90.46000234944826,-92.30054026516586,-90.23618653556716,-71.8791252855867,-75.87320418140969,8,6,2,2,6,4,-8.05938987804878,-34.956417397260275
-91.3360012749259,-97.34792608803792,-91.91461471067144,-97.56559590541502,-90.35419096978092,-92.30054026516586,-90.28011308639631,-71.8791252855867,-76.83325384558941,8,6,2,2,6,4,-8.05938987804878,-34.956215479452055
-91.3360012749259,-97.34792608803792,-91.91461471067144,-97.55026929431627,-90.35419096978092,-92.30091251140232,-90.28011308639631,-71.8791252855867,-79.50508782431847,8,6,2,2,6,4,-8.05938987804878,-34.956013561643836
-91.57477127566828,-97.34792608803792,-91.94757792230442,-97.56768148708487,-90.45227176963192,-91.98440434657209,-90.34632186807085,-72.68502238764788,-87.63263295309638,8,6,2,2,6,4,-8.05938987804878,-34.955811643835624
-90.80645955061406,-97.28930960018862,-91.91757760901484,-97.56583583440222,-90.46772197162814,-91.98440434657209,-90.34632186807085,-72.40332686971045,-91.8784301766922,8,6,2,2,6,4,-8.05938987804878,-34.9556097260274
-92.23366346376119,-96.92700994405723,-91.87464949266192,-97.56583583440222,-90.46772197162814,-91.98440434657209,-90.34632186807085,-72.40332686971045,-91.8784301766922,8,6,2,2,6,4,-8.05938987804878,-34.95540780821918
-92.17459858802016,-97.06689224300871,-91.54640088673521,-97.56583583440222,-90.46772197162814,-91.98440434657209,-90.34632186807085,-72.40332686971045,-91.8784301766922,8,6,2,2,6,4,-8.05938987804878,-34.95520589041096
-92.15682751436329,-97.06689224300871,-91.4695961111536,-97.55646073401476,-90.46772197162814,-91.93261322294364,-90.42547138333842,-72.40332686971045,-91.8784301766922,8,6,2,2,6,4,-8.05938987804878,-34.95500397260274
-92.17252130688681,-97.03742506604445,-91.4695961111536,-97.55646073401476,-90.46772197162814,-91.93261322294364,-90.2571078782299,-72.40332686971045,-91.83732816628086,8,6,2,2,6,4,-8.05938987804878,-34.95480205479452
-92.3525131253071,-97.02171033576201,-91.47499639886713,-97.60639256401925,-90.26239137117442,-92.17773814725813,-90.2571078782299,-72.40332686971045,-91.8241131185056,8,6,2,2,6,4,-8.05938987804878,-34.9546001369863
-92.34060102894924,-96.91183211616392,-91.47499639886713,-97.60639256401925,-90.26239137117442,-92.17773814725813,-90.2571078782299,-72.67962331701852,-93.50744826131323,8,6,3,2,5,3,-8.05938987804878,-34.954398219178074
-92.07135507426723,-96.58187038800324,-91.23526991756336,-97.59261526838982,-82.90989094803136,-85.79083506722127,-90.24867822771891,-75.38571660764435,-93.92553020805315,8,5,3,3,5,2,-8.05938987804878,-34.954196301369855
-92.07135507426723,-96.506300509103,-91.46695793539044,-97.59261526838982,-82.12898822414208,-85.79083506722127,-90.81365139454012,-75.38571660764435,-95.23112946061069,8,5,3,3,5,2,-8.05938987804878,-34.95399438356164
-92.07135507426723,-96.0677791328516,-91.46695793539044,-97.58350195867372,-82.12898822414208,-85.79083506722127,-90.81365139454012,-75.38571660764435,-95.23112946061069,8,5,3,3,5,2,-8.05938987804878,-34.95379246575342
-92.12299607187175,-95.52717818885701,-91.54305590250526,-97.58350195867372,-82.25166624249849,-86.05517551724041,-90.81365139454012,-75.38571660764435,-95.60502850213035,8,5,3,3,5,2,-8.05938987804878,-34.953590547945204
-92.12299607187175,-95.2873961478805,-91.54305590250526,-97.58350195867372,-82.25166624249849,-86.10740710487309,-90.75329049966099,-75.38571660764435,-95.61222809889976,8,5,3,3,5,2,-8.05938987804878,-34.953388630136985
-92.12299607187175,-95.1493141569712,-91.54305590250526,-97.4091607060333,-82.25166624249849,-86.10740710487309,-90.46669395738368,-77.67354164013464,-95.78529899891585,8,5,3,3,5,2,-8.05938987804878,-34.953186712328765
-93.29900365527736,-95.01870793325728,-91.54305590250526,-97.2539425489794,-82.25166624249849,-86.10740710487309,-90.46669395738368,-77.67354164013464,-95.78529899891585,8,5,3,3,5,2,-8.05938987804878,-34.952984794520546
-93.29900365527736,-93.340943087641,-91.54305590250526,-97.00662540140794,-82.25166624249849,-86.10740710487309,-90.46068904799151,-77.67354164013464,-95.83038417395348,8,5,3,3,5,2,-8.05938987804878,-34.95278287671233
-93.29900365527736,-93.340943087641,-91.54305590250526,-96.74466492444586,-82.25166624249849,-86.10740710487309,-90.46068904799151,-77.67354164013464,-95.83038417395348,8,5,3,3,5,2,-8.05938987804878,-34.95258095890411
-93.29900365527736,-90.61412214817099,-91.54305590250526,-96.77214187854143,-82.25166624249849,-86.10740710487309,-90.60597871937073,-77.67354164013464,-95.83038417395348,8,5,3,3,5,2,-8.05938987804878,-34.95237904109589
-93.29900365527736,-90.66054885504623,-91.55725215217251,-96.79183934120735,-82.25166624249849,-85.56246984115653,-90.68497325545357,-77.67354164013464,-95.93896151793007,8,5,3,3,5,2,-8.05938987804878,-34.952177123287676
-93.33626306386226,-91.32194614840216,-91.64860265469684,-96.9182219958762,-82.02434470159542,-85.28074074724927,-90.55916631316366,-83.87278768022341,-96.38802184376442,8,5,3,3,5,2,-8.05938987804878,-34.95197520547946
-93.33626306386226,-91.55054332690139,-91.65908004474268,-96.9182219958762,-82.28106027841505,-85.30011681363308,-90.55916631316366,-83.87278768022341,-96.38802184376442,8,5,3,3,5,2,-8.05938987804878,-34.95177328767124
-93.33626306386226,-91.71117158599462,-91.65908004474268,-94.92302375965605,-82.28106027841505,-85.62926856391303,-90.37899187677958,-84.26333016475971,-96.38802184376442,8,4,4,4,4,0,-8.05938987804878,-34.95157136986302
-93.33626306386226,-91.77657324192595,-91.65908004474268,-94.93156266100159,-82.1333467325852,-85.62926856391303,-90.75072691361211,-84.25994360999199,-96.42390752374386,8,4,4,4,4,0,-8.05938987804878,-34.9513694520548
-93.33626306386226,-91.77657324192595,-91.65908004474268,-94.93156266100159,-81.9726102022471,-85.4796288016492,-90.96035294976768,-84.83357791789378,-96.43513479034634,8,4,4,4,4,0,-8.05938987804878,-34.95116753424658
-93.33626306386226,-91.77657324192595,-91.99809863310223,-94.93156266100159,-81.9726102022471,-85.47218309282023,-90.96035294976768,-84.97351660405269,-96.44034140003828,8,4,4,4,4,0,-8.05938987804878,-34.95096561643836
-92.71167681979614,-91.85953021000431,-92.0153949822817,-94.93156266100159,-81.9726102022471,-85.47218309282023,-90.95743805674064,-84.9677271963328,-96.44034140003828,8,4,4,4,4,0,-8.05938987804878,-34.95076369863014
-92.71167681979614,-91.85953021000431,-92.0153949822817,-94.93156266100159,-81.9726102022471,-85.33196141143972,-90.85409815580263,-84.9677271963328,-96.33769239882635,8,4,4,4,4,0,-8.05938987804878,-34.95056178082192
-92.76883561126573,-91.85953021000431,-92.0797686424393,-95.11764854469604,-81.8545344299079,-85.29545106032094,-90.85409815580263,-84.9677271963328,-96.32683076362964,8,4,4,4,4,0,-8.05938987804878,-34.9503598630137
-92.76883561126573,-92.48408228096693,-92.05318991273136,-95.23389974537396,-82.139828920412,-85.12153998234314,-89.50116747340788,-84.68128049808264,-96.21566898916498,8,4,4,4,4,0,-8.05938987804878,-34.950157945205476
-92.76883561126573,-92.59334254451292,-92.05318991273136,-95.23389974537396,-82.15520852301255,-85.12153998234314,-89.50116747340788,-84.68128049808264,-96.22307773483463,8,4,4,4,4,0,-8.05938987804878,-34.94995602739726
-92.76883561126573,-92.59334254451292,-92.01989202194176,-95.23389974537396,-82.33668680454691,-85.1551423884825,-89.50116747340788,-84.68128049808264,-96.22307773483463,8,4,4,4,4,0,-8.05938987804878,-34.949754109589044
-92.76883561126573,-92.59334254451292,-92.01910743539426,-95.23389974537396,-82.33668680454691,-83.53163837706529,-89.50116747340788,-84.8965828636563,-96.23832088045451,8,4,4,4,4,0,-8.05938987804878,-34.949552191780825
-92.76883561126573,-92.59334254451292,-91.84278768830973,-95.23389974537396,-81.99445573249595,-83.53163837706529,-89.50116747340788,-84.8965828636563,-96.10537411253976,8,4,4,4,4,0,-8.05938987804878,-34.949350273972605
