rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23,lat,lon
-92.00426606580584,-97.27490091822912,-92.42955931738531,-97.36137416116048,-91.79540160768684,-92.61623915598648,-89.47107993274099,-76.71694840996666,-76.60233582154031,8,7,2,1,6,5,-8.05955,-34.95682123287671
-92.00426606580584,-97.27490091822912,-92.29547814287753,-97.35632799240881,-89.19980102444332,-92.69758355293983,-89.72468094757645,-76.71694840996666,-76.60233582154031,8,6,2,2,6,4,-8.05955,-34.95661931506849
-92.00426606580584,-97.27490091822912,-92.29547814287753,-97.5475812228547,-89.19980102444332,-92.69758355293983,-89.90595394269116,-76.71694840996666,-76.99540059848536,8,6,2,2,6,4,-8.05955,-34.956417397260275
-92.29855514454056,-97.27490091822912,-92.31335656119836,-97.5035512412054,-89.19980102444332,-92.69758355293983,-89.90595394269116,-76.71694840996666,-76.73257900000702,8,6,2,2,6,4,-8.05955,-34.956215479452055
-92.33534074996072,-97.27490091822912,-92.31335656119836,-97.5035512412054,-89.19980102444332,-92.1252380122041,-89.90595394269116,-76.71405574816991,-79.66950465081253,8,6,2,2,6,4,-8.05955,-34.956013561643836
-92.33534074996072,-97.27490091822912,-92.28738416436293,-97.71738720708801,-89.20001090352207,-92.12075870751207,-90.37993517662758,-76.89972342672628,-79.80233684373262,8,6,2,2,6,4,-8.05955,-34.955811643835624
-92.56849519862624,-97.13523554238532,-92.22778714361341,-97.71218381008929,-89.20001090352207,-92.12075870751207,-90.37993517662758,-76.89972342672628,-92.61887372843164,8,6,2,2,6,4,-8.05955,-34.9556097260274
-92.15444893576046,-97.0730890047224,-92.10414866465791,-97.71218381008929,-89.20001090352207,-92.12075870751207,-90.42789558709256,-76.89972342672628,-92.61887372843164,8,6,2,2,6,4,-8.05955,-34.95540780821918
-92.01638643857085,-97.08415478226809,-91.66363565758188,-97.75526248657113,-89.20001090352207,-92.00404246336235,-90.42789558709256,-76.89972342672628,-92.61887372843164,8,6,2,2,6,4,-8.05955,-34.95520589041096
-92.01033688781736,-97.08415478226809,-91.47861500621265,-97.75526248657113,-88.96539396029688,-92.00404246336235,-90.42789558709256,-76.89972342672628,-92.61887372843164,8,6,2,2,6,4,-8.05955,-34.95500397260274
-92.01033688781736,-97.08415478226809,-91.47861500621265,-97.75526248657113,-88.96539396029688,-92.00404246336235,-90.42789558709256,-76.89972342672628,-92.61887372843164,8,6,2,2,6,4,-8.05955,-34.95480205479452
-92.08471339064172,-97.07719745382937,-91.47861500621265,-97.75526248657113,-88.96539396029688,-92.02579934177021,-90.00221861668783,-77.29220143879077,-94.5240284523653,8,6,3,2,5,3,-8.05955,-34.9546001369863
-91.85005289390621,-97.04890750925017,-91.4118043207437,-97.74583398187849,-88.96539396029688,-92.02579934177021,-90.00221861668783,-77.34640537931276,-93.819556615186,8,6,3,2,5,3,-8.05955,-34.954398219178074
-91.12064443112705,-96.51855572580223,-91.35451758923875,-97.74583398187849,-83.29715799206895,-86.46939589174434,-90.00221861668783,-78.7454208832579,-93.84017303671548,8,5,3,3,5,2,-8.05955,-34.954196301369855
-91.11185055551971,-96.29912391675713,-91.35451758923875,-97.74583398187849,-83.07666314975562,-86.46939589174434,-89.9637532469948,-78.7454208832579,-94.1714356766895,8,5,3,3,5,2,-8.05955,-34.95399438356164
-91.11185055551971,-96.2640769924002,-91.35970168936122,-97.74583398187849,-82.4784727075197,-86.46939589174434,-90.70589399290236,-76.18262693471354,-95.30692729945628,8,5,3,3,5,2,-8.05955,-34.95379246575342
-91.11185055551971,-95.6654227494155,-91.35970168936122,-97.74583398187849,-82.0247151534305,-86.46939589174434,-90.70589399290236,-76.1866113033861,-95.33336962277019,8,5,3,3,5,2,-8.05955,-34.953590547945204
-91.27680399550509,-95.45514130824812,-91.35970168936122,-97.74583398187849,-82.0247151534305,-86.46939589174434,-90.70589399290236,-76.1866113033861,-95.10104875067648,8,5,3,3,5,2,-8.05955,-34.953388630136985
-91.2835277314649,-95.41646108515927,-91.37845361133543,-97.26563779666277,-82.0247151534305,-86.46272074046763,-90.70589399290236,-76.54926214567752,-95.10104875067648,8,5,3,3,5,2,-8.05955,-34.953186712328765
-93.33764053404329,-95.16918034577051,-91.37845361133543,-97.29122839639165,-82.0247151534305,-86.46272074046763,-90.5833815248806,-76.54926214567752,-95.23456072300648,8,5,3,3,5,2,-8.05955,-34.952984794520546
-93.41088147727359,-93.94509385582502,-91.37845361133543,-97.26687236998345,-82.0247151534305,-86.46272074046763,-90.58322660303276,-76.53499702383877,-95.26815846821093,8,5,3,3,5,2,-8.05955,-34.95278287671233
-93.41088147727359,-90.97360112357089,-91.37845361133543,-97.24892658519369,-82.0247151534305,-86.41631256714153,-90.58322660303276,-76.52756507827236,-95.28456197818755,8,5,3,3,5,2,-8.05955,-34.95258095890411
-93.41088147727359,-90.97360112357089,-91.37845361133543,-97.27267877000388,-82.0247151534305,-86.41631256714153,-90.58322660303276,-76.52756507827236,-95.43262433462307,8,5,3,3,5,2,-8.05955,-34.95237904109589
-93.41088147727359,-90.81626394260637,-91.42391013091259,-97.27634028767332,-81.64833833623507,-86.33986381011604,-90.64957460967388,-76.76521072661787,-95.44623326626852,8,5,3,3,5,2,-8.05955,-34.952177123287676
-93.478973540224,-91.49215640482204,-91.34972359111322,-97.34449322809748,-81.51137258447164,-85.74333161742473,-91.03986910358093,-82.91510306686213,-95.95735651771976,8,5,3,3,5,2,-8.05955,-34.95197520547946
-93.65561268115822,-91.66713503473083,-91.34972359111322,-95.29323264634606,-81.51137258447164,-85.7358462981233,-91.03196612626438,-82.91510306686213,-95.95735651771976,8,5,4,3,4,1,-8.05955,-34.95177328767124
-93.65561268115822,-91.66713503473083,-91.34972359111322,-95.35870961023926,-81.51137258447164,-85.5021601220966,-90.7838255212764,-83.09418329580005,-95.9481518201263,8,5,4,3,4,1,-8.05955,-34.95157136986302
-93.65561268115822,-92.44295097849108,-91.34972359111322,-95.34874138602704,-81.40716160429491,-85.5021601220966,-90.77635365531492,-83.74065154939362,-95.9481518201263,8,4,4,4,4,0,-8.05955,-34.9513694520548
-93.65561268115822,-92.57462645956713,-91.34972359111322,-95.34874138602704,-81.40716160429491,-85.5021601220966,-91.35000612032343,-84.1258007021603,-96.38075815321095,8,4,4,4,4,0,-8.05955,-34.95116753424658
-93.65561268115822,-92.57462645956713,-91.18475761512563,-95.34874138602704,-81.40716160429491,-85.49152056983924,-91.36616917733956,-84.0978852211811,-96.38075815321095,8,4,4,4,4,0,-8.05955,-34.95096561643836
-92.49142833465662,-92.57462645956713,-91.20356169400988,-95.34874138602704,-81.40716160429491,-85.49152056983924,-91.36616917733956,-84.0978852211811,-96.38075815321095,8,4,4,4,4,0,-8.05955,-34.95076369863014
-92.47653727520249,-92.57462645956713,-91.5958923261903,-95.34874138602704,-81.40716160429491,-85.49152056983924,-91.36616917733956,-84.0978852211811,-96.38075815321095,8,4,4,4,4,0,-8.05955,-34.95056178082192
-92.44905680056934,-92.60368217597849,-91.64193455739832,-95.34874138602704,-81.58961442499506,-85.14908099567229,-91.28795647249608,-84.0767359671956,-96.2578834850078,8,4,4,4,4,0,-8.05955,-34.9503598630137
-92.54728846479793,-92.61804224444984,-91.64193455739832,-95.40604573570681,-81.06457369850365,-85.06908582060143,-91.280061592615,-84.07275159852307,-96.25030447148464,8,4,4,4,4,0,-8.05955,-34.950157945205476
-92.54728846479793,-92.64302971658527,-91.60435961127544,-95.40604573570681,-81.06457369850365,-85.06908582060143,-91.195495740797,-84.07275159852307,-96.25030447148464,8,4,4,4,4,0,-8.05955,-34.94995602739726
-92.54728846479793,-92.64302971658527,-91.50942705824164,-95.40604573570681,-81.48559927439325,-83.7428695342742,-91.195495740797,-84.07764590773522,-96.25030447148464,8,4,4,4,4,0,-8.05955,-34.949754109589044
-92.54728846479793,-92.682051147295,-91.27174634667178,-95.40604573570681,-81.48559927439325,-83.7428695342742,-91.195495740797,-84.54655693553211,-96.24766634097813,8,4,4,4,4,0,-8.05955,-34.949552191780825
-92.54478387109312,-92.682051147295,-91.2350425406367,-95.40604573570681,-81.22453110493038,-83.7428695342742,-91.195495740797,-84.55025885040773,-96.19254892501229,8,4,4,4,4,0,-8.05955,-34.949350273972605
-92.54478387109312,-92.62575240759749,-91.2350425406367,-95.05772594542,-81.22453110493038,-83.7428695342742,-92.56080691035473,-85.19751191354834,-95.88301939680193,8,4,5,4,3,-1,-8.05955,-34.949148356164386
-92.44458764403532,-92.56752714656989,-90.48388498984322,-95.05772594542,-80.7958822340084,-84.21345302351091,-92.3876725219428,-85.19751191354834,-95.88301939680193,8,4,5,4,3,-1,-8.05955,-34.948946438356174
-92.68772071666388,-92.70088852059904,-90.32656002427588,-95.05772594542,-80.7958822340084,-84.21345302351091,-92.3876725219428,-85.63418831631586,-95.88301939680193,8,4,5,4,3,-1,-8.05955,-34.94874452054795
-92.80906547868138,-92.68540122640243,-90.32656002427588,-95.05772594542,-80.63329315354783,-84.20031168553714,-92.3876725219428,-85.63644199297408,-95.91193916318629,8,4,5,4,3,-1,-8.05955,-34.94854260273973
-92.9976808352857,-92.66575840158808,-90.43151164615671,-94.89054867969848,-80.465292382485,-81.89027653763804,-92.39377705939629,-85.8456968343507,-95.86875089334387,8,4,5,4,3,-1,-8.05955,-34.94834068493151
-92.50920650261526,-92.70644760199279,-90.39383434241778,-94.72809105143328,-80.42588904494505,-78.63113486185394,-93.04722916422541,-85.92491122260387,-95.87630393807235,8,4,5,4,3,-1,-8.05955,-34.94813876712329
-92.50920650261526,-92.70644760199279,-90.39383434241778,-94.57399848420616,-81.87889896936778,-78.63113486185394,-93.0866953155786,-85.9497143257068,-95.87364363529336,8,4,5,4,3,-1,-8.05955,-34.94793684931507
-90.76972933255051,-91.50699330769892,-90.35654354316372,-94.08834165046864,-78.6401480609618,-77.32504352405194,-92.85244661318666,-85.9497143257068,-95.88358274953079,8,3,5,5,3,-2,-8.05955,-34.94773493150685
-90.77768881253212,-90.67520269027617,-90.9976506383041,-94.08834165046864,-77.92620934028993,-77.32504352405194,-92.85244661318666,-85.9497143257068,-95.88358274953079,8,3,5,5,3,-2,-8.05955,-34.94753301369863
-90.6430111802284,-89.73463838102867,-90.9976506383041,-94.08834165046864,-77.92620934028993,-77.32504352405194,-92.85244661318666,-86.04286207533356,-95.87103527728121,8,3,5,5,3,-2,-8.05955,-34.94733109589041
-90.53721610516425,-89.76513744912371,-91.42343342480757,-94.08834165046864,-77.92620934028993,-77.33249152409195,-92.85244661318666,-88.2788629254882,-95.87103527728121,8,3,5,5,3,-2,-8.05955,-34.94712917808219
-90.5385471624518,-88.7793005435044,-91.31596325484364,-94.08834165046864,-77.92620934028993,-77.33249152409195,-92.71443016364357,-88.2788629254882,-95.87607560363995,8,3,6,5,2,-3,-8.05955,-34.94692726027397
-90.54115109423492,-88.7793005435044,-91.13131179970655,-94.02916460363521,-77.94320070467597,-77.33249152409195,-91.58967500917434,-89.75122770992435,-95.87607560363995,8,3,6,5,2,-3,-8.05955,-34.946725342465754
-90.37593814119671,-88.47324297717007,-91.0490793218625,-92.69126167349769,-77.94320070467597,-73.46923001236712,-91.43081771612823,-90.32179016014608,-95.89724939367466,8,3,6,5,2,-3,-8.05955,-34.94652342465753
-90.37593814119671,-88.40246452931694,-91.18389258304306,-92.6856576869434,-78.56779614334963,-73.46923001236712,-91.019452712149,-90.307148514594,-95.89449876636951,8,3,6,5,2,-3,-8.05955,-34.94632150684932
-90.37593814119671,-88.36862399058626,-91.17773668517202,-92.56961772800108,-77.01313673423272,-72.21910372062446,-90.4548047696336,-90.01506225011204,-95.8769976543186,8,3,6,5,2,-3,-8.05955,-34.946119589041096
-90.03390421006122,-87.04601049777632,-90.00491397618393,-92.3243576735455,-76.61880887035507,-72.21910372062446,-90.4548047696336,-89.90692891849005,-95.8769976543186,8,3,6,5,2,-3,-8.05955,-34.94591767123288
-90.03390421006122,-86.05757142011738,-89.59647750090961,-92.3243576735455,-75.82954453891278,-72.21910372062446,-90.06028084367226,-89.50901352140853,-95.89248467868902,8,3,6,5,2,-3,-8.05955,-34.94571575342466
-90.03390421006122,-86.10974974326562,-89.59647750090961,-92.3243576735455,-75.73161489478045,-72.21910372062446,-90.04316496617773,-89.50901352140853,-95.89399130843006,8,3,6,5,2,-3,-8.05955,-34.94551383561644
-89.99078882252991,-86.22113324808794,-89.59647750090961,-92.3243576735455,-75.73161489478045,-72.21910372062446,-90.04316496617773,-89.46295324838024,-95.89399130843006,8,3,6,5,2,-3,-8.05955,-34.94531191780822
-89.9052199428685,-97.8288700103503,-86.62863826038442,-94.66344388562895,-93.33167127565876,-90.05295776546373,-87.13204865514237,-91.26952805822805,-68.97650159823012,8,8,2,0,6,6,-8.05938987804878,-34.95985
-89.66905516936127,-97.8288700103503,-87.10202273705386,-94.66344388562895,-93.33167127565876,-90.05295776546373,-87.13204865514237,-90.80469195335098,-69.10609447569138,8,8,2,0,6,6,-8.05938987804878,-34.959648082191784
-89.66905516936127,-97.8288700103503,-87.10202273705386,-94.66344388562895,-93.33167127565876,-90.77116393748156,-87.197492917933,-89.96623024587656,-69.10609447569138,8,8,2,0,6,6,-8.05938987804878,-34.95944616438357
-89.66905516936127,-97.8288700103503,-87.10202273705386,-94.66344388562895,-93.33167127565876,-90.77116393748156,-87.04966443404905,-88.23941796666736,-69.10609447569138,8,8,2,0,6,6,-8.05938987804878,-34.959244246575345
-89.66905516936127,-97.51983161319534,-87.10801049341771,-94.65104756980728,-93.33167127565876,-90.83663717323496,-87.14845295411716,-81.62890038444125,-74.86171709532114,8,7,2,1,6,5,-8.05938987804878,-34.959042328767126
-89.66905516936127,-97.52219358671236,-87.10801049341771,-94.632281851686,-93.47924231276579,-90.83663717323496,-87.42205345894548,-81.62890038444125,-74.86171709532114,8,7,2,1,6,5,-8.05938987804878,-34.958840410958906
-89.66905516936127,-97.52219358671236,-87.10801049341771,-94.66903908828172,-93.47924231276579,-90.9511992229402,-87.42205345894548,-81.50670873296545,-74.83804292232955,8,7,2,1,6,5,-8.05938987804878,-34.958638493150694
-90.29543172502683,-97.52219358671236,-87.95258701928232,-95.51750823460868,-93.47924231276579,-90.96902699074192,-87.42205345894548,-81.50670873296545,-75.06043399279629,8,7,2,1,6,5,-8.05938987804878,-34.95843657534247
-90.28259478619404,-97.61636641152997,-88.43802859085396,-95.75524184707876,-93.59858486699021,-90.96902699074192,-87.42205345894548,-81.24567816912459,-75.01651634355466,8,7,2,1,6,5,-8.05938987804878,-34.95823465753425
-90.28259478619404,-97.59741940136156,-89.14997821354113,-95.75524184707876,-93.59858486699021,-90.96902699074192,-87.08934976711552,-80.40581982375313,-74.99529637098466,8,7,2,1,6,5,-8.05938987804878,-34.958032739726036
-90.64219677516468,-97.27726289174612,-90.77216681232154,-96.89540550865372,-92.812771024436,-92.68041678548376,-88.50134377108549,-78.56424349540966,-76.37155694962927,8,7,2,1,6,5,-8.05938987804878,-34.95783082191781
-90.64219677516468,-97.27726289174612,-90.64085096654706,-96.89540550865372,-91.9893467859753,-92.68041678548376,-88.80446566143955,-78.56424349540966,-76.43646370877016,8,7,2,1,6,5,-8.05938987804878,-34.95762890410959
-91.02522687516955,-97.27726289174612,-90.93032540763477,-96.89540550865372,-91.9893467859753,-92.61623915598648,-89.17497938008523,-78.51799586063483,-76.43646370877016,8,7,2,1,6,5,-8.05938987804878,-34.95742698630137
-90.89289905600893,-97.27726289174612,-91.01581652985115,-96.89540550865372,-91.83194928953196,-92.61623915598648,-89.17497938008523,-76.59475675849085,-76.40226032738299,8,7,2,1,6,5,-8.05938987804878,-34.957225068493145
-91.41183469130263,-97.27726289174612,-91.25807654018145,-96.89540550865372,-91.80254985826727,-92.61623915598648,-89.38741819897022,-76.71694840996666,-76.40226032738299,8,7,2,1,6,5,-8.05938987804878,-34.957023150684925
-92.00426606580584,-97.27490091822912,-92.29547814287753,-97.36137416116048,-89.19980102444332,-92.69758355293983,-89.70559625339975,-76.71694840996666,-76.60233582154031,8,6,2,2,6,4,-8.05938987804878,-34.95682123287671
-92.00426606580584,-97.27490091822912,-92.29547814287753,-97.5475812228547,-89.19980102444332,-92.69758355293983,-89.89250258491242,-76.71694840996666,-76.77482745707452,8,6,2,2,6,4,-8.05938987804878,-34.95661931506849
-92.00426606580584,-97.27490091822912,-92.29547814287753,-97.5475812228547,-89.19980102444332,-92.69758355293983,-89.88686924851446,-76.71694840996666,-76.99540059848536,8,6,2,2,6,4,-8.05938987804878,-34.956417397260275
-92.00426606580584,-97.27490091822912,-92.29547814287753,-97.5035512412054,-89.19980102444332,-92.69758355293983,-89.90595394269116,-76.71694840996666,-76.99540059848536,8,6,2,2,6,4,-8.05938987804878,-34.956215479452055
-92.00426606580584,-97.27490091822912,-92.29547814287753,-97.5035512412054,-89.19980102444332,-92.1252380122041,-89.90595394269116,-76.71694840996666,-79.72345664581387,8,6,2,2,6,4,-8.05938987804878,-34.956013561643836
-92.29855514454056,-97.27490091822912,-92.31335656119836,-97.5035512412054,-89.20001090352207,-92.1252380122041,-90.37993517662758,-76.90356202183331,-86.39712821231385,8,6,2,2,6,4,-8.05938987804878,-34.955811643835624
-92.1283755993491,-97.07760528779691,-92.22778714361341,-97.49834784420666,-89.20001090352207,-92.12075870751207,-90.37993517662758,-76.90066936003656,-92.48604153551152,8,6,2,2,6,4,-8.05938987804878,-34.9556097260274
-92.17019028006195,-97.06319189035358,-92.10414866465791,-97.71218381008929,-89.20001090352207,-92.12075870751207,-90.37993517662758,-76.89972342672628,-92.61887372843164,8,6,2,2,6,4,-8.05938987804878,-34.95540780821918
-92.02346673927809,-97.06302330055232,-91.66363565758188,-97.72616947029448,-89.20001090352207,-92.12075870751207,-90.42789558709256,-76.89972342672628,-92.61887372843164,8,6,2,2,6,4,-8.05938987804878,-34.95520589041096
-92.01033688781736,-97.07483035087203,-91.4871872826052,-97.75526248657113,-89.20001090352207,-92.00404246336235,-90.42789558709256,-76.89972342672628,-92.61887372843164,8,6,2,2,6,4,-8.05938987804878,-34.95500397260274
-92.01033688781736,-97.08415478226809,-91.47861500621265,-97.75526248657113,-88.96539396029688,-92.00404246336235,-90.42789558709256,-76.89972342672628,-92.61887372843164,8,6,2,2,6,4,-8.05938987804878,-34.95480205479452
-92.08471339064172,-97.07719745382937,-91.47861500621265,-97.75526248657113,-88.96539396029688,-92.00404246336235,-90.0306263410429,-76.89380978948836,-92.58740840326422,8,6,2,2,6,4,-8.05938987804878,-34.9546001369863
-91.85005289390621,-96.9769766798672,-91.4118043207437,-97.74583398187849,-88.96539396029688,-91.97997603722644,-90.00221861668783,-77.34640537931276,-93.55851536902556,8,6,3,2,5,3,-8.05938987804878,-34.954398219178074
-91.11185055551971,-96.60379593538951,-91.35451758923875,-97.74583398187849,-83.29715799206895,-86.46939589174434,-89.9637532469948,-78.7454208832579,-93.84017303671548,8,5,3,3,5,2,-8.05938987804878,-34.954196301369855
-91.11185055551971,-96.51855572580223,-91.35451758923875,-97.74583398187849,-82.69896754983304,-86.46939589174434,-90.70589399290236,-76.18262693471354,-94.97566465948229,8,5,3,3,5,2,-8.05938987804878,-34.95399438356164
-91.11185055551971,-96.28119322048627,-91.35970168936122,-97.74583398187849,-82.4784727075197,-86.46939589174434,-90.70589399290236,-76.18262693471354,-95.30692729945628,8,5,3,3,5,2,-8.05938987804878,-34.95379246575342
-91.11185055551971,-95.45514130824812,-91.35970168936122,-97.74583398187849,-82.4784727075197,-86.46939589174434,-90.70589399290236,-76.1866113033861,-95.09176942214134,8,5,3,3,5,2,-8.05938987804878,-34.953590547945204
-91.27680399550509,-95.41646108515927,-91.35970168936122,-97.74583398187849,-82.0247151534305,-86.46939589174434,-90.70589399290236,-76.20572205647275,-95.10104875067648,8,5,3,3,5,2,-8.05938987804878,-34.953388630136985
-91.2835277314649,-95.26924940814476,-91.37845361133543,-97.21903634845665,-82.0247151534305,-86.46939589174434,-90.70589399290236,-76.54926214567752,-95.1640357830241,8,5,3,3,5,2,-8.05938987804878,-34.953186712328765
-93.41088147727359,-95.16918034577051,-91.37845361133543,-97.21903634845665,-82.0247151534305,-86.46272074046763,-90.70589399290236,-76.54926214567752,-95.1640357830241,8,5,3,3,5,2,-8.05938987804878,-34.952984794520546
-93.41088147727359,-93.94509385582502,-91.37845361133543,-97.26687236998345,-82.0247151534305,-86.46272074046763,-90.58818598374157,-76.52756507827236,-95.2582613548184,8,5,3,3,5,2,-8.05938987804878,-34.95278287671233
-93.41088147727359,-93.94509385582502,-91.37845361133543,-97.29062455479368,-82.0247151534305,-86.46272074046763,-90.58322660303276,-76.52756507827236,-95.43262433462307,8,5,3,3,5,2,-8.05938987804878,-34.95258095890411
-93.41088147727359,-90.97360112357089,-91.37845361133543,-97.27634028767332,-82.0247151534305,-86.41631256714153,-90.58322660303276,-76.52756507827236,-95.43262433462307,8,5,3,3,5,2,-8.05938987804878,-34.95237904109589
-93.41088147727359,-90.97360112357089,-91.42391013091259,-97.2960948917056,-81.69894789955599,-86.41631256714153,-90.64957460967388,-76.52756507827236,-95.49706972972972,8,5,3,3,5,2,-8.05938987804878,-34.952177123287676
-93.65561268115822,-91.15556114347281,-91.34704303584866,-97.34449322809748,-81.19259270912046,-85.6198041133488,-91.03986910358093,-82.91510306686213,-95.95735651771976,8,5,3,3,5,2,-8.05938987804878,-34.95197520547946
-93.65561268115822,-91.66338205004122,-91.34972359111322,-97.34449322809748,-81.51137258447164,-85.74333161742473,-91.03986910358093,-83.09418329580005,-95.9481518201263,8,5,3,3,5,2,-8.05938987804878,-34.95177328767124
-93.65561268115822,-91.66713503473083,-91.34972359111322,-95.34874138602704,-81.51137258447164,-85.7358462981233,-90.77635365531492,-83.72751916781097,-95.9481518201263,8,4,4,4,4,0,-8.05938987804878,-34.95157136986302
-93.65561268115822,-92.44295097849108,-91.34972359111322,-95.34874138602704,-81.51137258447164,-85.5021601220966,-91.35000612032343,-83.8290945712323,-96.38075815321095,8,4,4,4,4,0,-8.05938987804878,-34.9513694520548
-93.65561268115822,-92.57462645956713,-91.18475761512563,-95.34874138602704,-81.40716160429491,-85.5021601220966,-91.36616917733956,-84.06460417259507,-96.38075815321095,8,4,4,4,4,0,-8.05938987804878,-34.95116753424658
-93.65561268115822,-92.57462645956713,-91.18475761512563,-95.34874138602704,-81.40716160429491,-85.49152056983924,-91.36616917733956,-84.09139728412501,-96.38075815321095,8,4,4,4,4,0,-8.05938987804878,-34.95096561643836
-92.51789098476169,-92.57462645956713,-91.5958923261903,-95.34874138602704,-81.40716160429491,-85.49152056983924,-91.36616917733956,-84.0978852211811,-96.38075815321095,8,4,4,4,4,0,-8.05938987804878,-34.95076369863014
-92.47653727520249,-92.57462645956713,-91.5958923261903,-95.34874138602704,-81.40716160429491,-85.49152056983924,-91.36616917733956,-84.0978852211811,-96.38075815321095,8,4,4,4,4,0,-8.05938987804878,-34.95056178082192
-92.45627888768524,-92.60368217597849,-91.64193455739832,-95.11767452754421,-81.58961442499506,-85.14908099567229,-91.28795647249608,-84.0767359671956,-96.25738662712702,8,4,4,4,4,0,-8.05938987804878,-34.9503598630137
-92.54728846479793,-92.64302971658527,-91.64193455739832,-95.40604573570681,-81.06457369850365,-85.06908582060143,-91.280061592615,-84.07275159852307,-96.25030447148464,8,4,4,4,4,0,-8.05938987804878,-34.950157945205476
-92.54728846479793,-92.66161176945835,-91.64193455739832,-95.40604573570681,-81.06457369850365,-85.06908582060143,-91.195495740797,-84.07275159852307,-96.25030447148464,8,4,4,4,4,0,-8.05938987804878,-34.94995602739726
-92.54728846479793,-92.682051147295,-91.60435961127544,-95.40604573570681,-81.48559927439325,-83.7428695342742,-91.195495740797,-84.1374256468928,-96.25030447148464,8,4,4,4,4,0,-8.05938987804878,-34.949754109589044
-92.54728846479793,-92.682051147295,-91.39717723706076,-95.40604573570681,-81.48559927439325,-83.7428695342742,-91.195495740797,-84.54655693553211,-96.21044822198976,8,4,4,4,4,0,-8.05938987804878,-34.949552191780825
-92.54728846479793,-92.682051147295,-91.27174634667178,-95.40604573570681,-81.22453110493038,-83.7428695342742,-91.195495740797,-84.54655693553211,-96.03667261585512,8,4,4,4,4,0,-8.05938987804878,-34.949350273972605
