rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23,lat,lon
-93.33727778690222,-91.79981247199085,-91.81596287725723,-96.38976990963842,-81.73249121041263,-85.05060612510219,-90.24345924992286,-83.09141275208663,-95.57247241276427,8,5,3,3,5,2,-8.05955,-34.95197520547946
-93.4507780607373,-92.23811474140396,-91.81596287725723,-95.47395066158087,-81.60149622303236,-84.80702178991244,-90.79241168668496,-83.09141275208663,-95.57247241276427,8,5,4,3,4,1,-8.05955,-34.95177328767124
-93.4507780607373,-92.33758945541493,-91.81596287725723,-95.49036938109198,-81.60149622303236,-84.80046348898563,-90.49319664352396,-83.27335146277015,-95.5736748201385,8,5,4,3,4,1,-8.05955,-34.95157136986302
-93.3052962172592,-92.33758945541493,-91.81596287725723,-95.38475408291443,-81.5049230629713,-84.69408678121991,-90.49319664352396,-83.49193109885401,-95.59039899260969,8,4,4,4,4,0,-8.05955,-34.9513694520548
-93.3052962172592,-92.33758945541493,-91.81596287725723,-95.38475408291443,-81.5049230629713,-84.58929624825444,-90.49319664352396,-83.49193109885401,-95.77931680893934,8,4,4,4,4,0,-8.05955,-34.95116753424658
-93.28840381424743,-92.33758945541493,-91.81596287725723,-95.38475408291443,-81.5049230629713,-84.38415414277998,-90.77877611027591,-84.57006718976682,-95.88183547319876,8,4,4,4,4,0,-8.05955,-34.95096561643836
-92.46099882617916,-92.35228907200545,-91.81596287725723,-95.38475408291443,-81.55549812148409,-84.38415414277998,-90.49558382831057,-84.57424473725978,-95.88183547319876,8,4,4,4,4,0,-8.05955,-34.95076369863014
-92.42464515957964,-92.42549879302084,-92.0199161499787,-95.38475408291443,-81.9536530440554,-84.38415414277998,-90.49558382831057,-84.57424473725978,-95.87957715952793,8,4,4,4,4,0,-8.05955,-34.95056178082192
-92.31058672639381,-92.46636045444168,-92.05865937614115,-95.37758229658165,-82.2501991784297,-84.38415414277998,-90.49558382831057,-84.57424473725978,-95.88127201960215,8,4,4,4,4,0,-8.05955,-34.9503598630137
-92.31058672639381,-92.51397390100485,-92.05865937614115,-95.3234027533301,-82.06778452574386,-84.47470036960587,-90.48314057764694,-84.41010620679904,-95.88393448138893,8,4,4,4,4,0,-8.05955,-34.950157945205476
-92.3630842237576,-92.65038352310076,-92.00123874225088,-95.3234027533301,-81.99226761400195,-84.47470036960587,-90.48314057764694,-84.41010620679904,-95.88393448138893,8,4,4,4,4,0,-8.05955,-34.94995602739726
-92.3630842237576,-92.65038352310076,-91.90260097629421,-95.3234027533301,-81.87613095447655,-84.47470036960587,-90.48314057764694,-84.45236084294285,-95.88393448138893,8,4,4,4,4,0,-8.05955,-34.949754109589044
-92.32354336409584,-92.64070862095458,-91.80619197776748,-95.3234027533301,-81.87613095447655,-84.47470036960587,-90.467359736662,-84.47647970609378,-95.88254829081906,8,4,4,4,4,0,-8.05955,-34.949552191780825
-92.32354336409584,-92.64070862095458,-91.80619197776748,-95.3234027533301,-82.06509806180189,-84.47470036960587,-90.467359736662,-84.47647970609378,-95.8306864685232,8,4,4,4,4,0,-8.05955,-34.949350273972605
-92.32354336409584,-92.51823991227847,-91.78839723560759,-95.3234027533301,-82.06509806180189,-84.4791079175812,-92.67885554678337,-84.70311483906926,-95.8306864685232,8,4,5,4,3,-1,-8.05955,-34.949148356164386
-92.13116841917677,-92.51262648480262,-91.36668313288642,-95.30974843860753,-81.80744491264223,-84.58129303327375,-92.67885554678337,-84.70311483906926,-95.8261605631362,8,4,5,4,3,-1,-8.05955,-34.948946438356174
-92.52003101339209,-92.47096288907889,-91.28780607468964,-95.30534765548654,-81.80744491264223,-84.58617841372812,-92.6119810639537,-86.10110042447998,-95.8261605631362,8,4,5,4,3,-1,-8.05955,-34.94874452054795
-92.65171064866522,-92.33711849730284,-91.36799029016527,-95.30030537164787,-81.73272036337417,-84.83627382491841,-92.6119810639537,-86.21044419294157,-95.92189137344556,8,4,5,4,3,-1,-8.05955,-34.94854260273973
-92.95410318582756,-91.97287333878378,-91.36799029016527,-95.05994189821313,-81.80263839983633,-80.67546914452319,-92.6119810639537,-86.26080177730205,-95.92189137344556,8,4,5,4,3,-1,-8.05955,-34.94834068493151
-92.69196731831556,-92.27612542398796,-91.36799029016527,-94.96495031951684,-81.80263839983633,-77.78482957659159,-92.85786810766584,-86.43632468824025,-95.92189137344556,8,4,5,4,3,-1,-8.05955,-34.94813876712329
-92.4913876847859,-92.27612542398796,-91.36799029016527,-94.78455090523448,-81.82888544308797,-77.78482957659159,-93.16247680816423,-86.43632468824025,-95.91899534049719,8,4,5,4,3,-1,-8.05955,-34.94793684931507
-90.96487087823091,-91.1554071183124,-91.22976811114971,-94.57225194383707,-79.31435832238368,-76.83619817050914,-93.16521224645383,-86.43632468824025,-95.91899534049719,8,3,5,5,3,-2,-8.05955,-34.94773493150685
-90.96487087823091,-89.93771798458158,-91.3337580598601,-94.36713336877249,-78.2835233050444,-76.83619817050914,-93.16521224645383,-86.43632468824025,-95.91899534049719,8,3,5,5,3,-2,-8.05955,-34.94753301369863
-90.83033303395204,-89.19107575797413,-90.83125729993914,-94.36713336877249,-78.59706523428233,-76.83619817050914,-93.1477661309871,-87.69305080042601,-95.91899534049719,8,3,5,5,3,-2,-8.05955,-34.94733109589041
-90.78436817622557,-89.19107575797413,-91.03582241016369,-94.36094844356329,-78.59706523428233,-76.95927688896127,-93.1477661309871,-88.51335736943335,-95.91659416434207,8,3,5,5,3,-2,-8.05955,-34.94712917808219
-90.78436817622557,-89.12499779004696,-91.14445444670496,-94.36094844356329,-78.81880948027866,-76.91030083630591,-92.51615911685673,-88.51728498981836,-95.97764435844108,8,3,6,5,2,-3,-8.05955,-34.94692726027397
-90.7761244484381,-88.59259114902054,-91.14445444670496,-94.35628699819037,-78.81880948027866,-76.8779777401916,-91.40168450760966,-88.91360259313389,-95.99453697933222,8,3,6,5,2,-3,-8.05955,-34.946725342465754
-90.56172308617376,-88.53224092410393,-91.13775064585674,-94.15847247671444,-78.81880948027866,-73.25849441270155,-91.1286834367908,-90.39557069180827,-96.00206393324562,8,3,6,5,2,-3,-8.05955,-34.94652342465753
-90.66794718796913,-88.4452630749322,-91.08491476077845,-94.07230096140829,-79.71521578307637,-73.2211558665732,-90.87962130600849,-90.31270562564592,-95.99745385153572,8,3,6,5,2,-3,-8.05955,-34.94632150684932
-90.67105916916536,-88.4452630749322,-91.02600147914848,-92.88139429444294,-76.53394082516927,-72.346798262288,-90.67760605080744,-90.13522701948746,-95.99745385153572,8,3,6,5,2,-3,-8.05955,-34.946119589041096
-89.75704752372441,-87.86375487212798,-89.49301173968256,-92.88139429444294,-76.53394082516927,-72.346798262288,-90.67760605080744,-90.05029481980219,-95.9988160201025,8,3,6,5,2,-3,-8.05955,-34.94591767123288
-89.75704752372441,-87.12732375996788,-89.49301173968256,-92.88139429444294,-75.90929919905416,-72.346798262288,-90.519413883428,-89.8880432845049,-96.00168243075619,8,3,6,5,2,-3,-8.05955,-34.94571575342466
-89.71004286267927,-86.58799495145624,-89.49301173968256,-92.88139429444294,-75.90929919905416,-72.346798262288,-90.50545446356294,-89.70418327933703,-96.00296131409435,8,3,6,5,2,-3,-8.05955,-34.94551383561644
-89.71004286267927,-86.55392040675898,-89.49301173968256,-92.88139429444294,-75.90929919905416,-72.346798262288,-90.50545446356294,-89.56946048281263,-96.00296131409435,8,3,6,5,2,-3,-8.05955,-34.94531191780822
-90.15341682737984,-97.6651531229728,-87.6018134876158,-95.00403599594593,-93.25819458551209,-90.82022810602295,-87.2248874893844,-92.031548780967,-68.30173062218327,8,8,2,0,6,6,-8.05938987804878,-34.95985
-90.13800890289478,-97.6651531229728,-87.6018134876158,-95.01370192676144,-93.25819458551209,-90.82022810602295,-87.23059461393896,-91.41400991784927,-68.30173062218327,8,8,2,0,6,6,-8.05938987804878,-34.959648082191784
-90.13800890289478,-97.6651531229728,-87.61328480193802,-95.01370192676144,-93.25819458551209,-90.82022810602295,-87.25726797545781,-90.59485048747372,-68.30173062218327,8,8,2,0,6,6,-8.05938987804878,-34.95944616438357
-90.13800890289478,-97.6651531229728,-87.91849005343035,-95.01370192676144,-93.25819458551209,-91.04618429779087,-87.56505541478523,-83.55760993547746,-68.30173062218327,8,8,2,0,6,6,-8.05938987804878,-34.959244246575345
-90.13800890289478,-97.46570720324533,-87.93175679331823,-95.01370192676144,-93.30156367665863,-91.08538036281558,-87.56505541478523,-83.48479163700587,-77.8255136772143,8,7,2,1,6,5,-8.05938987804878,-34.959042328767126
-90.13800890289478,-97.46570720324533,-87.95303120889764,-95.01370192676144,-93.35211478239744,-91.08538036281558,-87.58165459470146,-83.48479163700587,-77.8255136772143,8,7,2,1,6,5,-8.05938987804878,-34.958840410958906
-90.13800890289478,-97.46570720324533,-87.95303120889764,-95.10162147904607,-93.35211478239744,-91.16998394719224,-87.58165459470146,-83.48479163700587,-77.75592666857496,8,7,2,1,6,5,-8.05938987804878,-34.958638493150694
-90.33235936217287,-97.46570720324533,-88.37121832229566,-95.19016801306282,-93.35211478239744,-91.16998394719224,-87.5977665664624,-82.89792795889817,-78.24511351009588,8,7,2,1,6,5,-8.05938987804878,-34.95843657534247
-90.19256875746044,-97.6251337101999,-88.87990280433287,-95.8182815739898,-93.42871860910721,-91.16998394719224,-87.57235734511214,-82.41955937702159,-78.1646385745056,8,7,2,1,6,5,-8.05938987804878,-34.95823465753425
-90.19256875746044,-97.59462603343559,-89.60757656735247,-95.8182815739898,-93.42871860910721,-91.16998394719224,-87.5641020237088,-82.41955937702159,-78.26050958820436,8,7,2,1,6,5,-8.05938987804878,-34.958032739726036
-91.57287306364205,-97.401502076601,-91.51684958231102,-97.2800518736425,-92.73611074270235,-92.37173915065313,-88.85747302165741,-78.41890711839561,-82.65682253239336,8,7,2,1,6,5,-8.05938987804878,-34.95783082191781
-91.56424982327371,-97.401502076601,-91.51684958231102,-97.27565180769686,-92.07152158472613,-92.37173915065313,-88.85747302165741,-78.69594466793797,-83.47680913882228,8,7,2,1,6,5,-8.05938987804878,-34.95762890410959
-91.56424982327371,-97.401502076601,-91.89560009874896,-97.27565180769686,-92.07152158472613,-92.31963783946651,-89.15598924498094,-78.76642871556152,-83.47680913882228,8,7,2,1,6,5,-8.05938987804878,-34.95742698630137
-92.08056523255934,-97.401502076601,-91.90398572941379,-97.27565180769686,-92.14743567997816,-92.31963783946651,-89.52774219556879,-75.88748369375301,-83.30304907667168,8,7,2,1,6,5,-8.05938987804878,-34.957225068493145
-92.65213773921906,-97.401502076601,-91.89348534512364,-97.27565180769686,-92.14743567997816,-92.31963783946651,-89.6690141415427,-76.5076202422402,-83.28693756809272,8,7,2,1,6,5,-8.05938987804878,-34.957023150684925
-92.5765158835584,-97.401502076601,-92.25922886543226,-97.65365059953558,-89.24548462378898,-92.33715222218866,-89.6690141415427,-75.96890669853347,-83.09406179476245,8,6,2,2,6,4,-8.05938987804878,-34.95682123287671
-92.5765158835584,-97.401502076601,-92.25922886543226,-97.78732415457634,-89.24548462378898,-92.35336092375816,-89.54457011201686,-75.96890669853347,-83.22956360510341,8,6,2,2,6,4,-8.05938987804878,-34.95661931506849
-92.5765158835584,-97.401502076601,-92.25922886543226,-97.78732415457634,-89.24548462378898,-92.35336092375816,-89.54457011201686,-75.96890669853347,-82.89695757898524,8,6,2,2,6,4,-8.05938987804878,-34.956417397260275
-92.5765158835584,-97.401502076601,-92.25922886543226,-97.54885165186656,-89.24548462378898,-92.35336092375816,-89.54457011201686,-75.96890669853347,-83.01006886346038,8,6,2,2,6,4,-8.05938987804878,-34.956215479452055
-92.5765158835584,-97.401502076601,-92.25922886543226,-97.52331501361387,-89.24548462378898,-92.44678529833568,-89.54457011201686,-75.96890669853347,-83.01006886346038,8,6,2,2,6,4,-8.05938987804878,-34.956013561643836
-92.5765158835584,-97.401502076601,-92.24604645308014,-97.35513967548569,-89.25876234918825,-91.87612586085864,-89.54457011201686,-76.85437995093872,-86.58595029859686,8,6,2,2,6,4,-8.05938987804878,-34.955811643835624
-92.33306223437506,-97.1740583855277,-92.24393298742226,-97.35513967548569,-89.28357027608294,-91.87612586085864,-89.41291473861494,-76.58412340222561,-88.67670410236963,8,6,2,2,6,4,-8.05938987804878,-34.9556097260274
-92.439703760723,-97.23352192923386,-92.2455531411737,-97.35957012720158,-89.28357027608294,-91.87612586085864,-89.41291473861494,-76.58412340222561,-88.67670410236963,8,6,2,2,6,4,-8.05938987804878,-34.95540780821918
-92.44262135124642,-97.28820124569387,-91.96779006593863,-97.38810394849286,-89.28357027608294,-91.87612586085864,-89.41291473861494,-76.58412340222561,-88.67670410236963,8,6,2,2,6,4,-8.05938987804878,-34.95520589041096
-91.971358258121,-97.28820124569387,-91.70821237801144,-97.38810394849286,-89.28357027608294,-91.61867635475541,-89.41291473861494,-76.58412340222561,-88.67670410236963,8,6,2,2,6,4,-8.05938987804878,-34.95500397260274
-91.971358258121,-97.2851629976755,-91.70821237801144,-97.38810394849286,-89.22244579779051,-91.61867635475541,-89.41291473861494,-76.58412340222561,-88.67670410236963,8,6,2,2,6,4,-8.05938987804878,-34.95480205479452
-91.98505645326206,-97.2851629976755,-91.70821237801144,-97.40771003399216,-88.95719569648342,-91.61867635475541,-89.41291473861494,-76.58412340222561,-88.67670410236963,8,6,2,2,6,4,-8.05938987804878,-34.9546001369863
-91.98505645326206,-97.25868411450615,-91.64734413930066,-97.40771003399216,-88.95719569648342,-91.61867635475541,-89.41291473861494,-76.77908427388508,-91.60904788534515,8,6,3,2,5,3,-8.05938987804878,-34.954398219178074
-91.28445779139469,-96.89585298308556,-91.58200327024556,-97.40771003399216,-83.3350791338004,-85.55862335225714,-89.42977535409612,-78.89799526119856,-92.19736897443754,8,5,3,3,5,2,-8.05938987804878,-34.954196301369855
-91.28445779139469,-96.24530542257338,-91.58200327024556,-97.40771003399216,-82.78232162372375,-85.55862335225714,-90.04652828762886,-76.36963215297489,-93.5072013849912,8,5,3,3,5,2,-8.05938987804878,-34.95399438356164
-91.30577291109036,-96.24146921728531,-91.58200327024556,-97.40771003399216,-82.78232162372375,-85.55862335225714,-90.04652828762886,-76.36963215297489,-93.5235575993008,8,5,3,3,5,2,-8.05938987804878,-34.95379246575342
-91.30577291109036,-95.44146908334386,-91.65907387863936,-97.40771003399216,-82.89634005903903,-85.55862335225714,-90.04652828762886,-76.36963215297489,-94.41188915421236,8,5,3,3,5,2,-8.05938987804878,-34.953590547945204
-91.59835679964807,-95.20222546930852,-91.65907387863936,-97.40771003399216,-82.83244169166376,-85.55862335225714,-89.97919969237098,-76.38014184295443,-94.23842826125868,8,5,3,3,5,2,-8.05938987804878,-34.953388630136985
-91.63471046624755,-95.20222546930852,-91.65907387863936,-97.02213694921684,-82.83244169166376,-85.55862335225714,-89.97919969237098,-76.92063548813283,-94.55929241746631,8,5,3,3,5,2,-8.05938987804878,-34.953186712328765
-93.05379765612692,-94.92206422105772,-91.65907387863936,-97.02213694921684,-82.83244169166376,-85.55862335225714,-89.97919969237098,-76.91184452426313,-95.00155480094591,8,5,3,3,5,2,-8.05938987804878,-34.952984794520546
-93.05379765612692,-93.89159306029995,-91.65907387863936,-96.89892356065373,-82.72078434335691,-85.55862335225714,-89.99016234408406,-76.8978612772892,-94.77687218448605,8,5,3,3,5,2,-8.05938987804878,-34.95278287671233
-93.10230998832942,-93.89159306029995,-91.65907387863936,-96.89892356065373,-82.72078434335691,-85.55862335225714,-89.99016234408406,-76.8978612772892,-94.80504643289652,8,5,3,3,5,2,-8.05938987804878,-34.95258095890411
-93.10230998832942,-91.31632245958406,-91.634085638879,-96.89892356065373,-82.63180581633951,-85.55862335225714,-89.99016234408406,-76.8978612772892,-94.87226273625878,8,5,3,3,5,2,-8.05938987804878,-34.95237904109589
-93.10230998832942,-91.48284103539,-91.634085638879,-97.10947533116968,-82.63180581633951,-85.14144162540367,-90.8549059105112,-76.9025096042005,-94.93763856026413,8,5,3,3,5,2,-8.05938987804878,-34.952177123287676
-93.4507780607373,-91.70311656987806,-91.81596287725723,-96.38976990963842,-81.46449517866844,-84.79697989738959,-90.79241168668496,-83.09141275208663,-95.57247241276427,8,5,3,3,5,2,-8.05938987804878,-34.95197520547946
-93.4507780607373,-92.23811474140396,-91.81596287725723,-96.38976990963842,-81.73249121041263,-84.80702178991244,-90.79241168668496,-83.27335146277015,-95.57247241276427,8,5,3,3,5,2,-8.05938987804878,-34.95177328767124
-93.3052962172592,-92.33758945541493,-91.81596287725723,-95.38475408291443,-81.60149622303236,-84.83463063747357,-90.49319664352396,-83.49193109885401,-95.59039899260969,8,4,4,4,4,0,-8.05938987804878,-34.95157136986302
-93.3052962172592,-92.33758945541493,-91.81596287725723,-95.38475408291443,-81.5049230629713,-84.82807233654674,-90.49319664352396,-83.49193109885401,-95.59581917638286,8,4,4,4,4,0,-8.05938987804878,-34.9513694520548
-93.3052962172592,-92.33758945541493,-91.81596287725723,-95.38475408291443,-81.5049230629713,-84.69408678121991,-90.77877611027591,-83.4542538898624,-95.81862437090477,8,4,4,4,4,0,-8.05938987804878,-34.95116753424658
-93.28840381424743,-92.33758945541493,-91.81596287725723,-95.38475408291443,-81.5049230629713,-84.38415414277998,-90.77877611027591,-84.57006718976682,-95.88183547319876,8,4,4,4,4,0,-8.05938987804878,-34.95096561643836
-92.46099882617916,-92.35228907200545,-91.9820332111894,-95.38475408291443,-81.5049230629713,-84.38415414277998,-90.49558382831057,-84.57424473725978,-95.87957715952793,8,4,4,4,4,0,-8.05938987804878,-34.95076369863014
-92.42464515957964,-92.35228907200545,-92.05865937614115,-95.37758229658165,-81.9536530440554,-84.38415414277998,-90.49558382831057,-84.57424473725978,-95.87957715952793,8,4,4,4,4,0,-8.05938987804878,-34.95056178082192
-92.31058672639381,-92.46636045444168,-92.05865937614115,-95.27444751950712,-81.9536530440554,-84.38415414277998,-90.48314057764694,-84.57424473725978,-95.88393448138893,8,4,4,4,4,0,-8.05938987804878,-34.9503598630137
-92.3630842237576,-92.65038352310076,-92.05865937614115,-95.3234027533301,-81.95753890233289,-84.35777789349775,-90.48314057764694,-84.41010620679904,-95.88393448138893,8,4,4,4,4,0,-8.05938987804878,-34.950157945205476
-92.3630842237576,-92.65038352310076,-92.06591711512316,-95.3234027533301,-81.87613095447655,-84.47470036960587,-90.48314057764694,-84.4033717916699,-95.88393448138893,8,4,4,4,4,0,-8.05938987804878,-34.94995602739726
-92.3630842237576,-92.65038352310076,-92.00197577721113,-95.3234027533301,-81.87613095447655,-84.47470036960587,-90.467359736662,-84.47156152732741,-95.88649291075052,8,4,4,4,4,0,-8.05938987804878,-34.949754109589044
-92.32354336409584,-92.65038352310076,-91.906654974112,-95.3234027533301,-81.87613095447655,-84.47470036960587,-90.467359736662,-84.47647970609378,-95.88649291075052,8,4,4,4,4,0,-8.05938987804878,-34.949552191780825
-92.32354336409584,-92.64070862095458,-91.80619197776748,-95.3234027533301,-82.06509806180189,-84.47470036960587,-90.467359736662,-84.47647970609378,-95.8306864685232,8,4,4,4,4,0,-8.05938987804878,-34.949350273972605
