rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23,lat,lon
-92.80973911335948,-92.00276729203782,-92.46706327468748,-95.6591535683168,-81.31184169758207,-82.19742994048028,-92.16729046223152,-84.14988483489358,-96.02767627439522,8,4,4,4,4,0,-8.05955,-34.9503598630137
-92.91813781134735,-92.47833324857623,-92.46706327468748,-96.11603268929287,-81.3177695109552,-82.19742994048028,-91.63832371637899,-84.11466545074909,-96.04813040787613,8,4,4,4,4,0,-8.05955,-34.950157945205476
-93.01149103628352,-92.78247496610062,-92.4199413875099,-96.65374040172834,-81.3177695109552,-81.87793556138432,-91.63832371637899,-84.11466545074909,-96.04645268244181,8,4,4,4,4,0,-8.05955,-34.94995602739726
-93.04342620999887,-92.78247496610062,-92.4170106879792,-96.63584067078399,-81.46719613314605,-81.87793556138432,-91.63832371637899,-84.14682730160045,-96.04645268244181,8,4,4,4,4,0,-8.05955,-34.949754109589044
-92.91327995600523,-92.78247496610062,-92.45964173100336,-96.63584067078399,-81.45808255805977,-81.87793556138432,-91.63676082626435,-84.34901874125619,-96.04645268244181,8,4,4,4,4,0,-8.05955,-34.949552191780825
-92.42358241061837,-92.79198915198316,-92.43223366302021,-96.63958486093365,-81.07783297020713,-81.87793556138432,-91.63676082626435,-84.35303985655685,-96.06800101250792,8,4,4,4,4,0,-8.05955,-34.949350273972605
-92.42358241061837,-92.51844365528872,-92.27168802599172,-96.63958486093365,-80.97090726643565,-81.87793556138432,-92.49556346063521,-84.56677744480027,-96.005521399131,8,4,5,4,3,-1,-8.05955,-34.949148356164386
-92.16128450273912,-92.5230398316112,-92.05248028887257,-96.56648097508028,-80.63702308235756,-81.87793556138432,-92.49556346063521,-84.57099326462698,-95.99708722298729,8,4,5,4,3,-1,-8.05955,-34.948946438356174
-92.35111071637728,-92.5230398316112,-91.88083880310155,-96.57350593277964,-80.56270331689747,-82.0962206424183,-92.31259522532845,-85.53195654377215,-95.99345795308314,8,4,5,4,3,-1,-8.05955,-34.94874452054795
-92.41504929812064,-92.4760845697968,-91.93667928464521,-96.53603412964434,-80.37295622121525,-82.76159385365392,-91.98581895097423,-85.85221506894776,-96.09657906590841,8,4,5,4,3,-1,-8.05955,-34.94854260273973
-92.41504929812064,-92.20619177080177,-91.93667928464521,-95.85263123524084,-78.14034362541403,-79.61635054274572,-92.44388842121329,-85.85221506894776,-96.09506744978547,8,4,5,4,3,-1,-8.05955,-34.94834068493151
-92.810246877913,-92.35214911832372,-91.93667928464521,-95.82668516676151,-78.14034362541403,-79.61635054274572,-92.47888225426556,-86.04788073044914,-96.1012019021797,8,4,5,4,3,-1,-8.05955,-34.94813876712329
-92.51247173597507,-92.1222692991376,-91.94916304857843,-95.8900993274715,-78.15690784047962,-79.61635054274572,-92.51905636017305,-86.04742866114547,-96.01590492203907,8,4,5,4,3,-1,-8.05955,-34.94793684931507
-91.1715524576738,-90.35115287774653,-91.73319608407458,-95.5602976746611,-78.47215893181375,-79.61635054274572,-92.44252513974286,-86.05700704167846,-95.99924736101762,8,3,5,5,3,-2,-8.05955,-34.94773493150685
-91.28624123445594,-88.75845114374846,-91.46811158548134,-95.4852721496334,-76.9832640809737,-78.7265848069614,-92.3904877729438,-85.92155835443145,-95.99709858246312,8,3,5,5,3,-2,-8.05955,-34.94753301369863
-91.28624123445594,-88.12026353340906,-91.22341251895777,-96.35893994194588,-76.9832640809737,-78.7265848069614,-92.02132435553624,-86.90799598177227,-95.85664709169369,8,3,5,5,3,-2,-8.05955,-34.94733109589041
-91.28389479245222,-88.12026353340906,-91.34325355079443,-96.5859238914922,-77.1671264924508,-78.77165234442113,-92.02132435553624,-88.14343301633703,-95.85443449141174,8,3,5,5,3,-2,-8.05955,-34.94712917808219
-90.94318598134623,-88.0589655522408,-91.00100331165834,-96.42278058814428,-78.06361554437662,-78.77460650714819,-91.88498561645784,-88.59445005532497,-95.88138137402157,8,3,6,5,2,-3,-8.05955,-34.94692726027397
-89.78917299089916,-88.0272374108582,-90.97058271817257,-94.19679309363018,-78.50249891176253,-78.77460650714819,-91.69718831099593,-90.32920341971123,-95.84895056098559,8,3,6,5,2,-3,-8.05955,-34.946725342465754
-89.67508730306213,-88.0272374108582,-90.73145673280048,-93.92300556040884,-78.48912073700185,-77.70597333612709,-90.87830252214287,-90.32920341971123,-95.86835545889835,8,3,6,5,2,-3,-8.05955,-34.94652342465753
-89.69694259096174,-87.99482404574762,-90.74287416134285,-94.39059746510156,-78.5443646543998,-75.3562151488594,-90.58418830399529,-90.31259376524072,-95.87341148258189,8,3,6,5,2,-3,-8.05955,-34.94632150684932
-89.68485042383423,-86.70865022244853,-90.6285043531431,-93.8092836708054,-75.3298154996972,-73.2855952671583,-90.58418830399529,-90.22662948432108,-95.87341148258189,8,3,6,5,2,-3,-8.05955,-34.946119589041096
-89.60228072124997,-86.70865022244853,-89.93545671195199,-93.86120402008757,-74.85327618172124,-73.2855952671583,-90.53428707791485,-90.11216258135721,-95.88561954951751,8,3,6,5,2,-3,-8.05955,-34.94591767123288
-89.6201159251236,-85.37378398407826,-90.09366865731678,-94.11992511496298,-74.85327618172124,-73.2855952671583,-90.2824229441996,-90.06198538623603,-95.89278861300608,8,3,6,5,2,-3,-8.05955,-34.94571575342466
-89.5318741919282,-84.65521548436577,-90.08558816764463,-94.17520925801192,-74.85327618172124,-73.2855952671583,-90.31275182564873,-89.99160355215939,-95.9145442604854,8,3,6,5,2,-3,-8.05955,-34.94551383561644
-89.48484296566633,-84.65521548436577,-90.07528605667044,-93.91528589832471,-74.85327618172124,-73.2855952671583,-90.30799499267894,-89.92230044592884,-95.9152858879174,8,3,6,5,2,-3,-8.05955,-34.94531191780822
-89.62348145218193,-97.58284953234491,-87.03773979997592,-97.19380467420534,-93.03710970521799,-89.28722801205734,-84.68320663833997,-88.644323344996,-64.69064490565887,8,8,2,0,6,6,-8.05938987804878,-34.95985
-89.638183320987,-97.57770258172579,-87.34263362819452,-97.39327730719076,-93.03710970521799,-89.41429924109337,-84.68320663833997,-88.64628837140819,-64.41782829667422,8,8,2,0,6,6,-8.05938987804878,-34.959648082191784
-89.638183320987,-97.57016670214242,-87.34263362819452,-97.69486155570642,-93.03710970521799,-89.85234568584112,-84.68320663833997,-87.22410012522286,-64.41782829667422,8,8,2,0,6,6,-8.05938987804878,-34.95944616438357
-89.638183320987,-97.56344029863813,-87.22591923261095,-97.92583526170714,-93.03710970521799,-89.96583728303257,-84.7797749325999,-79.68666548200855,-64.41782829667422,8,8,2,0,6,6,-8.05938987804878,-34.959244246575345
-89.638183320987,-97.49429892232506,-87.24114575895233,-97.92583526170714,-92.93178408189141,-90.9878349957484,-84.7797749325999,-77.3776386794328,-77.72290471834117,8,7,2,1,6,5,-8.05938987804878,-34.959042328767126
-89.61564949549543,-97.49644594627209,-87.31734333943592,-97.9422880685238,-92.93178408189141,-90.9919023499318,-85.18877980670867,-76.21710402459384,-77.7244174289887,8,7,2,1,6,5,-8.05938987804878,-34.958840410958906
-89.5857709370486,-97.49493765638756,-87.9854067401125,-98.01447518653765,-92.93178408189141,-91.01087891757908,-85.18877980670867,-76.02393712315437,-77.7244174289887,8,7,2,1,6,5,-8.05938987804878,-34.958638493150694
-89.82109211252227,-97.49493765638756,-87.73804247645229,-98.0667661706366,-92.7307748332052,-91.01607176298863,-85.40871026944356,-75.98100450584816,-79.28803228538335,8,7,2,1,6,5,-8.05938987804878,-34.95843657534247
-89.82109211252227,-97.79185546098894,-88.53605661175325,-98.02263954576195,-92.7111347268239,-91.01607176298863,-85.34035092614788,-75.90258135069266,-79.32467074268787,8,7,2,1,6,5,-8.05938987804878,-34.95823465753425
-89.81091527771456,-97.77362684517875,-88.58394918363922,-97.91314718002779,-92.7111347268239,-91.02187441989064,-86.83953421718098,-75.90258135069266,-79.30682827480804,8,7,2,1,6,5,-8.05938987804878,-34.958032739726036
-91.19536140520437,-97.58636296580532,-91.20890528377168,-99.1159326130542,-92.04950831296577,-93.2403118725912,-88.21434032545466,-74.00388235620373,-82.72493236703926,8,7,2,1,6,5,-8.05938987804878,-34.95783082191781
-91.56665942833168,-97.48245558269049,-91.20890528377168,-99.05232482720541,-91.0549188453197,-93.2165874247324,-88.38844967620848,-74.07860372029198,-82.7770174189412,8,7,2,1,6,5,-8.05938987804878,-34.95762890410959
-91.56665942833168,-97.38523084906805,-91.93265195882068,-99.29920535903193,-91.0549188453197,-91.19469533021861,-88.56903404882252,-74.07860372029198,-82.77022246962737,8,7,2,1,6,5,-8.05938987804878,-34.95742698630137
-91.5131639751728,-97.38362404479273,-92.03422113528005,-99.35645079065992,-90.91732466141373,-91.12342149308228,-88.54649123053456,-72.51461317695968,-82.39323501188869,8,7,2,1,6,5,-8.05938987804878,-34.957225068493145
-93.22245134438148,-97.38362404479273,-91.97946207431318,-99.35645079065992,-90.5853399546997,-91.12342149308228,-88.64028595665181,-72.69574429424944,-82.39732263569985,8,7,2,1,6,5,-8.05938987804878,-34.957023150684925
-93.69607602419285,-97.38147702084572,-92.27261685388054,-99.36182833182222,-88.60135451401382,-91.12342149308228,-87.55074499379666,-72.58350046627102,-82.39732263569985,8,6,2,2,6,4,-8.05938987804878,-34.95682123287671
-93.70302065561323,-97.38147702084572,-92.34788944250157,-99.44283021370904,-88.60135451401382,-91.14448598525655,-87.55074499379666,-72.57842210275692,-82.39732263569985,8,6,2,2,6,4,-8.05938987804878,-34.95661931506849
-93.70302065561323,-97.38147702084572,-92.34788944250157,-99.43865065549427,-88.60135451401382,-91.29716783987722,-88.01974759609173,-72.57842210275692,-82.39732263569985,8,6,2,2,6,4,-8.05938987804878,-34.956417397260275
-93.55139810198249,-97.39847086679873,-92.34422687313044,-99.43112215688076,-88.66503403756805,-91.03006140520935,-88.06204494720824,-72.57842210275692,-82.4271256061485,8,6,2,2,6,4,-8.05938987804878,-34.956215479452055
-93.2498659892834,-97.40365804349095,-92.28086827886308,-99.57845151328196,-88.66503403756805,-90.98385096303237,-88.06204494720824,-72.57842210275692,-84.06480115766983,8,6,2,2,6,4,-8.05938987804878,-34.956013561643836
-93.20745276084585,-97.40365804349095,-92.28340624809702,-99.26835873583894,-88.67269572516442,-90.8284025151664,-88.02164617330084,-72.58433585215855,-89.64491561416754,8,6,2,2,6,4,-8.05938987804878,-34.955811643835624
-92.7280010968108,-97.1579413095263,-92.19139286967665,-99.2791863192113,-88.68674221287688,-90.8284025151664,-88.21577176714584,-72.72487933223229,-90.08648999476723,8,6,2,2,6,4,-8.05938987804878,-34.9556097260274
-92.51894329370548,-97.09576591095578,-92.46531718913235,-99.42191004117198,-88.8210382419544,-90.19840805805204,-88.47414956911597,-72.75638012511021,-90.08648999476723,8,6,2,2,6,4,-8.05938987804878,-34.95540780821918
-92.32409862861178,-97.09189911939056,-92.40592545662548,-99.58762169831553,-88.8210382419544,-90.19840805805204,-89.02427004842684,-72.75638012511021,-90.08648999476723,8,6,2,2,6,4,-8.05938987804878,-34.95520589041096
-92.23939072307924,-97.09189911939056,-91.95933996039216,-99.6602604357907,-88.8210382419544,-90.25619648777305,-89.86439613187538,-72.74893105447231,-90.4926897521756,8,6,2,2,6,4,-8.05938987804878,-34.95500397260274
-92.2906679548576,-97.01016950992044,-91.90544367275957,-99.4541712249082,-88.8210382419544,-90.33529796385643,-90.764169488699,-72.83858966437779,-90.46716778574695,8,6,2,2,6,4,-8.05938987804878,-34.95480205479452
-92.2906679548576,-96.93293586500593,-91.82406378871454,-98.69277286435434,-88.31193616505828,-90.33529796385643,-90.75163256682423,-72.84658683365457,-90.48611744407827,8,6,2,2,6,4,-8.05938987804878,-34.9546001369863
-92.2895863592932,-96.80671437438652,-91.85293274869149,-98.66732797313402,-88.07620559380298,-90.33529796385643,-90.4699795781055,-73.14456202136134,-93.08748736430901,8,6,3,2,5,3,-8.05938987804878,-34.954398219178074
-92.13166038770056,-95.69418801361776,-90.84617346020642,-98.67630979945422,-82.68886247729556,-84.93776038252017,-89.64476343371334,-73.51927907784601,-93.22699796623905,8,5,3,3,5,2,-8.05938987804878,-34.954196301369855
-92.13166038770056,-95.3807787159968,-90.85301338812269,-98.67630979945422,-82.68886247729556,-84.93776038252017,-89.38694632457806,-73.51927907784601,-93.18660684139849,8,5,3,3,5,2,-8.05938987804878,-34.95399438356164
-92.133482518631,-95.37994214787632,-90.85301338812269,-98.42618250429881,-82.68886247729556,-84.93776038252017,-89.42516987387839,-73.49956840715754,-93.54965958440249,8,5,3,3,5,2,-8.05938987804878,-34.95379246575342
-92.66933949801798,-94.79171826572387,-90.85301338812269,-98.42618250429881,-82.63861132379856,-84.77073298487058,-89.52093010896942,-73.45055983212093,-93.80912630364809,8,5,3,3,5,2,-8.05938987804878,-34.953590547945204
-92.84047392589441,-94.74944765379496,-90.85301338812269,-98.42618250429881,-81.9860098327373,-84.71535725632279,-89.57254469973634,-73.84913860705063,-94.06121039600019,8,5,3,3,5,2,-8.05938987804878,-34.953388630136985
-92.84047392589441,-94.74944765379496,-90.85301338812269,-98.41230873799142,-81.9860098327373,-84.71535725632279,-90.06242883814474,-74.64352199933958,-95.27463994746414,8,5,3,3,5,2,-8.05938987804878,-34.953186712328765
-92.8891420937274,-94.6672365521418,-90.85301338812269,-98.41230873799142,-81.9860098327373,-84.71535725632279,-90.01212793704237,-74.79706687820348,-95.3960784187644,8,5,3,3,5,2,-8.05938987804878,-34.952984794520546
-92.88303062724606,-93.67524426557608,-90.76706279025494,-98.35473278257084,-81.9860098327373,-84.8324556472,-90.03240308788315,-74.79706687820348,-95.42735107575585,8,5,3,3,5,2,-8.05938987804878,-34.95278287671233
-93.08873490806765,-93.67524426557608,-90.76706279025494,-98.35473278257084,-81.9860098327373,-84.8324556472,-90.02793608323358,-74.79706687820348,-95.40718122191313,8,5,3,3,5,2,-8.05938987804878,-34.95258095890411
-93.16789440858956,-91.33073883795672,-90.76463070906324,-98.54499171481709,-81.9860098327373,-84.90109137473908,-90.02793608323358,-74.79706687820348,-95.40035477236582,8,5,3,3,5,2,-8.05938987804878,-34.95237904109589
-93.15907148075708,-90.91398343718204,-90.76463070906324,-98.50380400453102,-81.98279834927075,-85.00720758914696,-90.08847336788584,-74.79706687820348,-95.40464225862459,8,5,3,3,5,2,-8.05938987804878,-34.952177123287676
-92.98023780276662,-92.05186228312384,-91.99598191418366,-97.5636158612442,-81.13872885282862,-84.13007362454366,-89.16835853341934,-84.67384167569371,-95.77107917050205,8,5,3,3,5,2,-8.05938987804878,-34.95197520547946
-92.98023780276662,-92.16526147044628,-92.07210661287756,-97.691150951752,-81.21876870916748,-84.32343228876938,-89.1342989321144,-84.6778533705013,-95.64135247013209,8,5,3,3,5,2,-8.05938987804878,-34.95177328767124
-92.76765905850138,-92.18772107027263,-92.00099081933708,-95.60501376504585,-81.15759623887871,-82.16701969756811,-90.1383566024152,-84.641317459382,-95.63831993137192,8,4,4,4,4,0,-8.05938987804878,-34.95157136986302
-92.76765905850138,-91.91724687360309,-92.00263830666229,-95.62801583768378,-81.15759623887871,-82.16701969756811,-90.12613047816215,-84.641317459382,-95.66552680484725,8,4,4,4,4,0,-8.05938987804878,-34.9513694520548
-92.76765905850138,-91.7002911067914,-92.0033671596182,-95.62801583768378,-81.08079793391683,-82.14328175082738,-92.23055197458127,-84.641317459382,-95.6959982209517,8,4,4,4,4,0,-8.05938987804878,-34.95116753424658
-92.77176515641938,-91.7002911067914,-92.26662178999209,-95.62801583768378,-81.08079793391683,-82.14328175082738,-92.23055197458127,-84.13503343575516,-95.78733894962228,8,4,4,4,4,0,-8.05938987804878,-34.95096561643836
-92.80931265351124,-91.8460310183519,-92.45436799564209,-95.62801583768378,-81.08521051105859,-82.19742994048028,-92.22537597462414,-84.13503343575516,-95.81412300403385,8,4,4,4,4,0,-8.05938987804878,-34.95076369863014
-92.80931265351124,-91.85450797959659,-92.45112563366787,-95.6591535683168,-81.08521051105859,-82.19742994048028,-92.22537597462414,-84.13503343575516,-95.95552051201416,8,4,4,4,4,0,-8.05938987804878,-34.95056178082192
-92.93493357868248,-92.00276729203782,-92.46706327468748,-95.80939810995228,-81.08121111315953,-82.19742994048028,-91.93366580454183,-84.14988483489358,-96.0357960416794,8,4,4,4,4,0,-8.05938987804878,-34.9503598630137
-93.03299179213195,-92.47833324857623,-92.48017011654876,-97.03296698037992,-81.3177695109552,-82.19742994048028,-91.63832371637899,-84.11466545074909,-96.04645268244181,8,4,4,4,4,0,-8.05938987804878,-34.950157945205476
-93.04342620999887,-92.65205640373935,-92.47723941701805,-96.79912896778755,-81.3177695109552,-82.19742994048028,-91.63832371637899,-84.14682730160045,-96.04645268244181,8,4,4,4,4,0,-8.05938987804878,-34.94995602739726
-93.04342620999887,-92.78247496610062,-92.4170106879792,-96.63958486093365,-81.30865593586894,-81.87793556138432,-91.63832371637899,-84.14682730160045,-96.04645268244181,8,4,4,4,4,0,-8.05938987804878,-34.949754109589044
-92.91327995600523,-92.79198915198316,-92.45964173100336,-96.63958486093365,-81.45808255805977,-81.87793556138432,-91.63676082626435,-84.34901874125619,-96.04645268244181,8,4,4,4,4,0,-8.05938987804878,-34.949552191780825
-92.90295464826633,-92.79198915198316,-92.43223366302021,-96.63958486093365,-81.08190531944672,-81.87793556138432,-91.60366804143813,-84.34901874125619,-96.06384485292335,8,4,4,4,4,0,-8.05938987804878,-34.949350273972605
