rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23,lat,lon
-91.53235224343777,-97.36614993523136,-91.94166013604452,-97.087276204075,-92.37459196118529,-92.30832853587404,-89.34939141257114,-78.3612065667725,-78.24981174048223,8,7,2,1,6,5,-8.05955,-34.957225068493145
-93.44188745892836,-97.36614993523136,-92.11509071602038,-97.087276204075,-92.39501834888796,-92.30832853587404,-89.52676330003777,-78.3612065667725,-77.96297116307716,8,7,2,1,6,5,-8.05955,-34.957023150684925
-93.44188745892836,-97.36614993523136,-92.11509071602038,-97.56895235178473,-92.23969179132622,-92.30832853587404,-89.52676330003777,-78.3612065667725,-77.96297116307716,8,7,2,1,6,5,-8.05955,-34.95682123287671
-93.3337262588934,-97.36614993523136,-92.02367696537962,-97.68826663065727,-89.53998240723084,-92.4576990390873,-90.25219412178495,-78.3612065667725,-77.93511575407027,8,6,2,2,6,4,-8.05955,-34.95661931506849
-93.3337262588934,-97.36614993523136,-92.02367696537962,-97.68826663065727,-89.53998240723084,-92.4576990390873,-90.50128739894586,-78.34416266755676,-78.09723969149049,8,6,2,2,6,4,-8.05955,-34.956417397260275
-93.3337262588934,-97.36614993523136,-92.00256157956905,-97.40699151709244,-89.53998240723084,-92.4576990390873,-90.50128739894586,-78.34416266755676,-78.1886870937723,8,6,2,2,6,4,-8.05955,-34.956215479452055
-93.35088070041678,-97.36614993523136,-92.00256157956905,-97.43244305756805,-89.53998240723084,-92.31774782853748,-90.50128739894586,-78.34416266755676,-78.66204355348138,8,6,2,2,6,4,-8.05955,-34.956013561643836
-93.35088070041678,-97.3699524507858,-91.99851481871012,-97.46235852069596,-89.54992901173998,-92.26495987203243,-90.57675717663423,-78.43876841970496,-82.07610133361989,8,6,2,2,6,4,-8.05955,-34.955811643835624
-93.38056111547483,-97.10495422328388,-91.99851481871012,-97.46235852069596,-89.54992901173998,-92.26495987203243,-90.48775545100644,-78.43876841970496,-90.56003523526569,8,6,2,2,6,4,-8.05955,-34.9556097260274
-92.51257853923201,-97.12879058399109,-91.93988133793741,-97.46235852069596,-89.54992901173998,-92.26495987203243,-90.48775545100644,-78.43876841970496,-90.59128230037012,8,6,2,2,6,4,-8.05955,-34.95540780821918
-92.0716366604505,-97.0508488364336,-91.558132087703,-97.48054033047224,-89.54992901173998,-92.26495987203243,-90.48775545100644,-78.43876841970496,-90.59128230037012,8,6,2,2,6,4,-8.05955,-34.95520589041096
-92.06741769962716,-97.0508488364336,-91.50717473803672,-97.48895595623912,-89.5423276311139,-92.26495987203243,-90.48775545100644,-78.43876841970496,-90.59128230037012,8,6,2,2,6,4,-8.05955,-34.95500397260274
-92.06741769962716,-97.0508488364336,-91.50717473803672,-97.48895595623912,-89.5423276311139,-92.26495987203243,-90.45030406330976,-78.43876841970496,-90.59128230037012,8,6,2,2,6,4,-8.05955,-34.95480205479452
-92.2659857071683,-97.02562196430921,-91.50717473803672,-97.48895595623912,-89.5423276311139,-92.26495987203243,-90.40915131573358,-78.50866188751256,-93.9080502618376,8,6,3,2,5,3,-8.05955,-34.9546001369863
-92.26059134890532,-97.01532565998602,-91.46992934571577,-97.48895595623912,-89.53561676786958,-92.26495987203243,-90.40915131573358,-78.50866188751256,-93.28049362050741,8,6,3,2,5,3,-8.05955,-34.954398219178074
-91.32608731959023,-96.62823756812449,-91.34998487059734,-97.48895595623912,-82.81106771068653,-86.0769989817477,-90.40915131573358,-80.11832581104727,-93.71984655279553,8,5,3,3,5,2,-8.05955,-34.954196301369855
-91.32608731959023,-96.40935364068973,-91.51296822011876,-97.48895595623912,-82.81106771068653,-86.0769989817477,-90.28040702081779,-80.11832581104727,-94.01624296724985,8,5,3,3,5,2,-8.05955,-34.95399438356164
-91.33049026822569,-96.43069507967762,-91.51296822011876,-97.48895595623912,-82.11267992368431,-86.0769989817477,-90.68493599420208,-77.31134148076933,-94.72993501030831,8,5,3,3,5,2,-8.05955,-34.95379246575342
-91.35111009803828,-95.9613221952797,-91.5262140426747,-97.48895595623912,-82.11267992368431,-86.0769989817477,-90.68493599420208,-77.31134148076933,-94.89416223251936,8,5,3,3,5,2,-8.05955,-34.953590547945204
-91.93770010884232,-95.69796858608214,-91.5262140426747,-97.4630373756406,-82.11267992368431,-86.15157496925569,-90.67277444177894,-77.38505993196277,-94.80438092798973,8,5,3,3,5,2,-8.05955,-34.953388630136985
-91.9763306782542,-95.68902736178127,-91.5262140426747,-97.07097719578596,-82.11267992368431,-86.15157496925569,-90.6705362000766,-77.7443711439014,-94.80438092798973,8,5,3,3,5,2,-8.05955,-34.953186712328765
-93.23731514842987,-95.45184133606149,-91.5262140426747,-97.02498887379106,-82.11267992368431,-86.15157496925569,-90.6303187723687,-77.67925702895486,-94.80438092798973,8,5,3,3,5,2,-8.05955,-34.952984794520546
-93.23731514842987,-94.05786865647495,-91.54630208518832,-97.18299923896194,-82.11267992368431,-86.15157496925569,-90.6303187723687,-77.66056094721428,-94.7822536985243,8,5,3,3,5,2,-8.05955,-34.95278287671233
-93.27768968250808,-91.871374473678,-91.54630208518832,-96.88689582859449,-82.11267992368431,-86.15157496925569,-90.6303187723687,-77.60524522837571,-95.15809101314213,8,5,3,3,5,2,-8.05955,-34.95258095890411
-93.29693372466923,-91.8485532821251,-91.54630208518832,-96.88689582859449,-82.11267992368431,-86.15157496925569,-90.6303187723687,-77.48377399317077,-95.15809101314213,8,5,3,3,5,2,-8.05955,-34.95237904109589
-93.29693372466923,-90.40243984413756,-91.54630208518832,-96.88689582859449,-82.11267992368431,-86.15157496925569,-90.83991989954437,-77.55539724376506,-95.15809101314213,8,5,3,3,5,2,-8.05955,-34.952177123287676
-93.68557285265688,-91.8803069312015,-91.57677600083187,-97.20791034993944,-82.46401677583631,-85.59998038511998,-91.08276135951643,-83.14598985011004,-95.76738216109736,8,5,3,3,5,2,-8.05955,-34.95197520547946
-93.730374737517,-92.09615426718435,-91.57677600083187,-95.02314849364436,-82.44390316438131,-85.55713243820283,-91.18372478528008,-83.14369019811029,-95.77863057615886,8,5,4,3,4,1,-8.05955,-34.95177328767124
-93.79076396796042,-92.09615426718435,-91.57677600083187,-95.02314849364436,-82.42518951757948,-85.55713243820283,-91.18372478528008,-83.17964979650432,-95.75467473790741,8,5,4,3,4,1,-8.05955,-34.95157136986302
-93.78258169322129,-92.09615426718435,-91.57677600083187,-94.83038523117628,-82.19403548202888,-85.87679147130585,-91.03889927885078,-83.79381217320058,-95.76387621633192,8,4,4,4,4,0,-8.05955,-34.9513694520548
-93.78258169322129,-92.09615426718435,-91.57677600083187,-94.83038523117628,-82.19403548202888,-85.81544083994982,-91.03191566757775,-84.02312897393395,-96.0209837091972,8,4,4,4,4,0,-8.05955,-34.95116753424658
-93.78258169322129,-92.09615426718435,-91.57677600083187,-94.83038523117628,-82.19403548202888,-85.81544083994982,-91.35939828389641,-84.15666629804463,-96.0209837091972,8,4,4,4,4,0,-8.05955,-34.95096561643836
-93.05298989434893,-92.09615426718435,-91.65623906566452,-94.83038523117628,-82.19403548202888,-85.81544083994982,-91.27920682094498,-84.26805878675074,-96.0209837091972,8,4,4,4,4,0,-8.05955,-34.95076369863014
-92.7631912322184,-92.46264901650602,-91.73453720902842,-94.83038523117628,-82.24338254416033,-85.81544083994982,-91.27920682094498,-84.08704944409841,-96.0209837091972,8,4,4,4,4,0,-8.05955,-34.95056178082192
-92.7631912322184,-92.47893803524946,-91.74892243807629,-94.83038523117628,-82.24338254416033,-85.06577732714176,-91.27920682094498,-84.08704944409841,-96.02258662609327,8,4,4,4,4,0,-8.05955,-34.9503598630137
-92.96932755379326,-92.69728473441242,-91.74892243807629,-94.98944926075336,-82.6318074571981,-85.06577732714176,-89.81066830965183,-84.07723888663897,-96.02335528903393,8,4,4,4,4,0,-8.05955,-34.950157945205476
-92.96932755379326,-92.77163201833605,-91.74251877753174,-94.98944926075336,-82.50574862203162,-85.06577732714176,-89.81066830965183,-84.07723888663897,-96.02335528903393,8,4,4,4,4,0,-8.05955,-34.94995602739726
-92.96932755379326,-92.77163201833605,-91.74251877753174,-94.98944926075336,-82.58966663028295,-85.0598265613995,-89.81066830965183,-84.09156338528223,-96.02335528903393,8,4,4,4,4,0,-8.05955,-34.949754109589044
-92.97918573773676,-92.77163201833605,-91.8105475950974,-94.98944926075336,-82.54690868841067,-85.0598265613995,-89.81066830965183,-84.53879227028227,-96.02335528903393,8,4,4,4,4,0,-8.05955,-34.949552191780825
-92.77410249926552,-92.87892323697874,-91.607013077548,-94.98944926075336,-82.54949506062077,-85.0598265613995,-89.81066830965183,-84.53879227028227,-96.0194827647557,8,4,4,4,4,0,-8.05955,-34.949350273972605
-92.77410249926552,-92.87892323697874,-91.60464111751827,-94.98944926075336,-82.55362521106942,-85.0598265613995,-92.3292216725748,-85.31794859532691,-95.97105312020649,8,4,5,4,3,-1,-8.05955,-34.949148356164386
-92.00957376756986,-92.87892323697874,-91.11400269050984,-94.98944926075336,-82.24037460144913,-85.741868079575,-92.3292216725748,-85.75051957186695,-95.97105312020649,8,4,5,4,3,-1,-8.05955,-34.948946438356174
-92.33663027334806,-92.87336248060616,-91.03398717763581,-94.98944926075336,-82.24037460144913,-85.741868079575,-92.04948517595032,-86.22250996095238,-95.97105312020649,8,4,5,4,3,-1,-8.05955,-34.94874452054795
-92.41775285226593,-92.86891479589266,-91.28765411562854,-94.9824749289311,-82.23451826202432,-85.75538702398785,-92.04948517595032,-86.2509191838644,-95.98165798521656,8,4,5,4,3,-1,-8.05955,-34.94854260273973
-92.41775285226593,-92.45101290039348,-91.28765411562854,-94.96844558282804,-82.33763272314991,-81.35860387290835,-92.09380913798515,-86.36857431932138,-95.98165798521656,8,4,5,4,3,-1,-8.05955,-34.94834068493151
-92.11911491771102,-92.42351727521825,-91.27799399380484,-94.92865833669715,-82.33763272314991,-78.19310048301863,-93.35296621637985,-86.37497308881527,-95.98165798521656,8,4,5,4,3,-1,-8.05955,-34.94813876712329
-91.96045061567804,-92.45528781419941,-91.29567269471757,-94.25980947743778,-82.33763272314991,-78.19310048301863,-93.27549567836724,-86.2163471972782,-95.97662053804159,8,4,5,4,3,-1,-8.05955,-34.94793684931507
-90.31030739816778,-91.87387493717392,-90.77727987313247,-94.19236627021073,-78.59518752442463,-76.86900039262028,-93.26411859526219,-86.2163471972782,-95.96677218408071,8,3,5,5,3,-2,-8.05955,-34.94773493150685
-90.83807675929053,-89.6458715497503,-90.96675651901941,-94.19236627021073,-78.28470368110969,-76.86900039262028,-93.26411859526219,-86.22546695496511,-95.9616323727528,8,3,5,5,3,-2,-8.05955,-34.94753301369863
-90.50755454048901,-88.92691632267444,-90.96179727445757,-94.19236627021073,-78.28470368110969,-76.86900039262028,-93.21708994972558,-87.28623305738026,-95.95786653483688,8,3,5,5,3,-2,-8.05955,-34.94733109589041
-90.55011249528513,-88.93294659899588,-91.1295085621924,-93.99607635736936,-78.28470368110969,-76.86900039262028,-93.21708994972558,-89.80425635048519,-95.95444379575599,8,3,5,5,3,-2,-8.05955,-34.94712917808219
-90.55011249528513,-88.90000648932038,-91.24082975344317,-93.99607635736936,-78.28470368110969,-76.86900039262028,-93.19862412653556,-89.80425635048519,-95.95434526644682,8,3,6,5,2,-3,-8.05955,-34.94692726027397
-90.37577880933306,-88.26614829301735,-91.24865437138548,-93.99061704416431,-78.58935290854096,-76.86506592944691,-91.93489007138777,-90.20997985653118,-95.94314096507549,8,3,6,5,2,-3,-8.05955,-34.946725342465754
-90.37419034788343,-88.12386713339943,-91.2638665507774,-93.11022607005086,-78.31800404927715,-72.59980759917423,-91.20674821899263,-90.38280893591144,-95.95089775858057,8,3,6,5,2,-3,-8.05955,-34.94652342465753
-90.37419034788343,-87.59135227423754,-91.28580000619888,-92.85418898515579,-78.73706296641959,-71.82453765169579,-90.6070284212821,-90.35834076587956,-95.9471386233983,8,3,6,5,2,-3,-8.05955,-34.94632150684932
-90.39941169433581,-86.78707736533623,-91.26408155884116,-92.54078118889295,-77.62548996261212,-71.52437059246992,-90.52579117318022,-90.27554540185328,-95.9471386233983,8,3,6,5,2,-3,-8.05955,-34.946119589041096
-90.33026026297716,-86.78707736533623,-90.18421865868788,-92.54078118889295,-77.17464967016024,-71.52437059246992,-90.52579117318022,-89.76807962427525,-95.9471386233983,8,3,6,5,2,-3,-8.05955,-34.94591767123288
-90.15648294729536,-86.65033203259931,-90.1559241845623,-92.54078118889295,-76.7111128190182,-71.52437059246992,-90.23405962549658,-89.34929321158279,-95.9471386233983,8,3,6,5,2,-3,-8.05955,-34.94571575342466
-90.15648294729536,-86.65033203259931,-90.1559241845623,-92.54078118889295,-76.7111128190182,-71.52437059246992,-90.29937328793787,-89.23732000401932,-95.9471386233983,8,3,6,5,2,-3,-8.05955,-34.94551383561644
-90.15648294729536,-85.96890237399033,-90.1559241845623,-92.54078118889295,-76.7111128190182,-71.52437059246992,-90.29937328793787,-88.90104924415819,-95.9471386233983,8,3,6,5,2,-3,-8.05955,-34.94531191780822
-90.48053281129185,-97.87290079830757,-87.2843879780927,-95.03854777738329,-93.5274002764619,-90.01843817925025,-88.83951194781606,-91.9928153313368,-68.41535892793657,8,8,2,0,6,6,-8.05938987804878,-34.95985
-90.48053281129185,-97.87290079830757,-87.30016995566221,-95.03854777738329,-93.5274002764619,-90.01843817925025,-88.83951194781606,-91.9928153313368,-68.41535892793657,8,8,2,0,6,6,-8.05938987804878,-34.959648082191784
-90.48841736483143,-97.87290079830757,-87.43558909524315,-95.03854777738329,-93.5274002764619,-90.21022558596752,-88.70335212994142,-91.59692852098449,-68.41535892793657,8,8,2,0,6,6,-8.05938987804878,-34.95944616438357
-90.48841736483143,-97.87290079830757,-87.47307560091406,-95.03854777738329,-93.5274002764619,-90.30053021213448,-88.70500050022206,-89.1676812573177,-68.41535892793657,8,8,2,0,6,6,-8.05938987804878,-34.959244246575345
-90.4937781012252,-97.39117162742008,-87.61723146451422,-95.03854777738329,-93.61859753186278,-90.73783824577208,-88.70500050022206,-81.70690599700995,-74.56045909598501,8,7,2,1,6,5,-8.05938987804878,-34.959042328767126
-90.4937781012252,-97.39117162742008,-87.61723146451422,-95.03854777738329,-93.63549583603971,-90.82087688516566,-88.70500050022206,-81.70690599700995,-74.56045909598501,8,7,2,1,6,5,-8.05938987804878,-34.958840410958906
-90.4937781012252,-97.39117162742008,-87.61723146451422,-95.03854777738329,-93.63549583603971,-90.82087688516566,-88.73551523820835,-81.43182234260945,-74.56045909598501,8,7,2,1,6,5,-8.05938987804878,-34.958638493150694
-90.78578958226052,-97.39117162742008,-87.63355271603093,-95.50145528601935,-93.63549583603971,-90.91582350370943,-88.73551523820835,-81.43182234260945,-74.69879690724916,8,7,2,1,6,5,-8.05938987804878,-34.95843657534247
-90.64653993608536,-97.65062524283532,-88.02269209410895,-95.9580408926013,-93.72873820653416,-90.91582350370943,-88.71003857739967,-81.2251052307429,-74.74938184794944,8,7,2,1,6,5,-8.05938987804878,-34.95823465753425
-90.90326987527295,-97.6435165832356,-88.0293486264584,-95.9580408926013,-93.72873820653416,-90.78641357421377,-88.71003857739967,-80.48580955859917,-74.72887643254789,8,7,2,1,6,5,-8.05938987804878,-34.958032739726036
-91.83892271219791,-97.36614993523136,-91.8022879360585,-97.09163100587385,-93.11727314179764,-92.60778199907269,-88.71505256713007,-77.03732296272723,-78.34337103988227,8,7,2,1,6,5,-8.05938987804878,-34.95783082191781
-91.81370136574556,-97.36614993523136,-91.69422994058644,-97.087276204075,-92.88368449704343,-92.40924640408319,-89.0248903940443,-77.03732296272723,-78.37870771567471,8,7,2,1,6,5,-8.05938987804878,-34.95762890410959
-91.81370136574556,-97.36614993523136,-91.96853652723492,-97.087276204075,-92.84012505717243,-92.30832853587404,-89.34939141257114,-77.28712298782483,-78.37870771567471,8,7,2,1,6,5,-8.05938987804878,-34.95742698630137
-91.53235224343777,-97.36614993523136,-91.94757459087762,-97.087276204075,-92.37459196118529,-92.30832853587404,-89.34939141257114,-76.96855706543973,-78.24981174048223,8,7,2,1,6,5,-8.05938987804878,-34.957225068493145
-93.44188745892836,-97.36614993523136,-91.94063085666883,-97.087276204075,-92.20279703168993,-92.30832853587404,-89.52676330003777,-77.24012250507053,-78.24981174048223,8,7,2,1,6,5,-8.05938987804878,-34.957023150684925
-93.3337262588934,-97.36614993523136,-92.02367696537962,-97.68826663065727,-89.53998240723084,-92.4576990390873,-90.24598539289549,-78.3612065667725,-78.24981174048223,8,6,2,2,6,4,-8.05938987804878,-34.95682123287671
-93.3337262588934,-97.36614993523136,-92.02367696537962,-97.68826663065727,-89.53998240723084,-92.4576990390873,-90.4950786700564,-78.3612065667725,-78.0066000926994,8,6,2,2,6,4,-8.05938987804878,-34.95661931506849
-93.3337262588934,-97.36614993523136,-92.02367696537962,-97.68826663065727,-89.53998240723084,-92.4576990390873,-90.4950786700564,-78.34416266755676,-78.09723969149049,8,6,2,2,6,4,-8.05938987804878,-34.956417397260275
-93.3337262588934,-97.36614993523136,-92.02367696537962,-97.40699151709244,-89.53998240723084,-92.49530748078949,-90.50128739894586,-78.34416266755676,-78.49069442192757,8,6,2,2,6,4,-8.05938987804878,-34.956215479452055
-93.3337262588934,-97.36614993523136,-92.00256157956905,-97.43244305756805,-89.53998240723084,-92.31774782853748,-90.50128739894586,-78.34416266755676,-81.90090048096795,8,6,2,2,6,4,-8.05938987804878,-34.956013561643836
-93.35088070041678,-97.36614993523136,-92.00256157956905,-97.44413195389141,-89.53998240723084,-92.26495987203243,-90.57675717663423,-78.4711158386056,-90.38483438261372,8,6,2,2,6,4,-8.05938987804878,-34.955811643835624
-93.31164487974371,-97.10088742354891,-91.99851481871012,-97.46235852069596,-89.54992901173998,-92.26495987203243,-90.48775545100644,-78.43876841970496,-90.59128230037012,8,6,2,2,6,4,-8.05938987804878,-34.9556097260274
-92.51257853923201,-97.10088742354891,-91.93988133793741,-97.46235852069596,-89.54992901173998,-92.26495987203243,-90.48775545100644,-78.43876841970496,-90.59128230037012,8,6,2,2,6,4,-8.05938987804878,-34.95540780821918
-92.09027213100086,-97.0508488364336,-91.54616382202707,-97.48054033047224,-89.54992901173998,-92.26495987203243,-90.48775545100644,-78.43876841970496,-90.59128230037012,8,6,2,2,6,4,-8.05938987804878,-34.95520589041096
-92.06741769962716,-97.0508488364336,-91.50717473803672,-97.48895595623912,-89.54992901173998,-92.26495987203243,-90.48775545100644,-78.43876841970496,-90.59128230037012,8,6,2,2,6,4,-8.05938987804878,-34.95500397260274
-92.06741769962716,-97.02562196430921,-91.50717473803672,-97.48895595623912,-89.5423276311139,-92.26495987203243,-90.45030406330976,-78.43876841970496,-90.59128230037012,8,6,2,2,6,4,-8.05938987804878,-34.95480205479452
-92.2659857071683,-97.01532565998602,-91.50717473803672,-97.48895595623912,-89.5423276311139,-92.26495987203243,-90.45030406330976,-78.43876841970496,-90.61959811187351,8,6,2,2,6,4,-8.05938987804878,-34.9546001369863
-92.2659857071683,-96.98815997839895,-91.46992934571577,-97.48895595623912,-89.53561676786958,-92.26495987203243,-90.40915131573358,-78.50866188751256,-93.19916591255578,8,6,3,2,5,3,-8.05938987804878,-34.954398219178074
-91.32608731959023,-96.78586652790126,-91.34998487059734,-97.48895595623912,-82.81106771068653,-86.0769989817477,-90.40126414271515,-80.11832581104727,-93.71984655279553,8,5,3,3,5,2,-8.05938987804878,-34.954196301369855
-91.32608731959023,-96.44085971745791,-91.51296822011876,-97.48895595623912,-82.11267992368431,-86.0769989817477,-90.68493599420208,-77.31134148076933,-94.72993501030831,8,5,3,3,5,2,-8.05938987804878,-34.95399438356164
-91.33049026822569,-96.43069507967762,-91.51296822011876,-97.48895595623912,-82.11267992368431,-86.0769989817477,-90.68493599420208,-77.31134148076933,-94.72993501030831,8,5,3,3,5,2,-8.05938987804878,-34.95379246575342
-91.35111009803828,-95.88620918536243,-91.5262140426747,-97.48895595623912,-82.11267992368431,-86.0769989817477,-90.68493599420208,-77.31134148076933,-94.63570287501905,8,5,3,3,5,2,-8.05938987804878,-34.953590547945204
-91.93770010884232,-95.6660566559042,-91.5262140426747,-97.48895595623912,-82.11267992368431,-86.15157496925569,-90.68493599420208,-77.71248645971444,-94.80438092798973,8,5,3,3,5,2,-8.05938987804878,-34.953388630136985
-91.9763306782542,-95.51182060683529,-91.5262140426747,-97.03857048432558,-82.11267992368431,-86.15157496925569,-90.63255701407108,-77.7443711439014,-94.80438092798973,8,5,3,3,5,2,-8.05938987804878,-34.953186712328765
-93.23731514842987,-95.45545315543028,-91.5262140426747,-97.05367097968715,-82.11267992368431,-86.15157496925569,-90.6303187723687,-77.67925702895486,-94.8009869652818,8,5,3,3,5,2,-8.05938987804878,-34.952984794520546
-93.27768968250808,-94.05786865647495,-91.54630208518832,-97.18299923896194,-82.11267992368431,-86.15157496925569,-90.6303187723687,-77.6432402316312,-94.82202651622076,8,5,3,3,5,2,-8.05938987804878,-34.95278287671233
-93.29693372466923,-94.05786865647495,-91.54630208518832,-96.88689582859449,-82.11267992368431,-86.15157496925569,-90.6303187723687,-77.48377399317077,-95.15809101314213,8,5,3,3,5,2,-8.05938987804878,-34.95258095890411
-93.29693372466923,-91.871374473678,-91.54630208518832,-96.88689582859449,-82.11267992368431,-86.15157496925569,-90.83991989954437,-77.48377399317077,-95.15809101314213,8,5,3,3,5,2,-8.05938987804878,-34.95237904109589
-93.29693372466923,-90.40243984413756,-91.54630208518832,-97.33540652245676,-82.11267992368431,-86.15157496925569,-91.1584251824958,-77.48377399317077,-95.15809101314213,8,5,3,3,5,2,-8.05938987804878,-34.952177123287676
-93.730374737517,-91.63596953059631,-91.57677600083187,-96.92099122232428,-82.02160154520641,-85.45572899627939,-91.24871555192743,-83.0793227469612,-95.76943595767912,8,5,3,3,5,2,-8.05938987804878,-34.95197520547946
-93.79076396796042,-91.93290969208866,-91.57677600083187,-97.20791034993944,-82.46401677583631,-85.59998038511998,-91.24871555192743,-83.18194944850403,-95.75467473790741,8,5,3,3,5,2,-8.05938987804878,-34.95177328767124
-93.78258169322129,-92.09615426718435,-91.57677600083187,-94.83038523117628,-82.42518951757948,-85.87679147130585,-91.03889927885078,-83.79381217320058,-95.76387621633192,8,4,4,4,4,0,-8.05938987804878,-34.95157136986302
-93.78258169322129,-92.09615426718435,-91.57677600083187,-94.83038523117628,-82.42518951757948,-85.87679147130585,-91.03191566757775,-83.84176506436395,-96.0209837091972,8,4,4,4,4,0,-8.05938987804878,-34.9513694520548
-93.78258169322129,-92.09615426718435,-91.57677600083187,-94.83038523117628,-82.19403548202888,-85.81544083994982,-91.35939828389641,-84.00716276594783,-96.0209837091972,8,4,4,4,4,0,-8.05938987804878,-34.95116753424658
-93.78258169322129,-92.09615426718435,-91.65623906566452,-94.83038523117628,-82.19403548202888,-85.81544083994982,-91.35939828389641,-84.15666629804463,-96.0209837091972,8,4,4,4,4,0,-8.05938987804878,-34.95096561643836
-93.05298989434893,-92.09615426718435,-91.6879128625703,-94.83038523117628,-82.19403548202888,-85.81544083994982,-91.35939828389641,-84.09255361813648,-96.0209837091972,8,4,4,4,4,0,-8.05938987804878,-34.95076369863014
-92.81240878941892,-92.46264901650602,-91.72090108017929,-94.83038523117628,-82.2176894765974,-85.81544083994982,-91.27920682094498,-84.08704944409841,-96.0209837091972,8,4,4,4,4,0,-8.05938987804878,-34.95056178082192
-92.96932755379326,-92.47893803524946,-91.74166735074286,-94.98944926075336,-82.24338254416033,-85.06577732714176,-91.27120194170395,-84.08704944409841,-96.0192109364084,8,4,4,4,4,0,-8.05938987804878,-34.9503598630137
-92.96932755379326,-92.61794384249085,-91.74892243807629,-94.98944926075336,-82.50574862203162,-85.06577732714176,-89.81066830965183,-84.07723888663897,-96.02335528903393,8,4,4,4,4,0,-8.05938987804878,-34.950157945205476
-92.96932755379326,-92.77163201833605,-91.84101250971531,-94.98944926075336,-82.50574862203162,-85.06577732714176,-89.81066830965183,-84.09156338528223,-96.02335528903393,8,4,4,4,4,0,-8.05938987804878,-34.94995602739726
-92.96932755379326,-92.77163201833605,-91.84101250971531,-94.98944926075336,-82.60063113074959,-85.07415020870472,-89.81066830965183,-84.51533155739754,-96.02335528903393,8,4,4,4,4,0,-8.05938987804878,-34.949754109589044
-92.97918573773676,-92.87892323697874,-91.8105475950974,-94.98944926075336,-82.58966663028295,-85.0598265613995,-89.81066830965183,-84.53879227028227,-95.97492564448473,8,4,4,4,4,0,-8.05938987804878,-34.949552191780825
-92.97918573773676,-92.87892323697874,-91.607013077548,-94.98944926075336,-82.54949506062077,-85.0598265613995,-89.81066830965183,-84.53879227028227,-95.97105312020649,8,4,4,4,4,0,-8.05938987804878,-34.949350273972605
