rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23,lat,lon
-93.00108371515837,-97.62291770246843,-92.31841994201773,-99.58137896272831,-89.0971111185328,-92.06460960669882,-87.83710253138851,-72.22205951134075,-81.1823835769346,8,6,2,2,6,4,-8.05955,-34.955811643835624
-92.702564806579,-97.67592116240324,-92.77708950889759,-99.84947373856626,-88.91830664460377,-91.46007881905636,-87.94744174433133,-72.32384971511442,-92.16013944055894,8,6,2,2,6,4,-8.05955,-34.9556097260274
-92.28593295325308,-97.04013560000193,-92.50156100645168,-99.85301738760843,-88.91830664460377,-91.46007881905636,-88.02924295913645,-72.43639998767189,-92.17733849502687,8,6,2,2,6,4,-8.05955,-34.95540780821918
-92.13000910541952,-97.03928350369476,-92.02139064413085,-99.568830977748,-88.8218893943559,-91.42900545259462,-88.83356465968728,-72.71479506870712,-92.9233259765273,8,6,2,2,6,4,-8.05955,-34.95520589041096
-92.12729380063034,-96.9590547507362,-91.81655607171606,-99.10257139977972,-88.51920225020781,-91.44037920599428,-88.91162173620323,-72.73898267864736,-92.9233259765273,8,6,2,2,6,4,-8.05955,-34.95500397260274
-91.98442745771284,-96.96286388367659,-91.81309472591069,-98.98047432324196,-88.38013884972521,-91.465129557289,-88.94184977882195,-72.57506073621657,-92.89162838560179,8,6,2,2,6,4,-8.05955,-34.95480205479452
-92.18952882220069,-96.82352863707207,-91.97842936924316,-98.99952163207233,-88.37695756016502,-91.46121858086491,-89.18895791676661,-73.02855661349616,-94.532393987231,8,6,3,2,5,3,-8.05955,-34.9546001369863
-92.1635780015809,-96.72057180077681,-91.97842936924316,-99.03225238779177,-88.37695756016502,-91.52726480867632,-89.17986265915482,-73.43761165389166,-94.69195241122571,8,6,3,2,5,3,-8.05955,-34.954398219178074
-92.15723217036621,-95.88504694178353,-90.7700057446082,-99.00524503097114,-83.61739939855431,-86.61493979943636,-89.14494426662964,-73.57783655476761,-94.51061024493731,8,5,3,3,5,2,-8.05955,-34.954196301369855
-92.1645452740923,-95.85540546594635,-90.80778694485129,-98.90186893918218,-83.11931999076694,-86.61493979943636,-89.12244353027108,-73.57783655476761,-94.17982644841983,8,5,3,3,5,2,-8.05955,-34.95399438356164
-92.20468440154819,-95.06250349485909,-90.90044191337142,-98.708565468899,-82.37763895496094,-86.60535871033287,-89.10375520594212,-73.55054134259332,-94.47380860555798,8,5,3,3,5,2,-8.05955,-34.95379246575342
-92.5514777084021,-94.95758649585356,-90.9326377949755,-98.5243753093162,-81.47407134754415,-86.53514952202957,-89.10837758348495,-73.54843999425415,-94.474786116736,8,5,3,3,5,2,-8.05955,-34.953590547945204
-92.56435119579044,-94.81246474390998,-90.92898072439678,-98.51054034750065,-81.38696147567762,-84.08625781586389,-88.36943245759576,-73.54386131767922,-94.4726345544352,8,5,3,3,5,2,-8.05955,-34.953388630136985
-92.55365439591593,-94.5367321727652,-90.92898072439678,-98.50241391615606,-81.38696147567762,-84.19768596775462,-88.4267721019425,-74.32632389124498,-95.06683416676087,8,5,3,3,5,2,-8.05955,-34.953186712328765
-92.68433066330593,-94.23131040550585,-90.92898072439678,-97.76012946702794,-81.38696147567762,-84.19768596775462,-88.4217795648953,-74.83599638465508,-95.42706632627852,8,5,3,3,5,2,-8.05955,-34.952984794520546
-92.68433066330593,-93.01706732342664,-90.87295948681484,-97.75346781810751,-81.38696147567762,-84.77282220013309,-88.26153714576597,-74.83599638465508,-95.29012257410852,8,5,3,3,5,2,-8.05955,-34.95278287671233
-92.68010095503159,-92.93755673526306,-90.87081390761524,-97.50127699114176,-81.38696147567762,-84.75698272655829,-88.50355282532463,-74.83599638465508,-95.36271598935207,8,5,3,3,5,2,-8.05955,-34.95258095890411
-92.68010095503159,-91.03185034546827,-90.87081390761524,-97.50548295313502,-81.38696147567762,-85.07352261006503,-89.71386259089427,-74.83599638465508,-95.358832983031,8,5,3,3,5,2,-8.05955,-34.95237904109589
-92.66696100934223,-90.85888114271287,-90.87081390761524,-97.55532076446056,-81.38696147567762,-85.07720872017744,-89.73931915052607,-74.99520638482309,-95.358832983031,8,5,3,3,5,2,-8.05955,-34.952177123287676
-92.79266640788492,-91.24322931789648,-92.04237137454122,-96.8773684825086,-81.39948712113186,-84.43441318312223,-88.42727488637644,-82.87191296030866,-95.9685461014274,8,5,3,3,5,2,-8.05955,-34.95197520547946
-92.7883700599294,-91.4052288715877,-92.04237137454122,-96.20479694354721,-81.39948712113186,-84.43441318312223,-88.11560790407174,-82.87191296030866,-95.82256026942144,8,5,4,3,4,1,-8.05955,-34.95177328767124
-92.79213662939823,-91.50509946385158,-92.08572211137304,-96.439369582627,-81.39948712113186,-84.43441318312223,-88.11560790407174,-82.87191296030866,-95.70562235675659,8,5,4,3,4,1,-8.05955,-34.95157136986302
-92.39255460886412,-91.56128798831499,-92.07847254382312,-96.43857602384044,-81.21679276266975,-81.51135160571394,-88.81336512202923,-82.91656238504349,-95.70562235675659,8,4,4,4,4,0,-8.05955,-34.9513694520548
-92.58425280432728,-91.30165609166376,-92.0734065565526,-96.40164092087593,-81.21679276266975,-81.51135160571394,-88.98094355652218,-83.09275698741281,-95.71573639845666,8,4,4,4,4,0,-8.05955,-34.95116753424658
-92.67454357446482,-91.45173166021748,-92.06397376501788,-96.40621910154388,-81.21679276266975,-81.51135160571394,-91.47241131241606,-83.14510283054047,-95.73054486529621,8,4,4,4,4,0,-8.05955,-34.95096561643836
-92.80876929353435,-91.5764248971973,-92.45158112193711,-96.41500734829151,-81.24306855230716,-81.51135160571394,-91.47990855061285,-82.39591883151333,-95.74864495497728,8,4,4,4,4,0,-8.05955,-34.95076369863014
-92.80876929353435,-91.64575614993308,-92.51554422959259,-96.47205390455328,-81.24306855230716,-81.54191461149325,-91.47990855061285,-82.39591883151333,-95.78330058166522,8,4,4,4,4,0,-8.05955,-34.95056178082192
-92.80863679776529,-92.00954008163592,-92.84508835181988,-96.76058410817663,-81.24306855230716,-81.55493199354468,-91.47990855061285,-82.37539645046488,-95.96620217362766,8,4,4,4,4,0,-8.05955,-34.9503598630137
-93.14173291485504,-92.2395099076256,-92.7316560307007,-97.13980879993069,-81.45712082081972,-81.59405064431817,-91.2915110310314,-82.42413625073651,-96.01879677550552,8,4,4,4,4,0,-8.05955,-34.950157945205476
-93.14173291485504,-92.72371478104395,-92.7316560307007,-96.94581106002272,-81.48919121548201,-81.59405064431817,-91.31748453392986,-82.42413625073651,-96.01879677550552,8,4,4,4,4,0,-8.05955,-34.94995602739726
-93.11687223106323,-92.71112266862222,-92.64119411235579,-96.81241592916248,-81.48919121548201,-81.3585035653672,-91.27510432707012,-82.64064012329834,-96.01879677550552,8,4,4,4,4,0,-8.05955,-34.949754109589044
-92.99710799139126,-92.71855750601179,-92.64841290665449,-96.81717252752873,-81.48919121548201,-81.3585035653672,-91.33295695216572,-82.71342163883506,-95.99742138304623,8,4,4,4,4,0,-8.05955,-34.949552191780825
-93.0011471893842,-92.51624661515328,-91.91714077426563,-96.81717252752873,-81.45572767875713,-81.25898509939394,-91.33564645762124,-82.71342163883506,-95.99465119223854,8,4,4,4,4,0,-8.05955,-34.949350273972605
-92.84722527752756,-92.53485504225904,-91.90469333415449,-96.71092349896506,-81.46783021492875,-81.13898888355214,-93.43413061455584,-84.0769321657219,-95.93438006745356,8,4,5,4,3,-1,-8.05955,-34.949148356164386
-91.95184102220608,-92.39616305073292,-91.5543810447582,-96.71495401690771,-80.42350398206942,-81.02018074530572,-93.4426637821678,-84.0769321657219,-95.87959314799723,8,4,5,4,3,-1,-8.05955,-34.948946438356174
-92.09845773276649,-92.34664634840686,-91.5506388829835,-96.68168564031514,-80.15121566965446,-81.16563438626416,-93.4426637821678,-84.71570111901717,-95.87458358287607,8,4,5,4,3,-1,-8.05955,-34.94874452054795
-91.88271596324628,-92.27397361999485,-91.74206696735399,-96.67994884582309,-79.97927614507888,-81.48122231019896,-93.36804323520523,-84.71570111901717,-95.940771711858,8,4,5,4,3,-1,-8.05955,-34.94854260273973
-91.92537140192944,-92.27397361999485,-91.8839686214378,-96.06107563430986,-78.9264144856503,-79.4161895509564,-93.35030109215349,-84.71570111901717,-95.94367009986068,8,4,5,4,3,-1,-8.05955,-34.94834068493151
-92.18959750799978,-92.51256835786137,-91.84095674407592,-95.54620203870616,-78.56109032188242,-79.45359321154227,-93.21330106908778,-85.36749965550909,-95.98489013548165,8,4,5,4,3,-1,-8.05955,-34.94813876712329
-91.9698988553534,-92.46503373491743,-91.88046019379505,-95.30584621769462,-78.56109032188242,-79.45359321154227,-92.759283884465,-85.43818346713044,-95.88758079958706,8,4,5,4,3,-1,-8.05955,-34.94793684931507
-90.93826432001812,-91.00211014241309,-90.63026040374771,-95.29656589076932,-78.56109032188242,-79.5671027828118,-92.65531124005079,-85.76855417770825,-95.88758079958706,8,3,5,5,3,-2,-8.05955,-34.94773493150685
-91.1536062886248,-90.15731515016937,-90.61317823860699,-95.2897021023368,-77.36652449945893,-79.5671027828118,-92.30319793721641,-85.77826283627017,-95.88740693743193,8,3,5,5,3,-2,-8.05955,-34.94753301369863
-91.1536062886248,-87.94936313357977,-90.48624172518564,-95.54115937123241,-77.36652449945893,-78.04122926914486,-91.43949706725742,-85.61434833383497,-95.77802320915144,8,3,5,5,3,-2,-8.05955,-34.94733109589041
-91.1790831496745,-87.99681044357892,-90.57053482079662,-95.65594332966072,-77.41262240539434,-78.03890357243053,-91.43949706725742,-85.99877687693098,-95.77883990224184,8,3,5,5,3,-2,-8.05955,-34.94712917808219
-91.15782470850027,-87.79366224925623,-90.57884736264835,-95.52611519481991,-77.95857691886924,-78.01121643818169,-91.28070802162205,-87.39690928438282,-95.79683845164377,8,3,6,5,2,-3,-8.05955,-34.94692726027397
-90.16024649711548,-87.43663783432997,-90.57731390124269,-93.889650566286,-78.30409675684022,-77.77730200934045,-91.15049431018728,-89.67209622702816,-95.8437776760913,8,3,6,5,2,-3,-8.05955,-34.946725342465754
-89.83798942317314,-87.23888547254822,-90.4921932970828,-93.94072832218085,-78.30409675684022,-77.10743898060605,-90.7289425461123,-90.00661996378622,-95.88894668581742,8,3,6,5,2,-3,-8.05955,-34.94652342465753
-89.97619972705044,-87.23337311183987,-90.71252963200695,-93.7732405705975,-78.3705267172957,-75.0516733405607,-90.80872901577403,-90.36355106400153,-96.16250343554331,8,3,6,5,2,-3,-8.05955,-34.94632150684932
-89.96213650743023,-87.23797854487295,-90.81353902879091,-94.0165913351202,-74.21336822638574,-72.15033425059174,-90.44721610441142,-90.20904254582813,-96.1426625109541,8,3,6,5,2,-3,-8.05955,-34.946119589041096
-89.88005374355599,-87.22661662787772,-90.99968634896484,-94.03631272042679,-74.11062628244366,-72.15033425059174,-90.32276527643576,-90.15076775538431,-96.14518881539041,8,3,6,5,2,-3,-8.05955,-34.94591767123288
-90.27809409931751,-86.66110496925671,-90.08231077323828,-94.32997414161542,-74.11062628244366,-72.15033425059174,-90.12821015695428,-89.80137455511655,-96.1593581871212,8,3,6,5,2,-3,-8.05955,-34.94571575342466
-89.82949618382635,-86.43770099675757,-90.08231077323828,-93.86015524587307,-74.11062628244366,-72.15033425059174,-89.88097316563936,-89.6907429701676,-96.16723917366748,8,3,6,5,2,-3,-8.05955,-34.94551383561644
-89.80394237263195,-85.53313952733635,-90.04892634541946,-93.86015524587307,-74.11062628244366,-72.15033425059174,-90.02273997730008,-89.6803510017877,-96.16464488611427,8,3,6,5,2,-3,-8.05955,-34.94531191780822
-89.45438944578099,-97.92643805435664,-88.09754433986656,-96.51358999073715,-93.49945368012855,-89.26444850190657,-84.06672392053324,-87.81027485065205,-64.88465095941713,8,8,2,0,6,6,-8.05938987804878,-34.95985
-89.45341580400923,-97.91114373399442,-88.09754433986656,-96.7204768538702,-93.4379556941855,-89.26444850190657,-84.09247685529327,-84.62148974598296,-65.28704052505789,8,8,2,0,6,6,-8.05938987804878,-34.959648082191784
-89.46315833351606,-97.9090875495997,-88.74464416080099,-97.08238262818406,-93.4379556941855,-89.88009064238355,-84.10940604754181,-84.46726540282306,-65.28704052505789,8,8,2,0,6,6,-8.05938987804878,-34.95944616438357
-89.46315833351606,-97.9090875495997,-88.74464416080099,-97.08238262818406,-93.44183959991086,-89.99241137543329,-84.16354451479654,-77.46109519619317,-65.28704052505789,8,8,2,0,6,6,-8.05938987804878,-34.959244246575345
-89.46315833351606,-97.86719243812222,-89.05578260417055,-97.25908879129229,-93.10151515680587,-91.031824081968,-84.19169209625151,-77.46109519619317,-75.40711398286152,8,7,2,1,6,5,-8.05938987804878,-34.959042328767126
-89.46634225526333,-97.86172460826789,-89.31448956315901,-97.68770681979437,-93.10151515680587,-91.02622512905523,-83.85740611387456,-77.29036873818119,-75.40711398286152,8,7,2,1,6,5,-8.05938987804878,-34.958840410958906
-89.75822309994257,-97.86172460826789,-89.58137035921818,-97.77792370543602,-93.10151515680587,-91.04706580441828,-83.85740611387456,-77.23656466736806,-75.55815128830591,8,7,2,1,6,5,-8.05938987804878,-34.958638493150694
-89.76463962800409,-97.98345559490906,-89.58137035921818,-98.04773685141804,-92.9615765789204,-91.04706580441828,-83.96680502378292,-77.23263661489374,-76.00887328138309,8,7,2,1,6,5,-8.05938987804878,-34.95843657534247
-90.23454863436886,-98.15593732471388,-90.28202278791531,-97.86403808045355,-92.9615765789204,-91.04706580441828,-83.96680502378292,-77.16783979377976,-76.29846304200588,8,7,2,1,6,5,-8.05938987804878,-34.95823465753425
-90.32597700458989,-98.14641546425396,-90.17373875559663,-97.83464927125378,-92.9615765789204,-90.9988696661068,-85.42901160079501,-77.16783979377976,-76.29846304200588,8,7,2,1,6,5,-8.05938987804878,-34.958032739726036
-91.50872090727805,-97.86430397896031,-91.46343984202437,-98.84769762124121,-91.91854849887049,-93.42309164484006,-86.77692785518782,-73.15057173319695,-80.67813628576471,8,7,2,1,6,5,-8.05938987804878,-34.95783082191781
-91.81981542085623,-97.58096311268407,-91.44182683360495,-98.91514275032377,-91.36935965047572,-93.41743699406065,-86.77692785518782,-73.24189669476678,-80.69047168535023,8,7,2,1,6,5,-8.05938987804878,-34.95762890410959
-91.81981542085623,-97.58096311268407,-91.85957685516857,-98.83932696720579,-91.36935965047572,-93.03314826098392,-87.4422995021725,-73.22897451588162,-80.69047168535023,8,7,2,1,6,5,-8.05938987804878,-34.95742698630137
-92.20454743903463,-97.58096311268407,-92.04773798974432,-98.87121479057696,-90.5219152503038,-92.90341507982193,-87.36835113918575,-72.08456228013557,-80.20796301791128,8,7,2,1,6,5,-8.05938987804878,-34.957225068493145
-93.52730826908821,-97.58096311268407,-92.36091918872377,-98.7216262335273,-90.38554558901093,-92.61225130021907,-87.0575620995918,-72.1032258307368,-80.21784022091319,8,7,2,1,6,5,-8.05938987804878,-34.957023150684925
-93.20577793480318,-97.57995818130723,-92.56223928473244,-99.02633704025448,-88.90236943877449,-92.66010848490849,-87.0575620995918,-72.0420316549473,-80.64965268258622,8,6,2,2,6,4,-8.05938987804878,-34.95682123287671
-93.25837792499912,-97.57876334695536,-92.39401639189285,-99.05518637628916,-88.90236943877449,-92.72521326730808,-87.4399496189522,-71.95630262260953,-80.66683286429323,8,6,2,2,6,4,-8.05938987804878,-34.95661931506849
-93.25837792499912,-97.57876334695536,-92.39401639189285,-99.01762738832731,-88.91213013932851,-92.7467015678816,-87.44318170376042,-71.95630262260953,-80.68965177108305,8,6,2,2,6,4,-8.05938987804878,-34.956417397260275
-93.04414977013352,-97.58081953135007,-92.35814155982769,-99.10968828981852,-88.91213013932851,-92.47253129814041,-87.78331500992438,-71.95630262260953,-80.77268599086445,8,6,2,2,6,4,-8.05938987804878,-34.956215479452055
-92.95284742653612,-97.59466658789185,-92.3114957443482,-99.4238866218281,-88.91213013932851,-92.33702302160118,-87.80624444891266,-72.03821721148684,-80.70327473003752,8,6,2,2,6,4,-8.05938987804878,-34.956013561643836
-92.95907700775308,-97.59606096760332,-92.31841994201773,-99.47966846910109,-89.07437671427705,-92.15875379591812,-87.81303589031181,-72.15571419223657,-85.79686572236675,8,6,2,2,6,4,-8.05938987804878,-34.955811643835624
-92.41512581736151,-97.6207803071165,-92.28879810225256,-99.73916161553728,-89.0971111185328,-92.06460960669882,-87.93762690897042,-72.32384971511442,-92.09131507087496,8,6,2,2,6,4,-8.05938987804878,-34.9556097260274
-92.58200842119591,-97.04013560000193,-92.64318459992336,-99.84459849690737,-88.91830664460377,-91.46007881905636,-88.02924295913645,-72.43639998767189,-92.15159859958989,8,6,2,2,6,4,-8.05938987804878,-34.95540780821918
-92.2462096396554,-97.04013560000193,-92.05841961899776,-99.85301738760843,-88.8218893943559,-91.42900545259462,-88.10779932232207,-72.44557038541251,-92.17733849502687,8,6,2,2,6,4,-8.05938987804878,-34.95520589041096
-92.11683540930343,-97.03928350369476,-91.81655607171606,-99.89002488861223,-88.8218893943559,-91.44037920599428,-88.30787522261495,-72.54697043361854,-92.90994771353792,8,6,2,2,6,4,-8.05938987804878,-34.95500397260274
-92.04122722502173,-96.96286388367659,-91.82894117349792,-99.10257139977972,-88.49775999177753,-91.49713477540793,-88.91162173620323,-72.57506073621657,-92.89162838560179,8,6,2,2,6,4,-8.05938987804878,-34.95480205479452
-92.21859937550684,-96.90680327477742,-91.88043782052,-98.99952163207233,-88.38013884972521,-91.49713477540793,-88.94184977882195,-72.9869513019903,-93.05293652779656,8,6,2,2,6,4,-8.05938987804878,-34.9546001369863
-92.18952882220069,-96.66609573741563,-91.97510123258566,-99.03225238779177,-88.37695756016502,-91.52726480867632,-89.17986265915482,-73.36492704177758,-94.69195241122571,8,6,3,2,5,3,-8.05938987804878,-34.954398219178074
-92.1710705840436,-95.93791916630968,-90.7700057446082,-99.03633520561266,-83.61739939855431,-86.73943847040127,-89.15105663721971,-73.57783655476761,-94.17982644841983,8,5,3,3,5,2,-8.05938987804878,-34.954196301369855
-92.1710705840436,-95.88504694178353,-90.80524061970932,-99.00524503097114,-83.61739939855431,-86.61493979943636,-89.10375520594212,-73.55054134259332,-94.34503488324013,8,5,3,3,5,2,-8.05938987804878,-34.95399438356164
-92.20468440154819,-95.8448776740104,-90.90044191337142,-98.80668365551044,-83.05999289793186,-86.60535871033287,-89.10375520594212,-73.55054134259332,-94.34503488324013,8,5,3,3,5,2,-8.05938987804878,-34.95379246575342
-92.56435119579044,-94.95722301932351,-90.9326377949755,-98.57857204455223,-82.3226309972217,-86.53514952202957,-89.2015242841197,-73.55054134259332,-94.60021037928765,8,5,3,3,5,2,-8.05938987804878,-34.953590547945204
-92.56435119579044,-94.80734613469356,-90.92898072439678,-98.5243753093162,-81.47407134754415,-86.51422984538367,-88.44609400534027,-73.54843999425415,-94.60021037928765,8,5,3,3,5,2,-8.05938987804878,-34.953388630136985
-92.70170470583523,-94.7563295928118,-90.92898072439678,-98.50241391615606,-81.38696147567762,-84.0819631441777,-88.43335744048426,-74.77300782579782,-95.43354129982686,8,5,3,3,5,2,-8.05938987804878,-34.953186712328765
-92.68433066330593,-94.52822801925434,-90.92898072439678,-98.497512713839,-81.38696147567762,-84.19768596775462,-88.4267721019425,-74.83599638465508,-95.28202795285131,8,5,3,3,5,2,-8.05938987804878,-34.952984794520546
-92.68010095503159,-93.0095385134738,-90.92898072439678,-97.75346781810751,-81.38696147567762,-84.18411027360433,-88.66379524445395,-74.83599638465508,-95.3365148015662,8,5,3,3,5,2,-8.05938987804878,-34.95278287671233
-92.68010095503159,-92.93755673526306,-90.87295948681484,-97.75346781810751,-81.38696147567762,-84.77282220013309,-89.71386259089427,-74.83599638465508,-95.3673101977607,8,5,3,3,5,2,-8.05938987804878,-34.95258095890411
-92.66696100934223,-91.03185034546827,-90.87081390761524,-97.50127699114176,-81.38696147567762,-84.75698272655829,-89.73151424790903,-74.83599638465508,-95.358832983031,8,5,3,3,5,2,-8.05938987804878,-34.95237904109589
-92.68752689229778,-91.03185034546827,-90.87081390761524,-97.56519691594316,-81.38696147567762,-85.07720872017744,-89.05998380798229,-74.83599638465508,-95.3614524893404,8,5,3,3,5,2,-8.05938987804878,-34.952177123287676
-92.81109689733385,-91.21436714190895,-92.04237137454122,-96.66369732184995,-81.39948712113186,-84.3316462999012,-88.21186154210139,-82.87191296030866,-95.9685461014274,8,5,3,3,5,2,-8.05938987804878,-34.95197520547946
-92.79213662939823,-91.4052288715877,-92.04237137454122,-97.79484451088987,-81.39948712113186,-84.43441318312223,-88.20204835777977,-82.87191296030866,-95.85782925965971,8,5,3,3,5,2,-8.05938987804878,-34.95177328767124
-92.43097902563919,-91.40674211514084,-92.07847254382312,-96.20200036221271,-81.40321018418558,-81.51135160571394,-88.81336512202923,-82.87191296030866,-95.70988654212059,8,4,4,4,4,0,-8.05938987804878,-34.95157136986302
-92.58425280432728,-91.56310354039023,-92.0734065565526,-96.39897853765869,-81.24101488369608,-81.51135160571394,-88.99123281011367,-83.09275698741281,-95.70863000903051,8,4,4,4,4,0,-8.05938987804878,-34.9513694520548
-92.66961311099753,-91.30165609166376,-92.06397376501788,-96.39897853765869,-81.21679276266975,-81.51135160571394,-91.47990855061285,-83.07908645636999,-95.73054486529621,8,4,4,4,4,0,-8.05938987804878,-34.95116753424658
-92.80876929353435,-91.45173166021748,-92.28378937382335,-96.41042916762356,-81.21679276266975,-81.51135160571394,-91.47990855061285,-82.39591883151333,-95.74864495497728,8,4,4,4,4,0,-8.05938987804878,-34.95096561643836
-92.80876929353435,-91.5764248971973,-92.41878527919492,-96.47205390455328,-81.21679276266975,-81.51135160571394,-91.47990855061285,-82.39591883151333,-95.78330058166522,8,4,4,4,4,0,-8.05938987804878,-34.95076369863014
-92.8407033723217,-91.5764248971973,-92.41334459093764,-96.65265980066576,-81.24306855230716,-81.51135160571394,-91.47990855061285,-82.39591883151333,-95.9059726930015,8,4,4,4,4,0,-8.05938987804878,-34.95056178082192
-93.4486637999907,-91.96602500845975,-92.76264528484306,-96.6732279600047,-81.24306855230716,-81.55493199354468,-91.29989849551089,-82.3822808453628,-95.99566873055021,8,4,4,4,4,0,-8.05938987804878,-34.9503598630137
-93.14173291485504,-92.2924365179127,-92.7316560307007,-97.28837477839642,-81.27150044775458,-81.55493199354468,-91.29527611796804,-82.42413625073651,-96.01879677550552,8,4,4,4,4,0,-8.05938987804878,-34.950157945205476
-93.14173291485504,-92.31398889861019,-92.69387483045759,-97.17407686471878,-81.48919121548201,-81.59405064431817,-91.3308054642225,-82.48311703315713,-96.01879677550552,8,4,4,4,4,0,-8.05938987804878,-34.94995602739726
-93.11687223106323,-92.74526716174142,-92.65829873409321,-96.80354620769438,-81.48919121548201,-81.59405064431817,-91.28842525736276,-82.56886996551097,-96.01879677550552,8,4,4,4,4,0,-8.05938987804878,-34.949754109589044
-93.000184850434,-92.81551051065917,-92.67950268440329,-96.83174506599005,-81.48919121548201,-81.25898509939394,-91.33295695216572,-82.71342163883506,-95.9961419612202,8,4,4,4,4,0,-8.05938987804878,-34.949552191780825
-92.85790425670777,-92.80139296735123,-91.92608621055169,-96.83174506599005,-81.45572767875713,-81.25898509939394,-91.3281102014983,-82.71342163883506,-95.96157442008214,8,4,4,4,4,0,-8.05938987804878,-34.949350273972605
