rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23,lat,lon
-90.7407088368623,-97.9079998115629,-91.3440666800657,-98.46362431451078,-91.10925442528992,-93.9272387094577,-87.30876449341505,-74.53863791367009,-85.01599535685574,8,7,2,1,6,5,-8.05955,-34.95762890410959
-90.7407088368623,-97.90123616616572,-92.24520150896186,-98.42898415944384,-90.94736957427608,-93.17535982869272,-87.38724018644443,-74.01766003054678,-84.89547570608988,8,7,2,1,6,5,-8.05955,-34.95742698630137
-91.54283463352805,-97.896419122255,-92.24520150896186,-98.42898415944384,-90.90288623236808,-93.17535982869272,-87.36017242861345,-72.80848961795233,-84.68980403304815,8,7,2,1,6,5,-8.05955,-34.957225068493145
-92.05067396271934,-97.896419122255,-92.24520150896186,-98.42898415944384,-90.69646385885795,-93.15966401290594,-87.44456258029976,-72.7982394531785,-83.53275733710362,8,7,2,1,6,5,-8.05955,-34.957023150684925
-92.64162366377809,-97.89196442577958,-92.7486189506304,-98.97563168564548,-90.30114768861462,-93.17212308645792,-87.44456258029976,-72.63227986754046,-83.53275733710362,8,7,2,1,6,5,-8.05955,-34.95682123287671
-92.1607560913086,-97.88806624243222,-92.36117865740812,-98.99127488286513,-88.51055006226468,-93.17212308645792,-87.45267949341304,-72.62535982101672,-83.61354789392307,8,6,2,2,6,4,-8.05955,-34.95661931506849
-92.0800187799796,-97.88806624243222,-92.33743685955368,-98.9848232450151,-88.51055006226468,-93.2582545865004,-87.55440678246487,-72.62535982101672,-83.61354789392307,8,6,2,2,6,4,-8.05955,-34.956417397260275
-91.91540351517885,-97.87361132972508,-92.32512032211201,-98.93132684735201,-88.51055006226468,-92.76888203889736,-87.55650229618605,-72.63599044869834,-83.61354789392307,8,6,2,2,6,4,-8.05955,-34.956215479452055
-91.8905168318842,-97.87361132972508,-92.30750178905642,-99.23152647951326,-88.55944264968086,-92.91731714163029,-87.55650229618605,-72.63599044869834,-83.9785556087492,8,6,2,2,6,4,-8.05955,-34.956013561643836
-91.68997603834669,-97.90729492339777,-92.26592235931903,-99.3741637437146,-88.94071420892746,-92.87867777002712,-87.6658981064769,-72.87582225836691,-84.45548448065159,8,6,2,2,6,4,-8.05955,-34.955811643835624
-91.10296875911894,-97.74419415269179,-92.89627492428906,-99.3741637437146,-88.92158326419596,-92.88577414276114,-87.83581634993105,-73.03498544713162,-85.18668658750113,8,6,2,2,6,4,-8.05955,-34.9556097260274
-91.19837331896812,-97.7105645990359,-92.8111623778662,-99.6581470059041,-88.92158326419596,-92.88577414276114,-87.9882509439719,-73.15125643000455,-87.85364548800042,8,6,2,2,6,4,-8.05955,-34.95540780821918
-90.98586372499581,-97.70256989907604,-92.39143988039473,-99.6581470059041,-88.90376469709557,-92.90634910122145,-88.69030740773329,-73.27736971047001,-87.89673229284794,8,6,2,2,6,4,-8.05955,-34.95520589041096
-90.88824272013508,-97.69535553164978,-92.24634815084234,-99.6581470059041,-88.38595894064869,-93.0433227129521,-88.69030740773329,-73.1066629752423,-87.89673229284794,8,6,2,2,6,4,-8.05955,-34.95500397260274
-90.8173578048811,-97.69535553164978,-92.35399366068664,-99.65861626138664,-88.26558876350046,-93.36877612373274,-88.69878217456451,-72.90833696780719,-87.89673229284794,8,6,2,2,6,4,-8.05955,-34.95480205479452
-91.21088792835079,-97.63061524353868,-92.34466724746021,-99.81675115061896,-88.25778122756931,-93.38858683811651,-88.7421564632443,-73.1066151324068,-92.53187434368292,8,6,3,2,5,3,-8.05955,-34.9546001369863
-91.1938396059787,-97.46745204088955,-92.27426307542412,-99.7069055087079,-88.05931946667717,-93.40483383757835,-88.8247737074647,-73.46341776040809,-92.3532727113615,8,6,3,2,5,3,-8.05955,-34.954398219178074
-91.17023434752096,-96.58146280723116,-91.43156754511357,-99.6237964735128,-81.92467885515912,-88.23144952485518,-88.63484705285133,-73.5676337583877,-92.60495984199116,8,5,3,3,5,2,-8.05955,-34.954196301369855
-91.34777092286556,-95.61499504981752,-91.66889059780294,-99.6291064725791,-81.91872527293184,-88.22151279821375,-88.47785220221995,-73.5676337583877,-92.50239220093613,8,5,3,3,5,2,-8.05955,-34.95399438356164
-91.34777092286556,-95.55589588818778,-91.67317542501215,-99.51750246044723,-81.43373311174061,-88.21592285623068,-88.43663099510702,-73.3167217545117,-92.64080570483776,8,5,3,3,5,2,-8.05955,-34.95379246575342
-91.74612286378658,-95.07274032934629,-91.7147541398958,-99.11732282091197,-81.12643516190025,-88.09817835286916,-88.43663099510702,-73.21405279951429,-93.04861775323045,8,5,3,3,5,2,-8.05955,-34.953590547945204
-91.89320846687424,-95.00745047278713,-91.7147541398958,-99.18096821930044,-81.11452446604075,-88.09817835286916,-88.4753655793063,-73.21531611629592,-93.51918645440986,8,5,3,3,5,2,-8.05955,-34.953388630136985
-91.95597540564812,-95.017059490827,-91.70317199981493,-99.18096821930044,-81.11452446604075,-88.02735995307295,-88.95248804227856,-74.01626826329301,-95.25666751418777,8,5,3,3,5,2,-8.05955,-34.953186712328765
-91.94077867171234,-95.00984511329584,-91.70317199981493,-99.24870887718149,-81.11452446604075,-88.24649604025734,-88.72480621716059,-74.93444592263799,-95.17946635505051,8,5,3,3,5,2,-8.05955,-34.952984794520546
-91.94077867171234,-94.7557931267387,-91.70706298282549,-99.25061603566296,-81.11452446604075,-84.93943602649631,-88.90587641929343,-74.93393124262026,-95.01703916165708,8,5,3,3,5,2,-8.05955,-34.95278287671233
-91.94077867171234,-93.49213719553684,-91.70706298282549,-99.001629563096,-81.11452446604075,-84.93943602649631,-88.90587641929343,-74.93393124262026,-95.05088806634821,8,5,3,3,5,2,-8.05955,-34.95258095890411
-92.73885002997021,-91.38457137355532,-91.70706298282549,-98.81532340276684,-81.10556314779492,-84.93943602649631,-88.90587641929343,-74.93393124262026,-95.11717372002144,8,5,3,3,5,2,-8.05955,-34.95237904109589
-92.74347378052093,-91.31500290055128,-91.70354849183771,-98.63220645233473,-81.10556314779492,-84.93867861042328,-90.01785205057911,-74.93489426941744,-95.11025688297107,8,5,3,3,5,2,-8.05955,-34.952177123287676
-92.83369568781906,-91.50117636154891,-92.27148056872126,-98.74102617332022,-81.30605567699962,-83.95577502228385,-89.09158044270343,-83.3639032995886,-95.66438672807405,8,5,3,3,5,2,-8.05955,-34.95197520547946
-92.76080666153736,-91.85358710311695,-92.27835072727207,-96.32498870006063,-81.16505038105471,-83.95577502228385,-88.18003274684921,-83.3639032995886,-95.66967081513424,8,5,4,3,4,1,-8.05955,-34.95177328767124
-92.76080666153736,-91.8728752114746,-92.27835072727207,-96.36597919034143,-81.16505038105471,-83.96256961581236,-88.18315374360172,-83.34991874883593,-95.65903094480512,8,5,4,3,4,1,-8.05955,-34.95157136986302
-92.56065987044808,-91.88222111832128,-92.36744300949655,-96.3470941246876,-81.16505038105471,-82.13983711184312,-88.5072732317868,-83.34991874883593,-95.63813302536406,8,4,4,4,4,0,-8.05955,-34.9513694520548
-92.56065987044808,-91.4874136583907,-92.35933978830327,-96.3470941246876,-81.16505038105471,-81.7700858959131,-88.9037039357782,-83.41997917903795,-95.63813302536406,8,4,4,4,4,0,-8.05955,-34.95116753424658
-92.57553691807287,-91.46256490433808,-92.35933978830327,-96.3673186020668,-81.16505038105471,-81.7700858959131,-91.05351259810485,-83.42646486045813,-95.64613484113882,8,4,4,4,4,0,-8.05955,-34.95096561643836
-92.59578792064795,-91.508594406402,-92.44465976746571,-96.3673186020668,-81.16505038105471,-81.74260766586173,-91.05773426410292,-82.69705436037958,-95.64809660107656,8,4,4,4,4,0,-8.05955,-34.95076369863014
-92.7590653807699,-91.53019272376949,-92.691208877365,-95.79446186672092,-81.16505038105471,-81.73598825239456,-91.05773426410292,-82.6341391987257,-95.79198210709271,8,4,4,4,4,0,-8.05955,-34.95056178082192
-92.52976474226624,-91.9139356436289,-92.88512293732904,-95.75850125730301,-81.32731462054413,-81.73598825239456,-91.05382960065695,-82.59294408878657,-95.95382678643871,8,4,4,4,4,0,-8.05955,-34.9503598630137
-92.87697408193243,-92.69957112119283,-92.81595570911705,-96.53478185943405,-81.61498458274231,-81.60391647481168,-90.69648992460787,-82.59292290453274,-95.90490828586651,8,4,4,4,4,0,-8.05955,-34.950157945205476
-92.82837870623337,-92.87197448699808,-92.77617475523351,-96.4812173638178,-81.6783445746003,-81.63464428862186,-90.69648992460787,-82.59292290453274,-95.90490828586651,8,4,4,4,4,0,-8.05955,-34.94995602739726
-92.97432666865605,-92.87197448699808,-92.34662596320328,-96.43139139297308,-81.6783445746003,-81.82291711150721,-90.69648992460787,-82.66104109722765,-95.90490828586651,8,4,4,4,4,0,-8.05955,-34.949754109589044
-92.7412296465512,-92.6581758519824,-92.3373437652248,-96.43139139297308,-81.6783445746003,-81.86060618685048,-90.69648992460787,-82.67761438812119,-95.90292212723516,8,4,4,4,4,0,-8.05955,-34.949552191780825
-92.55952026343635,-92.6006155664744,-92.05289046579252,-96.43139139297308,-81.87595828884758,-81.85759384527547,-90.69648992460787,-82.4814414958081,-95.87854247500515,8,4,4,4,4,0,-8.05955,-34.949350273972605
-92.55952026343635,-92.51529658512956,-92.0624439052375,-96.15490233450714,-82.00112624449267,-81.86626671654666,-93.35297121680249,-83.64045972995135,-95.85352361956393,8,4,5,4,3,-1,-8.05955,-34.949148356164386
-91.7477311025204,-92.47861496890728,-91.92517092130821,-96.15400356001335,-79.91186029429211,-81.66140280322493,-93.35297121680249,-83.70502113067467,-95.85352361956393,8,4,5,4,3,-1,-8.05955,-34.948946438356174
-91.96520105274107,-92.47861496890728,-91.87460332208931,-96.1573242914241,-79.38050946493564,-81.73106669266919,-93.01327498393213,-85.65782608298271,-95.80074489158986,8,4,5,4,3,-1,-8.05955,-34.94874452054795
-92.03078431429228,-91.91950425765214,-91.80716482238722,-96.11104044186541,-78.75879199871919,-82.41572291497991,-93.01327498393213,-85.65782608298271,-95.74867036285777,8,4,5,4,3,-1,-8.05955,-34.94854260273973
-91.89650526816388,-91.74988109132221,-91.89653636692051,-95.40194653763777,-77.85041108703456,-78.13343868591352,-92.90031820533844,-85.63735779823459,-95.81766093436508,8,4,5,4,3,-1,-8.05955,-34.94834068493151
-92.07975577940675,-91.84623216170796,-91.88086592651564,-95.40194653763777,-77.49507713704702,-78.1227206276874,-92.91837845856493,-85.94127017373931,-95.78222010617142,8,4,5,4,3,-1,-8.05955,-34.94813876712329
-92.05153640209706,-91.84623216170796,-91.91283397722755,-95.42407216736734,-77.56249240007644,-78.1227206276874,-92.6494160405368,-86.03258053588604,-95.77932210760281,8,4,5,4,3,-1,-8.05955,-34.94793684931507
-91.0746950605638,-90.7660107953778,-91.24081613637536,-95.3037406013652,-77.33750213938617,-77.68889507747552,-92.13227517580395,-86.02643408218628,-95.77932210760281,8,3,5,5,3,-2,-8.05955,-34.94773493150685
-91.2701268628076,-89.09677766610882,-91.38427614340011,-95.24734947715923,-77.10038711061509,-77.68194110127288,-91.58030592238406,-86.02643408218628,-95.77932210760281,8,3,5,5,3,-2,-8.05955,-34.94753301369863
-91.2701268628076,-87.97255433881935,-90.94331787265064,-95.45021482311856,-77.11127071751473,-76.84895385215367,-91.49548444742143,-86.97131298104992,-95.69483757008152,8,3,5,5,3,-2,-8.05955,-34.94733109589041
-91.25133576555615,-87.95716554826754,-91.30847726326536,-94.9445164780509,-77.35582413745374,-76.84895385215367,-91.49364355346941,-86.92673828746634,-95.69650100522631,8,3,5,5,3,-2,-8.05955,-34.94712917808219
-90.67875801165441,-87.82570054115489,-91.06030097210144,-94.98985320965716,-77.86820203424053,-76.93041900628894,-91.3175076276264,-87.82873188164093,-95.71965189273595,8,3,6,5,2,-3,-8.05955,-34.94692726027397
-90.54702861414276,-87.80626312429068,-91.00600078523884,-93.9226932216028,-78.14291980607769,-76.86860438918167,-91.03701741128828,-89.74561048386512,-95.74658247607016,8,3,6,5,2,-3,-8.05955,-34.946725342465754
-90.45931736825136,-87.35599514246901,-90.99315727081871,-93.92711516916927,-78.14291980607769,-76.85485542184827,-90.67663965062651,-90.26965076238821,-95.81343742368496,8,3,6,5,2,-3,-8.05955,-34.94652342465753
-90.51034396130804,-87.34805650890297,-91.06926774014872,-94.06872930038423,-79.07880602181355,-73.4822194747882,-90.72036585210907,-90.2814040063835,-95.84970189253805,8,3,6,5,2,-3,-8.05955,-34.94632150684932
-90.68224175731122,-87.019213404,-91.23801655309187,-92.3956051770003,-75.14488577701589,-71.67828037166045,-90.61373118811713,-90.27027776616976,-95.84971366429865,8,3,6,5,2,-3,-8.05955,-34.946119589041096
-90.55198399252829,-86.2361580939343,-89.63289210906795,-92.24708121969564,-74.41456932839122,-71.67828037166045,-90.37073569024385,-90.08867721603504,-95.83650926537874,8,3,6,5,2,-3,-8.05955,-34.94591767123288
-90.33401058508491,-86.21934723419812,-89.62036568607311,-92.55214749660702,-74.41456932839122,-71.67828037166045,-89.71678067304182,-89.63464421506441,-95.8561689602946,8,3,6,5,2,-3,-8.05955,-34.94571575342466
-90.29726011223093,-85.82582316725279,-89.62036568607311,-92.55214749660702,-74.41456932839122,-71.67828037166045,-89.71678067304182,-89.45297184666904,-95.87150209720215,8,3,6,5,2,-3,-8.05955,-34.94551383561644
-90.24914323283122,-85.82582316725279,-89.62036568607311,-92.55214749660702,-74.41456932839122,-71.67828037166045,-89.84305220196573,-89.45297184666904,-95.87150209720215,8,3,6,5,2,-3,-8.05955,-34.94531191780822
-89.42254930496179,-98.3705372597288,-85.99713911673018,-96.6185529324588,-93.263697215607,-88.82132903413796,-84.43984636064083,-88.46120380110926,-64.4191017371314,8,8,2,0,6,6,-8.05938987804878,-34.95985
-89.36803856617452,-98.34794267172751,-86.85312024125011,-96.6253473412712,-93.263697215607,-88.82132903413796,-84.4314913316208,-86.82262328568575,-64.49730192231081,8,8,2,0,6,6,-8.05938987804878,-34.959648082191784
-89.36381047254591,-98.34212662281094,-86.85312024125011,-96.70377118277376,-93.25888691269094,-89.67755738109864,-84.42342789541287,-85.85099995183877,-64.01714059026965,8,8,2,0,6,6,-8.05938987804878,-34.95944616438357
-89.2868620801497,-98.3393820408932,-86.85312024125011,-96.70377118277376,-93.25888691269094,-89.74210194324671,-84.421220400261,-82.4083661525988,-64.01714059026965,8,8,2,0,6,6,-8.05938987804878,-34.959244246575345
-89.33808229823292,-98.25491442758472,-86.89654065647464,-96.76160734346355,-93.17152734402056,-90.76557940243116,-84.52393369686544,-77.72081907078577,-77.92470393310691,8,7,2,1,6,5,-8.05938987804878,-34.959042328767126
-89.33808229823292,-98.25491442758472,-87.63136928205009,-96.7727546366257,-93.17152734402056,-90.82483569962895,-84.3175700438733,-77.51945629407363,-77.8034367230016,8,7,2,1,6,5,-8.05938987804878,-34.958840410958906
-89.32365378234171,-98.24935355426888,-87.63136928205009,-96.7727546366257,-93.19599885420362,-90.75976443665381,-84.33777359445092,-77.53827015752519,-77.8034367230016,8,7,2,1,6,5,-8.05938987804878,-34.958638493150694
-89.33243395208927,-98.24935355426888,-88.07523077362231,-96.7727546366257,-93.06592131497985,-90.76489466313228,-84.20073570560412,-77.54067459547653,-78.3209668712593,8,7,2,1,6,5,-8.05938987804878,-34.95843657534247
-89.4889262357004,-98.2884227203553,-89.09835259940792,-96.51892959244923,-92.97792707131953,-90.76489466313228,-84.07893559024228,-77.52663982344092,-78.3209668712593,8,7,2,1,6,5,-8.05938987804878,-34.95823465753425
-89.53319733325989,-98.18278443261644,-89.09835259940792,-96.51294260619085,-92.97792707131953,-90.76489466313228,-85.25505221636045,-77.52663982344092,-78.3209668712593,8,7,2,1,6,5,-8.05938987804878,-34.958032739726036
-90.62894413726923,-97.96030530166678,-91.69993293124632,-98.62131835716892,-91.66259982525284,-93.96281558789975,-87.04700129886706,-74.53863791367009,-84.83799296956133,8,7,2,1,6,5,-8.05938987804878,-34.95783082191781
-90.78645131662908,-97.9079998115629,-91.69575502372072,-98.5098517674922,-91.12396072480786,-93.9272387094577,-87.10240084042293,-74.53863791367009,-84.95049951840363,8,7,2,1,6,5,-8.05938987804878,-34.95762890410959
-90.75277138512811,-97.90123616616572,-92.43154040989296,-98.43340610701028,-91.07300584487277,-93.31506945018101,-87.10240084042293,-74.52688466967483,-84.82997986763777,8,7,2,1,6,5,-8.05938987804878,-34.95742698630137
-91.55489718179385,-97.89910604206759,-92.64446564270284,-98.42898415944384,-90.90288623236808,-93.17535982869272,-87.10145649413877,-72.80848961795233,-83.46726149865151,8,7,2,1,6,5,-8.05938987804878,-34.957225068493145
-92.05067396271934,-97.89910604206759,-92.63476584473378,-98.42898415944384,-90.70212149251516,-93.15966401290594,-87.130853971311,-72.80848961795233,-83.46726149865151,8,7,2,1,6,5,-8.05938987804878,-34.957023150684925
-92.10488906613244,-97.89075316224479,-92.50843822251696,-98.97208754881382,-88.51055006226468,-93.16275477539179,-87.31476569645322,-72.63572456750042,-83.53275733710362,8,6,2,2,6,4,-8.05938987804878,-34.95682123287671
-92.15652799767996,-97.89075316224479,-92.36117865740812,-98.96680077243285,-88.51055006226468,-93.17212308645792,-87.44180223117299,-72.62535982101672,-83.61354789392307,8,6,2,2,6,4,-8.05938987804878,-34.95661931506849
-92.15652799767996,-97.88806624243222,-92.33743685955368,-98.9603491345828,-88.51055006226468,-93.17212308645792,-87.54352952022482,-72.62535982101672,-83.61354789392307,8,6,2,2,6,4,-8.05938987804878,-34.956417397260275
-91.89971789390236,-97.87361132972508,-92.31717318697129,-98.89992368459644,-88.51055006226468,-92.86905873670408,-87.545625033946,-72.63599044869834,-83.61354789392307,8,6,2,2,6,4,-8.05938987804878,-34.956215479452055
-91.90428278019044,-97.87361132972508,-92.29955465391569,-99.22120232053636,-88.55944264968086,-92.92510382670521,-87.55650229618605,-72.63599044869834,-83.86654677137786,8,6,2,2,6,4,-8.05938987804878,-34.956013561643836
-91.83620136408756,-97.88302779756418,-92.26771481592043,-99.2878964831047,-88.97785185757971,-92.88336947167316,-87.55650229618605,-72.85115365654613,-85.18729000965101,8,6,2,2,6,4,-8.05938987804878,-34.955811643835624
-91.39687098832368,-97.71656726506794,-92.2501371939527,-99.34322575396256,-88.94071420892746,-92.88577414276114,-87.83581634993105,-72.88651337384736,-87.1974247995697,8,6,2,2,6,4,-8.05938987804878,-34.9556097260274
-91.10296875911894,-97.75360726944011,-92.67147409382841,-99.3741637437146,-88.92158326419596,-92.88577414276114,-87.83581634993105,-73.15125643000455,-87.1974247995697,8,6,2,2,6,4,-8.05938987804878,-34.95540780821918
-91.0444748462415,-97.6880968050193,-92.61137157386506,-99.6581470059041,-88.92158326419596,-92.90634910122145,-87.94839326951137,-73.15125643000455,-87.49467276931675,8,6,2,2,6,4,-8.05938987804878,-34.95520589041096
-90.87093959115283,-97.70256989907604,-92.25964939440249,-99.6581470059041,-88.90376469709557,-93.0433227129521,-88.69030740773329,-73.07904370303491,-87.89673229284794,8,6,2,2,6,4,-8.05938987804878,-34.95500397260274
-90.74063407561951,-97.69535553164978,-92.35399366068664,-99.65861626138664,-88.39319754288083,-93.36877612373274,-88.68082240220846,-72.90833696780719,-87.90764326363457,8,6,2,2,6,4,-8.05938987804878,-34.95480205479452
-91.2420484698107,-97.6376683336839,-92.34692167836441,-99.80712596740669,-88.25778122756931,-93.38858683811651,-88.74615311256433,-72.97520562622819,-87.90764326363457,8,6,2,2,6,4,-8.05938987804878,-34.9546001369863
-91.20489528257944,-97.61753764530701,-92.34466724746021,-99.7069055087079,-88.05931946667717,-93.40483383757835,-88.8247737074647,-73.20712719353116,-92.3532727113615,8,6,3,2,5,3,-8.05938987804878,-34.954398219178074
-91.34777092286556,-96.59349073309737,-91.45295247167842,-99.7069055087079,-81.91872527293184,-88.2981933265552,-88.69740246658164,-73.5676337583877,-92.50239220093613,8,5,3,3,5,2,-8.05938987804878,-34.954196301369855
-91.34777092286556,-96.45934522818744,-91.68852443654085,-99.62949816336277,-81.91872527293184,-88.2981933265552,-88.48998848326825,-73.32478337621644,-92.50239220093613,8,5,3,3,5,2,-8.05938987804878,-34.95399438356164
-91.34777092286556,-95.2927132168803,-91.67773743313988,-99.58174277538322,-81.91872527293184,-88.21592285623068,-88.47785220221995,-73.22431593431091,-93.02403301583271,8,5,3,3,5,2,-8.05938987804878,-34.95379246575342
-91.62489101842648,-95.11160941658001,-91.7147541398958,-99.33205614498812,-81.43373311174061,-88.09817835286916,-88.47800071270737,-73.22431593431091,-93.49460171701216,8,5,3,3,5,2,-8.05938987804878,-34.953590547945204
-91.88105947170042,-95.00400930606257,-91.7147541398958,-99.05432626985716,-81.12643516190025,-88.0005634979854,-88.57416272983751,-73.49672942029147,-93.88529052015714,8,5,3,3,5,2,-8.05938987804878,-34.953388630136985
-91.9650697394516,-95.00400930606257,-91.7147541398958,-99.18096821930044,-81.11452446604075,-88.0005634979854,-88.95248804227856,-74.63020319724545,-95.25666751418777,8,5,3,3,5,2,-8.05938987804878,-34.953186712328765
-91.94077867171234,-95.02294997674043,-91.70317199981493,-99.25468613573574,-81.11452446604075,-88.03102142133316,-88.95248804227856,-74.93393124262026,-95.07179361055405,8,5,3,3,5,2,-8.05938987804878,-34.952984794520546
-91.94077867171234,-95.01216961390574,-91.70317199981493,-99.24870887718149,-81.11452446604075,-88.24649604025734,-88.9113348010954,-74.93393124262026,-95.10042801511663,8,5,3,3,5,2,-8.05938987804878,-34.95278287671233
-92.73885002997021,-94.75332857326909,-91.70706298282549,-99.25061603566296,-81.11452446604075,-84.93943602649631,-88.90587641929343,-74.93393124262026,-95.11766878850727,8,5,3,3,5,2,-8.05938987804878,-34.95258095890411
-92.74347378052093,-91.38457137355532,-91.70354849183771,-98.81532340276684,-81.11452446604075,-84.947749840189,-90.01785205057911,-74.93393124262026,-95.11717372002144,8,5,3,3,5,2,-8.05938987804878,-34.95237904109589
-92.74347378052093,-91.19636001946171,-91.70354849183771,-98.63220645233473,-81.10556314779492,-84.93867861042328,-90.01785205057911,-74.93393124262026,-95.12377444312705,8,5,3,3,5,2,-8.05938987804878,-34.952177123287676
-92.84350547828785,-91.73185899999297,-92.27835072727207,-98.74102617332022,-81.30605567699962,-83.75884953010828,-88.1837711971872,-83.3639032995886,-95.68135005743204,8,5,3,3,5,2,-8.05938987804878,-34.95197520547946
-93.10068620997588,-91.82724775645559,-92.27835072727207,-98.72047055493591,-81.24423779530623,-83.95577502228385,-88.19033243930731,-83.3639032995886,-95.66405886737249,8,5,3,3,5,2,-8.05938987804878,-34.95177328767124
-92.56065987044808,-91.8728752114746,-92.25359121083885,-96.30610363440678,-81.16505038105471,-82.13983711184312,-88.69660112912564,-83.34991874883593,-95.65517670974279,8,4,4,4,4,0,-8.05938987804878,-34.95157136986302
-92.57553691807287,-91.52545959074192,-92.27630888478468,-96.3470941246876,-81.16505038105471,-81.7700858959131,-88.9037039357782,-83.42500109029706,-95.63813302536406,8,4,4,4,4,0,-8.05938987804878,-34.9513694520548
-92.57553691807287,-91.5348054975886,-92.35933978830327,-96.36162535092005,-81.16505038105471,-81.7700858959131,-91.05773426410292,-83.41565609430451,-95.64613484113882,8,4,4,4,4,0,-8.05938987804878,-34.95116753424658
-92.59578792064795,-91.49252161281841,-92.41188187599137,-96.3673186020668,-81.16505038105471,-81.74260766586173,-91.05773426410292,-82.71600047830508,-95.64809660107656,8,4,4,4,4,0,-8.05938987804878,-34.95096561643836
-92.7590653807699,-91.51376849669529,-92.62004378818004,-96.38012275217515,-81.16505038105471,-81.74260766586173,-91.05773426410292,-82.71600047830508,-95.82536115488668,8,4,4,4,4,0,-8.05938987804878,-34.95076369863014
-92.9483856128653,-91.5390507770638,-92.6708239451948,-95.79948754314607,-81.16505038105471,-81.73598825239456,-91.05773426410292,-82.62358023965379,-95.88065257987137,8,4,4,4,4,0,-8.05938987804878,-34.95056178082192
-92.90791319325716,-91.9139356436289,-92.84819152551373,-95.70448525504536,-81.1024433105455,-81.68675636149382,-90.70011058751648,-82.59294408878657,-95.940617418085,8,4,4,4,4,0,-8.05938987804878,-34.9503598630137
-92.92734150538747,-92.58895476318823,-92.77617475523351,-96.54147338343249,-81.52728944135855,-81.60937751725731,-90.69648992460787,-82.59292290453274,-95.90490828586651,8,4,4,4,4,0,-8.05938987804878,-34.950157945205476
-92.97432666865605,-92.69957112119283,-92.7863852805348,-96.43139139297308,-81.6783445746003,-81.63464428862186,-90.69648992460787,-82.60949619542626,-95.90490828586651,8,4,4,4,4,0,-8.05938987804878,-34.94995602739726
-92.97432666865605,-92.87197448699808,-92.54617970605598,-96.43139139297308,-81.6783445746003,-81.78434224837568,-90.69648992460787,-82.60568532691154,-95.90490828586651,8,4,4,4,4,0,-8.05938987804878,-34.949754109589044
-92.79200427349008,-92.87197448699808,-92.33507242024815,-96.43139139297308,-81.6783445746003,-81.85759384527547,-90.69648992460787,-82.67761438812119,-95.87854247500515,8,4,4,4,4,0,-8.05938987804878,-34.949552191780825
-92.68363145121474,-92.6006155664744,-92.05061912081587,-96.41070186476831,-82.00112624449267,-81.85759384527547,-90.69648992460787,-82.47781391488209,-95.8766841060412,8,4,4,4,4,0,-8.05938987804878,-34.949350273972605
